timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 01:44:10.431 PM	1	-1.301433	-0.03222627	2.532924	-1.028521	-0.008038441	2.591166	-1.357721	-0.227754	2.599892	-0.996662	-0.2397004	2.677854	-1.29585	-0.4707751	2.483824	-1.025779	-0.4296856	2.721649	-1.262306	-0.5097451	2.443538	-1.036727	-0.4932946	2.739587	-1.203382	0.2030396	2.491711	-1.167104	0.07256375	2.526534	-1.168692	0.005762731	2.53429	-1.169421	-0.1969836	2.549771	-1.234385	-0.5712814	2.430446	-1.034147	-0.4942302	2.724116	-1.220516	-0.4807766	2.425766	-1.031351	-0.4898917	2.721547	0.7552323	0.05849218	0.4774101	-0.4452891	0.008358375	0.134899	0.9872651	0.08390445	Inferred	Inferred
05/30 01:44:10.433 PM	2	0.1638535	0.03780474	2.79651	0.4866841	0.03204466	2.699388	0.1135567	-0.200836	2.846373	0.5797808	-0.1878849	2.725084	0.1414817	-0.387321	2.737371	0.5238492	-0.3780557	2.635785	0.1760432	-0.4208881	2.709348	0.4790574	-0.4150008	2.628758	0.3112123	0.267846	2.723204	0.3323943	0.1424546	2.740529	0.3327275	0.06761255	2.74809	0.3325151	-0.1603539	2.761136	0.2008306	-0.4981692	2.684347	0.4603219	-0.493876	2.620363	0.1608114	-0.4897231	2.74875	0.4319932	-0.3899534	2.611638	-0.2862111	-0.3768815	0.8480617	-0.2384006	-0.6204516	0.2428825	0.6564181	0.3537839	Tracked	Tracked
05/30 01:44:10.464 PM	1	-1.300999	-0.03211875	2.532111	-1.028687	-0.008024746	2.591536	-1.357077	-0.2279478	2.599476	-0.9966159	-0.2395171	2.677752	-1.295192	-0.4708697	2.483187	-1.025722	-0.4294771	2.721651	-1.263388	-0.511974	2.444531	-1.036666	-0.4930774	2.739623	-1.203573	0.2029729	2.491491	-1.167286	0.07247326	2.526407	-1.168827	0.005724502	2.534189	-1.1695	-0.1969274	2.5497	-1.237643	-0.5721829	2.435973	-1.034086	-0.4940137	2.724153	-1.22089	-0.4804533	2.424797	-1.03131	-0.4897778	2.721559	0.7824124	0.06966225	0.4529198	-0.421713	0.008381675	0.1351624	0.9872305	0.08388519	Inferred	Inferred
05/30 01:44:10.467 PM	2	0.1638521	0.03780884	2.79651	0.4866935	0.03199065	2.699411	0.1135594	-0.200844	2.846378	0.579508	-0.1888309	2.725055	0.1413912	-0.3874222	2.737527	0.5231462	-0.3787737	2.635507	0.1759897	-0.4245193	2.710917	0.4794877	-0.413188	2.628605	0.3112142	0.2678749	2.723189	0.3323824	0.1424766	2.740501	0.332711	0.06763008	2.748065	0.332479	-0.1603486	2.761111	0.1928192	-0.5079679	2.689943	0.4546108	-0.498585	2.614555	0.1591811	-0.4780995	2.7527	0.4313481	-0.3899393	2.611137	-0.2795462	-0.3459394	0.8635162	-0.2377385	-0.62998	0.2552547	0.6405429	0.3573164	Tracked	Tracked
05/30 01:44:10.500 PM	1	-1.301129	-0.03199444	2.532153	-1.028825	-0.008048024	2.591844	-1.357733	-0.2181319	2.596394	-0.9966109	-0.2395197	2.677709	-1.295846	-0.4606108	2.479035	-1.025743	-0.4294585	2.721665	-1.261939	-0.5029281	2.44484	-1.036695	-0.4930517	2.739657	-1.203702	0.2029489	2.491395	-1.167327	0.07230923	2.526103	-1.16888	0.005626398	2.533959	-1.16959	-0.1969118	2.549602	-1.236294	-0.5636976	2.430212	-1.034116	-0.4939881	2.724186	-1.224333	-0.4659899	2.426393	-1.031347	-0.4897672	2.721592	0.746866	0.07030635	0.5217698	-0.4062074	0.008395855	0.1353087	0.9872044	0.08395571	Inferred	Inferred
05/30 01:44:10.505 PM	2	0.1638308	0.03774511	2.796202	0.4867361	0.03191592	2.699438	0.1136332	-0.2017155	2.846423	0.5795858	-0.1883464	2.725038	0.1416876	-0.3879863	2.737057	0.5232676	-0.3784006	2.635725	0.1756149	-0.4241947	2.712573	0.4777624	-0.4154024	2.627652	0.3111757	0.2678633	2.723173	0.332384	0.1424887	2.740479	0.3327132	0.06764	2.748047	0.3324825	-0.1603444	2.761099	0.1932476	-0.4982474	2.689018	0.4553875	-0.498001	2.615625	0.1602798	-0.4818387	2.751461	0.4320571	-0.3899867	2.610955	-0.2848487	-0.336597	0.8637454	-0.2439417	-0.6340514	0.2461423	0.6406845	0.3562529	Tracked	Tracked
05/30 01:44:10.526 PM	1	-1.301216	-0.0319788	2.53218	-1.02899	-0.007982653	2.592123	-1.357304	-0.2241715	2.597826	-0.9966236	-0.2394452	2.67773	-1.295467	-0.4665923	2.480376	-1.030795	-0.4297121	2.717065	-1.263855	-0.5033706	2.446209	-1.043426	-0.493415	2.733516	-1.203957	0.2029469	2.491188	-1.167386	0.0722886	2.526045	-1.168943	0.005621191	2.533901	-1.169696	-0.1968612	2.549533	-1.235568	-0.5640152	2.431262	-1.040822	-0.4943486	2.718055	-1.220894	-0.4757483	2.426939	-1.035815	-0.4899044	2.714622	0.7544347	0.07370424	0.4907197	-0.4296396	0.007383691	0.1235992	0.9876133	0.09637775	Inferred	Inferred
05/30 01:44:10.527 PM	2	0.1638234	0.03784524	2.796333	0.4867274	0.03196228	2.699458	0.1134867	-0.2005029	2.846164	0.579372	-0.187985	2.725208	0.1412559	-0.3873941	2.737894	0.5232736	-0.3781266	2.635954	0.1758934	-0.4212633	2.712643	0.4788714	-0.4143529	2.629388	0.3112165	0.2678478	2.723185	0.3323976	0.1424982	2.740457	0.332722	0.06764768	2.748034	0.332484	-0.1603416	2.761098	0.194172	-0.5015913	2.692904	0.4541169	-0.4945732	2.616685	0.139128	-0.4313989	2.724286	0.4316409	-0.3959054	2.608046	-0.3978048	-0.386036	0.8073018	-0.2024634	0.6796578	-0.2798761	-0.5933733	-0.3280896	Tracked	Tracked
05/30 01:44:10.566 PM	1	-1.301313	-0.0317013	2.532663	-1.029067	-0.007843979	2.590645	-1.356922	-0.225058	2.597651	-0.9966864	-0.2395427	2.677754	-1.297746	-0.4688918	2.482021	-1.03402	-0.4301738	2.713035	-1.266379	-0.5099444	2.445311	-1.047705	-0.4939985	2.728134	-1.20439	0.2031356	2.491048	-1.167368	0.07229635	2.526005	-1.168933	0.005642835	2.533852	-1.169742	-0.1967642	2.549439	-1.24386	-0.5687811	2.434544	-1.045084	-0.4949287	2.712681	-1.221728	-0.4772572	2.426028	-1.04023	-0.490474	2.70867	0.7628634	0.05623588	0.491841	-0.4158958	0.006294676	0.113381	0.9880647	0.1040834	Inferred	Inferred
05/30 01:44:10.574 PM	2	0.1638105	0.03792558	2.796447	0.4867347	0.0319848	2.699416	0.1134876	-0.2006014	2.846097	0.5793313	-0.1879852	2.725271	0.1408803	-0.3877632	2.738242	0.5232293	-0.3781521	2.636081	0.1758342	-0.4181522	2.711643	0.4821275	-0.4140366	2.629928	0.311289	0.2678013	2.723248	0.3324049	0.1424834	2.740481	0.3327252	0.06762955	2.748067	0.3324665	-0.1603761	2.761163	0.1943773	-0.4930691	2.696106	0.4581257	-0.5003784	2.617843	0.129396	-0.4185718	2.717467	0.4350359	-0.4038056	2.60145	-0.4196647	-0.4226199	0.7799752	-0.1921265	0.7191783	-0.287862	-0.5563726	-0.300612	Tracked	Tracked
05/30 01:44:10.594 PM	1	-1.303464	-0.03264073	2.534621	-1.029602	-0.007794451	2.588166	-1.356844	-0.2230974	2.596601	-0.996774	-0.2393238	2.677136	-1.299302	-0.4675556	2.481594	-1.034902	-0.4302138	2.710556	-1.26758	-0.5062606	2.444961	-1.048852	-0.4941249	2.725035	-1.204595	0.2030724	2.490785	-1.167467	0.0722836	2.525774	-1.169024	0.005625845	2.533636	-1.16982	-0.1967966	2.549273	-1.238268	-0.5626826	2.427916	-1.046226	-0.4950534	2.709584	-1.22841	-0.4733539	2.422987	-1.041363	-0.4905967	2.705577	0.7739069	0.07584192	0.4616394	-0.4268547	0.005764493	0.1087022	0.9883937	0.1059641	Inferred	Inferred
05/30 01:44:10.598 PM	2	0.1638032	0.03794559	2.796449	0.4867421	0.03193503	2.699438	0.1137248	-0.2008755	2.845982	0.5791261	-0.1878668	2.725245	0.1408723	-0.3880468	2.738077	0.5229799	-0.3781008	2.636248	0.1755479	-0.4231408	2.713611	0.4794014	-0.413508	2.629166	0.3113063	0.2678383	2.723294	0.3324119	0.1424697	2.740459	0.3327296	0.06762144	2.748053	0.3324669	-0.1603765	2.761162	0.1901007	-0.5065072	2.696346	0.465408	-0.4998833	2.621572	0.1589656	-0.4702785	2.758	0.4406863	-0.4045459	2.594271	-0.2620621	-0.3357828	0.8660024	-0.2619415	0.7966769	-0.3448735	-0.4220447	-0.2612404	Tracked	Tracked
05/30 01:44:10.616 PM	1	-1.303451	-0.03256643	2.534626	-1.02949	-0.00772833	2.587721	-1.356481	-0.2193147	2.594908	-0.9967638	-0.2393631	2.67711	-1.29845	-0.4646606	2.482184	-1.038385	-0.4311604	2.702416	-1.265508	-0.5050179	2.444474	-1.053499	-0.495375	2.71419	-1.204824	0.203004	2.490543	-1.167401	0.07227311	2.525275	-1.169012	0.005647276	2.533228	-1.169938	-0.196711	2.549059	-1.239025	-0.5633559	2.431093	-1.050849	-0.4962955	2.69875	-1.225845	-0.4725153	2.424737	-1.045956	-0.4918282	2.694757	0.772678	0.07545832	0.4655459	-0.4249022	0.003266863	0.08840369	0.9895045	0.1142591	Inferred	Inferred
05/30 01:44:10.619 PM	2	0.1637842	0.03804059	2.796781	0.4866836	0.03197474	2.699462	0.1137357	-0.2001482	2.846323	0.5790847	-0.1877721	2.725326	0.1409032	-0.38733	2.738439	0.5228874	-0.3780496	2.63647	0.1755351	-0.4238523	2.714842	0.4799529	-0.4110603	2.63003	0.3113038	0.2678361	2.723297	0.3325022	0.1424607	2.740417	0.3327823	0.06761647	2.74804	0.332475	-0.1603778	2.761191	0.1925893	-0.500279	2.691239	0.4503148	-0.4904188	2.616192	0.1589957	-0.4728084	2.750223	0.4329394	-0.3984214	2.601326	-0.2971845	-0.3321391	0.8603418	-0.2473397	0.7479035	-0.3304867	-0.4932253	-0.2968966	Tracked	Tracked
05/30 01:44:10.652 PM	1	-1.302479	-0.03277113	2.533194	-1.029649	-0.007761388	2.588366	-1.356492	-0.2178334	2.594858	-0.9968342	-0.2395275	2.677059	-1.298035	-0.4635369	2.483192	-1.035684	-0.4316726	2.703866	-1.264214	-0.5096847	2.445042	-1.049875	-0.4960031	2.71614	-1.205434	0.203259	2.490211	-1.167565	0.07230954	2.525098	-1.169188	0.005694326	2.533047	-1.170172	-0.1966314	2.548879	-1.238579	-0.5707647	2.432384	-1.047236	-0.496922	2.700696	-1.232037	-0.4676697	2.424485	-1.042287	-0.4923727	2.697183	0.7840251	0.07474004	0.4699359	-0.3985961	0.003893878	0.09208904	0.9899428	0.1073206	Inferred	Inferred
05/30 01:44:10.655 PM	2	0.1637924	0.03812894	2.796865	0.4867788	0.03186668	2.699494	0.1137096	-0.1995136	2.846369	0.5794895	-0.190592	2.725681	0.140861	-0.386838	2.738753	0.5222593	-0.3801051	2.635714	0.1756302	-0.4235176	2.712062	0.4782643	-0.4130868	2.629382	0.3112998	0.2678345	2.723287	0.3325066	0.1424726	2.740397	0.3327854	0.06762686	2.748027	0.3324751	-0.1603716	2.761188	0.1935991	-0.5059623	2.690844	0.4528779	-0.497218	2.614783	0.158235	-0.4835056	2.7494	0.429325	-0.3905506	2.611731	-0.2973797	-0.3536277	0.8558292	-0.2325277	-0.645534	0.2772616	0.6174397	0.353808	Tracked	Tracked
05/30 01:44:10.690 PM	1	-1.302606	-0.03252805	2.533314	-1.029798	-0.007777458	2.588709	-1.356515	-0.2133182	2.593593	-0.9966316	-0.2397661	2.676548	-1.298668	-0.4599926	2.483913	-1.035391	-0.4321162	2.702394	-1.264021	-0.5103481	2.444109	-1.049551	-0.4965156	2.714348	-1.205689	0.2032249	2.490104	-1.167909	0.07224891	2.524634	-1.169498	0.005671134	2.532619	-1.17041	-0.1965644	2.548563	-1.238964	-0.5709742	2.43166	-1.046912	-0.497432	2.698904	-1.22468	-0.4748246	2.425876	-1.042007	-0.4929003	2.695223	0.7615309	0.04772716	0.5150222	-0.39057	0.003633855	0.08967774	0.9901968	0.1070282	Inferred	Inferred
05/30 01:44:10.691 PM	2	0.1637847	0.03812889	2.79686	0.4867188	0.03199646	2.699415	0.1136838	-0.1992965	2.846393	0.5797723	-0.1896439	2.724944	0.1408467	-0.3866386	2.738812	0.5224456	-0.3795509	2.635987	0.1768406	-0.4221197	2.710245	0.4783809	-0.4144073	2.628925	0.3113764	0.267799	2.723299	0.3325009	0.1424687	2.740381	0.3327827	0.06762354	2.748019	0.3324755	-0.1603755	2.76119	0.1948454	-0.5020103	2.690222	0.4539177	-0.4943594	2.61556	0.1603273	-0.4863963	2.7405	0.4339721	-0.4020109	2.601223	-0.3081044	-0.3760169	0.8429988	-0.2302954	0.7715942	-0.3360752	-0.4608879	-0.2815638	Tracked	Tracked
05/30 01:44:10.724 PM	1	-1.303447	-0.03330247	2.534694	-1.029921	-0.007911142	2.589356	-1.356693	-0.2129724	2.593683	-0.996372	-0.2397873	2.676137	-1.299542	-0.4603419	2.485346	-1.036572	-0.4317257	2.702435	-1.265121	-0.5112405	2.442994	-1.051212	-0.4959877	2.714539	-1.206142	0.2031714	2.489973	-1.167955	0.07234158	2.524532	-1.169561	0.005763958	2.532514	-1.170542	-0.1964699	2.548455	-1.239777	-0.5703322	2.431087	-1.048568	-0.4969062	2.699097	-1.226684	-0.4736508	2.424432	-1.043212	-0.4922477	2.696641	0.7784499	0.04989277	0.4848053	-0.3955886	0.003657653	0.09084616	0.9896851	0.1107111	Inferred	Inferred
05/30 01:44:10.727 PM	2	0.1637571	0.03797433	2.796959	0.4866962	0.03199068	2.699376	0.1136385	-0.198788	2.846635	0.57965	-0.1893494	2.725102	0.1407512	-0.3861852	2.739144	0.5223792	-0.3792947	2.636198	0.1751013	-0.423641	2.714676	0.4780544	-0.415237	2.627388	0.3113748	0.2677887	2.723287	0.3324888	0.1424586	2.740361	0.3327738	0.06761348	2.748007	0.3324695	-0.1603905	2.761192	0.1941718	-0.4945529	2.688253	0.4528928	-0.4986579	2.614896	0.1589564	-0.4786285	2.753057	0.4350019	-0.3982745	2.603158	-0.2846998	-0.3300948	0.8665855	-0.2429258	0.7440844	-0.3043256	-0.5075138	-0.3100874	Tracked	Tracked
05/30 01:44:10.760 PM	1	-1.303778	-0.03312452	2.534875	-1.029998	-0.00792006	2.589678	-1.356545	-0.2121917	2.593288	-0.9963787	-0.23983	2.675851	-1.299612	-0.4598309	2.485501	-1.034105	-0.4320793	2.703373	-1.26547	-0.512629	2.443537	-1.047921	-0.496445	2.715885	-1.206924	0.2026712	2.489358	-1.168023	0.07244345	2.524229	-1.169655	0.005875813	2.532189	-1.170741	-0.196329	2.548075	-1.236194	-0.5682125	2.425009	-1.045288	-0.4973622	2.70044	-1.225771	-0.4758863	2.424633	-1.040922	-0.4923415	2.69877	0.7673859	0.03729118	0.5102389	-0.3865029	0.004163379	0.09385496	0.9900759	0.1045158	Inferred	Inferred
05/30 01:44:10.762 PM	2	0.1637938	0.03790827	2.797028	0.4866715	0.0320208	2.699333	0.1137018	-0.1992003	2.846459	0.5794652	-0.1890503	2.725474	0.1407873	-0.3865744	2.738918	0.5224784	-0.3789547	2.636268	0.1756991	-0.4208452	2.711273	0.4828323	-0.4145616	2.628874	0.3114437	0.2677374	2.723208	0.3324609	0.1424501	2.740339	0.3327556	0.06760752	2.747992	0.3324673	-0.1603919	2.761189	0.1956905	-0.5048996	2.689144	0.4574217	-0.4925288	2.615309	0.1639554	-0.472626	2.734429	0.4421453	-0.4018462	2.598686	-0.3035346	-0.3751444	0.8442811	-0.2330727	0.7803022	-0.3070457	-0.4712251	-0.2734928	Tracked	Tracked
05/30 01:44:10.796 PM	1	-1.303845	-0.03323593	2.534868	-1.030047	-0.007949528	2.589828	-1.356512	-0.2121819	2.593332	-0.995997	-0.2401789	2.675129	-1.299772	-0.4602393	2.486495	-1.033638	-0.4321816	2.70395	-1.265835	-0.5120617	2.44398	-1.047425	-0.4964654	2.716894	-1.207405	0.2023809	2.489187	-1.168083	0.07214998	2.52411	-1.169724	0.005643738	2.532064	-1.170843	-0.1964305	2.547941	-1.233103	-0.5700182	2.428111	-1.044795	-0.4973829	2.701448	-1.226386	-0.4754857	2.424451	-1.040787	-0.4922467	2.699689	0.7826478	0.04779457	0.4820126	-0.39095	0.004520904	0.09711186	0.989774	0.1043852	Inferred	Inferred
05/30 01:44:10.801 PM	2	0.1637821	0.03793697	2.797078	0.4866783	0.03199894	2.699351	0.1136957	-0.1988809	2.846319	0.5792742	-0.1883938	2.725405	0.1408069	-0.3863905	2.739047	0.5225955	-0.3785232	2.636527	0.1762912	-0.4232795	2.712888	0.4866171	-0.4092536	2.626767	0.3114218	0.267709	2.723192	0.332443	0.1424606	2.740319	0.3327391	0.06761336	2.747979	0.3324469	-0.1603965	2.761191	0.1909778	-0.50802	2.69151	0.4660516	-0.4581689	2.626286	0.1602751	-0.47916	2.747676	0.4468606	-0.3729529	2.624286	-0.2907239	-0.3471807	0.8581082	-0.2420653	-0.6465351	0.2161921	0.6324813	0.3677237	Tracked	Tracked
05/30 01:44:10.827 PM	1	-1.30409	-0.03317291	2.535006	-1.030158	-0.007963147	2.589853	-1.356513	-0.2121124	2.593551	-0.9959949	-0.2401836	2.674686	-1.299986	-0.4604959	2.48743	-1.033433	-0.4321955	2.703674	-1.266048	-0.5126709	2.443278	-1.047153	-0.4964824	2.716674	-1.207927	0.2021931	2.489137	-1.1682	0.07193418	2.52415	-1.169848	0.00547004	2.53207	-1.171025	-0.1965227	2.547867	-1.239011	-0.5718297	2.433431	-1.044523	-0.4973997	2.701227	-1.22743	-0.4749286	2.423194	-1.040603	-0.4922937	2.69945	0.7824051	0.0419656	0.4792709	-0.3954498	0.004576974	0.09752441	0.9897861	0.1038821	Inferred	Inferred
