timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 01:55:48.744 PM	3	-1.434668	-0.01103445	2.471646	-1.144876	-0.01734795	2.48839	-1.431133	-0.1854805	2.224313	-1.084439	-0.2207047	2.42351	-1.218199	-0.1678201	2.27264	-1.303598	-0.144962	2.241927	-1.187415	-0.1700817	2.329402	-1.331265	-0.1057725	2.195682	-1.329558	0.2172189	2.463515	-1.300521	0.08314246	2.475922	-1.299085	0.01417345	2.477293	-1.287232	-0.1963536	2.476982	-1.123056	-0.1883575	2.330017	-1.375805	-0.09274849	2.180284	-1.137765	-0.2165921	2.306765	-1.298654	-0.08192234	2.171875	0.7174566	0.3748345	0.05251309	0.5848055	-0.4359063	0.6520348	-0.126148	0.6073904	Tracked	Tracked
05/30 01:55:48.779 PM	2	0.3669888	0.05861339	3.132935	0.6531677	-0.008629043	3.328388	0.2205737	-0.09092722	3.121286	0.7749795	-0.1433963	3.397868	0.3279679	-0.2562857	3.064029	0.8920732	-0.2963265	3.328742	0.3475463	-0.2545809	3.123582	0.9417074	-0.3170644	3.294118	0.6241204	0.2244028	3.178118	0.5405484	0.1348457	3.184469	0.5229678	0.0699065	3.198452	0.4687197	-0.128051	3.231763	0.3686951	-0.2920494	3.114226	0.9447405	-0.3193081	3.279569	0.3914685	-0.210862	3.072687	0.9304211	-0.315477	3.271061	0.376885	0.6937889	0.586827	0.1795795	0.6872327	0.580738	-0.4356582	-0.02562405	Inferred	Inferred
05/30 01:55:48.780 PM	3	-1.435698	-0.009092047	2.474158	-1.144425	-0.01869872	2.481711	-1.472161	-0.1573255	2.216645	-1.08741	-0.222813	2.416342	-1.23555	-0.1593017	2.26897	-1.304993	-0.1285031	2.241969	-1.188349	-0.1657603	2.32877	-1.362202	-0.09628976	2.188158	-1.33167	0.2179694	2.463697	-1.299607	0.08321178	2.475918	-1.298729	0.01420208	2.477322	-1.288182	-0.1962599	2.47671	-1.111857	-0.1949664	2.331437	-1.403883	-0.08217482	2.18075	-1.178373	-0.1911874	2.274891	-1.320328	-0.06722657	2.158827	0.7354578	0.4450587	0.03658923	0.5095938	-0.5562502	0.6338612	-0.02911702	0.5366171	Tracked	Tracked
05/30 01:55:48.815 PM	2	0.3697107	0.05784253	3.134302	0.659785	-0.01031789	3.328684	0.222546	-0.08988612	3.124782	0.7795777	-0.1513976	3.390774	0.3300284	-0.2556016	3.069047	0.8927503	-0.3142106	3.345815	0.3480538	-0.2537022	3.126647	0.9336469	-0.3384247	3.303067	0.6299674	0.223333	3.179063	0.545409	0.1335382	3.187076	0.5278973	0.06879869	3.200823	0.4735109	-0.1283343	3.233339	0.3797528	-0.286924	3.121216	0.9367093	-0.3406101	3.288516	0.3966469	-0.2178826	3.073278	0.9224281	-0.3367031	3.280004	0.4188142	0.6764282	0.5557581	0.2411899	0.6849345	0.5454419	-0.469321	-0.1144369	Inferred	Inferred
05/30 01:55:48.818 PM	3	-1.435866	-0.008851636	2.474355	-1.145611	-0.0207196	2.475358	-1.501349	-0.1497704	2.28118	-1.091085	-0.224171	2.405233	-1.236018	-0.1584722	2.268697	-1.322675	-0.1274474	2.253258	-1.179542	-0.1828474	2.308472	-1.453562	-0.0911193	2.203678	-1.333828	0.2181607	2.463832	-1.299389	0.08310112	2.476061	-1.298675	0.0141356	2.477414	-1.289508	-0.1962933	2.476487	-1.131823	-0.2065384	2.314392	-1.507208	-0.0925438	2.19527	-1.159711	-0.195355	2.2675	-1.456696	-0.1109405	2.145	0.8162184	0.4774733	0.0130057	0.3250194	-0.6065899	0.7700142	-0.08020682	0.1808138	Tracked	Tracked
05/30 01:55:48.852 PM	2	0.3815527	0.05907985	3.137273	0.6654506	-0.01049722	3.329508	0.2254693	-0.09410597	3.128556	0.7815213	-0.1566592	3.388041	0.33272	-0.2603317	3.074271	0.8917962	-0.3232029	3.353186	0.3517123	-0.2598543	3.129418	0.9361982	-0.346649	3.313598	0.6352929	0.2229757	3.179007	0.5493929	0.1327787	3.188586	0.5315596	0.06830619	3.202189	0.4762078	-0.1280373	3.23429	0.3608702	-0.308172	3.125456	0.9392622	-0.3488145	3.299049	0.4027178	-0.2196733	3.07895	0.9249832	-0.3448814	3.290539	0.4040238	0.6824674	0.5767769	0.1957842	0.6829128	0.5580086	-0.4658034	-0.07268885	Inferred	Inferred
05/30 01:55:48.854 PM	3	-1.436433	-0.009175638	2.474605	-1.145615	-0.02100854	2.474578	-1.528764	-0.1800018	2.373945	-1.241684	-0.1658866	2.336646	-1.362299	-0.1252105	2.238855	-1.428201	-0.08959896	2.195644	-1.31602	-0.1090805	2.199298	-1.508126	-0.09201018	2.202119	-1.335027	0.2182161	2.463762	-1.29895	0.08301907	2.476045	-1.298534	0.0140692	2.477418	-1.290461	-0.1964926	2.476196	-1.277764	-0.1177653	2.191797	-1.546253	-0.09888138	2.183751	-1.34452	-0.0710315	2.155381	-1.465665	-0.01952238	2.175636	0.6080852	0.6400696	-0.04668164	-0.4672945	-0.6000473	0.6112202	0.3936641	0.3337388	Tracked	Tracked
05/30 01:55:48.889 PM	2	0.381359	0.05925043	3.137356	0.6711764	-0.01390786	3.330813	0.2321745	-0.08187366	3.130217	0.7875676	-0.1607931	3.38737	0.339925	-0.2477984	3.075921	0.8993356	-0.3236695	3.338413	0.3546738	-0.2486692	3.127301	0.9438251	-0.3563158	3.306046	0.6423658	0.2226224	3.179671	0.5539268	0.1324882	3.189092	0.5357045	0.06807862	3.202555	0.4791434	-0.1279785	3.234272	0.3827073	-0.2821043	3.118874	0.9468644	-0.3584529	3.291506	0.4109936	-0.2229375	3.073	0.9325532	-0.3544826	3.28301	0.4650583	0.6371267	0.5402452	0.2931303	0.7193452	0.4945474	-0.4875385	-0.01648571	Inferred	Inferred
05/30 01:55:48.890 PM	3	-1.446181	-0.01115287	2.483322	-1.145681	-0.02106606	2.473792	-1.561528	-0.1332982	2.261251	-1.102446	-0.223858	2.389717	-1.265517	-0.1451034	2.230064	-1.310682	-0.1096688	2.215617	-1.198083	-0.1818026	2.277017	-1.329828	-0.1208409	2.190793	-1.336508	0.2184848	2.46369	-1.298259	0.08314573	2.475503	-1.298218	0.0141412	2.477071	-1.291198	-0.1963482	2.475563	-1.147572	-0.2012675	2.292487	-1.38472	-0.1178769	2.174423	-1.167533	-0.1981464	2.2562	-1.324459	-0.08812586	2.162111	0.8383293	0.4585257	0.03321732	0.2930099	0.8171074	-0.3594754	0.01348968	-0.4504787	Tracked	Tracked
05/30 01:55:48.921 PM	2	0.3815669	0.05932045	3.137503	0.6754751	-0.01748494	3.331564	0.2312394	-0.08052573	3.131389	0.7894175	-0.1643945	3.391787	0.3430628	-0.2436225	3.07671	0.902713	-0.3229584	3.331005	0.3586345	-0.2446695	3.128897	0.9469279	-0.3564413	3.299114	0.64812	0.2207903	3.180386	0.5612468	0.1289819	3.191152	0.5420187	0.06532161	3.204109	0.4827502	-0.1288486	3.234629	0.3857931	-0.2754466	3.11749	0.949954	-0.3585762	3.284579	0.4121774	-0.2209537	3.080286	0.9356255	-0.3546033	3.276088	0.4598174	0.6422669	0.5460571	0.2790749	0.7255032	0.4878748	-0.4851013	-0.01732045	Inferred	Inferred
