timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 01:47:03.974 PM	4	0.1507362	0.02738542	3.355118	0.4961413	0.0121177	3.283803	0.09006802	-0.2087518	3.415218	0.5814967	-0.2023433	3.327447	0.06846192	-0.410956	3.405292	0.5522979	-0.4017216	3.28612	0.07375695	-0.469017	3.374035	0.5271359	-0.4650419	3.24381	0.3366473	0.2913118	3.313123	0.3291658	0.1466339	3.299716	0.3282466	0.07172595	3.304485	0.3242612	-0.1560082	3.309654	0.08376274	-0.5049924	3.327842	0.5083655	-0.5248002	3.229205	0.09855627	-0.4806789	3.316167	0.4930275	-0.4675542	3.193408	0.889007	-0.05907826	0.3853688	-0.2401398	0.8991928	-0.07109282	-0.2935901	-0.3165486	Tracked	Tracked
05/29 01:47:03.981 PM	5	-1.13035	-0.07768752	2.846278	-0.8414782	-0.07461737	2.970947	-1.174864	-0.3329458	2.819216	-0.7912649	-0.3213032	2.968953	-1.150622	-0.5544971	2.772327	-0.775939	-0.5414346	2.910898	-1.147236	-0.5837401	2.784335	-0.7899623	-0.5704783	2.906336	-0.9994845	0.1825444	2.936378	-1.004633	0.03578262	2.941902	-1.003078	-0.03572128	2.943351	-0.9957144	-0.2530033	2.93912	-1.154902	-0.6521999	2.782281	-0.7899966	-0.6514094	2.906929	-1.185399	-0.5992429	2.749778	-0.749696	-0.569854	2.883781	0.8400202	-0.05258774	-0.5042416	0.1932377	0.7421732	-0.2154422	0.6284932	0.08808988	Tracked	Tracked
05/29 01:47:03.995 PM	4	0.1504886	0.02749411	3.355323	0.4959335	0.01211721	3.283869	0.0900291	-0.2088633	3.415407	0.5811496	-0.2023608	3.327469	0.06820776	-0.4110432	3.405575	0.5523067	-0.4018548	3.286602	0.07455418	-0.4703707	3.371771	0.5271986	-0.4640345	3.242153	0.3362584	0.2915938	3.313167	0.3289122	0.1468226	3.299966	0.3279756	0.07190223	3.3047	0.3239619	-0.1558552	3.309747	0.09301601	-0.5332437	3.335075	0.497483	-0.5305621	3.223588	0.1053144	-0.47524	3.318002	0.5316052	-0.4771461	3.184364	0.8737689	-0.06532323	0.4112093	-0.251332	0.9216258	-0.2222211	0.1924766	-0.2533307	Tracked	Tracked
05/29 01:47:03.997 PM	5	-1.130378	-0.07770918	2.846293	-0.8417645	-0.07470895	2.971427	-1.174743	-0.333226	2.819176	-0.7920176	-0.3208986	2.969168	-1.150581	-0.5548701	2.772825	-0.7756242	-0.5410791	2.911633	-1.144958	-0.5838026	2.784384	-0.7900484	-0.5706371	2.909678	-0.9994865	0.1825141	2.936359	-1.005079	0.03569067	2.94199	-1.003561	-0.03584439	2.943511	-0.9962625	-0.2532079	2.939512	-1.146266	-0.6582387	2.782664	-0.7854735	-0.6505871	2.911937	-1.181471	-0.5896479	2.754187	-0.7495536	-0.5679404	2.895607	0.815865	-0.02724199	-0.5397177	0.2057352	0.701538	-0.183026	0.675576	0.1339515	Tracked	Tracked
05/29 01:47:04.033 PM	4	0.1502432	0.02747416	3.355347	0.4956784	0.01219403	3.283795	0.08930168	-0.2094041	3.415501	0.5804502	-0.2012746	3.327192	0.06795137	-0.4116334	3.405465	0.5524188	-0.4008835	3.286355	0.07625437	-0.4724055	3.370846	0.526831	-0.4645998	3.243146	0.3358517	0.2915018	3.313205	0.3285989	0.1467465	3.299856	0.3276775	0.07185892	3.304589	0.3237116	-0.1557987	3.309612	0.09302011	-0.5332478	3.335075	0.5072311	-0.5248958	3.229777	0.1073477	-0.4756287	3.322482	0.4907805	-0.4645072	3.196384	0.881341	-0.04799363	0.3932696	-0.2574367	0.8789559	-0.05187896	-0.3466029	-0.323437	Tracked	Tracked
05/29 01:47:04.034 PM	5	-1.130378	-0.07753169	2.846467	-0.8420352	-0.07473564	2.971591	-1.174572	-0.3334071	2.819143	-0.7925661	-0.3205973	2.969909	-1.150541	-0.5551392	2.773278	-0.775427	-0.540626	2.911872	-1.142215	-0.5822005	2.785849	-0.7903043	-0.5700448	2.910144	-0.9994513	0.1824887	2.936368	-1.005097	0.03541416	2.942054	-1.003615	-0.03609801	2.943607	-0.9964072	-0.2533955	2.939696	-1.147859	-0.6586188	2.794627	-0.7812658	-0.6441371	2.911911	-1.180922	-0.5895363	2.757784	-0.7466528	-0.5742069	2.891938	0.7913281	-0.007199675	-0.5572919	0.2513437	0.7009888	-0.1856929	0.6739392	0.1412051	Tracked	Tracked
05/29 01:47:04.069 PM	4	0.1499516	0.02760036	3.355542	0.4955432	0.01223972	3.283851	0.08917078	-0.2096156	3.415543	0.5798697	-0.200481	3.32699	0.06751463	-0.411804	3.406178	0.5526775	-0.4002232	3.286314	0.07391603	-0.471184	3.371266	0.5256719	-0.4645082	3.242967	0.3353254	0.2913093	3.314112	0.3284021	0.1465884	3.299907	0.3274619	0.07173688	3.304632	0.3234343	-0.1558092	3.309614	0.09761324	-0.5380866	3.337072	0.4948489	-0.5293648	3.220673	0.07865669	-0.5014211	3.304333	0.5294169	-0.4758921	3.1938	0.9533545	0.08615091	-0.1424357	-0.251804	0.8867404	-0.2596208	0.3243208	-0.2027427	Tracked	Tracked
05/29 01:47:04.071 PM	5	-1.13061	-0.07762451	2.846647	-0.8422637	-0.07473557	2.97173	-1.174672	-0.3335182	2.819232	-0.7929903	-0.3208298	2.970866	-1.15081	-0.5553104	2.773656	-0.7751657	-0.5409744	2.913597	-1.138636	-0.5759541	2.789397	-0.7912243	-0.5702016	2.914838	-0.9994309	0.1824854	2.936352	-1.005373	0.03540234	2.942111	-1.003868	-0.03612484	2.943703	-0.9965802	-0.2534521	2.939893	-1.144835	-0.6466721	2.789395	-0.7820306	-0.6447674	2.914768	-1.174201	-0.5803145	2.763368	-0.7471588	-0.5685693	2.9023	0.7807171	0.03299475	-0.5004646	0.3727295	0.6637077	-0.1562873	0.7052663	0.1940769	Tracked	Tracked
05/29 01:47:04.108 PM	4	0.1498266	0.02757048	3.355548	0.4952177	0.0120837	3.283934	0.08902847	-0.2097323	3.415577	0.5791203	-0.1993326	3.326787	0.06743848	-0.4119257	3.406311	0.5528284	-0.3992732	3.286691	0.07554444	-0.471302	3.372424	0.526667	-0.4612502	3.245461	0.3351059	0.2916104	3.314447	0.3283473	0.1465728	3.29993	0.3273749	0.0717269	3.304654	0.3232147	-0.1557744	3.309603	0.08374742	-0.5049121	3.327342	0.5017663	-0.5232057	3.228524	0.1092421	-0.4752886	3.3205	0.5328282	-0.475016	3.179375	0.8620217	-0.06014213	0.4337657	-0.2552421	0.9266394	-0.226111	0.1846237	-0.2369121	Tracked	Tracked
05/29 01:47:04.109 PM	5	-1.13093	-0.07756908	2.846828	-0.842553	-0.07490259	2.972101	-1.174698	-0.3335848	2.819294	-0.7935801	-0.3210008	2.972759	-1.151718	-0.5555876	2.774596	-0.7749718	-0.5412215	2.916122	-1.138459	-0.5739406	2.788514	-0.7910987	-0.5704119	2.919192	-0.9993736	0.1824936	2.936329	-1.005681	0.03552358	2.942351	-1.00419	-0.03602545	2.944001	-0.9969061	-0.2534136	2.940358	-1.14546	-0.63947	2.790972	-0.7811172	-0.6441796	2.919704	-1.177397	-0.5825698	2.770267	-0.7489447	-0.5747432	2.9078	0.7529892	0.05880349	-0.5275282	0.3889259	0.6607858	-0.1354121	0.7065196	0.2141396	Tracked	Tracked
