timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 01:41:38.886 PM	0	-1.057479	-0.07056174	2.715347	-0.7980149	-0.07101804	2.879672	-1.106595	-0.3212076	2.667946	-0.7462727	-0.3490767	2.876956	-1.073979	-0.5349512	2.611613	-0.6828588	-0.5563789	2.822289	-1.060595	-0.5296236	2.641725	-0.6630822	-0.5388873	2.819616	-0.9402702	0.1852396	2.815759	-0.9502349	0.03810228	2.825342	-0.9483978	-0.03474402	2.827362	-0.939689	-0.2563018	2.825125	-1.060898	-0.5987446	2.642462	-0.6224008	-0.5628694	2.793352	-1.092082	-0.5280585	2.619625	-0.6776892	-0.5649965	2.798375	0.6320565	0.1471148	-0.1438827	0.7471009	0.3090454	0.7565773	-0.27372	0.5071086	Tracked	Tracked
05/29 01:41:38.890 PM	3	0.2034174	0.01240269	3.031166	0.5434523	-0.008156707	2.928738	0.1560811	-0.2530504	3.040567	0.5809156	-0.2086955	2.906856	0.1016322	-0.4465752	2.990498	0.4911344	-0.3707366	2.821232	0.08050867	-0.5221456	2.957181	0.4261298	-0.4223285	2.813584	0.4069712	0.2708958	2.956392	0.3718737	0.1217271	2.97841	0.370725	0.04776588	2.98038	0.366315	-0.1771948	2.976888	0.0696764	-0.5838037	2.930904	0.3553113	-0.4534434	2.763873	0.09758604	-0.5301358	2.9287	0.4761173	-0.4867828	2.8181	0.671516	-0.2335669	0.7016463	-0.04695915	0.5949145	-0.3248598	0.6749795	0.2914541	Tracked	Tracked
05/29 01:41:38.918 PM	0	-1.057429	-0.07068759	2.715108	-0.7979351	-0.07029339	2.87881	-1.107613	-0.3211333	2.667991	-0.7449169	-0.346568	2.879649	-1.073956	-0.5348531	2.612201	-0.6802571	-0.5538172	2.826459	-1.048499	-0.5668014	2.65068	-0.6613173	-0.5347359	2.822039	-0.9403374	0.1851706	2.815752	-0.9503651	0.03783101	2.825211	-0.948535	-0.03497275	2.827254	-0.939859	-0.2564156	2.825029	-1.042769	-0.6156633	2.669412	-0.6169816	-0.5607589	2.791858	-1.073947	-0.5605452	2.630714	-0.6666299	-0.5672976	2.7964	-0.6582224	0.0687255	0.5927815	-0.4589445	0.2679191	0.7727298	-0.2793794	0.503046	Tracked	Tracked
05/29 01:41:38.920 PM	3	0.2038954	0.01262813	3.031862	0.5442661	-0.00855271	2.929226	0.1565542	-0.2528636	3.040962	0.5810056	-0.208975	2.907036	0.1030615	-0.4443345	2.992233	0.4910282	-0.3707983	2.821159	0.08044516	-0.5218754	2.962105	0.4247325	-0.4222329	2.812819	0.4072664	0.2708154	2.956513	0.372362	0.1215229	2.978493	0.3711777	0.04760031	2.980475	0.36664	-0.1772546	2.977015	0.06953875	-0.5879605	2.939854	0.3559625	-0.4536065	2.761091	0.0980878	-0.5264433	2.917149	0.4693834	-0.4887294	2.811172	0.9192044	-0.1865185	0.3237208	-0.1244139	0.647163	-0.3542119	0.6214255	0.2637128	Tracked	Tracked
05/29 01:41:38.965 PM	0	-1.057454	-0.07078428	2.714909	-0.7981443	-0.07040699	2.878877	-1.108521	-0.3217613	2.668031	-0.7438639	-0.3442121	2.881996	-1.073222	-0.5353872	2.612904	-0.6794936	-0.5512052	2.827119	-1.047902	-0.5695992	2.64692	-0.6565472	-0.5319334	2.823952	-0.9404167	0.1850387	2.815619	-0.9502366	0.03769229	2.825115	-0.9484441	-0.03509146	2.827166	-0.9398533	-0.256482	2.824926	-1.045177	-0.6208451	2.66502	-0.6190938	-0.5603972	2.790023	-1.072842	-0.5762811	2.632588	-0.6634959	-0.5555018	2.795215	-0.6569647	0.04959952	0.6183474	-0.4284666	0.3242042	0.7648887	-0.2740571	0.484489	Tracked	Tracked
05/29 01:41:38.969 PM	3	0.2047871	0.01239824	3.032229	0.545204	-0.009299586	2.929693	0.1571122	-0.2530721	3.041049	0.5810065	-0.210176	2.907686	0.1021248	-0.4532443	2.990259	0.4905225	-0.3711139	2.820504	0.08257528	-0.5266901	2.957662	0.4250621	-0.4234954	2.811706	0.4078985	0.2705394	2.956932	0.3727311	0.1215457	2.979016	0.3716039	0.0476355	2.980976	0.3672313	-0.1771716	2.977464	0.07576357	-0.5915735	2.935036	0.3564904	-0.4531536	2.760981	0.1009745	-0.5173776	2.928616	0.4741322	-0.4895296	2.814529	0.9077825	-0.1859697	0.3463939	-0.1461421	0.5867224	-0.3249596	0.682969	0.2893293	Tracked	Tracked
05/29 01:41:38.992 PM	0	-1.058109	-0.07056034	2.71456	-0.7982844	-0.07056963	2.879101	-1.108876	-0.3221838	2.66827	-0.7432829	-0.343064	2.884462	-1.072837	-0.5356508	2.612908	-0.6772024	-0.549204	2.827998	-1.052958	-0.5722669	2.640328	-0.6535419	-0.5302395	2.82691	-0.9404947	0.1849765	2.815425	-0.9500976	0.03762179	2.825033	-0.9483365	-0.03514956	2.827075	-0.9398172	-0.2565002	2.82475	-1.059476	-0.6286168	2.659078	-0.6270254	-0.575735	2.797338	-1.084906	-0.5607959	2.617643	-0.6846982	-0.5303316	2.818091	0.7557947	0.001275264	-0.5439082	0.3646047	0.3367343	0.7262779	-0.2722145	0.5338817	Tracked	Tracked
05/29 01:41:38.994 PM	3	0.2052187	0.01230761	3.032452	0.5455367	-0.009514981	2.930191	0.1575368	-0.2531589	3.041377	0.5811123	-0.2101543	2.908248	0.1037466	-0.4480409	2.992722	0.4746266	-0.3615383	2.815519	0.08356413	-0.5233642	2.956105	0.4046275	-0.4149993	2.805024	0.4082393	0.2703612	2.957016	0.3734961	0.1212781	2.979296	0.3722741	0.04744751	2.981229	0.3676321	-0.1771703	2.97765	0.07538587	-0.5885618	2.920037	0.3392986	-0.4430537	2.754614	0.1047684	-0.5174108	2.9284	0.445242	-0.4854188	2.806305	0.7641261	-0.2302912	0.5943726	-0.09898657	0.5880926	-0.3393939	0.6749057	0.2888966	Tracked	Tracked
05/29 01:41:39.024 PM	0	-1.057978	-0.070791	2.714112	-0.7984959	-0.07058945	2.879014	-1.108948	-0.3224284	2.668121	-0.7429811	-0.3422054	2.886612	-1.072713	-0.5359067	2.612957	-0.6749523	-0.5476837	2.82988	-1.064256	-0.544854	2.631542	-0.6535666	-0.5298936	2.832834	-0.9406433	0.1849188	2.815231	-0.9503664	0.03682847	2.824244	-0.9485765	-0.03583668	2.826394	-0.9400004	-0.2568838	2.824293	-1.066643	-0.6422482	2.629823	-0.6212332	-0.5749654	2.799595	-1.086219	-0.5348658	2.5948	-0.6796067	-0.5268282	2.819174	0.8085019	0.08990857	-0.2167801	0.5396736	0.3644582	0.7009979	-0.2218062	0.5714667	Tracked	Tracked
05/29 01:41:39.026 PM	3	0.2057626	0.01227711	3.032671	0.5457152	-0.009580724	2.930325	0.1582517	-0.2531877	3.041986	0.5816829	-0.2099355	2.908865	0.104974	-0.4461011	2.99377	0.4746548	-0.3618194	2.815444	0.083707	-0.5239732	2.96118	0.4042945	-0.4153609	2.805402	0.4088413	0.2703205	2.957344	0.3736693	0.1214393	2.979648	0.3724549	0.04759138	2.981569	0.3678127	-0.1770679	2.977962	0.07568417	-0.5909453	2.931912	0.3411938	-0.4476334	2.760304	0.1051276	-0.5130449	2.932	0.4551834	-0.4824753	2.811848	0.8216774	-0.2090312	0.5216396	-0.09510116	0.6367327	-0.3586447	0.628825	0.2655647	Tracked	Tracked
05/29 01:41:39.064 PM	0	-1.058085	-0.07086692	2.713993	-0.7982339	-0.06971657	2.877784	-1.10846	-0.3231744	2.667214	-0.743086	-0.3421279	2.88731	-1.075762	-0.5366862	2.609894	-0.6725807	-0.5475403	2.833993	-1.075953	-0.5531427	2.608231	-0.6539189	-0.532554	2.839528	-0.9409916	0.1849074	2.815177	-0.9505146	0.03672889	2.824212	-0.948723	-0.03592792	2.826379	-0.9401547	-0.2569341	2.824308	-1.086925	-0.6435143	2.61141	-0.6227254	-0.5753035	2.809638	-1.082512	-0.555324	2.564069	-0.6784015	-0.5335557	2.822854	0.9886171	0.001397342	-0.1416635	-0.05065263	0.3971376	0.6621535	-0.1930211	0.6054564	Tracked	Tracked
05/29 01:41:39.067 PM	3	0.2064887	0.01228368	3.033169	0.5458389	-0.009466884	2.930648	0.1589924	-0.253128	3.043088	0.582054	-0.2098247	2.90967	0.1068918	-0.4415278	2.996327	0.473275	-0.3651268	2.814399	0.08500044	-0.5235672	2.96298	0.4036084	-0.4168752	2.80602	0.4094045	0.2705387	2.958093	0.3737527	0.1215226	2.979627	0.3725384	0.04764649	2.981571	0.3679247	-0.1770735	2.978038	0.0724493	-0.5857359	2.936811	0.3413573	-0.4454146	2.757494	0.103752	-0.5228019	2.927697	0.444019	-0.4827687	2.8101	0.8443663	-0.2003231	0.4865254	-0.10104	0.5839117	-0.3335108	0.6751406	0.3033199	Tracked	Tracked
05/29 01:41:39.101 PM	0	-1.05794	-0.07147114	2.713779	-0.7983192	-0.0699048	2.87765	-1.107271	-0.3224823	2.665342	-0.7430701	-0.342293	2.887556	-1.079649	-0.5343976	2.598839	-0.6706316	-0.5476715	2.837318	-1.085577	-0.5589938	2.579104	-0.6545081	-0.5335376	2.843324	-0.9414479	0.1849157	2.814652	-0.9509883	0.03646699	2.823667	-0.9491915	-0.03618878	2.825931	-0.9406462	-0.2571685	2.824059	-1.099216	-0.6437298	2.583368	-0.601772	-0.5743735	2.814868	-1.059329	-0.557628	2.551476	-0.6593074	-0.5490488	2.811714	0.8066552	-0.2522721	0.4822648	-0.2304062	0.3924159	0.6529899	-0.1692164	0.6252838	Tracked	Tracked
05/29 01:41:39.105 PM	3	0.2067869	0.01256905	3.033814	0.5460902	-0.009496571	2.930957	0.1600162	-0.2530376	3.043164	0.58256	-0.2095995	2.910046	0.1032337	-0.45542	2.993718	0.4733756	-0.3650032	2.814465	0.08859261	-0.5226078	2.963726	0.4046616	-0.4174893	2.805686	0.4097861	0.2706848	2.958359	0.3740777	0.1215121	2.979964	0.3729104	0.04760096	2.981912	0.3684265	-0.1772341	2.978391	0.07778218	-0.5918075	2.941341	0.3409507	-0.4469374	2.759166	0.1060201	-0.5239087	2.932721	0.4595363	-0.480768	2.812451	0.79202	-0.2009401	0.5661274	-0.1087534	0.6643018	-0.3652796	0.6005474	0.2541982	Tracked	Tracked
05/29 01:41:39.139 PM	0	-1.058292	-0.07166409	2.713623	-0.7983735	-0.06992119	2.877753	-1.107471	-0.3195091	2.661339	-0.7431074	-0.34279	2.888173	-1.08239	-0.5289227	2.585195	-0.6702368	-0.5486045	2.841137	-1.093058	-0.5512072	2.561343	-0.6578342	-0.5378519	2.849141	-0.9417056	0.1848433	2.814273	-0.951309	0.03614131	2.823235	-0.9495221	-0.03645911	2.825581	-0.9410292	-0.2572861	2.823876	-1.115509	-0.6388506	2.56478	-0.6270251	-0.5819188	2.822343	-1.064905	-0.5562993	2.534857	-0.6817883	-0.529515	2.828218	0.8164398	-0.3211843	0.3973415	-0.2690471	0.4362125	0.5885033	-0.1237864	0.6693723	Tracked	Tracked
05/29 01:41:39.141 PM	3	0.2071849	0.01251621	3.034069	0.5470788	-0.009496567	2.932218	0.161432	-0.25325	3.043616	0.5835735	-0.208851	2.911332	0.1075428	-0.4419574	3.001384	0.473578	-0.3647913	2.814547	0.08844693	-0.5223422	2.965633	0.4030907	-0.4164477	2.805241	0.4102878	0.2708012	2.958893	0.3751495	0.1214444	2.980803	0.3738818	0.04751714	2.982676	0.3690769	-0.1773432	2.978945	0.0796568	-0.5847946	2.930916	0.3448835	-0.4466499	2.757926	0.1081829	-0.5153087	2.9345	0.4531178	-0.4810408	2.814366	0.8247629	-0.2006692	0.5159691	-0.1152123	0.5824311	-0.339177	0.6742899	0.3017717	Tracked	Tracked
05/29 01:41:39.175 PM	0	-1.058418	-0.07197575	2.713495	-0.7984581	-0.06991405	2.877755	-1.108624	-0.3146307	2.658385	-0.7433326	-0.3428216	2.888983	-1.088733	-0.5219094	2.574429	-0.6718552	-0.5495498	2.844627	-1.104176	-0.5755293	2.540269	-0.6596755	-0.540284	2.850805	-0.9422646	0.1848366	2.813698	-0.9515175	0.03581864	2.822886	-0.9498128	-0.03674781	2.825281	-0.9416784	-0.2574785	2.823664	-1.1267	-0.6403897	2.554335	-0.6224401	-0.5819739	2.826666	-1.096979	-0.5616795	2.5063	-0.6824668	-0.5401454	2.832526	0.9536787	-0.1284677	0.01655519	-0.2715126	0.4415405	0.6099328	-0.1559433	0.6393009	Tracked	Tracked
05/29 01:41:39.182 PM	3	0.2076775	0.01270807	3.034324	0.5478894	-0.009937124	2.93278	0.161964	-0.2530128	3.044444	0.5845625	-0.2083484	2.912267	0.1048369	-0.4523467	3.000466	0.4735816	-0.3648098	2.814719	0.0885289	-0.5251641	2.966758	0.4054244	-0.419834	2.807196	0.4106027	0.270708	2.959282	0.3756086	0.1212168	2.981694	0.3742761	0.04725784	2.983478	0.3692788	-0.1776724	2.97952	0.084132	-0.5942006	2.948036	0.3467374	-0.4499315	2.758928	0.1059834	-0.5153717	2.934083	0.4539809	-0.4809865	2.814126	0.8639599	-0.1880883	0.4452254	-0.1413166	0.5974412	-0.3204071	0.6752713	0.2905371	Tracked	Tracked
05/29 01:41:39.209 PM	0	-1.059357	-0.07231294	2.712994	-0.7985365	-0.06985651	2.877656	-1.110363	-0.3085291	2.652832	-0.7434661	-0.3426231	2.88929	-1.094859	-0.5113336	2.556547	-0.6728055	-0.5499009	2.846705	-1.110822	-0.5675145	2.524835	-0.6602291	-0.5410839	2.851253	-0.9430095	0.184841	2.812293	-0.9518893	0.03538914	2.821787	-0.950262	-0.03708201	2.824347	-0.9423501	-0.2575464	2.823071	-1.135493	-0.6287746	2.523344	-0.6224627	-0.5806544	2.830107	-1.077505	-0.570842	2.5035	-0.6800547	-0.5445988	2.826942	0.8303409	-0.2329525	0.4829154	-0.1518543	0.4252562	0.6103283	-0.2096128	0.6346014	Tracked	Tracked
05/29 01:41:39.210 PM	3	0.2080208	0.01260376	3.034513	0.5480208	-0.009971612	2.933026	0.1620456	-0.2530909	3.04453	0.5845598	-0.2083838	2.912286	0.1081372	-0.4420171	3.003641	0.4947443	-0.3676749	2.820885	0.0887251	-0.5221146	2.971379	0.4248864	-0.4223585	2.809835	0.4108304	0.2707513	2.959476	0.3758382	0.121456	2.981813	0.374465	0.04743918	2.983588	0.3693577	-0.1776185	2.9796	0.07819282	-0.5886604	2.948307	0.3610119	-0.4560323	2.754863	0.106555	-0.5198721	2.936873	0.4771171	-0.4835842	2.817225	0.8401079	-0.1917704	0.4967057	-0.1035667	0.645833	-0.3609425	0.6234844	0.2527596	Tracked	Tracked
05/29 01:41:39.256 PM	0	-1.060027	-0.07250744	2.712636	-0.7986827	-0.06959553	2.877668	-1.111703	-0.3062459	2.651342	-0.7436709	-0.342668	2.889851	-1.102301	-0.5050565	2.545627	-0.6753898	-0.5510879	2.849909	-1.115926	-0.5563554	2.504446	-0.6668345	-0.5414963	2.852407	-0.9434318	0.1847178	2.811362	-0.9519504	0.03528001	2.82108	-0.9503973	-0.03713957	2.82377	-0.9426765	-0.2574498	2.822748	-1.143961	-0.6143694	2.497157	-0.6219371	-0.5753674	2.826004	-1.081614	-0.5418513	2.485435	-0.6628923	-0.5716966	2.813572	0.8065115	-0.2599284	0.4809803	-0.2250212	0.323402	0.6683753	-0.1706798	0.6477299	Tracked	Tracked
05/29 01:41:39.259 PM	3	0.2083506	0.01262053	3.034678	0.5481256	-0.01000797	2.933079	0.162415	-0.253096	3.044631	0.5844815	-0.2092663	2.912372	0.1070386	-0.4556391	2.998078	0.4942959	-0.3684075	2.821069	0.08906566	-0.5189059	2.965347	0.4255787	-0.4241239	2.810428	0.410973	0.2708308	2.959733	0.3761916	0.1216203	2.98214	0.3749019	0.0475994	2.983924	0.3700598	-0.177484	2.979954	0.07997363	-0.5872092	2.943041	0.3594695	-0.4604037	2.75838	0.1049333	-0.5191938	2.929129	0.4824193	-0.4833619	2.817303	0.8685092	-0.2146708	0.419865	-0.152714	0.6461071	-0.352766	0.6286432	0.2508178	Tracked	Tracked
05/29 01:41:39.281 PM	0	-1.060427	-0.0728337	2.712366	-0.7990502	-0.0691124	2.877906	-1.116513	-0.2984502	2.648485	-0.7441003	-0.3420061	2.890909	-1.1044	-0.4987077	2.545981	-0.6785986	-0.551412	2.851979	-1.126636	-0.5468207	2.494093	-0.6728724	-0.5431228	2.851645	-0.94383	0.1846219	2.810427	-0.9520524	0.03516011	2.820521	-0.9505426	-0.03723922	2.823346	-0.9429154	-0.2574829	2.822605	-1.157086	-0.6024493	2.484419	-0.6107763	-0.5756309	2.821112	-1.112037	-0.5238573	2.466595	-0.6918674	-0.5558275	2.822143	0.9049588	-0.195671	0.07334314	-0.3706526	0.2199312	0.7406352	-0.2011713	0.6021793	Tracked	Tracked
05/29 01:41:39.284 PM	3	0.2086743	0.01260687	3.035044	0.5480965	-0.01020336	2.933021	0.1632508	-0.253197	3.04506	0.5844792	-0.2097783	2.912642	0.1094635	-0.4440442	3.001618	0.4720438	-0.3722451	2.813558	0.08883899	-0.5235075	2.965645	0.4043327	-0.4247867	2.806325	0.4112499	0.2711246	2.960329	0.3763306	0.1218344	2.982211	0.3750308	0.04778669	2.984012	0.3701484	-0.1773645	2.980089	0.08397862	-0.5932049	2.943161	0.3492251	-0.4596434	2.760736	0.1040269	-0.5185295	2.931128	0.4511296	-0.4860281	2.812096	0.8617443	-0.2004069	0.4479654	-0.1286892	0.6504214	-0.3501469	0.6183773	0.2682507	Tracked	Tracked
05/29 01:41:39.312 PM	0	-1.060737	-0.07343567	2.711815	-0.7993929	-0.06903137	2.877724	-1.119225	-0.2943877	2.645972	-0.7448806	-0.3406059	2.892475	-1.109689	-0.4930374	2.539844	-0.6834882	-0.5511225	2.852995	-1.13447	-0.5355536	2.478759	-0.686203	-0.5443574	2.84588	-0.9442776	0.1847447	2.809684	-0.952306	0.03506217	2.819615	-0.9508259	-0.03734257	2.822601	-0.9432461	-0.2575559	2.822276	-1.163987	-0.5839672	2.455795	-0.6275234	-0.5753484	2.810844	-1.097898	-0.5309851	2.460824	-0.704477	-0.5534613	2.817714	0.7053849	-0.4085894	0.5229121	-0.2490976	-0.4079585	0.2429555	0.03882871	0.8792239	Tracked	Tracked
