timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 01:36:20.634 PM	4	-1.038356	-0.06670655	2.539141	-0.7788867	-0.06464124	2.743876	-1.050732	-0.3156839	2.474556	-0.5616772	-0.1541007	2.741727	-0.9939576	-0.5349543	2.423437	-0.3315235	-0.1431134	2.699474	-0.9885357	-0.5715045	2.436798	-0.3072195	-0.1180625	2.650927	-0.9564649	0.1947735	2.684366	-0.9526789	0.05108463	2.669061	-0.947738	-0.02271301	2.672236	-0.929431	-0.2472179	2.673149	-0.9712464	-0.6316004	2.438906	-0.2703368	-0.1122167	2.623977	-1.013875	-0.5868507	2.415294	-0.2879321	-0.1294222	2.630428	0.848421	-0.0266017	-0.4952724	0.184877	-0.05090084	0.7142211	-0.5365867	0.4465109	Tracked	Tracked
05/29 01:36:20.636 PM	5	0.3092135	0.02510481	3.000134	0.5906915	0.01282714	2.829866	0.1916653	-0.1407911	2.96569	0.6353204	-0.1692645	2.766528	-0.005449857	-0.147511	2.784281	0.4529296	-0.2303762	2.625709	-0.094927	-0.1349189	2.71847	0.3730142	-0.2385258	2.576966	0.4373628	0.2899763	2.907718	0.4720888	0.141045	2.919414	0.4667248	0.06750575	2.924389	0.4496026	-0.154724	2.930824	-0.1327806	-0.1073876	2.591929	0.3123481	-0.2388966	2.552306	-0.1450416	-0.1394457	2.711	0.377825	-0.2118466	2.54755	-0.06558993	-0.3806143	0.6628537	0.6414481	0.7234474	-0.4987014	-0.1413889	-0.4559934	Tracked	Tracked
05/29 01:36:20.674 PM	4	-1.036037	-0.06710325	2.541521	-0.774956	-0.06480484	2.74492	-1.050533	-0.3160546	2.476042	-0.5607888	-0.1604242	2.746826	-0.9944482	-0.5355542	2.425299	-0.332201	-0.1408068	2.698113	-0.9883159	-0.5712456	2.438047	-0.3119966	-0.1103327	2.648583	-0.952496	0.1949447	2.685218	-0.9479327	0.05116361	2.669301	-0.9432742	-0.02259024	2.672447	-0.9258143	-0.2469443	2.673199	-0.9709456	-0.6329715	2.442797	-0.2749106	-0.1054503	2.633477	-1.00916	-0.5871162	2.408045	-0.2981037	-0.1235906	2.637667	0.9011135	0.007323451	-0.3909165	0.1874173	-0.134682	0.6837214	-0.4841084	0.5291738	Tracked	Tracked
05/29 01:36:20.676 PM	5	0.3075333	0.02427722	2.999058	0.5914134	0.01257735	2.831963	0.1849502	-0.1378697	2.960989	0.6378646	-0.1690402	2.770613	-0.01192505	-0.1472491	2.779453	0.4526214	-0.2315451	2.624499	-0.0966847	-0.1354879	2.717972	0.3759694	-0.2394444	2.57785	0.4373602	0.2908386	2.909552	0.4718448	0.1412562	2.919885	0.4664235	0.06768966	2.924865	0.449009	-0.1548019	2.931258	-0.1333387	-0.1078433	2.602929	0.3190435	-0.238589	2.555219	-0.142658	-0.1358854	2.689167	0.3736863	-0.2155606	2.538	-0.04695989	-0.3941339	0.6648194	0.6328256	0.7347734	-0.544904	-0.06289034	-0.3990394	Tracked	Tracked
05/29 01:36:20.713 PM	4	-1.028888	-0.06912685	2.544268	-0.769722	-0.06545132	2.746441	-1.050024	-0.3164429	2.479397	-0.5597705	-0.1681996	2.755574	-0.9951172	-0.536058	2.427823	-0.3351434	-0.1357329	2.694361	-0.9875274	-0.5692022	2.43809	-0.3156359	-0.1018178	2.65194	-0.9467265	0.1947567	2.685325	-0.9439133	0.05113553	2.66891	-0.9393838	-0.02263229	2.672158	-0.9223503	-0.2469928	2.673133	-0.9711645	-0.6251077	2.439802	-0.2847971	-0.09079849	2.625474	-1.013902	-0.59451	2.415916	-0.2958828	-0.1094864	2.64475	0.8239791	0.01088361	-0.5363169	0.1824941	-0.1531927	0.6364268	-0.4274158	0.6235452	Tracked	Tracked
05/29 01:36:20.715 PM	5	0.3058643	0.02399192	2.998265	0.5915751	0.01220998	2.831783	0.1826873	-0.135679	2.959219	0.6388147	-0.1695394	2.771924	-0.01369878	-0.1468068	2.779589	0.4769609	-0.2326016	2.640479	-0.102898	-0.1356324	2.720984	0.3787609	-0.2379024	2.576174	0.4370109	0.2910135	2.910971	0.4709293	0.141784	2.921386	0.4655654	0.06816771	2.926136	0.4482728	-0.154649	2.931844	-0.1367335	-0.1070074	2.607198	0.3207901	-0.2355116	2.549803	-0.1513328	-0.1384244	2.706666	0.3747536	-0.2162298	2.532417	-0.04023438	-0.3699197	0.6680694	0.6443787	0.7218543	-0.5570772	-0.03850711	-0.4087893	Tracked	Tracked
05/29 01:36:23.250 PM	5	0.4189243	0.03432407	2.896957	0.7120828	0.01065693	2.715405	0.3830534	-0.1721341	2.899276	0.7701102	-0.1704042	2.67054	0.3686805	-0.2967616	2.693501	0.7025551	-0.3146751	2.550782	0.3846945	-0.3255764	2.662431	0.6934917	-0.2888096	2.490315	0.5735757	0.2951762	2.78437	0.5964699	0.147593	2.795975	0.5875012	0.07609912	2.801925	0.5586627	-0.1414969	2.810537	0.3669329	-0.3361757	2.601297	0.6870655	-0.2954393	2.464398	0.4306256	-0.3584418	2.691449	0.6764941	-0.2895083	2.477	0.2714867	-0.3030179	0.8627509	-0.3002265	-0.3608943	-0.5434127	0.4182716	0.6320655	Tracked	Tracked
05/29 01:36:23.286 PM	4	-1.436315	-0.1241867	2.404058	-1.132345	-0.05408013	2.494112	-1.534045	-0.3262295	2.359359	-1.03377	-0.2597191	2.55361	-1.633887	-0.5267775	2.320001	-1.106264	-0.3842494	2.352095	-1.666757	-0.5892838	2.310828	-1.155334	-0.3814481	2.374831	-1.343259	0.1539311	2.41455	-1.30655	0.01588232	2.445138	-1.294195	-0.05319846	2.46471	-1.25232	-0.2630765	2.514851	-1.659487	-0.5874847	2.293579	-1.133702	-0.4001536	2.324265	-1.662793	-0.594914	2.315414	-1.086931	-0.3886298	2.3344	-0.06876034	-0.04939923	0.9665024	0.242291	0.6791542	-0.5987073	0.113512	0.4091629	Inferred	Inferred
05/29 01:36:23.288 PM	5	0.4194328	0.03420495	2.896503	0.7123466	0.01064563	2.714372	0.3839291	-0.1730868	2.898238	0.7706123	-0.170343	2.669573	0.3690977	-0.2966485	2.691825	0.7021167	-0.3147987	2.550616	0.3843352	-0.3256913	2.66025	0.6953101	-0.290664	2.491465	0.5741819	0.2954984	2.783158	0.5969344	0.1473638	2.795239	0.5878908	0.07598607	2.801149	0.558802	-0.1412553	2.809576	0.3626906	-0.3326122	2.59473	0.6872011	-0.2992765	2.441386	0.4296279	-0.358919	2.691835	0.6773775	-0.298345	2.50225	0.2516563	-0.3166528	0.869274	-0.2841881	0.2062554	0.7307221	-0.519259	-0.3922679	Tracked	Tracked
05/29 01:36:23.323 PM	4	-1.436367	-0.1242997	2.403747	-1.13223	-0.05380673	2.494793	-1.535699	-0.3254411	2.358734	-1.035126	-0.2595941	2.555208	-1.637131	-0.5250957	2.319068	-1.103437	-0.3917177	2.355595	-1.670495	-0.5873243	2.309799	-1.150754	-0.385461	2.377084	-1.343163	0.1538912	2.414315	-1.30689	0.0158385	2.445006	-1.294598	-0.05328446	2.464394	-1.252921	-0.2633856	2.513624	-1.663215	-0.5855325	2.292556	-1.128353	-0.4019196	2.328611	-1.666515	-0.5940551	2.31388	-1.081598	-0.3785062	2.331973	-0.06649264	-0.05045172	0.9656549	0.2460567	0.6559346	-0.626862	0.09991857	0.4084238	Inferred	Inferred
05/29 01:36:23.325 PM	5	0.4201179	0.0342624	2.895276	0.7123925	0.01056584	2.714026	0.3840682	-0.1723552	2.897583	0.7706011	-0.1703054	2.668362	0.3692235	-0.2962319	2.691366	0.7017547	-0.3151905	2.550187	0.383052	-0.3247093	2.659273	0.6969537	-0.2895072	2.499798	0.5746444	0.2957076	2.782304	0.597166	0.1468748	2.79422	0.5880579	0.07559762	2.80016	0.5587493	-0.1413815	2.808697	0.3640085	-0.3341947	2.592394	0.6842974	-0.2971393	2.478407	0.3917559	-0.3512342	2.617125	0.6766428	-0.2904859	2.486246	0.3041024	-0.313911	0.8505179	-0.2925761	0.2550482	0.7013364	-0.4568439	-0.4841192	Tracked	Tracked
05/29 01:36:23.362 PM	4	-1.436149	-0.1241312	2.403427	-1.131985	-0.05344895	2.495584	-1.53625	-0.3248117	2.358101	-1.036275	-0.2600957	2.556349	-1.638447	-0.5240089	2.318127	-1.093551	-0.3854001	2.358521	-1.672048	-0.586095	2.308761	-1.140835	-0.3822353	2.377489	-1.342964	0.1539676	2.41417	-1.307046	0.01625118	2.445059	-1.294714	-0.05297457	2.464284	-1.252958	-0.2631525	2.512836	-1.664762	-0.5843073	2.291521	-1.114851	-0.3953143	2.32714	-1.668327	-0.5931044	2.312655	-1.067863	-0.3804172	2.336	-0.0654536	-0.05131567	0.9652086	0.2479009	0.6764364	-0.6256481	0.1069327	0.373582	Inferred	Inferred
05/29 01:36:23.363 PM	5	0.4201097	0.03400424	2.894494	0.7123339	0.01033542	2.71334	0.383813	-0.1715701	2.89664	0.7704456	-0.1705647	2.667654	0.3687228	-0.2953823	2.690399	0.7018934	-0.3151282	2.548873	0.3801394	-0.3247513	2.653647	0.6962264	-0.2886556	2.493578	0.5748233	0.2958967	2.781709	0.5972903	0.1468368	2.793041	0.5880911	0.07557898	2.798997	0.5584614	-0.141343	2.807603	0.3637616	-0.3337511	2.593805	0.6896826	-0.2951289	2.461894	0.4324892	-0.3572163	2.686474	0.6754041	-0.2928042	2.489112	0.2864291	-0.3592586	0.8492886	-0.2600009	0.2758351	0.6756468	-0.4570834	-0.5084201	Tracked	Tracked
05/29 01:36:23.401 PM	4	-1.433998	-0.1233674	2.401757	-1.130603	-0.0530372	2.498307	-1.536612	-0.3223233	2.354148	-1.036552	-0.2600743	2.556623	-1.641293	-0.5198078	2.311905	-1.041533	-0.3907367	2.35819	-1.675666	-0.5813611	2.301836	-1.098211	-0.3832799	2.375144	-1.33325	0.1535078	2.417419	-1.304777	0.01571733	2.447838	-1.292795	-0.05334332	2.465915	-1.251276	-0.2632869	2.512663	-1.668359	-0.5795866	2.284608	-1.081638	-0.3833924	2.328512	-1.672589	-0.5884915	2.305277	-1.037787	-0.3641762	2.344706	-0.06249588	-0.05688816	0.9634588	0.2541751	-0.6575215	0.691029	-0.07168097	-0.2915583	Inferred	Inferred
05/29 01:36:23.403 PM	5	0.4199309	0.033556	2.891952	0.7121857	0.01035356	2.712818	0.3833377	-0.1749786	2.891417	0.7703885	-0.1705738	2.667495	0.3676748	-0.2974465	2.684384	0.7015662	-0.3142241	2.547675	0.3813373	-0.3242453	2.654796	0.6974943	-0.2824174	2.50192	0.5746641	0.2958633	2.781061	0.5973144	0.1469068	2.792198	0.5881224	0.0756145	2.798043	0.5584702	-0.141439	2.806334	0.3626694	-0.3350817	2.58887	0.6976325	-0.2822789	2.466393	0.3936559	-0.3521019	2.623625	0.6873872	-0.2816067	2.489625	0.2912608	-0.3094197	0.8560034	-0.2944226	0.192414	0.7703413	-0.4223055	-0.4372747	Tracked	Tracked
05/29 01:36:23.438 PM	4	-1.42981	-0.1222872	2.400152	-1.127227	-0.05248131	2.510203	-1.535401	-0.319266	2.350738	-1.036173	-0.2598551	2.558199	-1.643028	-0.5147864	2.306706	-1.037985	-0.3868958	2.357198	-1.678314	-0.5757282	2.296083	-1.09201	-0.381949	2.380045	-1.320907	0.1538574	2.421018	-1.301562	0.0134496	2.45254	-1.289877	-0.05517424	2.468969	-1.248891	-0.2643373	2.512538	-1.670989	-0.5739703	2.278863	-1.064392	-0.3791529	2.326078	-1.675197	-0.5828968	2.299543	-1.032339	-0.3451375	2.343	-0.05875545	-0.06160012	0.9614608	0.2614313	0.6733823	-0.646165	0.06736755	0.3528296	Inferred	Inferred
05/29 01:36:23.440 PM	5	0.4191637	0.03284502	2.889517	0.7121709	0.01037037	2.712688	0.3830781	-0.1769654	2.887371	0.7701729	-0.1706602	2.667579	0.3617298	-0.2754922	2.713083	0.7016521	-0.3105297	2.542819	0.3813719	-0.3208887	2.648896	0.660908	-0.3043891	2.356434	0.5740821	0.2956238	2.7802	0.5969586	0.1468718	2.79149	0.5878056	0.07555787	2.797271	0.5582522	-0.1415655	2.805375	0.3582363	-0.3307298	2.585332	0.6482567	-0.3185162	2.321172	0.3854352	-0.3482882	2.607778	0.6332208	-0.301316	2.3534	0.2970184	-0.3761429	0.8317974	-0.2800172	-0.3839875	-0.5005239	0.5800595	0.5153255	Tracked	Tracked
05/29 01:36:23.472 PM	4	-1.418149	-0.1201289	2.396424	-1.125966	-0.05229793	2.511351	-1.531976	-0.3133716	2.347803	-1.036002	-0.2592924	2.560707	-1.647281	-0.5044132	2.304734	-1.025003	-0.3809384	2.356319	-1.684944	-0.5639607	2.294411	-1.074466	-0.3783229	2.378949	-1.307478	0.1540454	2.428454	-1.295915	0.01264668	2.458492	-1.284195	-0.05600473	2.473576	-1.243276	-0.265039	2.513131	-1.677597	-0.5622434	2.277198	-1.049326	-0.3777602	2.337285	-1.681775	-0.5712233	2.297887	-1.017157	-0.3438394	2.343857	-0.04691622	-0.06204173	0.9570302	0.2793614	0.6852753	-0.6189623	0.07989443	0.3753669	Inferred	Inferred
05/29 01:36:23.477 PM	5	0.4179251	0.03249113	2.88785	0.7121623	0.0103247	2.712674	0.3815002	-0.1787573	2.884907	0.7695221	-0.1710873	2.668614	0.3655274	-0.2982206	2.676201	0.7044762	-0.3080527	2.538555	0.3751264	-0.321759	2.642996	0.6668049	-0.2900081	2.360252	0.5732175	0.2953828	2.779612	0.5969035	0.1468535	2.791453	0.5877312	0.07553251	2.797192	0.5580825	-0.1416178	2.805092	0.3601263	-0.3302353	2.58327	0.6546596	-0.3011011	2.329455	0.42806	-0.3544433	2.682737	0.6425086	-0.2655997	2.359857	0.2712562	-0.3876098	0.841343	-0.2613825	-0.6384749	-0.07848711	0.2075636	0.7369579	Tracked	Tracked
05/29 01:36:23.513 PM	4	-1.408559	-0.1178764	2.396524	-1.116744	-0.05244153	2.52758	-1.527045	-0.3111573	2.344931	-1.032045	-0.2628474	2.566474	-1.645359	-0.4998346	2.299382	-1.010476	-0.3748396	2.357075	-1.683951	-0.5586483	2.288293	-1.047568	-0.3728693	2.375056	-1.290153	0.1554361	2.437951	-1.287101	0.01217771	2.464351	-1.275203	-0.05630826	2.478312	-1.233914	-0.2646884	2.513764	-1.676594	-0.556945	2.271083	-1.02685	-0.3744786	2.336828	-1.680761	-0.5659431	2.291777	-1.106281	-0.3886988	2.381941	-0.04342342	-0.06851389	0.9544917	0.2869945	-0.07980956	0.3889336	0.6853889	0.6104123	Inferred	Inferred
05/29 01:36:23.515 PM	5	0.4161071	0.03172626	2.886432	0.7120563	0.01028657	2.71253	0.379036	-0.1772576	2.884169	0.7487257	-0.1982972	2.653968	0.3637616	-0.2945589	2.674176	0.6890731	-0.2680555	2.430248	0.3777677	-0.3189031	2.642014	0.6709483	-0.271633	2.372015	0.5718831	0.2951129	2.778838	0.5955141	0.1462028	2.79054	0.5862483	0.07494699	2.796269	0.5562376	-0.1419894	2.804179	0.3618897	-0.327314	2.57523	0.6557282	-0.2806892	2.336192	0.3832997	-0.3494332	2.6102	0.6702667	-0.2365276	2.349462	0.2081598	-0.3696703	0.8612406	-0.2797819	0.7258085	-0.1585607	-0.04981611	-0.6675169	Tracked	Tracked
05/29 01:36:23.546 PM	4	-1.408369	-0.1176672	2.397509	-1.116115	-0.05255271	2.527035	-1.517864	-0.3117281	2.344187	-1.028246	-0.2606233	2.570072	-1.629313	-0.5043392	2.296285	-0.9866594	-0.3701161	2.362112	-1.665771	-0.5643731	2.28447	-1.021602	-0.3627848	2.375955	-1.277098	0.1583577	2.445557	-1.276642	0.01371008	2.467661	-1.264706	-0.054865	2.481121	-1.223785	-0.2634027	2.514301	-1.658452	-0.5626417	2.267239	-1.000714	-0.3626749	2.342555	-1.662668	-0.5716029	2.287906	-1.095753	-0.3582381	2.377182	-0.05459771	-0.07109644	0.9583657	0.2711082	-0.05499661	0.3452682	0.6334415	0.6903021	Inferred	Inferred
05/29 01:36:24.367 PM	4	-1.022516	-0.08403238	2.569601	-0.7540806	-0.07873459	2.767619	-1.08647	-0.3307085	2.513574	-0.55906	-0.2082288	2.766995	-0.8908293	-0.258727	2.397778	-0.3707711	-0.1207139	2.652527	-0.8926156	-0.2448589	2.429224	-0.3638872	-0.09601435	2.665328	-0.9315767	0.1835849	2.688901	-0.9320831	0.03979076	2.679929	-0.9284452	-0.03299419	2.683604	-0.9139746	-0.2541584	2.686277	-0.8798431	-0.2368702	2.348257	-0.311058	-0.04098585	2.646133	-0.9330387	-0.2604637	2.409	-0.3309777	-0.09817218	2.68125	0.2242858	0.7429958	0.4982083	0.3865768	0.2400568	0.07154343	-0.1069721	0.9621908	Tracked	Tracked
05/29 01:36:24.369 PM	5	0.3119757	0.03787266	2.868428	0.6036585	0.01486155	2.704497	0.1247577	-0.1278509	2.770159	0.6362544	-0.2206536	2.640614	-0.06135084	-0.1006724	2.592415	0.4515523	-0.2030118	2.53714	-0.1179723	-0.07442858	2.513818	0.3701934	-0.2022735	2.483632	0.4538637	0.3009855	2.778089	0.4878833	0.1512085	2.781289	0.4782829	0.07959117	2.786597	0.4473402	-0.138488	2.79341	-0.1683639	-0.06542271	2.498172	0.3110066	-0.1955763	2.459036	-0.09950034	-0.0727688	2.480609	0.3656671	-0.1764511	2.444684	-0.5493673	0.6950968	-0.2597059	0.384173	0.7030703	-0.5677416	-0.04360683	-0.4259814	Tracked	Tracked
05/29 01:36:24.408 PM	4	-1.018656	-0.08385929	2.57283	-0.746803	-0.07734182	2.766732	-1.086219	-0.3303673	2.514189	-0.5528271	-0.2082216	2.766831	-0.8691611	-0.2495836	2.466552	-0.4353864	-0.1426174	2.703836	-0.8861784	-0.2244338	2.440518	-0.3536408	-0.0978632	2.666253	-0.9238811	0.1835228	2.694776	-0.9265531	0.04012166	2.683372	-0.9231042	-0.03261212	2.686882	-0.9094325	-0.2536726	2.688809	-0.8880278	-0.2442273	2.350107	-0.290896	-0.04443129	2.636431	-0.9334767	-0.2605927	2.410138	-0.3079527	-0.0858897	2.680286	-0.07709001	0.8315335	-0.423876	-0.3506255	-0.08186887	0.2307197	-0.5202047	0.818201	Tracked	Tracked
