timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 01:52:24.259 PM	4	-0.5348656	-0.08423028	3.021068	-0.2229356	-0.07488392	3.065696	-0.5883589	-0.3227325	3.071987	-0.2634618	-0.282852	3.06357	-0.4647347	-0.4707841	2.879019	-0.4336379	-0.4419968	2.901313	-0.4675308	-0.5142761	2.880331	-0.4651714	-0.4991222	2.883438	-0.4188054	0.1568836	3.045787	-0.3788434	0.0288953	3.060479	-0.3779399	-0.04008786	3.063514	-0.3740527	-0.2493262	3.063989	-0.4661552	-0.5572131	2.864883	-0.491119	-0.5552085	2.861758	-0.4933793	-0.5380108	2.855692	-0.481013	-0.4511926	2.85575	0.7978061	-0.03468017	-0.6018716	-0.007304388	0.861984	-0.1571997	-0.423281	-0.2304454	Tracked	Tracked
05/29 01:52:24.297 PM	4	-0.5346767	-0.08428655	3.020934	-0.2227929	-0.07461093	3.065137	-0.5873863	-0.3208877	3.070637	-0.2627796	-0.282737	3.064261	-0.4649743	-0.4727622	2.878761	-0.4321458	-0.4597447	2.906687	-0.4685908	-0.5148839	2.879467	-0.4670856	-0.5152622	2.881535	-0.417528	0.1572275	3.044872	-0.3781054	0.02897513	3.060138	-0.3773277	-0.04001461	3.063208	-0.3737651	-0.249269	3.063799	-0.4669112	-0.5580862	2.865965	-0.489348	-0.5574695	2.859423	-0.494369	-0.5377852	2.853639	-0.4810711	-0.4708271	2.851846	0.8004886	-0.03929805	-0.597759	-0.01891679	0.8468292	-0.1508792	-0.4219011	-0.2865576	Tracked	Tracked
05/29 01:52:24.329 PM	4	-0.5338829	-0.08464211	3.020033	-0.222214	-0.07477824	3.0653	-0.5867728	-0.3205027	3.069977	-0.2625519	-0.2834565	3.064888	-0.4650369	-0.4690741	2.877949	-0.4319203	-0.4597496	2.906501	-0.4680198	-0.5146701	2.87782	-0.4661327	-0.5165295	2.881243	-0.4165131	0.1577489	3.044189	-0.3778084	0.02908803	3.059686	-0.3770383	-0.03994351	3.062773	-0.3735161	-0.2493078	3.063432	-0.4641733	-0.5588923	2.867851	-0.4928495	-0.5554358	2.860423	-0.4917981	-0.5324863	2.852475	-0.4775288	-0.4651779	2.851708	0.8139613	-0.0257769	-0.5799988	-0.02010166	0.8719703	-0.1596183	-0.3739906	-0.2726185	Tracked	Tracked
05/29 01:52:24.374 PM	4	-0.5337612	-0.08470025	3.019835	-0.2220651	-0.07482222	3.065263	-0.5864142	-0.3203247	3.069533	-0.2625005	-0.2828051	3.064239	-0.4650432	-0.468121	2.877496	-0.4317826	-0.4596072	2.906393	-0.4676706	-0.5147474	2.877361	-0.4660636	-0.514716	2.880053	-0.4162944	0.1579214	3.043975	-0.377073	0.02912753	3.059173	-0.3763879	-0.03993719	3.062362	-0.3731064	-0.2493681	3.06328	-0.464645	-0.5574378	2.864703	-0.4890783	-0.5571649	2.857852	-0.4846268	-0.5534356	2.8415	-0.4798872	-0.4679151	2.853103	0.9147661	-0.02517006	-0.4029998	-0.01266806	0.8417088	-0.1400538	-0.4300261	-0.2949386	Tracked	Tracked
05/29 01:52:24.400 PM	4	-0.5326183	-0.08349968	3.017925	-0.2215923	-0.07502497	3.0654	-0.5864633	-0.3207258	3.069745	-0.2628826	-0.2827769	3.063356	-0.4647829	-0.4730631	2.877568	-0.4320538	-0.4598763	2.905778	-0.4684137	-0.5180131	2.877752	-0.46562	-0.5146307	2.881331	-0.4158652	0.1581613	3.043837	-0.3770213	0.02913704	3.059192	-0.3763191	-0.03993298	3.06238	-0.3729776	-0.2493888	3.0633	-0.4682987	-0.5596418	2.865499	-0.4896895	-0.5589275	2.859797	-0.4937674	-0.5338634	2.8508	-0.4749045	-0.4720522	2.850556	0.8286727	-0.03455713	-0.558278	-0.02081217	0.8757618	-0.1662929	-0.3625323	-0.2719526	Tracked	Tracked
05/29 01:52:24.442 PM	4	-0.5323032	-0.08361822	3.01768	-0.2214238	-0.0748998	3.06548	-0.5864218	-0.3204356	3.069592	-0.3341496	-0.2858484	2.978548	-0.4630603	-0.4686835	2.878227	-0.4478837	-0.4764658	2.891611	-0.4662328	-0.5039546	2.877363	-0.4653454	-0.5190116	2.880009	-0.4152882	0.1583366	3.043701	-0.376986	0.02914842	3.059142	-0.3762467	-0.03993044	3.062324	-0.3727078	-0.2494429	3.063233	-0.4639553	-0.5481129	2.861446	-0.491307	-0.563421	2.870942	-0.4887181	-0.5214152	2.848227	-0.4835275	-0.4776538	2.852167	0.8328851	-0.03063745	-0.5514925	-0.03492496	0.8590583	-0.1075554	-0.4588314	-0.199811	Tracked	Tracked
05/29 01:52:24.476 PM	4	-0.532295	-0.08368804	3.017742	-0.2210281	-0.07489157	3.065786	-0.5865537	-0.3201033	3.06944	-0.3338951	-0.2857172	2.978715	-0.4615942	-0.4737914	2.878702	-0.4479058	-0.4761547	2.89156	-0.4676977	-0.5133311	2.877788	-0.466069	-0.515824	2.881385	-0.4148603	0.1584013	3.0435	-0.376671	0.02899944	3.059027	-0.3759497	-0.04006461	3.06221	-0.3724974	-0.2495261	3.063145	-0.4637028	-0.556618	2.868442	-0.4929965	-0.563012	2.87228	-0.4949562	-0.5446592	2.856375	-0.4801599	-0.4694864	2.85264	-0.5816145	0.03531583	0.8097796	0.06880672	0.8658656	-0.1332605	-0.4393274	-0.198771	Tracked	Tracked
05/29 01:52:24.510 PM	4	-0.5321529	-0.08370028	3.017576	-0.2210371	-0.07488325	3.065595	-0.5867392	-0.3196055	3.068701	-0.3338654	-0.2856676	2.978341	-0.4613286	-0.4752162	2.878537	-0.4476816	-0.4764244	2.891328	-0.465132	-0.5127892	2.876426	-0.4640108	-0.5153546	2.879639	-0.4147622	0.1584583	3.04331	-0.3764971	0.02896005	3.05907	-0.3757527	-0.04011904	3.062252	-0.372248	-0.2496282	3.063189	-0.4642439	-0.5562028	2.863141	-0.4914023	-0.5644673	2.871266	-0.4869261	-0.5232149	2.847348	-0.4792204	-0.468777	2.852814	0.8393098	-0.02719837	-0.5405933	-0.05077709	0.8748211	-0.1128791	-0.4231441	-0.2071119	Tracked	Tracked
05/29 01:52:24.552 PM	4	-0.5321498	-0.08380132	3.017838	-0.2217108	-0.07615922	3.06864	-0.586989	-0.3201181	3.069054	-0.2082601	-0.2807769	3.108162	-0.4604629	-0.4636925	2.881004	-0.3929011	-0.4302467	2.93883	-0.4657662	-0.5137454	2.880778	-0.4080796	-0.4774763	2.934787	-0.4149832	0.1583654	3.044089	-0.3763985	0.02888275	3.059931	-0.3756274	-0.04021752	3.063067	-0.3720683	-0.2497831	3.063913	-0.4629922	-0.5583429	2.868691	-0.4605491	-0.5325393	2.864127	-0.4883968	-0.5366764	2.850299	-0.4441523	-0.4142222	2.8655	0.7868798	-0.04019035	-0.6148432	-0.03424778	0.9094512	-0.1263067	-0.3838573	-0.09797274	Tracked	Tracked
05/29 01:52:24.587 PM	4	-0.5321252	-0.08380154	3.017823	-0.2217777	-0.07611585	3.068637	-0.5870507	-0.320101	3.068847	-0.2157383	-0.283839	3.096776	-0.460435	-0.4636946	2.880791	-0.4004664	-0.4367007	2.930825	-0.4624733	-0.5151862	2.878727	-0.4159091	-0.4831823	2.924286	-0.4150747	0.1584626	3.044111	-0.3765363	0.02902297	3.060252	-0.3757299	-0.04011456	3.063303	-0.3721051	-0.2497543	3.063981	-0.4644841	-0.5597669	2.866175	-0.4669935	-0.5387722	2.856227	-0.4875832	-0.5432444	2.852364	-0.4541251	-0.4216794	2.856348	0.7520635	-0.001689502	-0.6584901	-0.02808034	0.9168807	-0.1230983	-0.3600765	-0.1205048	Tracked	Tracked
05/29 01:52:24.625 PM	4	-0.5320508	-0.08407103	3.017774	-0.2218975	-0.07585234	3.068787	-0.5873872	-0.3207703	3.068146	-0.2170046	-0.2839421	3.095314	-0.4587099	-0.4728861	2.876781	-0.3952269	-0.4454134	2.930489	-0.4600282	-0.5143477	2.875854	-0.4161901	-0.4893153	2.922774	-0.4150707	0.1584231	3.044231	-0.3766511	0.02913855	3.06052	-0.3758109	-0.0400244	3.063497	-0.3721246	-0.2497218	3.064027	-0.4597561	-0.5583674	2.864242	-0.4561041	-0.5451162	2.857725	-0.4839462	-0.5395722	2.845674	-0.428564	-0.4435014	2.8763	0.8043779	-0.006142005	-0.5938003	-0.0184316	0.9296601	-0.1855719	-0.2852423	-0.1411803	Tracked	Tracked
05/29 01:52:24.656 PM	4	-0.5320663	-0.08403987	3.017758	-0.2219183	-0.07589369	3.068857	-0.5871473	-0.3204509	3.066779	-0.3329949	-0.2866056	2.978747	-0.4584771	-0.4728812	2.876541	-0.4378773	-0.4806992	2.893847	-0.4572448	-0.5160228	2.87764	-0.4560901	-0.5196777	2.879741	-0.4153641	0.1581868	3.044437	-0.37687	0.02902221	3.060785	-0.3759301	-0.04011041	3.063681	-0.3720988	-0.249755	3.064075	-0.4575278	-0.5584799	2.865879	-0.4833131	-0.5650503	2.86971	-0.4825839	-0.555101	2.852111	-0.4755521	-0.4762475	2.854455	-0.6532214	0.00031237	0.7569253	-0.01912466	0.8511603	-0.108008	-0.4538406	-0.2406016	Tracked	Tracked
05/29 01:52:24.695 PM	4	-0.5320873	-0.08410659	3.017735	-0.2222177	-0.07584542	3.069532	-0.5874695	-0.3204375	3.065822	-0.3326763	-0.2867135	2.978947	-0.4574673	-0.472654	2.87614	-0.4388168	-0.4808539	2.892916	-0.4539807	-0.5159368	2.87609	-0.4520407	-0.5189514	2.878776	-0.4156609	0.1579581	3.044621	-0.3771341	0.02908721	3.061028	-0.3761216	-0.04007147	3.063874	-0.3721374	-0.2497619	3.064143	-0.4524867	-0.5596173	2.868142	-0.4772082	-0.563511	2.866428	-0.4809191	-0.5447484	2.851017	-0.4687141	-0.4780072	2.850093	0.7514925	0.03060098	-0.6585168	0.02604417	0.8824905	-0.07289783	-0.4086075	-0.221216	Tracked	Tracked
