timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:49:01.434 PM	4	0.1978987	-0.1194229	3.052583	0.4643433	-0.1115776	3.182768	0.1555784	-0.3278832	3.021112	0.5130466	-0.35091	3.232554	0.2245858	-0.5154441	2.958512	0.555886	-0.5304343	3.13003	0.2561524	-0.5365193	2.986928	0.570734	-0.5906712	3.099418	0.3408544	0.09367961	3.097241	0.325312	-0.03108341	3.132387	0.3319278	-0.0989904	3.142415	0.3500803	-0.3042143	3.165657	0.2786582	-0.574412	2.982692	0.5692983	-0.5934655	3.091902	0.2324105	-0.5332246	2.970875	0.5696795	-0.5909158	3.08354	-0.5637158	0.004053004	0.6359808	-0.5270072	0.2740647	-0.1879419	0.9274937	-0.1712361	Inferred	Inferred
05/30 04:49:01.436 PM	5	-1.101488	0.1264098	2.920747	-0.801277	0.1443033	3.095751	-1.164203	-0.06468993	2.850901	-0.7193654	-0.07958578	3.05495	-0.9222891	-0.08843452	2.79673	-0.7994328	-0.13931	2.833458	-0.8603427	-0.09035748	2.769212	-0.836098	-0.1097603	2.769627	-0.9573423	0.3889607	3.008559	-0.9618456	0.2428227	3.024244	-0.9599667	0.16684	3.02572	-0.9514402	-0.06454293	3.021109	-0.79962	-0.1286577	2.759144	-0.8523481	-0.09124015	2.745877	-0.8622622	-0.1206182	2.777334	-0.8600586	-0.07582853	2.7456	-0.2143438	-0.4604343	0.6842775	-0.5232794	-0.4434646	-0.1121245	0.3421598	0.8207886	Tracked	Tracked
05/30 04:49:01.474 PM	4	0.1968273	-0.1199212	3.054065	0.4639267	-0.1117531	3.182346	0.1539496	-0.3282374	3.022142	0.5128714	-0.350947	3.232273	0.2225117	-0.5163967	2.961147	0.5562364	-0.5298966	3.128886	0.2550009	-0.5390301	2.989827	0.5712596	-0.5899422	3.097987	0.3397658	0.09367996	3.097225	0.324921	-0.0311661	3.132328	0.3312428	-0.099128	3.142594	0.3481427	-0.3047119	3.166964	0.2719817	-0.5781354	2.985141	0.5698217	-0.5927379	3.090472	0.2337519	-0.539158	2.9778	0.5702113	-0.5897423	3.082294	-0.5489715	0.01360775	0.6558177	-0.5180234	0.2735142	-0.1898371	0.9269133	-0.1731578	Inferred	Inferred
05/30 04:49:01.482 PM	5	-1.104968	0.1268025	2.922596	-0.8015355	0.1440383	3.095248	-1.165083	-0.06499174	2.851975	-0.7199762	-0.07876961	3.05517	-0.9272208	-0.0874875	2.797752	-0.7929229	-0.1631687	2.869422	-0.8618645	-0.08735253	2.770396	-0.8029795	-0.1299961	2.875693	-0.9605907	0.3888091	3.007818	-0.9626859	0.2423398	3.024426	-0.9608524	0.1664246	3.025988	-0.9525085	-0.06474906	3.021666	-0.8059644	-0.1219302	2.761211	-0.8344406	-0.1262625	2.773506	-0.8524394	-0.1238846	2.779148	-0.8193082	-0.1389062	2.8778	-0.2385202	-0.4776759	0.6649479	-0.5222818	0.07282171	0.1149244	0.1544178	0.9785931	Tracked	Tracked
05/30 04:49:01.514 PM	4	0.1953951	-0.1198342	3.055772	0.4630733	-0.1117413	3.181528	0.1528401	-0.3287205	3.023252	0.5124448	-0.350877	3.23164	0.2211981	-0.5170023	2.96244	0.5543751	-0.5289693	3.125953	0.2613823	-0.5474352	3.003283	0.5689197	-0.5887297	3.094287	0.3385519	0.09324472	3.09749	0.3244711	-0.03171778	3.132492	0.3307241	-0.09977177	3.14295	0.3476784	-0.305603	3.167617	0.2819782	-0.5781027	2.996105	0.5674865	-0.5915268	3.086771	0.2112444	-0.556093	3.015286	0.5684525	-0.5870593	3.077888	-0.4940638	0.0917941	0.7003174	-0.5069815	0.2743183	-0.1963678	0.9255711	-0.1717771	Inferred	Inferred
05/30 04:49:01.517 PM	5	-1.107145	0.1265468	2.923636	-0.8023199	0.144134	3.094319	-1.16903	-0.06521657	2.855163	-0.7215798	-0.07756969	3.056793	-0.927785	-0.0860808	2.799478	-0.7961672	-0.1491724	2.866142	-0.8593698	-0.08813398	2.774966	-0.8068228	-0.1263315	2.843474	-0.9642832	0.3884026	3.006094	-0.9638868	0.2420675	3.0246	-0.962055	0.1661647	3.026261	-0.9537091	-0.06497163	3.022238	-0.8039798	-0.1222243	2.766442	-0.8187099	-0.1229244	2.765723	-0.8552193	-0.1222346	2.785444	-0.8328836	-0.1334915	2.791286	-0.2354477	-0.4375474	0.6772627	-0.5426157	-0.2134107	-0.4972196	0.3428592	0.7679037	Tracked	Tracked
05/30 04:49:01.545 PM	4	0.1939292	-0.1200133	3.057027	0.4625697	-0.1116946	3.181255	0.1514935	-0.3295687	3.02422	0.5120452	-0.3508767	3.23113	0.2197218	-0.5176646	2.962541	0.5530976	-0.528648	3.124453	0.2530989	-0.5381445	2.992183	0.5673493	-0.5883016	3.092456	0.337162	0.09285039	3.097609	0.3235835	-0.03190827	3.132938	0.3297463	-0.09999756	3.143548	0.3468075	-0.3059297	3.168247	0.2692475	-0.5767491	2.986293	0.5659196	-0.5910988	3.08494	0.2321942	-0.5430839	2.977818	0.5669137	-0.5864889	3.075946	-0.5506241	0.00708121	0.6366401	-0.5398633	0.2748637	-0.1993254	0.9249962	-0.1705913	Inferred	Inferred
05/30 04:49:01.546 PM	5	-1.11064	0.1265007	2.925187	-0.8031816	0.1442398	3.09389	-1.173294	-0.06602197	2.860703	-0.722167	-0.0773273	3.058052	-0.891757	-0.07899336	2.799868	-0.8018568	-0.1253363	2.851046	-0.8574883	-0.08797733	2.779893	-0.8353441	-0.1069391	2.786108	-0.9662233	0.387955	3.005188	-0.9649465	0.2418246	3.025039	-0.9631338	0.1659709	3.026767	-0.9548231	-0.06500489	3.022939	-0.8072748	-0.1195818	2.766189	-0.8444231	-0.08920115	2.75911	-0.8419713	-0.1246255	2.78225	-0.862987	-0.1075762	2.7766	-0.2254421	-0.4565311	0.7480809	-0.4255939	-0.2941819	-0.4425384	0.5397872	0.6528756	Tracked	Tracked
05/30 04:49:01.582 PM	4	0.1929476	-0.1196392	3.058319	0.4625657	-0.1113429	3.18242	0.1504769	-0.3303587	3.025326	0.5118715	-0.35086	3.230996	0.2168912	-0.5196385	2.965687	0.5524272	-0.5275865	3.122198	0.2581858	-0.5488864	3.004818	0.5665132	-0.5868923	3.089495	0.3360767	0.09247143	3.098197	0.322734	-0.0322131	3.13364	0.3286494	-0.1003727	3.144888	0.3451511	-0.3065593	3.171946	0.2765781	-0.5796081	2.998164	0.5650843	-0.5896919	3.081979	0.2149102	-0.5613522	3.016625	0.5660286	-0.5849401	3.072803	-0.4905885	0.07590467	0.6985232	-0.5153898	0.2749501	-0.2049523	0.9236186	-0.171247	Inferred	Inferred
05/30 04:49:01.584 PM	5	-1.113927	0.126182	2.926814	-0.8043476	0.1439512	3.093465	-1.175451	-0.06778124	2.866743	-0.7233989	-0.07724965	3.060379	-0.8947501	-0.07853875	2.801155	-0.8021566	-0.1247527	2.855974	-0.8594123	-0.08303049	2.784489	-0.8370087	-0.102895	2.791663	-0.9688722	0.3864081	3.00406	-0.9661491	0.2413819	3.025437	-0.9643304	0.1655609	3.027219	-0.9559757	-0.06531316	3.023537	-0.8135193	-0.110275	2.768433	-0.8418815	-0.08796831	2.763491	-0.8387831	-0.1206285	2.7828	-0.8640225	-0.1051843	2.78307	-0.2917462	-0.4965594	0.6870158	-0.4430826	-0.3083245	-0.4066927	0.5116477	0.6911972	Tracked	Inferred
05/30 04:49:01.620 PM	4	0.1915703	-0.1194385	3.060539	0.4623366	-0.1113092	3.182313	0.1493121	-0.331299	3.027279	0.5115086	-0.3509917	3.230591	0.2162317	-0.5208436	2.969404	0.5516237	-0.527784	3.121725	0.2580808	-0.5500858	3.006332	0.5655625	-0.5871119	3.088999	0.3338946	0.09228551	3.098629	0.3221664	-0.03243951	3.134135	0.3279801	-0.1006246	3.145752	0.3443877	-0.3068679	3.173789	0.2819759	-0.5899798	2.983878	0.5641361	-0.5899107	3.081482	0.2175199	-0.569994	3.012917	0.5652965	-0.5854962	3.072854	-0.536372	0.02351933	0.6665974	-0.5171071	0.2752802	-0.2053579	0.9236071	-0.1702912	Inferred	Inferred
05/30 04:49:01.623 PM	5	-1.116236	0.1264748	2.928301	-0.8051894	0.1436755	3.093158	-1.176241	-0.0687543	2.871682	-0.7237639	-0.0768512	3.0617	-0.8959507	-0.07909805	2.80407	-0.808417	-0.1329352	2.870112	-0.860283	-0.08198548	2.791005	-0.8133945	-0.1172462	2.853189	-0.971651	0.3855292	3.00245	-0.9665149	0.2411202	3.02564	-0.9647908	0.1653009	3.027483	-0.9567848	-0.065543	3.024023	-0.8199592	-0.1101974	2.776262	-0.8286225	-0.1125117	2.777334	-0.8316046	-0.1271979	2.794	-0.843735	-0.1155929	2.780286	-0.3014876	-0.4755251	0.668583	-0.4857754	-0.2725136	-0.4820282	0.3057006	0.7745529	Tracked	Tracked
05/30 04:49:01.662 PM	4	0.1903188	-0.1195121	3.062008	0.4621314	-0.111498	3.182354	0.1484053	-0.3319488	3.028534	0.5112683	-0.35082	3.230271	0.2161446	-0.5211176	2.970327	0.551052	-0.5270674	3.120293	0.2566963	-0.5500855	3.00814	0.5648803	-0.5862137	3.087196	0.3319789	0.09219463	3.098871	0.3210428	-0.03257145	3.134365	0.3267456	-0.100761	3.146168	0.3429443	-0.3070518	3.174469	0.2715695	-0.5809695	2.999048	0.5634548	-0.589014	3.079679	0.2140674	-0.5645019	3.012681	0.5644315	-0.5843056	3.070575	-0.5234789	0.04750903	0.6763884	-0.5159568	0.2753811	-0.2083539	0.9228709	-0.1704797	Inferred	Inferred
05/30 04:49:01.665 PM	5	-1.118453	0.1265815	2.929886	-0.8057563	0.1437393	3.093159	-1.177526	-0.06973568	2.877259	-0.7238166	-0.07680129	3.063132	-0.8977021	-0.07785806	2.807168	-0.8089102	-0.1194814	2.868137	-0.861408	-0.07912908	2.795788	-0.841647	-0.1001426	2.803897	-0.9742129	0.3850418	3.001336	-0.9671786	0.2406708	3.026165	-0.9655024	0.1648946	3.02804	-0.9576218	-0.06580902	3.024663	-0.8180447	-0.1108381	2.787405	-0.8488893	-0.07837509	2.773609	-0.8335158	-0.1207917	2.79475	-0.8720177	-0.1001227	2.7985	-0.3120116	-0.4753124	0.6475705	-0.5073258	-0.3539054	-0.3656741	0.4951952	0.7041414	Tracked	Tracked
05/30 04:49:01.699 PM	4	0.187848	-0.1193104	3.065469	0.4620695	-0.1107513	3.183893	0.1466375	-0.3334596	3.031765	0.5112839	-0.3512509	3.229647	0.2142385	-0.5221246	2.971408	0.5509832	-0.5271484	3.11902	0.2554133	-0.5504836	3.007196	0.5647835	-0.5861788	3.085707	0.3291824	0.09194405	3.099453	0.3206083	-0.03283205	3.135037	0.3261781	-0.1010664	3.147138	0.3420345	-0.3074782	3.176069	0.2710571	-0.5797729	2.995773	0.5633575	-0.5889784	3.07819	0.2117091	-0.571048	3.015944	0.564494	-0.5845065	3.069591	-0.5299838	0.02424555	0.6706229	-0.5184537	0.2753573	-0.210049	0.9224261	-0.1708446	Inferred	Inferred
05/30 04:49:01.702 PM	5	-1.12043	0.1262991	2.930995	-0.8062999	0.143447	3.093381	-1.179496	-0.07060327	2.881736	-0.7236547	-0.07624272	3.063808	-0.8998213	-0.07762028	2.810847	-0.8091961	-0.1193841	2.86913	-0.8631067	-0.07888428	2.804361	-0.8482932	-0.09298485	2.809113	-0.9770112	0.383733	2.999609	-0.9680899	0.2404559	3.026344	-0.9665518	0.1646663	3.028294	-0.9591043	-0.06607694	3.02517	-0.8184797	-0.1078247	2.793453	-0.8646895	-0.07598242	2.785159	-0.8313773	-0.1209034	2.803429	-0.8756551	-0.07936567	2.793572	-0.3759975	-0.4609858	0.6128356	-0.5201446	-0.3738483	-0.2274742	0.4328139	0.7881402	Tracked	Tracked
05/30 04:49:01.734 PM	4	0.1866813	-0.1197593	3.06721	0.4621778	-0.110264	3.184916	0.1454679	-0.3344419	3.034209	0.5112945	-0.3514016	3.229227	0.2137246	-0.5227337	2.973341	0.5513787	-0.5273458	3.118842	0.2574265	-0.5510021	3.009567	0.5653074	-0.5863919	3.085609	0.3273396	0.09195182	3.100647	0.3202259	-0.03303809	3.135962	0.3257732	-0.1013323	3.14818	0.3416378	-0.3079327	3.177106	0.2770955	-0.6006172	2.989872	0.56388	-0.5891909	3.078093	0.22686	-0.5930932	3.015909	0.5652176	-0.5851519	3.070512	-0.5579956	-0.01250259	0.6415063	-0.5262645	0.2750963	-0.2092312	0.9225643	-0.171521	Inferred	Inferred
05/30 04:49:01.736 PM	5	-1.122558	0.1255466	2.932382	-0.8073643	0.1432944	3.093636	-1.182203	-0.07149475	2.885259	-0.7237009	-0.07589439	3.064285	-0.9027343	-0.07797832	2.813397	-0.8093985	-0.119071	2.86969	-0.86568	-0.08002403	2.805755	-0.8481559	-0.09482178	2.809854	-0.9787198	0.3825659	2.999016	-0.969161	0.2399424	3.026836	-0.9676756	0.1641841	3.028813	-0.9603474	-0.06645454	3.025745	-0.8194959	-0.1045421	2.791428	-0.8590299	-0.08338419	2.785858	-0.8374878	-0.1193184	2.804875	-0.8671874	-0.1055998	2.804923	-0.3422565	-0.4400831	0.6402001	-0.5285179	-0.1797404	-0.5126049	0.5537887	0.6310688	Tracked	Tracked
05/30 04:49:01.769 PM	4	0.1850336	-0.1202948	3.069185	0.462214	-0.1099493	3.185293	0.1451723	-0.3349724	3.035528	0.5110183	-0.3508134	3.228343	0.2116381	-0.5235177	2.973224	0.5519699	-0.5268241	3.118435	0.2540071	-0.5511005	3.0115	0.5661875	-0.5858917	3.085362	0.3255284	0.09195915	3.101524	0.3194751	-0.03330775	3.136452	0.3251022	-0.101493	3.148786	0.3411737	-0.3077963	3.177963	0.2826267	-0.5954074	2.990874	0.5647575	-0.5886921	3.077846	0.2113086	-0.5729848	3.022429	0.5658779	-0.5848355	3.070433	-0.5015896	0.05356349	0.6825686	-0.5288091	0.2744952	-0.2075645	0.9228244	-0.1731025	Tracked	Inferred
05/30 04:49:01.771 PM	5	-1.123795	0.1252489	2.933188	-0.8081356	0.1431994	3.09382	-1.182875	-0.07197056	2.886025	-0.7235103	-0.07579149	3.064644	-0.9032359	-0.07834418	2.814904	-0.8110792	-0.1181743	2.870762	-0.8678974	-0.08049839	2.804035	-0.8469296	-0.09880227	2.810922	-0.9798182	0.3820933	2.99812	-0.969649	0.2394513	3.026911	-0.9682409	0.1637205	3.028945	-0.9611949	-0.06684079	3.026069	-0.8200981	-0.1080254	2.791943	-0.8593993	-0.08017073	2.787129	-0.853536	-0.1161699	2.807308	-0.8712749	-0.1080544	2.808364	-0.2845719	-0.4422751	0.6694044	-0.5246993	-0.1725031	-0.5379655	0.5800462	0.5868409	Tracked	Inferred
05/30 04:49:01.809 PM	4	0.1839638	-0.1211191	3.070467	0.4626039	-0.1101611	3.185981	0.1448604	-0.3351196	3.036972	0.5113611	-0.3507807	3.226687	0.2116595	-0.5233496	2.97395	0.5508491	-0.526381	3.115452	0.2517683	-0.559233	3.012345	0.5645795	-0.5853122	3.081936	0.324214	0.09179384	3.10237	0.3187462	-0.03354735	3.137187	0.3244343	-0.1016784	3.149594	0.3407264	-0.3078419	3.178809	0.2744597	-0.6095876	2.990866	0.5631523	-0.5881124	3.07442	0.2151701	-0.5937558	3.019091	0.5640987	-0.5833611	3.065244	-0.5497934	0.04162871	0.6849233	-0.4763132	0.2754352	-0.2117087	0.9220154	-0.1708875	Tracked	Inferred
05/30 04:49:01.812 PM	5	-1.124552	0.1250276	2.93343	-0.8086231	0.1425865	3.093982	-1.182674	-0.07255834	2.88661	-0.7237828	-0.07508945	3.065116	-0.9029021	-0.07884479	2.816077	-0.8230158	-0.1162681	2.877103	-0.8694749	-0.08194767	2.803814	-0.8447549	-0.1050935	2.817297	-0.9808156	0.3817254	2.997606	-0.9698528	0.2394688	3.026948	-0.9685443	0.163721	3.029027	-0.9618936	-0.06694259	3.026352	-0.8254385	-0.1115512	2.789148	-0.8693467	-0.08521137	2.782648	-0.83812	-0.1249038	2.80247	-0.8647005	-0.0868392	2.799125	-0.3334839	-0.4945246	0.6574171	-0.4604744	-0.505644	-0.2389571	0.3972958	0.7275848	Tracked	Inferred
05/30 04:49:01.846 PM	4	0.1826344	-0.1214473	3.07253	0.4629651	-0.1100499	3.186517	0.1441601	-0.3352225	3.039419	0.5115942	-0.3510227	3.225561	0.211209	-0.5225943	2.973693	0.5504707	-0.5268134	3.114414	0.2524529	-0.5566	3.012447	0.5639976	-0.5858084	3.080927	0.3232495	0.09133377	3.10341	0.3183015	-0.03372749	3.138615	0.3240821	-0.1018199	3.151063	0.3406668	-0.307891	3.180186	0.2624861	-0.6121514	2.993369	0.5625716	-0.5886067	3.073411	0.2138894	-0.5891207	3.020348	0.5637308	-0.5840679	3.065004	-0.5397713	0.04196296	0.6827649	-0.4906305	0.2759082	-0.2118097	0.9221233	-0.1694105	Tracked	Inferred
05/30 04:49:01.849 PM	5	-1.125111	0.1249514	2.933609	-0.8092131	0.1421608	3.094118	-1.182746	-0.07279719	2.886825	-0.7236951	-0.0746123	3.065753	-0.9025696	-0.08019681	2.818271	-0.8224258	-0.1170159	2.877742	-0.87356	-0.08387632	2.806	-0.8500509	-0.102515	2.81521	-0.9815171	0.381491	2.997494	-0.9710124	0.2390633	3.027027	-0.969764	0.1633357	3.02919	-0.9632407	-0.06724965	3.026751	-0.8199141	-0.1144025	2.777428	-0.8615319	-0.09166505	2.788216	-0.8620852	-0.1192583	2.80475	-0.8670627	-0.08280756	2.805	-0.3084775	-0.4887297	0.6803349	-0.4506987	-0.4910114	-0.1998322	0.3939005	0.7508776	Tracked	Tracked
05/30 04:49:01.887 PM	4	0.1817673	-0.1214163	3.074387	0.4633212	-0.1101781	3.186966	0.144069	-0.3347752	3.041607	0.5118953	-0.3510366	3.224737	0.2105175	-0.5217962	2.973979	0.5510705	-0.5262601	3.112725	0.2524491	-0.5557327	3.013067	0.5646976	-0.5850663	3.078949	0.3221255	0.09109694	3.104305	0.3180339	-0.03389905	3.139587	0.3238792	-0.101986	3.152148	0.3406999	-0.3080517	3.181508	0.2665298	-0.6039436	2.992873	0.5632685	-0.5878657	3.071434	0.218552	-0.5992193	3.023	0.5642566	-0.5832075	3.062573	-0.5381178	0.04071893	0.6820139	-0.4935871	0.2755671	-0.2138519	0.9214887	-0.170847	Inferred	Inferred
