timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:50:56.522 PM	1	-0.4623249	0.1219323	3.123804	-0.1329754	0.1504584	3.24421	-0.5165597	-0.08818003	3.087486	-0.05789346	-0.05803585	3.237134	-0.2585808	-0.05895178	2.9492	-0.1494184	-0.1081545	2.98095	-0.2081174	-0.05840231	2.939008	-0.1827333	-0.07424036	2.939616	-0.3131827	0.3955694	3.19461	-0.318693	0.2464234	3.199355	-0.3103816	0.1703693	3.198335	-0.2843975	-0.06116552	3.185765	-0.1503329	-0.07021707	2.908413	-0.2199993	-0.06695461	2.911393	-0.2001422	-0.09135351	2.913201	-0.2321242	-0.06484593	2.906	0.5333229	0.6201214	-0.4585089	0.3475421	-0.2691241	-0.2573693	0.3979931	0.8384121	Tracked	Inferred
05/30 04:50:56.558 PM	1	-0.4623814	0.121869	3.123789	-0.1331034	0.1505188	3.244148	-0.5166112	-0.08850104	3.087709	-0.05783422	-0.05810322	3.237225	-0.2571848	-0.06068702	2.952027	-0.1477457	-0.1091184	2.984053	-0.2037856	-0.06188946	2.940376	-0.1794949	-0.07519376	2.944216	-0.3133765	0.3956369	3.194748	-0.3186301	0.2463251	3.199372	-0.3103387	0.1702909	3.198364	-0.2843875	-0.06121431	3.185833	-0.1506429	-0.07552911	2.923356	-0.2157114	-0.06994319	2.919794	-0.1781898	-0.09891666	2.915313	-0.2091435	-0.06720112	2.930222	0.5463795	0.6183277	-0.4609414	0.3266089	-0.2665211	-0.2588113	0.3896396	0.8427124	Inferred	Tracked
05/30 04:50:56.594 PM	1	-0.4627376	0.1217135	3.123571	-0.1335157	0.1507133	3.244045	-0.5167149	-0.08823482	3.088141	-0.05765748	-0.05820501	3.237068	-0.2574533	-0.06069063	2.952065	-0.1702554	-0.08324967	2.963601	-0.1979007	-0.06316869	2.939699	-0.2198532	-0.06015566	2.941327	-0.3135988	0.3957519	3.194979	-0.3186382	0.2463156	3.199378	-0.3103539	0.170285	3.198372	-0.2844424	-0.06119836	3.185852	-0.1502275	-0.07594586	2.928432	-0.2776776	-0.04948434	2.935273	-0.1873562	-0.09595659	2.914533	-0.257928	-0.03016574	2.9298	0.5589635	0.6144519	-0.4559759	0.3195226	-0.2637804	0.06356084	0.4847095	0.8315267	Inferred	Tracked
05/30 04:50:56.634 PM	1	-0.4629064	0.1218325	3.123696	-0.1342106	0.1511264	3.243334	-0.5167919	-0.08810698	3.088136	-0.05752717	-0.05835786	3.236926	-0.2572819	-0.06182632	2.952301	-0.1728368	-0.08075837	2.964387	-0.1973398	-0.06323013	2.934877	-0.2175904	-0.05967403	2.936844	-0.3137227	0.3957287	3.194962	-0.3186068	0.2462785	3.199389	-0.3103367	0.1702616	3.198381	-0.284443	-0.06120158	3.18586	-0.1514499	-0.07412539	2.917912	-0.2632331	-0.0467017	2.928504	-0.1933485	-0.09455936	2.911377	-0.2801467	-0.06142189	2.932	0.5268602	0.6265936	-0.4833837	0.3100627	-0.1602251	-0.2142656	0.5367906	0.8001712	Inferred	Tracked
05/30 04:50:56.671 PM	1	-0.4630389	0.1218789	3.123794	-0.1343163	0.1512588	3.24332	-0.5168592	-0.08817596	3.088443	-0.05753751	-0.05811234	3.23693	-0.2575751	-0.06171082	2.952185	-0.1751496	-0.07711319	2.965139	-0.1979383	-0.06305701	2.937369	-0.2189433	-0.06035444	2.940415	-0.3139928	0.395791	3.195087	-0.3185998	0.2462314	3.199399	-0.3103336	0.1702345	3.198395	-0.2844434	-0.06119788	3.185889	-0.1503057	-0.07922328	2.921661	-0.2631808	-0.05206918	2.930912	-0.1990638	-0.0891972	2.907118	-0.2760931	-0.05554961	2.931765	0.5784648	0.6482867	-0.419916	0.2622468	-0.1920334	-0.1447018	0.5523137	0.7982069	Inferred	Tracked
05/30 04:50:56.702 PM	1	-0.4632808	0.1220047	3.124119	-0.134246	0.1511916	3.243407	-0.5169666	-0.08829569	3.088537	-0.0574376	-0.059092	3.23635	-0.2575142	-0.06181316	2.952626	-0.1369552	-0.09074977	2.97487	-0.1973705	-0.06366108	2.936255	-0.1835518	-0.07270841	2.938995	-0.3140388	0.3958027	3.195104	-0.3187953	0.2462234	3.199559	-0.3105346	0.1702262	3.198563	-0.2846457	-0.06120363	3.186078	-0.1507623	-0.07759945	2.922321	-0.2191765	-0.0663513	2.902393	-0.2008375	-0.09002905	2.906278	-0.190511	-0.02546242	2.936667	0.5702534	0.6451914	-0.4354627	0.2625096	-0.50006	0.2707898	0.3213886	0.7571804	Inferred	Tracked
05/30 04:50:56.740 PM	1	-0.4636427	0.1221347	3.124438	-0.1343546	0.151034	3.243248	-0.5170518	-0.08824528	3.088789	-0.05786094	-0.06170717	3.233167	-0.2574806	-0.06202932	2.953064	-0.1664838	-0.08145729	2.963814	-0.1987825	-0.06539011	2.938401	-0.1921145	-0.06946678	2.940404	-0.3142313	0.3958098	3.195281	-0.3187592	0.246137	3.199674	-0.3105268	0.1701672	3.198666	-0.2847081	-0.06120442	3.186184	-0.1515381	-0.07747296	2.928883	-0.2224713	-0.06636079	2.915536	-0.18139	-0.1043588	2.926	-0.2315843	-0.05029698	2.92425	0.4678807	0.5568237	-0.555715	0.4027601	-0.3262276	-0.1161939	0.479928	0.8060668	Inferred	Tracked
05/30 04:50:56.774 PM	1	-0.4638392	0.1221923	3.124663	-0.1343937	0.1507963	3.243237	-0.517196	-0.08797096	3.089081	-0.04381217	-0.09670914	3.206342	-0.2599811	-0.06005386	2.94907	-0.140708	-0.1032605	3.006703	-0.2037905	-0.06335699	2.937462	-0.1706836	-0.09084053	2.940839	-0.31447	0.3957898	3.195374	-0.3189574	0.2461012	3.199812	-0.3106827	0.1701379	3.198785	-0.2847611	-0.06121517	3.186251	-0.1554637	-0.08072071	2.924339	-0.1923939	-0.06878631	2.903901	-0.1909121	-0.09774747	2.916487	-0.1873802	-0.108038	2.9295	0.5422155	0.5938513	-0.4844988	0.344389	-0.08652269	-0.647083	0.6386981	0.4072618	Inferred	Tracked
05/30 04:50:56.811 PM	1	-0.4640313	0.1221506	3.124862	-0.1343194	0.15074	3.243329	-0.5172908	-0.08790985	3.089272	-0.04402277	-0.0971373	3.206011	-0.2594615	-0.06156431	2.950213	-0.1805955	-0.07894062	3.018848	-0.2058106	-0.0633579	2.93733	-0.1909393	-0.07122951	2.941827	-0.3144949	0.3957896	3.195379	-0.318993	0.2460165	3.199703	-0.310715	0.1700773	3.198729	-0.2847899	-0.0612438	3.186275	-0.1587245	-0.07309384	2.917077	-0.2197682	-0.07792521	2.912892	-0.1916406	-0.09759632	2.907529	-0.16992	-0.1106245	2.927	0.5412838	0.6162897	-0.4725003	0.3224008	-0.1509601	0.7379699	-0.6540954	0.0690698	Inferred	Tracked
05/30 04:50:56.847 PM	1	-0.4644647	0.1223899	3.12512	-0.1344269	0.1505736	3.243313	-0.5176135	-0.0878677	3.090193	-0.04475473	-0.09815129	3.206846	-0.2602079	-0.06203808	2.950263	-0.1783824	-0.07355379	2.953595	-0.2061795	-0.06299438	2.934992	-0.1945953	-0.0704437	2.92918	-0.3146992	0.3956751	3.195543	-0.3190701	0.2458359	3.199839	-0.3107862	0.1699372	3.198847	-0.2848372	-0.06128748	3.186352	-0.1569847	-0.06890314	2.909161	-0.2247641	-0.0692933	2.89279	-0.2024556	-0.08807057	2.897857	-0.1687906	-0.08930285	2.901048	0.5713288	0.6546125	-0.4267301	0.2509329	-0.3919003	0.7428881	-0.5418954	0.0296784	Inferred	Inferred
05/30 04:50:56.883 PM	1	-0.4645256	0.12238	3.125231	-0.1344977	0.1503244	3.243297	-0.5176143	-0.08780677	3.090272	-0.06079138	-0.05937189	3.240891	-0.2596268	-0.06314205	2.951264	-0.1728716	-0.07342295	2.966494	-0.2043235	-0.06559179	2.93757	-0.1960345	-0.07325315	2.932511	-0.3148017	0.395738	3.195596	-0.3190737	0.2456339	3.199964	-0.3108165	0.1697543	3.198967	-0.284935	-0.06141877	3.186467	-0.1566962	-0.07918919	2.928688	-0.2177072	-0.06643942	2.911631	-0.1887238	-0.1040123	2.915889	-0.1863411	-0.1042921	2.9216	0.52842	0.6046741	-0.4921904	0.3359915	-0.2747377	0.6946711	-0.6499653	-0.1396294	Inferred	Inferred
05/30 04:50:56.918 PM	1	-0.4645803	0.1223799	3.125331	-0.1345508	0.1502775	3.243289	-0.5179067	-0.08765994	3.09063	-0.06065876	-0.05946438	3.240891	-0.2598201	-0.062861	2.951843	-0.1712786	-0.07370568	2.965894	-0.2032845	-0.06548588	2.939847	-0.1928332	-0.07424488	2.935922	-0.314866	0.3957493	3.195634	-0.3193939	0.2456568	3.200321	-0.3111125	0.1697594	3.199321	-0.2851524	-0.06145062	3.186818	-0.1565699	-0.08400426	2.926743	-0.222303	-0.06707866	2.913754	-0.1887151	-0.1041275	2.914637	-0.1736749	-0.1083504	2.9234	0.5434914	0.6026187	-0.4767626	0.3378833	-0.3197807	0.6931977	-0.6364293	-0.1103408	Inferred	Inferred
05/30 04:50:56.950 PM	1	-0.4647173	0.1224495	3.125673	-0.1351637	0.1504626	3.243266	-0.5181128	-0.08733787	3.091267	-0.06043598	-0.05935965	3.240743	-0.259973	-0.06186086	2.952716	-0.1384253	-0.09400614	2.992447	-0.2013302	-0.06584325	2.938821	-0.1753709	-0.0881935	2.939316	-0.314984	0.3956755	3.19575	-0.3194428	0.2456289	3.200546	-0.3111699	0.1697236	3.199554	-0.2852286	-0.06150271	3.187079	-0.1559322	-0.07828621	2.931156	-0.1862446	-0.07601117	2.907202	-0.2108297	-0.08619458	2.901647	-0.1726967	-0.1080013	2.933616	0.6193309	0.6475589	-0.3865193	0.218402	0.04376903	-0.6320121	0.6733155	0.3811708	Inferred	Inferred
05/30 04:50:56.987 PM	1	-0.4647605	0.122442	3.125664	-0.1351755	0.1504661	3.243263	-0.5183278	-0.08748242	3.091316	-0.06037366	-0.05945053	3.240082	-0.2616032	-0.06067681	2.950252	-0.1648525	-0.08464713	2.973157	-0.2034055	-0.06390913	2.93834	-0.1870943	-0.07773951	2.937607	-0.3153902	0.3956847	3.195917	-0.3197041	0.2457732	3.200821	-0.3113957	0.1698426	3.199781	-0.2853556	-0.06143871	3.187189	-0.1524801	-0.08380931	2.929711	-0.211083	-0.06734148	2.910696	-0.1973845	-0.09959483	2.916133	-0.1749353	-0.1075	2.927731	0.5314261	0.5870258	-0.4947244	0.3580989	-0.2118489	0.7431011	-0.6114351	-0.1704931	Inferred	Inferred
05/30 04:50:57.024 PM	1	-0.4648966	0.1223541	3.125648	-0.1351322	0.1503908	3.243351	-0.5188351	-0.0875092	3.091594	-0.06026209	-0.05968171	3.239998	-0.2617363	-0.06049588	2.951297	-0.1637656	-0.09046172	2.973741	-0.2012203	-0.06366501	2.937975	-0.1861118	-0.0797892	2.936138	-0.3155195	0.3957237	3.196091	-0.3196772	0.2455422	3.201046	-0.3113917	0.1696589	3.199985	-0.285396	-0.06150924	3.187347	-0.1577717	-0.07726968	2.924339	-0.2213565	-0.0753621	2.903391	-0.2095915	-0.08710002	2.903	-0.17378	-0.115317	2.9382	0.6028343	0.6416511	-0.4026528	0.2504903	-0.0825429	0.723717	-0.6121022	-0.3078171	Inferred	Inferred
05/30 04:50:57.057 PM	1	-0.4652172	0.1221236	3.125801	-0.1353675	0.1503251	3.243333	-0.5191482	-0.08778162	3.091817	-0.060285	-0.05942475	3.239921	-0.2618907	-0.060399	2.951906	-0.1632696	-0.09707377	2.975597	-0.2002743	-0.06512308	2.942125	-0.1842065	-0.08290546	2.940394	-0.3157092	0.3958029	3.196189	-0.3201228	0.2457898	3.201321	-0.3117746	0.1698559	3.200262	-0.2856207	-0.06142297	3.187629	-0.1568735	-0.07483682	2.928047	-0.21611	-0.07302774	2.913793	-0.1853839	-0.1041306	2.919222	-0.2027144	-0.0861262	2.9292	0.5293166	0.558457	-0.5075198	0.38778	-0.2015929	-0.5117559	0.5439717	0.6336883	Inferred	Inferred
05/30 04:50:57.096 PM	1	-0.4652236	0.1221277	3.125849	-0.1358288	0.1504224	3.243502	-0.5191698	-0.08773239	3.091917	-0.06025065	-0.0594068	3.240096	-0.2619169	-0.06177346	2.951709	-0.1485898	-0.08079591	3.000377	-0.2051241	-0.06494445	2.939713	-0.1828023	-0.0791342	2.942026	-0.3157718	0.3958405	3.196204	-0.3203944	0.2460353	3.20153	-0.3120098	0.1700566	3.200456	-0.2857545	-0.06132639	3.18778	-0.1578009	-0.07956924	2.92491	-0.1892355	-0.07212596	2.906235	-0.1933318	-0.09817942	2.914087	-0.1863898	-0.03480877	2.953286	0.5417444	0.5964963	-0.4835151	0.3419332	-0.6214095	0.04035452	0.3187016	0.7145985	Inferred	Inferred
05/30 04:50:57.126 PM	1	-0.465192	0.1220956	3.125834	-0.1358883	0.1504676	3.243571	-0.5191675	-0.08767996	3.091831	-0.0602557	-0.05939128	3.240113	-0.2632774	-0.06006036	2.949324	-0.1675072	-0.08173479	2.973331	-0.211782	-0.06105969	2.937911	-0.1893853	-0.07613988	2.93616	-0.3160814	0.3961264	3.196328	-0.3205798	0.2461108	3.201538	-0.312158	0.1701146	3.200477	-0.2858147	-0.06130447	3.187822	-0.1608666	-0.07284539	2.907696	-0.2116798	-0.06728162	2.907895	-0.2062943	-0.09442813	2.909143	-0.188694	-0.03352233	2.939375	0.5607061	0.6309268	-0.4416788	0.3040721	-0.6179959	0.1293488	0.2318642	0.7399926	Inferred	Inferred
05/30 04:50:57.166 PM	1	-0.4652262	0.122081	3.125822	-0.1357251	0.1503513	3.243856	-0.5191842	-0.087689	3.091762	-0.06020038	-0.05940409	3.23991	-0.2632726	-0.06042302	2.949224	-0.1687632	-0.08189328	2.97164	-0.2123287	-0.06141642	2.93871	-0.1886211	-0.07571403	2.93623	-0.3161661	0.3961276	3.196383	-0.3206953	0.2460479	3.201545	-0.3122423	0.1700662	3.200483	-0.2858291	-0.06131808	3.187826	-0.1553731	-0.07107715	2.916411	-0.211538	-0.06965509	2.913145	-0.1900863	-0.09782653	2.912131	-0.1878627	-0.03081641	2.936833	0.5201971	0.5967582	-0.4888169	0.3665141	-0.6140588	0.1278652	0.2183921	0.7475876	Inferred	Inferred
05/30 04:50:57.201 PM	1	-0.465232	0.1220833	3.125816	-0.1358475	0.1505342	3.243936	-0.5191389	-0.08771746	3.091686	-0.06016745	-0.05950954	3.239958	-0.2632963	-0.05969079	2.949208	-0.1691181	-0.08195359	2.97072	-0.2155928	-0.06171016	2.940123	-0.1899609	-0.07634857	2.937837	-0.3161886	0.3961602	3.196388	-0.32098	0.2461699	3.201554	-0.312491	0.1701661	3.2005	-0.2859674	-0.06127205	3.187858	-0.1599795	-0.07437015	2.915577	-0.2185706	-0.07531028	2.901392	-0.1976516	-0.09606804	2.911343	-0.197021	-0.0352215	2.934444	0.5730538	0.618728	-0.4386155	0.310486	-0.5955949	0.1028102	0.2720609	0.7487854	Inferred	Inferred
05/30 04:50:57.236 PM	1	-0.4653095	0.1220654	3.125798	-0.1359078	0.1501557	3.243862	-0.5192137	-0.08778483	3.0916	-0.062891	-0.05958566	3.236869	-0.2662522	-0.06106301	2.952961	-0.1685662	-0.08098097	2.971386	-0.2214236	-0.05938777	2.942233	-0.1894675	-0.07724152	2.938118	-0.3163549	0.3962381	3.196461	-0.3210573	0.2462088	3.201558	-0.3125785	0.1702008	3.200513	-0.2860804	-0.06125249	3.187903	-0.1587073	-0.07395472	2.916743	-0.2122276	-0.07093699	2.91477	-0.2167499	-0.08926259	2.915923	-0.1900995	-0.03234712	2.941386	0.5495744	0.6566008	-0.4240378	0.2950176	-0.6260296	0.1368006	0.246399	0.7270902	Tracked	Inferred
05/30 04:50:57.271 PM	1	-0.4654401	0.1219351	3.125631	-0.1360504	0.1499824	3.243809	-0.5192056	-0.08778413	3.091605	-0.06278361	-0.05962771	3.23721	-0.2666729	-0.06072823	2.952792	-0.1421456	-0.09108795	2.988455	-0.2223029	-0.05751062	2.942352	-0.1953872	-0.0692004	2.943947	-0.3165679	0.396357	3.196538	-0.3213492	0.2463965	3.201566	-0.3128257	0.1703406	3.200525	-0.2862027	-0.06121809	3.18792	-0.1573668	-0.0730537	2.916244	-0.2295798	-0.06656431	2.920684	-0.2189462	-0.08601187	2.90625	-0.2386061	-0.05053479	2.930286	0.5625066	0.6822405	-0.3851998	0.2641123	-0.3118686	-0.1130828	0.5023326	0.7985063	Tracked	Tracked
05/30 04:50:57.305 PM	1	-0.4654647	0.1219919	3.12552	-0.1364058	0.1503102	3.243931	-0.5194014	-0.08806492	3.091634	-0.06261136	-0.05944905	3.237885	-0.2649663	-0.05981599	2.950547	-0.1514398	-0.09805123	2.980173	-0.2214083	-0.05811684	2.941178	-0.1866105	-0.07519133	2.946915	-0.3168374	0.3964466	3.196615	-0.321824	0.2467555	3.201795	-0.313228	0.1706466	3.200711	-0.2863999	-0.06105383	3.188001	-0.1613024	-0.07304614	2.915553	-0.2175374	-0.06897685	2.922776	-0.1993942	-0.09609524	2.912455	-0.205203	-0.0288005	2.937084	0.5272667	0.6339277	-0.4504834	0.3423305	-0.425467	0.1357534	0.3247449	0.8337203	Tracked	Tracked
05/30 04:50:57.339 PM	1	-0.4654858	0.1219589	3.125425	-0.1369499	0.1504221	3.243616	-0.5192956	-0.08751072	3.090873	-0.06256843	-0.05944753	3.23792	-0.2644776	-0.06019382	2.950179	-0.1636384	-0.08733665	2.968132	-0.2172435	-0.05758854	2.939419	-0.1950732	-0.06999801	2.941821	-0.3169465	0.3964027	3.196614	-0.3217756	0.2466356	3.201789	-0.3131884	0.1705528	3.200697	-0.2863711	-0.06109615	3.187973	-0.1592699	-0.07501251	2.915035	-0.2301955	-0.06039046	2.927391	-0.1908569	-0.1017533	2.9115	-0.2146706	-0.02323295	2.933636	0.4846154	0.6130157	-0.4881571	0.3886676	-0.4273703	0.1554071	0.3501112	0.8189172	Inferred	Inferred
