timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:43:06.582 PM	0	-1.043629	0.1269042	2.887673	-0.7649139	0.1242324	3.102783	-1.222929	-0.02488273	2.852389	-0.7189482	-0.04538143	3.248193	-1.15858	-0.2348419	2.829947	-0.720169	-0.2504982	3.167786	-1.111225	-0.2911901	2.825361	-0.733938	-0.2935577	3.127657	-0.885601	0.3747552	2.983025	-0.9148814	0.2337171	2.985152	-0.914224	0.1562473	2.988953	-0.9091298	-0.07969546	2.990563	-1.063971	-0.3540593	2.800878	-0.7311583	-0.3491923	3.083763	-1.082566	-0.256742	2.851676	-0.7492736	-0.2868382	3.080951	0.384245	0.1096574	0.8569653	-0.3254865	0.8404669	0.03824086	-0.3870123	-0.3773254	Tracked	Tracked
05/30 04:43:06.585 PM	5	0.2245355	-0.1163391	3.085627	0.5111708	-0.1206356	3.185246	0.1929028	-0.3178946	3.024509	0.5724528	-0.3171114	3.138644	0.3949686	-0.3162956	2.964038	0.4415127	-0.3242418	2.965926	0.4216844	-0.3122042	2.975412	0.4334443	-0.3290573	2.96456	0.3610814	0.0831347	3.119389	0.356684	-0.03513916	3.155077	0.3618609	-0.0981674	3.155275	0.3764493	-0.2891656	3.14773	0.4820317	-0.3038006	3.001209	0.413903	-0.340901	2.937578	0.4172433	-0.2825419	2.984714	0.4351985	-0.3657197	2.93463	0.105251	0.4032941	0.6474239	-0.6380584	0.5168182	-0.3579733	0.6974806	0.3439111	Inferred	Tracked
05/30 04:43:06.637 PM	0	-1.043633	0.126896	2.887735	-0.7646803	0.1239942	3.102889	-1.22285	-0.02497109	2.852256	-0.7187862	-0.04571144	3.248222	-1.157566	-0.2361204	2.829572	-0.7165405	-0.2401731	3.181079	-1.105559	-0.2920939	2.825179	-0.7316187	-0.2855075	3.141677	-0.8855374	0.3747726	2.983215	-0.9144221	0.2336779	2.985437	-0.9138286	0.1562166	2.989177	-0.9089034	-0.07971734	2.990652	-1.06059	-0.3552819	2.806219	-0.7337757	-0.3363135	3.106439	-1.073659	-0.2547762	2.849583	-0.7493057	-0.2840019	3.088417	0.4101274	0.1332829	0.8351553	-0.3413894	0.8696213	-0.0005325283	-0.3313406	-0.3660218	Tracked	Tracked
05/30 04:43:06.640 PM	5	0.2243532	-0.1161548	3.08569	0.5109634	-0.1203622	3.185281	0.1927951	-0.3177136	3.024535	0.5732099	-0.3167658	3.14021	0.3941701	-0.3286198	2.962724	0.4421974	-0.3241979	2.967564	0.4276905	-0.3351151	2.955865	0.4361201	-0.3320821	2.966184	0.3609061	0.08304723	3.119277	0.3566816	-0.03513785	3.155086	0.3618512	-0.09815888	3.155284	0.3763792	-0.2890823	3.147732	0.4591331	-0.3543151	2.946528	0.4217929	-0.3432107	2.934274	0.4364497	-0.3081672	2.963556	0.4454921	-0.3652836	2.9295	0.3754078	0.1928892	0.6725487	-0.6078988	0.4692045	-0.2220505	0.8198218	0.2417289	Inferred	Tracked
05/30 04:43:06.667 PM	0	-1.043311	0.126919	2.887878	-0.7644776	0.1239231	3.102838	-1.222526	-0.0248903	2.851822	-0.7187261	-0.04574435	3.248243	-1.153698	-0.2403889	2.829671	-0.7158941	-0.2381479	3.183447	-1.10547	-0.2946675	2.825341	-0.7308894	-0.2808132	3.141747	-0.8853614	0.3747964	2.983268	-0.9139298	0.2336199	2.985489	-0.913397	0.156204	2.989201	-0.9086241	-0.07963539	2.990616	-1.053766	-0.3607449	2.793885	-0.7270373	-0.3342732	3.113449	-1.077713	-0.2590884	2.852215	-0.7500774	-0.2817251	3.079745	0.3779004	0.1143547	0.8545758	-0.3373642	0.8725103	-0.008536163	-0.2924297	-0.3913282	Tracked	Tracked
05/30 04:43:06.669 PM	5	0.2243313	-0.1161155	3.085494	0.5107663	-0.1202873	3.184978	0.1919302	-0.3176056	3.0246	0.573112	-0.3167551	3.140543	0.3933684	-0.3286579	2.963058	0.4425659	-0.3238845	2.967517	0.4280739	-0.3348767	2.954825	0.4349132	-0.328197	2.966183	0.3606728	0.08305997	3.119251	0.3564085	-0.0350727	3.155134	0.3616202	-0.09809807	3.15533	0.3762706	-0.2890325	3.147764	0.4573092	-0.3539502	2.943362	0.4190895	-0.3444394	2.934291	0.4468108	-0.3130347	2.966429	0.4379824	-0.3633118	2.9215	0.346921	0.1513907	0.6822947	-0.6254602	0.7079237	-0.4601594	0.4914625	0.213453	Inferred	Tracked
05/30 04:43:06.704 PM	0	-1.04323	0.1269933	2.887959	-0.7643073	0.1239555	3.102795	-1.222412	-0.02485124	2.851839	-0.718683	-0.04572594	3.248216	-1.153046	-0.2411512	2.829698	-0.7155645	-0.2373743	3.183876	-1.105952	-0.2948417	2.826152	-0.7306839	-0.2824273	3.143578	-0.8852818	0.3747849	2.983557	-0.9132413	0.2333237	2.986093	-0.9128133	0.1560193	2.989666	-0.9083018	-0.07960445	2.990787	-1.057985	-0.3609306	2.807935	-0.7339984	-0.3419348	3.10863	-1.07598	-0.2579914	2.848752	-0.7497565	-0.2859166	3.081977	0.417278	0.1332459	0.8374405	-0.3268301	0.878562	-0.01133152	-0.2994397	-0.3719359	Tracked	Tracked
05/30 04:43:06.706 PM	5	0.2242045	-0.1161368	3.085445	0.5105841	-0.1201447	3.184889	0.1918662	-0.3176107	3.024438	0.572882	-0.3167973	3.141603	0.3945994	-0.3214649	2.966951	0.4361006	-0.3225186	2.971144	0.4243062	-0.3121999	2.976399	0.4337028	-0.3281706	2.965338	0.3604868	0.08307128	3.119244	0.3562638	-0.03503179	3.155167	0.3614797	-0.09804074	3.155367	0.3761512	-0.2889141	3.147815	0.4843732	-0.2958176	3.002961	0.4181516	-0.3430358	2.933221	0.4086504	-0.2843639	2.985358	0.4448825	-0.3637344	2.929531	-0.1248852	-0.3971063	-0.5847696	0.6962433	0.4553813	-0.4034488	0.7918749	-0.052831	Inferred	Tracked
05/30 04:43:06.746 PM	0	-1.04212	0.127048	2.888184	-0.7640423	0.1240087	3.102576	-1.221041	-0.02514359	2.852215	-0.7186049	-0.04563054	3.248084	-1.151369	-0.2426332	2.829319	-0.7153625	-0.2372714	3.184088	-1.104621	-0.2951671	2.824139	-0.7292635	-0.2833523	3.143668	-0.8849545	0.3748268	2.983684	-0.9128363	0.2332903	2.985896	-0.9124079	0.1559868	2.989483	-0.9079266	-0.0796314	2.990639	-1.055405	-0.3613067	2.798219	-0.730561	-0.3343881	3.109378	-1.077549	-0.2580078	2.849442	-0.7454799	-0.2788189	3.101636	0.3854878	0.1106405	0.8508317	-0.3394747	0.8491514	0.03318681	-0.3814686	-0.3637613	Tracked	Tracked
05/30 04:43:06.748 PM	5	0.2241666	-0.1158629	3.085201	0.5098609	-0.1195869	3.183659	0.1911576	-0.3170897	3.023575	0.5728169	-0.3160488	3.140528	0.391633	-0.3255354	2.957893	0.4769213	-0.3341859	3.00379	0.4268876	-0.3351973	2.953853	0.4373005	-0.3329003	2.964532	0.3603825	0.08306596	3.119177	0.3562485	-0.03501883	3.155124	0.3614741	-0.09803271	3.155348	0.3761616	-0.2889075	3.147823	0.4594502	-0.3507434	2.943396	0.4209414	-0.3419766	2.931303	0.439555	-0.317758	2.953167	0.4414108	-0.3668471	2.929245	0.3722154	0.2214982	0.7020069	-0.5653146	-0.4046945	0.7045994	-0.5698249	-0.1227254	Inferred	Tracked
