timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:45:42.275 PM	3	0.2692879	-0.1182241	3.217077	0.546863	-0.1339257	3.350043	0.1784753	-0.2966326	3.18581	0.5953667	-0.3208587	3.284707	0.4010286	-0.1894847	3.097246	0.4343035	-0.1876373	3.127436	0.416052	-0.20484	3.110597	0.3996384	-0.1828118	3.100449	0.4197372	0.09611414	3.266947	0.3935612	-0.02588019	3.300675	0.3982403	-0.09478694	3.303179	0.4112243	-0.3038596	3.301982	0.4577919	-0.2187402	3.12645	0.3789318	-0.1652115	3.083488	0.3912323	-0.1758714	3.063083	0.3906428	-0.1408423	3.084286	0.5809433	0.4389398	0.6826815	-0.06150388	-0.580514	0.2854385	0.3292579	0.6878355	Inferred	Inferred
05/30 04:45:42.304 PM	2	-1.143486	0.1234308	2.918262	-0.8418713	0.1264345	3.101422	-1.199989	-0.09499305	2.886118	-0.7917529	-0.1428047	3.132755	-1.050523	-0.3094115	2.790591	-0.7531574	-0.3649545	2.987098	-0.983614	-0.3530008	2.793972	-0.7696016	-0.4226959	2.941855	-0.9939814	0.3881313	3.009604	-1.007987	0.2404323	3.021082	-1.004952	0.1625198	3.023824	-0.9928464	-0.07476023	3.023267	-0.9267082	-0.3832419	2.768246	-0.7633612	-0.4792764	2.91911	-0.9542414	-0.3265109	2.734367	-0.798904	-0.42623	2.921134	0.8128549	0.4494841	0.3345916	-0.1589949	-0.6456709	-0.1527696	0.6834829	0.3043381	Tracked	Tracked
05/30 04:45:42.305 PM	3	0.2693916	-0.1184014	3.21715	0.5477936	-0.1369533	3.347011	0.1787558	-0.2969323	3.186302	0.5961413	-0.3244747	3.283851	0.4018989	-0.1895425	3.097317	0.434606	-0.1892825	3.126611	0.4186324	-0.2062896	3.113714	0.400406	-0.1814602	3.102029	0.4196661	0.09572563	3.266688	0.3934801	-0.02593466	3.300669	0.3981439	-0.09487089	3.303155	0.4110851	-0.3040436	3.301865	0.4575357	-0.2186167	3.1247	0.3785259	-0.1639334	3.084342	0.3977251	-0.1779602	3.065403	0.3988457	-0.1424337	3.085885	0.5782051	0.4556658	0.6756057	-0.04005451	-0.5689764	0.3510946	0.2914857	0.6841305	Inferred	Inferred
05/30 04:45:42.362 PM	2	-1.143298	0.1235723	2.91889	-0.8419414	0.1257803	3.102257	-1.199675	-0.09396052	2.887888	-0.7951339	-0.1416939	3.132236	-1.067092	-0.2545911	2.811454	-0.7622235	-0.3524122	2.979619	-0.9980553	-0.3087951	2.813254	-0.7830645	-0.4028364	2.926074	-0.9939054	0.3878962	3.011052	-1.008227	0.2405047	3.02158	-1.005282	0.1625842	3.024273	-0.9935015	-0.07471123	3.023559	-0.9268227	-0.3516225	2.759284	-0.7852476	-0.4579144	2.901183	-0.9539137	-0.2947254	2.737143	-0.8107052	-0.3859036	2.912134	0.8195572	0.4031538	0.37018	-0.169587	-0.6584852	-0.1574834	0.6294439	0.3813088	Tracked	Tracked
05/30 04:45:42.364 PM	3	0.2696231	-0.1186882	3.217156	0.547702	-0.1369766	3.347016	0.1783824	-0.2969549	3.186801	0.5960819	-0.3244199	3.283581	0.4042011	-0.1873886	3.098446	0.4344546	-0.18893	3.126476	0.4205827	-0.2055523	3.11438	0.3980744	-0.1792656	3.100567	0.419658	0.09581009	3.266758	0.3934962	-0.02598705	3.300955	0.3981254	-0.09493409	3.303347	0.4110056	-0.304118	3.301897	0.4593347	-0.2163371	3.12245	0.3770321	-0.1625509	3.085895	0.3982958	-0.1772897	3.06626	0.400013	-0.1424682	3.085186	0.5830769	0.4326582	0.6863871	-0.04124285	-0.5733728	0.3948814	0.2559275	0.6706813	Inferred	Inferred
05/30 04:45:42.379 PM	2	-1.143197	0.1236786	2.919089	-0.8419882	0.1254566	3.102814	-1.200501	-0.09187535	2.888995	-0.7965819	-0.1412477	3.131988	-1.067507	-0.2525324	2.812282	-0.7751602	-0.3442872	2.962917	-0.9973541	-0.2965491	2.82205	-0.8021314	-0.3862148	2.911342	-0.993676	0.3878971	3.011603	-1.008231	0.2406133	3.021951	-1.005412	0.1626868	3.024545	-0.9942675	-0.07452869	3.023632	-0.9190404	-0.3220713	2.766106	-0.8113306	-0.4411382	2.877954	-0.957055	-0.2385201	2.849235	-0.8218587	-0.3624377	2.893286	0.4993657	0.3299518	0.717319	-0.3566781	0.817313	-0.03399504	-0.3524986	-0.4545201	Tracked	Tracked
05/30 04:45:42.380 PM	3	0.2697223	-0.1188883	3.21716	0.5474961	-0.1366712	3.347201	0.1783455	-0.2971046	3.187046	0.5968552	-0.3241146	3.284829	0.4050628	-0.1864579	3.098653	0.4341648	-0.1855251	3.128262	0.4194084	-0.2055785	3.112478	0.3985228	-0.1783227	3.098581	0.4183309	0.097225	3.268664	0.3934171	-0.02607629	3.301219	0.3980429	-0.09502787	3.303551	0.410928	-0.3041962	3.301957	0.4575724	-0.2186353	3.124951	0.3837416	-0.1581554	3.08425	0.3981203	-0.1767118	3.06367	0.3996191	-0.1408411	3.084091	0.61102	0.3909829	0.6876534	-0.03032776	0.6081002	-0.3726869	-0.2312855	-0.6616839	Inferred	Inferred
05/30 04:45:42.413 PM	2	-1.143265	0.1239613	2.919578	-0.8421284	0.1254793	3.104188	-1.201656	-0.08767183	2.890149	-0.7973593	-0.1263342	3.134568	-1.069471	-0.2393336	2.822079	-0.7817713	-0.3336475	2.955341	-1.004409	-0.2827879	2.832309	-0.8305058	-0.3522811	2.911901	-0.9932706	0.3880925	3.012311	-1.008156	0.2406525	3.02316	-1.005434	0.1627517	3.025475	-0.9943985	-0.07444187	3.023909	-0.916325	-0.2974814	2.76338	-0.8342892	-0.4127252	2.857552	-0.9593821	-0.2195455	2.847947	-0.8108876	-0.3668326	2.8421	0.4716924	0.3129819	0.7435476	-0.3559292	0.7855377	-0.3711592	-0.1419879	-0.474353	Tracked	Tracked
05/30 04:45:42.414 PM	3	0.2698057	-0.1190492	3.217164	0.5474352	-0.1368117	3.347252	0.1787576	-0.2974724	3.18761	0.5948032	-0.3241929	3.282512	0.4065275	-0.1856821	3.09922	0.4316663	-0.1822343	3.127352	0.4226779	-0.2037633	3.111447	0.401256	-0.1776498	3.100149	0.4184926	0.096128	3.269367	0.3932112	-0.02618328	3.301489	0.3978372	-0.0951625	3.303848	0.4107451	-0.304383	3.302292	0.4623682	-0.2091383	3.122801	0.3849642	-0.1617016	3.082812	0.3990838	-0.1761013	3.064161	0.403589	-0.1427036	3.085849	0.6071877	0.4009816	0.681376	-0.07914239	-0.6183959	0.3302481	0.2485096	0.6684054	Inferred	Inferred
05/30 04:45:42.452 PM	2	-1.143086	0.124111	2.91974	-0.8423655	0.1253208	3.104448	-1.202152	-0.08614126	2.890644	-0.7973976	-0.123239	3.134612	-1.069066	-0.2370711	2.822639	-0.7775952	-0.2764022	2.986495	-1.005211	-0.2774013	2.836152	-0.8210474	-0.3177011	2.925512	-0.9929502	0.3881492	3.01269	-1.008262	0.2405654	3.023602	-1.005559	0.1627066	3.025816	-0.9945218	-0.07440851	3.023992	-0.9164076	-0.2799414	2.765021	-0.8295967	-0.372601	2.851161	-0.992982	-0.2235034	2.787325	-0.8203349	-0.317182	2.8531	0.7654087	0.4661085	0.420684	-0.1411293	0.8506464	-0.2271776	-0.1336987	-0.4548799	Tracked	Tracked
05/30 04:45:42.453 PM	3	0.2698895	-0.119069	3.217125	0.547242	-0.1365982	3.347612	0.1790771	-0.2975714	3.187054	0.591536	-0.3244107	3.281505	0.4057366	-0.1846877	3.097798	0.4305536	-0.1879594	3.12519	0.4206101	-0.2024429	3.109211	0.4009106	-0.1802207	3.097782	0.4183653	0.09668069	3.270144	0.3930069	-0.02608288	3.301557	0.3976582	-0.09509227	3.303923	0.410628	-0.3043688	3.30237	0.4613507	-0.2141624	3.121701	0.3884878	-0.1615265	3.081648	0.4067503	-0.1722268	3.061385	0.4095387	-0.1465407	3.076	0.6310923	0.3902188	0.6674874	-0.06254844	0.6180515	-0.4221031	-0.1545468	-0.6449469	Inferred	Inferred
05/30 04:45:42.487 PM	2	-1.143077	0.1241155	2.91982	-0.8424945	0.1253073	3.105336	-1.202564	-0.08547445	2.890927	-0.7976337	-0.1155947	3.135428	-1.062232	-0.2288602	2.820363	-0.7792646	-0.270912	2.989541	-0.9982469	-0.2669284	2.834288	-0.8279145	-0.3107811	2.940358	-0.9924369	0.3883202	3.013233	-1.008396	0.2406487	3.023977	-1.005661	0.1627878	3.026096	-0.9945388	-0.07435773	3.024032	-0.906399	-0.2614412	2.757072	-0.8283241	-0.3466184	2.85973	-0.9629791	-0.1975266	2.838222	-0.8285863	-0.2879483	2.860286	0.6977856	0.4552021	0.51419	-0.2037033	0.8606408	-0.3108579	-0.09466335	-0.3920505	Tracked	Inferred
05/30 04:45:42.490 PM	3	0.2700118	-0.1191198	3.217017	0.5465249	-0.1344944	3.34996	0.1800186	-0.2978122	3.184365	0.590367	-0.322105	3.282653	0.4078338	-0.1858689	3.097364	0.430254	-0.1888159	3.125747	0.4244044	-0.2031963	3.108405	0.4013726	-0.1794382	3.096457	0.4179659	0.09726413	3.271013	0.3930748	-0.02619709	3.302038	0.3977299	-0.09517127	3.304374	0.4107121	-0.3043353	3.302711	0.4652373	-0.218237	3.119447	0.3900713	-0.1601624	3.074314	0.4130061	-0.1719918	3.059778	0.4126403	-0.1464408	3.0742	0.6437017	0.4064142	0.6433285	-0.08126449	0.6148497	-0.4483222	-0.1040361	-0.6404246	Inferred	Inferred
05/30 04:45:42.525 PM	2	-1.14293	0.1240689	2.920514	-0.8425933	0.1251647	3.106016	-1.20274	-0.085237	2.891308	-0.7986529	-0.1129795	3.135266	-1.059573	-0.2256664	2.820246	-0.7974966	-0.2519403	2.971846	-0.9916676	-0.2594671	2.836146	-0.8399652	-0.2994257	2.919845	-0.9923412	0.3888957	3.015205	-1.008436	0.2406879	3.024638	-1.005697	0.1628439	3.026697	-0.9945409	-0.0742699	3.024347	-0.9001082	-0.2483094	2.760443	-0.8521195	-0.3325366	2.832058	-1.000092	-0.20463	2.782893	-0.8358788	-0.2618577	2.869651	0.7591065	0.5169312	0.3765921	-0.1213173	0.8831483	-0.2515967	-0.09362926	-0.3846838	Tracked	Inferred
05/30 04:45:42.527 PM	3	0.2701166	-0.1192295	3.216911	0.5463851	-0.1345553	3.350307	0.180024	-0.2978712	3.184244	0.5895488	-0.3234122	3.287126	0.4068395	-0.1846708	3.097094	0.4275193	-0.1813711	3.131512	0.421595	-0.2003433	3.107569	0.4033962	-0.1765969	3.098251	0.4176632	0.09803422	3.272444	0.3930188	-0.02606669	3.302193	0.3976566	-0.09507561	3.304541	0.4105744	-0.3043244	3.302925	0.466038	-0.2228722	3.124863	0.3969395	-0.1502237	3.082146	0.422058	-0.1722789	3.065111	0.4167567	-0.1415826	3.084167	0.633972	0.4086397	0.6522433	-0.07531127	0.6597379	-0.3586982	-0.08388268	-0.6550154	Inferred	Inferred
05/30 04:45:42.557 PM	2	-1.142855	0.1241403	2.920736	-0.8426099	0.1250813	3.106224	-1.203478	-0.08327021	2.891624	-0.7989076	-0.1120277	3.135192	-1.058143	-0.2211934	2.819805	-0.7991931	-0.2494343	2.970395	-0.9890544	-0.2515304	2.833918	-0.8425186	-0.2978828	2.926724	-0.9920576	0.388869	3.015734	-1.008131	0.2407367	3.025221	-1.005447	0.162903	3.027175	-0.9944199	-0.07419936	3.024512	-0.9017732	-0.2383818	2.763436	-0.8533446	-0.3172372	2.840205	-1.007856	-0.1951084	2.779105	-0.8397806	-0.2485634	2.864784	0.7538903	0.5336896	0.359512	-0.1325745	0.8946172	-0.2730637	-0.09499066	-0.3406951	Tracked	Inferred
05/30 04:45:42.558 PM	3	0.2678118	-0.119514	3.216979	0.5456959	-0.1334376	3.351811	0.1806448	-0.2991711	3.18042	0.5898712	-0.3231224	3.293131	0.4051997	-0.1846874	3.096868	0.4302736	-0.1917533	3.133999	0.4211402	-0.2015448	3.106805	0.4050773	-0.1824148	3.097851	0.4184773	0.09783228	3.271993	0.392921	-0.02596536	3.302334	0.3975508	-0.09496568	3.304719	0.4104517	-0.3041721	3.303216	0.4643885	-0.2092725	3.125001	0.3977639	-0.1592935	3.077816	0.4092996	-0.1736213	3.061665	0.4181446	-0.1488366	3.0717	0.6366841	0.3956309	0.6546632	-0.09759929	0.6295098	-0.4515373	0.007191271	-0.6322813	Inferred	Inferred
05/30 04:45:42.596 PM	2	-1.143005	0.1247395	2.921817	-0.8426641	0.125011	3.106266	-1.203931	-0.08275794	2.891768	-0.7988115	-0.1092377	3.134134	-1.055464	-0.2157513	2.816465	-0.8000965	-0.2466268	2.969334	-0.9835535	-0.2423693	2.83129	-0.8482358	-0.2961232	2.930152	-0.9920402	0.3891687	3.017115	-1.008096	0.240841	3.025639	-1.005419	0.1630207	3.027562	-0.9943996	-0.07405585	3.024737	-0.9004653	-0.2642091	2.780724	-0.8655576	-0.308488	2.87796	-0.9352953	-0.1731037	2.798235	-0.8501445	-0.2432006	2.8332	0.6487308	0.5162168	0.4995596	-0.2512144	0.890012	-0.2898492	-0.1400543	-0.3228792	Tracked	Inferred
05/30 04:45:42.599 PM	3	0.2692678	-0.1198018	3.215908	0.5445891	-0.1321482	3.353435	0.1859086	-0.300852	3.176255	0.589475	-0.3227336	3.299828	0.403786	-0.185449	3.097034	0.4328097	-0.2035057	3.13735	0.4204471	-0.2019794	3.106265	0.408922	-0.1869645	3.10045	0.4186527	0.1004176	3.273695	0.3927355	-0.02604287	3.302344	0.3974357	-0.09502452	3.304748	0.4104481	-0.3041966	3.30327	0.4615654	-0.200643	3.118919	0.4025123	-0.163074	3.079491	0.4012485	-0.1717417	3.066307	0.4335896	-0.1616234	3.079077	0.6130915	0.3932832	0.6721907	-0.1326903	0.5670369	-0.5042726	0.0487035	-0.6494661	Inferred	Inferred
05/30 04:45:42.633 PM	2	-1.143091	0.1251164	2.922219	-0.8427053	0.1250658	3.106441	-1.204371	-0.0820462	2.891655	-0.7962955	-0.09984393	3.133554	-1.052452	-0.2101861	2.814384	-0.8017124	-0.238961	2.970433	-0.9748052	-0.2325717	2.826044	-0.8501827	-0.2952075	2.936692	-0.9920633	0.3893763	3.018072	-1.007992	0.2408892	3.026376	-1.005336	0.1631005	3.028271	-0.9943581	-0.0738874	3.025261	-0.8929386	-0.2471763	2.779707	-0.8711084	-0.3248769	2.899267	-0.961731	-0.1665323	2.771117	-0.8456947	-0.2268208	2.8267	0.6841263	0.5567026	0.4111689	-0.2302039	0.9075916	-0.2836587	-0.1452854	-0.2733265	Tracked	Inferred
05/30 04:45:42.635 PM	3	0.2700813	-0.1207783	3.213469	0.5428768	-0.1288699	3.356267	0.2052483	-0.3070864	3.161181	0.5865924	-0.3191975	3.299904	0.4067806	-0.1913237	3.091728	0.4311017	-0.2042347	3.136868	0.4210321	-0.2024367	3.107441	0.4118553	-0.1916543	3.105239	0.4209425	0.09888429	3.273991	0.3923771	-0.02554363	3.30236	0.3973541	-0.09465978	3.304866	0.4114989	-0.3036566	3.30406	0.4577539	-0.1944235	3.111458	0.4118973	-0.162663	3.083846	0.4059512	-0.176565	3.07142	0.4441316	-0.1666077	3.080167	0.4954557	0.5139965	0.6975316	-0.06149002	0.5752891	-0.5253221	0.09044352	-0.6204023	Inferred	Inferred
05/30 04:45:42.668 PM	2	-1.143226	0.1251773	2.922486	-0.8428287	0.1251757	3.106482	-1.204904	-0.08050653	2.891517	-0.7960571	-0.09800116	3.133411	-1.051759	-0.2073133	2.814408	-0.8185188	-0.2219795	2.901977	-0.9759833	-0.2331635	2.828503	-0.8684684	-0.2496542	2.828575	-0.9920809	0.3896291	3.018803	-1.007939	0.2409775	3.026619	-1.005288	0.1632109	3.028558	-0.9943224	-0.07369751	3.02563	-0.8970516	-0.2406041	2.784954	-0.8876739	-0.2691498	2.79699	-0.9611807	-0.1620892	2.759187	-0.8583455	-0.2193572	2.771385	0.7035031	0.5508202	0.4050605	-0.1939237	0.8035927	-0.366116	0.05505337	-0.4660118	Tracked	Inferred
05/30 04:45:42.669 PM	3	0.2724622	-0.1217158	3.209984	0.5402128	-0.1253835	3.358276	0.205745	-0.3074003	3.157826	0.5828971	-0.3155652	3.300009	0.4066751	-0.1929208	3.08781	0.4283334	-0.2040585	3.136399	0.4192822	-0.2014802	3.102003	0.4120071	-0.1930789	3.105757	0.4207469	0.1008027	3.274577	0.3916566	-0.02470514	3.302379	0.3969186	-0.09403107	3.30488	0.4115209	-0.3034675	3.30403	0.4539153	-0.1915655	3.09971	0.4092258	-0.1658534	3.087533	0.4021211	-0.1800035	3.076358	0.4405152	-0.1621895	3.081384	0.4823866	0.5391079	0.6876189	-0.06201832	0.5821475	-0.4962107	0.1017186	-0.6360287	Inferred	Inferred
05/30 04:45:42.704 PM	2	-1.143403	0.125377	2.923061	-0.8429499	0.1253951	3.106695	-1.205293	-0.08000211	2.891668	-0.7942514	-0.09152509	3.133196	-1.051673	-0.2056445	2.81343	-0.8041226	-0.2059926	2.95111	-0.9748005	-0.2298039	2.828226	-0.8495075	-0.2536211	2.906199	-0.9922248	0.3898246	3.019588	-1.007688	0.241217	3.027654	-1.005107	0.1634694	3.029589	-0.9943299	-0.07337448	3.026567	-0.8966536	-0.235073	2.784909	-0.8541536	-0.2588458	2.815398	-0.9649678	-0.1610582	2.7546	-0.8233746	-0.2077546	2.857654	0.7123294	0.5683624	0.3742088	-0.1718106	0.8937525	-0.3232104	0.01285419	-0.3107673	Tracked	Inferred
