timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:35:11.929 PM	4	0.1434507	-0.1047384	2.788048	0.4447565	-0.08127812	2.740212	0.1649825	-0.3662748	2.747746	0.46321	-0.3303972	2.70141	0.1627142	-0.6296875	2.698358	0.4681041	-0.5584017	2.665221	0.1606825	-0.6816636	2.696517	0.4644163	-0.633308	2.673747	0.269112	0.1172421	2.7594	0.2989117	0.0003166758	2.778754	0.3026761	-0.0700434	2.78354	0.3129239	-0.2834185	2.789331	0.1527689	-0.7271138	2.676476	0.4692427	-0.6595636	2.652574	0.1829285	-0.6857751	2.680385	0.4822634	-0.6395959	2.651572	0.5786263	-0.02572043	0.8151672	0.005684964	0.5999228	0.03051	0.797679	0.05357143	Tracked	Inferred
05/30 04:35:11.935 PM	5	-1.148938	0.1202013	2.647866	-0.8372681	0.1298125	2.81374	-1.284191	-0.08536436	2.671335	-0.7774505	-0.09186472	2.914958	-1.246683	-0.3193025	2.634453	-0.7714211	-0.3426732	2.856904	-1.223354	-0.3565515	2.626734	-0.7634613	-0.3831916	2.839948	-1.000746	0.3694259	2.701272	-0.9953498	0.2295348	2.725859	-0.9951613	0.1526317	2.728785	-0.9911079	-0.08194449	2.728297	-1.200162	-0.398781	2.630175	-0.7717527	-0.4207978	2.829182	-1.237067	-0.3693991	2.615941	-0.7917702	-0.3993531	2.794917	-0.6037095	-0.2421255	0.7435707	-0.1549603	0.880413	0.1664707	-0.4227561	-0.1357855	Tracked	Tracked
05/30 04:35:11.949 PM	4	0.1432109	-0.105621	2.787431	0.4443858	-0.0812632	2.740226	0.1647448	-0.3665739	2.747788	0.4631549	-0.3304808	2.701012	0.1614854	-0.6298867	2.697779	0.4681245	-0.5582582	2.664702	0.1659947	-0.6840917	2.699463	0.4634915	-0.6280501	2.671649	0.2686561	0.1170172	2.75977	0.2988241	0.0002726235	2.778882	0.3025852	-0.0700858	2.783664	0.3128409	-0.2834594	2.789431	0.1485373	-0.7251075	2.675879	0.4712241	-0.6602449	2.657636	0.1806955	-0.6841326	2.672233	0.4842511	-0.6502703	2.647667	0.9001577	0.04408503	0.4333085	-0.004035212	0.7549236	0.007417894	0.6531079	0.05903577	Tracked	Inferred
05/30 04:35:11.951 PM	5	-1.145018	0.1209585	2.653211	-0.8336625	0.1297699	2.815236	-1.279087	-0.08750562	2.676163	-0.7711549	-0.0932479	2.914235	-1.242839	-0.3211474	2.635036	-0.7594336	-0.3456222	2.851391	-1.221708	-0.357866	2.625462	-0.7540535	-0.3917935	2.834966	-0.9972685	0.3697313	2.704904	-0.9911272	0.2298786	2.729058	-0.9909005	0.1529062	2.731974	-0.9867678	-0.08188275	2.731413	-1.204407	-0.4028001	2.628464	-0.7667354	-0.4509718	2.832937	-1.23588	-0.367759	2.610934	-0.7847587	-0.4006026	2.786636	-0.6045829	-0.2485466	0.7464488	-0.1245722	0.8983362	0.1197107	-0.4015695	-0.1319221	Tracked	Tracked
05/30 04:35:11.996 PM	4	0.1431889	-0.1056264	2.787439	0.4442608	-0.08129584	2.740233	0.1645111	-0.3670868	2.748328	0.4629084	-0.3304076	2.701114	0.1601484	-0.6304864	2.699017	0.4677518	-0.5583221	2.664974	0.1630022	-0.6842169	2.703512	0.467211	-0.6274539	2.677948	0.2685536	0.1169429	2.760268	0.2979116	-0.0001124388	2.779895	0.3018115	-0.07040121	2.784566	0.3124518	-0.2836124	2.790016	0.1519235	-0.727946	2.687158	0.468737	-0.6538545	2.66	0.1838799	-0.6829386	2.675476	0.4774808	-0.6211994	2.655875	0.8537533	0.04424416	0.5183325	0.02189047	0.7876914	0.05360022	0.6090557	0.07563304	Tracked	Inferred
05/30 04:35:12.002 PM	5	-1.140271	0.1199571	2.658135	-0.8289949	0.130065	2.81852	-1.273082	-0.08950768	2.679087	-0.7629834	-0.09592348	2.912625	-1.236041	-0.3251112	2.634441	-0.7384915	-0.336533	2.851619	-1.212606	-0.3675011	2.624428	-0.7457516	-0.4051214	2.829336	-0.9932823	0.369964	2.710289	-0.9870609	0.2303786	2.73337	-0.9867561	0.1533529	2.736203	-0.9824069	-0.08159669	2.735376	-1.198087	-0.4304093	2.626056	-0.7705287	-0.4737023	2.823955	-1.240543	-0.3615527	2.611422	-0.7790611	-0.4111296	2.797616	-0.6324328	-0.2406204	0.7270117	-0.1165529	0.8657068	0.03015393	-0.472964	-0.1610826	Tracked	Tracked
05/30 04:35:12.021 PM	4	0.1431351	-0.1056139	2.78745	0.4438893	-0.0813219	2.740246	0.1639711	-0.368223	2.749363	0.4625078	-0.3308664	2.70119	0.1604897	-0.6318691	2.701746	0.4669909	-0.5576695	2.665506	0.1598582	-0.6852185	2.703324	0.4650196	-0.6304182	2.675171	0.2679082	0.1169939	2.76177	0.2973354	3.516763E-05	2.780018	0.3013338	-0.07026783	2.784696	0.3122419	-0.2835268	2.790137	0.1478427	-0.728781	2.69051	0.466214	-0.6602351	2.653893	0.1829277	-0.6850011	2.6775	0.4780298	-0.6379147	2.650026	0.7608157	0.00509262	0.6487725	0.01509031	0.6545238	0.04097048	0.7530367	0.05343962	Tracked	Inferred
05/30 04:35:12.022 PM	5	-1.13675	0.1195771	2.663103	-0.8221297	0.1298956	2.823613	-1.265231	-0.09546222	2.683172	-0.7555046	-0.0992678	2.910824	-1.233534	-0.3220955	2.633636	-0.7311574	-0.3410691	2.848376	-1.206814	-0.3764767	2.620576	-0.7369202	-0.4203202	2.824513	-0.9886447	0.3712729	2.71523	-0.9814128	0.2314097	2.738041	-0.9812135	0.1542489	2.740721	-0.9771972	-0.08109152	2.739429	-1.176803	-0.4502223	2.62191	-0.7533063	-0.4869145	2.823991	-1.226785	-0.385615	2.604792	-0.7744414	-0.4266627	2.7815	0.7602181	0.2419735	-0.6006253	0.05259814	0.8863861	0.03295908	-0.4380977	-0.1459582	Tracked	Tracked
05/30 04:35:12.057 PM	4	0.1438299	-0.1042309	2.791123	0.4436713	-0.08141534	2.740112	0.1637798	-0.3680607	2.74959	0.46215	-0.3306896	2.701109	0.178398	-0.6305439	2.696999	0.4666668	-0.5585193	2.665708	0.1756977	-0.6777685	2.702513	0.4586963	-0.6289511	2.676843	0.2676079	0.1170577	2.762153	0.2973369	0.0001186907	2.780208	0.3013142	-0.07018851	2.784894	0.3121735	-0.2834645	2.790356	0.1671896	-0.7244127	2.67419	0.4649003	-0.6609239	2.656645	0.1986218	-0.6940998	2.684667	0.4737155	-0.6361071	2.654836	0.6172827	0.02801676	0.7840843	0.05821459	0.6047543	0.02802073	0.7906206	0.09168506	Inferred	Inferred
05/30 04:35:12.060 PM	5	-1.131651	0.1197984	2.668093	-0.8172827	0.1293932	2.826755	-1.256069	-0.0978416	2.684439	-0.7498952	-0.1014845	2.909735	-1.221605	-0.3298238	2.623149	-0.7165626	-0.3500492	2.837475	-1.195606	-0.3968202	2.60553	-0.7254192	-0.4321532	2.814795	-0.9844016	0.3719978	2.720507	-0.9788254	0.2314898	2.740593	-0.9785162	0.1542851	2.743322	-0.9741734	-0.08120152	2.742161	-1.192918	-0.468369	2.617087	-0.7366651	-0.5013317	2.820972	-1.220801	-0.40566	2.589727	-0.7642917	-0.431792	2.784	-0.6393639	-0.2100696	0.7375214	-0.05609613	0.8441677	0.02525903	-0.516476	-0.1414051	Tracked	Tracked
