timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:31:40.037 PM	1	-1.295356	0.09469181	2.610388	-1.02827	0.1290111	2.830931	-1.339878	-0.1475553	2.579621	-0.9654076	-0.1568319	2.872365	-1.256192	-0.41494	2.517088	-0.8942348	-0.3698124	2.804745	-1.221609	-0.4853603	2.511996	-0.8858058	-0.4446598	2.772045	-1.186314	0.3715152	2.714545	-1.188971	0.2273083	2.726742	-1.179201	0.149957	2.731774	-1.145577	-0.08586324	2.737916	-1.199462	-0.5571958	2.50496	-0.8698023	-0.5244933	2.765294	-1.188296	-0.4620495	2.537297	-0.8401232	-0.4680189	2.766395	0.3812066	0.05784906	0.8958467	-0.2208932	0.4332592	-0.15931	0.876384	-0.137324	Tracked	Tracked
05/30 04:31:40.040 PM	2	0.4149909	-0.1110863	2.810722	0.7044317	-0.1286842	2.82852	0.3967316	-0.2724154	2.719533	0.7562205	-0.309099	2.834683	0.471302	-0.1112446	2.683038	0.6018062	-0.4279501	2.722851	0.4926751	-0.05726346	2.676499	0.5352184	-0.4457384	2.729942	0.5532337	0.07524204	2.80232	0.5646234	-0.04113918	2.830868	0.5583264	-0.1021993	2.834533	0.5376013	-0.2872965	2.837988	0.5248744	0.003267284	2.673599	0.5120542	-0.4803618	2.723804	0.5192411	-0.04407743	2.671111	0.5124593	-0.4157392	2.721596	0.02502087	0.4048862	-0.1934098	0.8933274	-0.4283356	0.3818796	0.667005	0.4751852	Inferred	Tracked
05/30 04:31:40.084 PM	1	-1.295535	0.09470479	2.610995	-1.027342	0.1291929	2.83123	-1.340094	-0.1482541	2.580955	-0.9648921	-0.1567157	2.8724	-1.25627	-0.4144671	2.517624	-0.8938985	-0.3694737	2.804893	-1.222994	-0.4841986	2.512726	-0.8847975	-0.4481968	2.772311	-1.186063	0.3717379	2.71485	-1.18864	0.2272276	2.727019	-1.178917	0.1499202	2.732052	-1.14539	-0.08577839	2.738238	-1.203015	-0.5518913	2.502472	-0.8721652	-0.5365663	2.761464	-1.197095	-0.4576162	2.543452	-0.8389624	-0.4776033	2.764	0.2890976	0.0343873	0.9310056	-0.220156	0.405649	-0.1542299	0.8915315	-0.1297444	Tracked	Tracked
05/30 04:31:40.087 PM	2	0.4144147	-0.1115144	2.810623	0.7047074	-0.1291188	2.822324	0.3964962	-0.2740017	2.721831	0.756293	-0.3091947	2.834513	0.4709684	-0.1109398	2.683509	0.600996	-0.425927	2.723645	0.4929896	-0.05770426	2.678952	0.5357189	-0.442675	2.732593	0.55252	0.0783032	2.800167	0.5634289	-0.03945791	2.826763	0.557507	-0.1011668	2.831981	0.5374833	-0.2872566	2.837829	0.5240334	0.002766516	2.674892	0.5087244	-0.4790462	2.734273	0.5125346	-0.0537467	2.6766	0.518366	-0.410837	2.724018	0.03054977	0.3439496	-0.1961498	0.9177639	-0.4266065	0.3988037	0.6642178	0.4666662	Inferred	Tracked
05/30 04:31:40.126 PM	1	-1.295454	0.09453078	2.611924	-1.026435	0.1293951	2.831216	-1.339896	-0.1484549	2.581405	-0.9641516	-0.1566662	2.872197	-1.257252	-0.4131139	2.519338	-0.8918953	-0.3712075	2.804528	-1.221528	-0.4849069	2.512502	-0.8834594	-0.4475861	2.769972	-1.185646	0.3719184	2.714947	-1.188223	0.2272482	2.727286	-1.1785	0.1499567	2.732339	-1.144971	-0.08568796	2.738595	-1.197847	-0.5504064	2.497692	-0.869712	-0.5353245	2.759286	-1.189218	-0.4652705	2.540159	-0.8422893	-0.4517517	2.767619	0.3547187	0.04256335	0.9056488	-0.228393	0.4469814	-0.1632606	0.8680223	-0.1417423	Tracked	Tracked
05/30 04:31:40.129 PM	2	0.4141499	-0.1123828	2.809922	0.7045128	-0.1295001	2.818743	0.396342	-0.2750446	2.721496	0.7566908	-0.3092406	2.834013	0.4701169	-0.1099182	2.685892	0.5996637	-0.4249914	2.723465	0.4938106	-0.05168343	2.679775	0.5338839	-0.4418358	2.729857	0.55238	0.07826091	2.8003	0.5631369	-0.03930798	2.827204	0.5573223	-0.101043	2.832257	0.537484	-0.2872236	2.837931	0.5253173	0.00760607	2.684179	0.5086085	-0.4763213	2.728549	0.4921411	-0.06469174	2.680539	0.5129055	-0.4117195	2.719877	-0.01070301	0.193285	-0.1973034	0.9610399	-0.4432862	0.3919712	0.6534415	0.4720912	Inferred	Tracked
05/30 04:31:40.161 PM	1	-1.29533	0.09447084	2.612249	-1.024525	0.1290403	2.831203	-1.339772	-0.1487788	2.582676	-0.9630884	-0.1548967	2.872303	-1.257232	-0.4130704	2.519446	-0.8895375	-0.3741478	2.802124	-1.223058	-0.4853903	2.513494	-0.8804396	-0.444077	2.768152	-1.184603	0.3720611	2.715381	-1.187885	0.2272427	2.727503	-1.17816	0.1499549	2.732557	-1.144631	-0.0856773	2.738816	-1.203273	-0.5523083	2.499653	-0.8668277	-0.5270103	2.75915	-1.193188	-0.4607959	2.540976	-0.8399434	-0.4384242	2.7708	0.3299987	0.03813455	0.9175639	-0.2184564	0.4028066	-0.1782957	0.8856836	-0.1467041	Tracked	Tracked
05/30 04:31:40.166 PM	2	0.4138472	-0.1128111	2.809593	0.7044567	-0.1298663	2.816807	0.3958637	-0.2749054	2.71998	0.7566189	-0.3094028	2.833667	0.4693351	-0.1068402	2.686903	0.5999964	-0.4259759	2.723626	0.494799	-0.0495514	2.679674	0.5337895	-0.4418193	2.729615	0.5522145	0.07741931	2.80085	0.5626764	-0.03995259	2.828083	0.5569694	-0.101526	2.832858	0.5373732	-0.2874956	2.838167	0.5270854	0.0083085	2.684318	0.5088866	-0.4751531	2.724698	0.5201513	-0.04218864	2.67725	0.5123194	-0.4098094	2.721124	0.02681463	0.3819505	-0.213046	0.8988917	-0.442192	0.393899	0.6483704	0.4784618	Inferred	Tracked
05/30 04:31:40.208 PM	1	-1.295061	0.09468913	2.614052	-1.02238	0.1291757	2.8316	-1.339199	-0.1484438	2.58496	-0.9612567	-0.154363	2.871604	-1.255071	-0.4186148	2.519503	-0.8872246	-0.3763359	2.80063	-1.222787	-0.4844908	2.514075	-0.8799534	-0.4435691	2.766279	-1.183723	0.3721723	2.71572	-1.186134	0.2274625	2.728782	-1.17664	0.1501912	2.733684	-1.143714	-0.08541317	2.73955	-1.204096	-0.5499713	2.498048	-0.8681933	-0.5275932	2.756145	-1.196049	-0.4606674	2.546563	-0.83893	-0.4389851	2.765	0.247242	0.0205886	0.9416102	-0.2276353	0.4468681	-0.1843012	0.8622705	-0.1511005	Tracked	Tracked
05/30 04:31:40.212 PM	2	0.4135346	-0.1133387	2.80915	0.7041956	-0.1299756	2.815235	0.395472	-0.2754563	2.719609	0.7564403	-0.308505	2.833151	0.46931	-0.1071201	2.687155	0.6005355	-0.4267403	2.723756	0.4933788	-0.04955329	2.679247	0.5331984	-0.4447587	2.729334	0.5516534	0.07874383	2.799881	0.5622605	-0.03975987	2.825284	0.5565954	-0.1014317	2.830708	0.5372393	-0.2876253	2.837646	0.5249215	0.007825489	2.684555	0.5063081	-0.4751424	2.730586	0.5092137	-0.02758011	2.6896	0.5127682	-0.4143542	2.720725	-0.02542451	0.1882831	-0.2042349	0.9603078	-0.4306749	0.3719746	0.6658477	0.4824944	Inferred	Tracked
