timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:37:27.026 PM	5	0.1377437	0.1556956	3.088675	0.4935711	0.1679783	3.130701	0.0712572	-0.09199893	3.034064	0.5595483	-0.06152469	3.094031	0.2981112	-0.08296032	2.86649	0.383984	-0.1078006	2.880392	0.352741	-0.1129978	2.828643	0.3498589	-0.1126017	2.832888	0.3258515	0.4239066	3.158514	0.3146159	0.2775405	3.144195	0.3164295	0.2000117	3.143323	0.3212518	-0.03626464	3.131206	0.3944255	-0.106945	2.819963	0.3170682	-0.1094002	2.796659	0.3450764	-0.1493721	2.801687	0.3195066	-0.06612812	2.832539	0.5708699	0.5294592	-0.6164704	0.1172378	-0.625198	0.04622654	0.3873389	0.6759874	Tracked	Tracked
05/30 04:37:27.058 PM	5	0.137969	0.1567732	3.090612	0.4942479	0.1680219	3.131166	0.07924903	-0.09242702	3.02754	0.559262	-0.07149633	3.089161	0.2981444	-0.08178137	2.865468	0.348835	-0.1089917	2.873814	0.3478937	-0.1088984	2.831258	0.3457117	-0.1065358	2.83696	0.3258579	0.4239372	3.15864	0.3146312	0.2776387	3.144318	0.3164316	0.2001144	3.143453	0.3211929	-0.03614779	3.131345	0.389004	-0.1129405	2.816981	0.307925	-0.1067609	2.815621	0.3411337	-0.1408338	2.795795	0.3130676	-0.06687552	2.839134	0.602096	0.5355625	-0.585093	0.09121066	-0.6172783	-0.2562653	0.292985	0.6837071	Tracked	Tracked
05/30 04:37:27.097 PM	5	0.1381822	0.1566603	3.090903	0.4940584	0.1679892	3.130969	0.08159172	-0.09310871	3.024364	0.560219	-0.07751863	3.082213	0.2976032	-0.08089722	2.862925	0.4290133	-0.1084723	2.898885	0.3410194	-0.1115731	2.827255	0.3538212	-0.1155642	2.829314	0.325843	0.4239354	3.15868	0.3150733	0.2776074	3.144328	0.3167998	0.2000862	3.143484	0.3213536	-0.03616635	3.131399	0.3884563	-0.1123278	2.822392	0.3127006	-0.1067167	2.795844	0.3200396	-0.1107896	2.7785	0.3427159	-0.06833752	2.835111	0.7640105	0.4990103	-0.3948119	-0.1067726	-0.6177985	0.1753838	0.3909697	0.6593242	Tracked	Tracked
05/30 04:37:27.132 PM	5	0.1385327	0.1570015	3.091233	0.4932594	0.1676358	3.129919	0.08279291	-0.09317171	3.023119	0.5601031	-0.07338269	3.086436	0.2978972	-0.08093428	2.862266	0.377426	-0.1102057	2.877596	0.3363661	-0.112643	2.827321	0.3493199	-0.1106277	2.832147	0.3259727	0.4238561	3.158507	0.3153534	0.2774344	3.144172	0.317049	0.1999625	3.143337	0.3215105	-0.03617639	3.131264	0.383418	-0.1142448	2.81222	0.3139946	-0.1120655	2.799383	0.3173068	-0.1088086	2.779824	0.2918485	-0.1173837	2.835	0.7508799	0.4793188	-0.4433918	-0.099179	-0.2897775	-0.3956276	0.6480566	0.5826923	Tracked	Tracked
05/30 04:37:27.166 PM	5	0.1385696	0.1570281	3.091258	0.4931981	0.1675757	3.129854	0.08389873	-0.09285568	3.022921	0.5600696	-0.07641248	3.082574	0.2981611	-0.08134529	2.862503	0.402525	-0.1108813	2.881733	0.3371993	-0.1132655	2.82787	0.352521	-0.1140353	2.829504	0.3263986	0.4240073	3.158004	0.3153555	0.2775472	3.144082	0.3170584	0.2000676	3.143255	0.3215262	-0.03608777	3.131195	0.3813042	-0.1166833	2.815621	0.3122997	-0.1147346	2.8002	0.3490778	-0.1511622	2.775	0.3212767	-0.07480472	2.837	0.6552235	0.4889795	-0.5758264	-0.002292305	-0.5201836	-0.002190012	0.5011973	0.691524	Tracked	Tracked
05/30 04:37:27.207 PM	5	0.1386241	0.1570574	3.091286	0.4931709	0.1674585	3.129783	0.08389594	-0.09286097	3.022922	0.5577572	-0.07867245	3.081316	0.297566	-0.08196561	2.864547	0.3825792	-0.1138818	2.856432	0.3347124	-0.1120183	2.825831	0.3495639	-0.1123884	2.828383	0.3270026	0.4238259	3.157361	0.3154615	0.2773584	3.143971	0.3171718	0.1999396	3.143141	0.3216779	-0.0360754	3.131028	0.3757714	-0.1203294	2.81458	0.309259	-0.1142054	2.798234	0.3338875	-0.1453117	2.778733	0.3001309	-0.08026142	2.82175	0.6216226	0.5052273	-0.5982686	-0.02013533	-0.4693784	0.02692015	0.5123069	0.71868	Tracked	Tracked
05/30 04:37:27.232 PM	5	0.1389683	0.157134	3.091182	0.4948705	0.1675853	3.131136	0.08378103	-0.09298154	3.022883	0.5462779	-0.07912382	3.075879	0.2962866	-0.08120023	2.864875	0.3841873	-0.09648541	2.875952	0.3267346	-0.1126074	2.821633	0.3367288	-0.1063556	2.833219	0.3277109	0.4239393	3.157209	0.3156877	0.2771009	3.143845	0.3174154	0.1997258	3.14302	0.3219557	-0.03616789	3.13091	0.349395	-0.1298237	2.783921	0.3167951	-0.1227865	2.7831	0.3199539	-0.1358478	2.776428	0.2887664	-0.09243532	2.8273	0.6532938	0.4808221	-0.5731584	-0.1162183	-0.4193622	-0.09587594	0.6328546	0.6437688	Tracked	Tracked
05/30 04:37:27.275 PM	5	0.1395737	0.1572808	3.091273	0.4967844	0.1677605	3.133315	0.08004747	-0.09322269	3.025041	0.5581907	-0.05688222	3.095545	0.2894143	-0.08576876	2.877132	0.3805441	-0.08989212	2.88384	0.32215	-0.1052003	2.82866	0.3322346	-0.09669621	2.84031	0.3293075	0.4240871	3.157007	0.3156718	0.2770997	3.143805	0.3174221	0.1997294	3.142967	0.3221016	-0.03612513	3.130746	0.3348074	-0.1277679	2.777644	0.3165331	-0.1239481	2.780822	0.297239	-0.1133887	2.78775	0.289162	-0.07910927	2.827	0.6581013	0.5490889	-0.4738564	-0.202149	-0.4481444	-0.05745323	0.5926202	0.6668335	Tracked	Tracked
05/30 04:37:27.313 PM	5	0.1404656	0.1578905	3.091094	0.4984104	0.1674089	3.134753	0.0784258	-0.09330213	3.025144	0.5607985	-0.05484845	3.100709	0.2714007	-0.1030985	2.877064	0.3788292	-0.08937226	2.884141	0.3110366	-0.1034835	2.830672	0.3241885	-0.0926581	2.842331	0.3309136	0.4236893	3.15684	0.3157304	0.2771179	3.143752	0.317506	0.1997573	3.142899	0.3222562	-0.03605724	3.130629	0.3262317	-0.1236846	2.782525	0.3166299	-0.12313	2.776155	0.2999814	-0.109269	2.780904	0.2808928	-0.1096943	2.835572	0.6113787	0.6663833	-0.3596813	-0.2297365	-0.2023137	-0.2494304	0.6949251	0.6433761	Tracked	Tracked
05/30 04:37:27.350 PM	5	0.1415739	0.1582402	3.090935	0.5000544	0.1667053	3.136983	0.06676631	-0.09508338	3.03249	0.5613649	-0.05644942	3.102998	0.2674126	-0.1026684	2.882635	0.3768048	-0.09045754	2.890239	0.3051821	-0.09905734	2.836825	0.3170756	-0.09141161	2.846269	0.3318499	0.4236972	3.157286	0.3158356	0.2770661	3.143786	0.3176121	0.199715	3.142911	0.3223589	-0.03607338	3.130582	0.3224401	-0.1175387	2.789927	0.3083152	-0.1135054	2.794592	0.3121555	-0.1300344	2.7755	0.2748397	-0.09769777	2.836334	0.5317625	0.7139225	-0.4322894	-0.1437675	-0.2949827	-0.1445092	0.6476237	0.6875215	Tracked	Tracked
