timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:08:21.032 PM	2	-1.386556	0.6869695	2.329687	-1.031834	0.7182437	2.378029	-1.449755	0.3975563	2.350351	-0.991926	0.4387143	2.392016	-1.450673	0.1744567	2.274098	-0.9594777	0.1902397	2.295154	-1.44926	0.095575	2.239757	-0.9737685	0.1115325	2.26587	-1.200481	0.9601998	2.315527	-1.209246	0.81716	2.339835	-1.21176	0.7377288	2.347052	-1.215019	0.4925754	2.360602	-1.446518	0.03815224	2.21291	-0.9658042	0.04696488	2.234911	-1.410828	0.09336352	2.2154	-0.9626124	0.08458492	2.206056	0.7399832	-0.1271163	0.640939	-0.1595723	0.9508286	-0.03991513	-0.2406236	-0.190872	Tracked	Tracked
05/30 04:08:21.036 PM	3	-0.2059497	0.1508515	2.3125	0.08588158	0.0315743	2.421591	-0.3864988	-0.02440296	2.324796	0.06870914	-0.1498495	2.458332	-0.1823397	-0.11867	2.186785	0.03490083	-0.268432	2.303217	-0.1378336	-0.154578	2.18569	-0.02763863	-0.3151166	2.307235	0.05448743	0.3093885	2.363483	-0.04166353	0.2072632	2.368989	-0.05812314	0.1303933	2.37444	-0.1089121	-0.1047444	2.380282	-0.08001473	-0.1922336	2.164094	-0.03759625	-0.3560639	2.282001	-0.1508922	-0.1599795	2.129712	-0.04700237	-0.2525797	2.275732	0.8487117	0.4093058	-0.3059279	0.1362548	0.7240964	-0.3796266	-0.5238187	-0.2391275	Tracked	Inferred
05/30 04:08:21.053 PM	2	-1.386693	0.6872632	2.329692	-1.031844	0.7182245	2.378084	-1.449804	0.3976262	2.350296	-0.9919307	0.4387126	2.392029	-1.450852	0.1744633	2.274267	-0.9595256	0.1902162	2.295464	-1.448729	0.09460672	2.238683	-0.9733963	0.1128562	2.263874	-1.200462	0.9601873	2.315476	-1.209257	0.8171573	2.339837	-1.211768	0.7377282	2.347052	-1.215026	0.4925832	2.360596	-1.439311	0.03514782	2.205572	-0.9642724	0.04866738	2.23125	-1.40365	0.08769874	2.215667	-0.9947901	0.1275637	2.234154	0.6854442	-0.1396872	0.697669	-0.1546337	0.8781283	0.008804143	-0.430738	-0.2080335	Tracked	Tracked
05/30 04:08:21.056 PM	3	-0.2147303	0.1507841	2.314355	0.08481829	0.03289261	2.421266	-0.3862624	-0.02588767	2.324121	0.06620259	-0.148154	2.458789	-0.1823115	-0.1219646	2.187132	0.03665202	-0.2675066	2.303383	-0.1375443	-0.1582552	2.1875	-0.02462033	-0.3165785	2.308369	0.05090665	0.3111436	2.362847	-0.04447432	0.2084596	2.367804	-0.0604724	0.1315153	2.373414	-0.1099074	-0.1039649	2.379708	-0.07536066	-0.2002343	2.163486	-0.03316848	-0.3606798	2.285212	-0.1453411	-0.167757	2.131128	-0.04426454	-0.2516566	2.276017	0.8472821	0.4026344	-0.311401	0.1517494	0.7320102	-0.371655	-0.5254424	-0.2234813	Tracked	Inferred
05/30 04:08:21.077 PM	2	-1.386654	0.6872746	2.329695	-1.031985	0.7183898	2.378715	-1.450519	0.3969864	2.350686	-0.9919133	0.4389098	2.392234	-1.450953	0.1739373	2.274227	-0.9595095	0.1901823	2.295527	-1.44969	0.09456959	2.239142	-0.9730109	0.1130828	2.266135	-1.20052	0.960012	2.315447	-1.209241	0.8170682	2.339947	-1.211756	0.7376776	2.34713	-1.21502	0.4925947	2.360617	-1.447501	0.04095444	2.208931	-0.9642269	0.04920846	2.234456	-1.415717	0.09678981	2.21595	-1.001157	0.1375988	2.239154	0.7109067	-0.1365388	0.6722153	-0.1552267	0.8905191	0.0001598265	-0.4099329	-0.1973084	Tracked	Tracked
05/30 04:08:21.078 PM	3	-0.2148335	0.1507347	2.31422	0.08366143	0.03421939	2.42081	-0.3872639	-0.02912237	2.324334	0.05348685	-0.143334	2.464072	-0.1821886	-0.1233132	2.187732	0.05366426	-0.2591312	2.302931	-0.1419989	-0.1602592	2.192107	-0.01279911	-0.3069963	2.319964	0.04564868	0.3133315	2.362297	-0.04827465	0.2101464	2.36736	-0.0637255	0.1329863	2.372975	-0.1114597	-0.1031603	2.379351	-0.07850739	-0.2085857	2.161541	-0.01834265	-0.3306984	2.295575	-0.1597377	-0.1490575	2.128059	-0.01938112	-0.2945556	2.274	0.8838533	0.3760157	-0.2368718	0.1459702	0.8565312	-0.4624923	-0.2289809	-0.004785959	Tracked	Inferred
05/30 04:08:21.120 PM	2	-1.386641	0.6872708	2.329623	-1.032053	0.7184071	2.378893	-1.450483	0.3968535	2.350597	-0.9919712	0.439109	2.392421	-1.450995	0.1737967	2.274173	-0.959489	0.1900828	2.295608	-1.447382	0.09454717	2.234277	-0.9725024	0.1122876	2.26325	-1.2005	0.960153	2.315864	-1.209344	0.8169717	2.340065	-1.211836	0.737615	2.347204	-1.215054	0.4925956	2.360616	-1.451527	0.03729719	2.222633	-0.9666432	0.04762998	2.231298	-1.419874	0.07788532	2.2379	-1.001046	0.1345939	2.238808	0.09788153	-0.2276585	0.9678073	-0.04404318	0.8767133	0.01598762	-0.4331545	-0.2085551	Tracked	Tracked
05/30 04:08:21.124 PM	3	-0.2150319	0.1506066	2.313829	0.07072833	0.0513907	2.412959	-0.387251	-0.02999998	2.323874	0.05334785	-0.1267393	2.45953	-0.2106217	-0.1196363	2.189329	0.05427244	-0.193596	2.271172	-0.1532498	-0.1353939	2.18132	0.01278768	-0.1838302	2.217572	0.04120485	0.31516	2.360734	-0.0521556	0.2112388	2.366491	-0.06715187	0.1339899	2.372262	-0.1133508	-0.1024958	2.379046	-0.1031199	-0.161179	2.152817	-0.004329872	-0.1987627	2.179637	-0.1354546	-0.1219724	2.127972	-0.01009842	-0.1510266	2.204917	0.7548605	0.5452206	0.2478428	-0.2673837	-0.5884318	0.1536492	0.2871276	0.7400661	Tracked	Inferred
05/30 04:08:21.154 PM	2	-1.386395	0.6872642	2.32949	-1.032151	0.7184795	2.379342	-1.449587	0.3964177	2.349725	-0.9919469	0.4391729	2.392795	-1.451003	0.1731931	2.273958	-0.9594732	0.1900264	2.29567	-1.449012	0.09536657	2.237911	-0.9727747	0.1128323	2.265274	-1.20084	0.9603932	2.316166	-1.209371	0.8170149	2.340144	-1.211869	0.7376485	2.347281	-1.215105	0.4926131	2.360677	-1.44766	0.03911849	2.201085	-0.9632396	0.04929791	2.23301	-1.428224	0.05714275	2.228308	-1.007644	0.1140891	2.248682	0.003011222	-0.2151022	0.9765063	-0.01254482	-0.6776227	-0.07743478	0.7072437	0.1861117	Tracked	Tracked
05/30 04:08:21.158 PM	3	-0.2155325	0.1504817	2.313533	0.0686746	0.05310708	2.412966	-0.3878371	-0.03157951	2.324441	0.04929145	-0.122733	2.464786	-0.2104642	-0.1201175	2.188875	0.03244614	-0.17708	2.20893	-0.1552384	-0.1354731	2.182559	-0.002183555	-0.2064963	2.17843	0.03647634	0.3176872	2.360242	-0.05541857	0.212114	2.365922	-0.07018049	0.134794	2.371818	-0.1154364	-0.1019446	2.378941	-0.1092348	-0.1639315	2.155483	-0.0287603	-0.2138703	2.150317	-0.1819076	-0.1840519	2.223667	0.005882643	-0.1756096	2.151087	-0.255475	-0.2583854	0.7535719	-0.5478129	0.861469	-0.2953901	-0.1632085	-0.3794456	Tracked	Inferred
