timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:04:42.747 PM	0	-1.241089	0.2341121	2.696031	-0.9195235	0.2597848	2.882156	-1.276494	-0.04218493	2.694679	-0.8799831	-0.02920646	2.923617	-1.229644	-0.3092971	2.618201	-0.8311424	-0.2789408	2.854055	-1.203559	-0.392191	2.604325	-0.8402444	-0.3541707	2.827833	-1.06629	0.5128457	2.745062	-1.087443	0.3575486	2.760822	-1.085569	0.2791681	2.773365	-1.076157	0.03986525	2.80191	-1.185253	-0.4669678	2.583903	-0.8217314	-0.4368145	2.808248	-1.168533	-0.3627946	2.632022	-0.7910683	-0.3550624	2.810942	0.3215813	-0.02654452	0.9314298	-0.168284	0.6380903	-0.163847	0.7496198	-0.06375796	Tracked	Tracked
05/30 04:04:42.798 PM	0	-1.240919	0.2340722	2.695776	-0.9194115	0.2596715	2.882073	-1.276546	-0.0420833	2.69472	-0.8795781	-0.02994314	2.922788	-1.229342	-0.309378	2.617993	-0.8309291	-0.2797663	2.853714	-1.202217	-0.3902801	2.602901	-0.8395165	-0.3512533	2.827806	-1.066249	0.5128015	2.744705	-1.087297	0.3575709	2.760771	-1.085433	0.2791758	2.773319	-1.076041	0.03983218	2.801883	-1.189815	-0.4633212	2.584217	-0.8228738	-0.4380612	2.810556	-1.160917	-0.3700667	2.628091	-0.7895229	-0.356905	2.811503	0.4325638	-0.009506429	0.8830104	-0.1819087	0.6023921	-0.17102	0.7773249	-0.06034753	Tracked	Tracked
05/30 04:04:42.832 PM	0	-1.240808	0.2341629	2.695719	-0.9191183	0.259322	2.881725	-1.276433	-0.04219932	2.694766	-0.879647	-0.02979771	2.922749	-1.229288	-0.309459	2.617982	-0.8306214	-0.28093	2.853028	-1.202276	-0.3893425	2.602982	-0.8395039	-0.3526732	2.827699	-1.066129	0.512825	2.744391	-1.087228	0.3576466	2.76073	-1.085375	0.2792261	2.773275	-1.076002	0.039828	2.801826	-1.18747	-0.4618126	2.575774	-0.8259305	-0.4385329	2.813231	-1.161294	-0.3673341	2.626864	-0.7910597	-0.3537914	2.815219	0.3149511	-0.03298673	0.9312032	-0.1804944	0.5765419	-0.1706787	0.7974325	-0.05069236	Tracked	Tracked
05/30 04:04:42.872 PM	0	-1.240676	0.2341847	2.695515	-0.9190519	0.2594285	2.881524	-1.276413	-0.04220603	2.694783	-0.8796269	-0.02971211	2.922595	-1.229229	-0.3094857	2.617871	-0.8307934	-0.2799329	2.853536	-1.201115	-0.3898811	2.601993	-0.8390478	-0.352957	2.82671	-1.066132	0.5128101	2.74438	-1.087134	0.3574523	2.760675	-1.08529	0.2790672	2.773223	-1.075942	0.03975054	2.801786	-1.188005	-0.4689134	2.587501	-0.8248158	-0.4379416	2.809461	-1.161609	-0.3697067	2.628394	-0.789485	-0.3561088	2.808546	0.4009342	-0.01771454	0.8962322	-0.1889596	0.638991	-0.1674044	0.7472634	-0.0725509	Tracked	Tracked
05/30 04:04:42.907 PM	0	-1.240731	0.2342616	2.695569	-0.918931	0.2597632	2.881626	-1.276421	-0.04214779	2.694938	-0.8798242	-0.02935495	2.92273	-1.229243	-0.3094857	2.617869	-0.8308658	-0.2788944	2.853968	-1.203066	-0.3915535	2.604453	-0.8400369	-0.3526912	2.828925	-1.066018	0.5128986	2.74435	-1.087151	0.3574709	2.760655	-1.085306	0.2790864	2.773209	-1.075958	0.03977419	2.80179	-1.188196	-0.4666385	2.587097	-0.8222978	-0.4371165	2.810249	-1.162017	-0.3612045	2.628303	-0.7894518	-0.3559053	2.812895	0.4429987	-0.001239033	0.8800179	-0.1712287	0.6210725	-0.1631481	0.764529	-0.05609733	Tracked	Tracked
05/30 04:04:42.944 PM	0	-1.240565	0.2339597	2.695313	-0.9188067	0.2596841	2.881428	-1.276314	-0.04203952	2.694857	-0.8796353	-0.02902537	2.922487	-1.229172	-0.3093008	2.617861	-0.8308919	-0.2777004	2.854045	-1.201959	-0.3898419	2.603713	-0.8390906	-0.3524591	2.826805	-1.066018	0.5128375	2.744332	-1.087067	0.3574065	2.760483	-1.085216	0.2790223	2.773029	-1.075855	0.03971065	2.801597	-1.188812	-0.4696692	2.589272	-0.824548	-0.438952	2.816179	-1.161792	-0.3639775	2.628028	-0.7898347	-0.3569665	2.811104	0.4173902	-0.007445005	0.8905339	-0.1807744	0.6041648	-0.1686222	0.7760774	-0.06523345	Tracked	Tracked
05/30 04:04:42.974 PM	0	-1.24053	0.2339274	2.695178	-0.9187133	0.2599217	2.881215	-1.276322	-0.04205497	2.69482	-0.8796159	-0.02891595	2.922348	-1.228904	-0.3099441	2.617329	-0.83108	-0.2772255	2.854087	-1.202829	-0.3915391	2.603043	-0.8394484	-0.352539	2.827378	-1.066003	0.5128265	2.744321	-1.086918	0.3572441	2.760445	-1.085056	0.2788748	2.772981	-1.075652	0.03960108	2.801524	-1.183684	-0.4669934	2.584082	-0.8265754	-0.4383965	2.811152	-1.157413	-0.3448856	2.628357	-0.7918725	-0.3516335	2.815762	0.5641243	0.01886829	0.8071846	-0.1728024	0.578074	-0.1677591	0.7965614	-0.0563673	Tracked	Tracked
05/30 04:04:43.018 PM	0	-1.240556	0.2337484	2.69501	-0.9186196	0.259979	2.88107	-1.276327	-0.04203963	2.694834	-0.8791432	-0.02955487	2.92232	-1.228818	-0.3099825	2.617254	-0.8309827	-0.2787121	2.853256	-1.202193	-0.3905484	2.604431	-0.840187	-0.351071	2.828833	-1.065931	0.5126925	2.744235	-1.086764	0.357022	2.760406	-1.084915	0.2786878	2.772943	-1.075547	0.03949983	2.801493	-1.188359	-0.4687654	2.590151	-0.8295184	-0.4417129	2.819311	-1.160671	-0.3595853	2.628785	-0.7912669	-0.353167	2.813253	0.4225746	-0.0009138898	0.8892964	-0.1748764	0.6044427	-0.1645229	0.7778092	-0.05093314	Tracked	Tracked
05/30 04:04:43.045 PM	0	-1.240441	0.2335886	2.694854	-0.9184952	0.2600114	2.881054	-1.276343	-0.04202062	2.694624	-0.8790819	-0.02928421	2.922305	-1.228516	-0.3104016	2.616867	-0.8307603	-0.2798986	2.852986	-1.201778	-0.3903374	2.601782	-0.8397031	-0.3525297	2.827541	-1.065898	0.5125912	2.744166	-1.08671	0.35709	2.760264	-1.084863	0.2787347	2.772826	-1.075505	0.03950164	2.801437	-1.182897	-0.4647943	2.578576	-0.8249917	-0.4380315	2.81	-1.160789	-0.3672428	2.627441	-0.7898518	-0.3523465	2.81863	0.425795	-0.01198637	0.886261	-0.1819239	0.5847526	-0.1690378	0.7917016	-0.05195497	Tracked	Tracked
05/30 04:04:43.088 PM	0	-1.240362	0.2336087	2.694747	-0.9183281	0.2601267	2.880893	-1.27631	-0.04194207	2.694577	-0.8789342	-0.02936064	2.922164	-1.228468	-0.310413	2.616829	-0.8311385	-0.278249	2.853637	-1.201928	-0.388826	2.601669	-0.8396612	-0.3527798	2.828051	-1.065682	0.5125237	2.743995	-1.086666	0.3570707	2.760147	-1.084808	0.2787186	2.772713	-1.075416	0.03949355	2.801337	-1.18664	-0.4628224	2.58149	-0.8282071	-0.4397523	2.813968	-1.162298	-0.3651184	2.627294	-0.7875242	-0.35682	2.804698	0.3837603	-0.02172188	0.9047597	-0.1834832	0.6372005	-0.1602725	0.7510941	-0.06438815	Tracked	Tracked
