timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 04:02:36.359 PM	0	0.02630144	0.145845	3.404019	0.367893	0.1367851	3.375557	-0.01026072	-0.07930802	3.363394	0.3925284	-0.08473846	3.330005	0.1124322	-0.2335344	3.233818	0.3005776	-0.264788	3.222867	0.1562267	-0.2635255	3.216635	0.242829	-0.3071494	3.203487	0.2180478	0.3935496	3.407451	0.1984395	0.2536014	3.423245	0.1996561	0.1789923	3.421875	0.202678	-0.04803066	3.408063	0.2086368	-0.3163121	3.172577	0.2017733	-0.3619223	3.184434	0.1201677	-0.2670071	3.206556	0.262377	-0.3399974	3.1996	0.6641514	0.4537303	-0.5724359	0.159213	0.4517146	-0.3505892	0.7625124	0.3026815	Inferred	Tracked
05/30 04:02:36.361 PM	1	-1.246884	0.2479311	2.590999	-0.9345826	0.2700249	2.793051	-1.293261	-0.02606871	2.591151	-0.8948415	-0.02019262	2.836475	-1.252487	-0.2929349	2.518016	-0.8221005	-0.2671035	2.767844	-1.232719	-0.3719872	2.50538	-0.8163454	-0.345115	2.745598	-1.062654	0.5174295	2.645251	-1.092306	0.3610087	2.658764	-1.092187	0.2839422	2.670025	-1.087888	0.04834426	2.694985	-1.227618	-0.4517025	2.49608	-0.8067447	-0.4232159	2.734575	-1.273062	-0.3821187	2.4722	-0.7749664	-0.3508918	2.716518	0.8196242	0.1437078	-0.5545719	0.003750346	0.7713837	-0.05872368	0.6201556	-0.1300988	Tracked	Tracked
05/30 04:02:36.410 PM	0	0.02612319	0.1460088	3.40385	0.3676937	0.1365859	3.375252	-0.009446822	-0.07920383	3.360908	0.3925578	-0.08494408	3.329973	0.1124378	-0.2336965	3.234033	0.2826005	-0.2776815	3.222974	0.1555215	-0.2679495	3.217677	0.2402669	-0.3042779	3.202198	0.2177901	0.394136	3.40624	0.1979574	0.2537298	3.42277	0.1992105	0.1790887	3.42144	0.2023545	-0.04801596	3.407757	0.2118225	-0.3184132	3.168339	0.2092171	-0.3451589	3.17644	0.1502879	-0.2980524	3.209857	0.2733344	-0.3257792	3.199412	-0.3447942	-0.3091033	0.8242496	-0.3258599	0.4987031	-0.4428926	0.704926	0.2412895	Inferred	Tracked
05/30 04:02:36.415 PM	1	-1.246929	0.2479449	2.591105	-0.9346105	0.2699635	2.793147	-1.293348	-0.02615237	2.591192	-0.8948789	-0.02015588	2.836471	-1.252776	-0.2927893	2.518023	-0.8222551	-0.2671721	2.768169	-1.233325	-0.3732794	2.503889	-0.8157094	-0.345033	2.743673	-1.062665	0.5173796	2.645298	-1.092284	0.3609796	2.658829	-1.09217	0.2838998	2.670093	-1.087892	0.04825558	2.695057	-1.224431	-0.4512655	2.49051	-0.8031459	-0.4210011	2.727276	-1.27587	-0.380902	2.475087	-0.7728939	-0.3507418	2.725181	0.8077601	0.1446169	-0.5714949	-0.001826712	0.5989547	-0.09587644	0.7852892	-0.1240236	Tracked	Tracked
05/30 04:02:36.443 PM	0	0.02588324	0.1459895	3.403696	0.3676113	0.1365937	3.375051	-0.008228604	-0.08089711	3.359465	0.3920619	-0.08507275	3.330466	0.07749759	-0.2499998	3.230325	0.2915946	-0.2712867	3.226733	0.1024803	-0.2418908	3.258745	0.230237	-0.3119109	3.211793	0.2175947	0.3939757	3.406153	0.1982858	0.2539318	3.4224	0.1994685	0.1792462	3.421087	0.2024565	-0.04796289	3.407448	0.1524578	-0.2911389	3.202192	0.1964175	-0.3815506	3.196428	0.06389352	-0.2996503	3.273842	0.2805026	-0.3655315	3.226154	0.5359198	0.7430415	0.3286599	0.2294817	0.5149382	-0.3648335	0.7108781	0.3104633	Inferred	Tracked
05/30 04:02:36.444 PM	1	-1.247161	0.2479783	2.591863	-0.9346139	0.2699851	2.793444	-1.293363	-0.02616322	2.59121	-0.894997	-0.02017462	2.836574	-1.252739	-0.2929252	2.517911	-0.8226054	-0.2676674	2.768338	-1.232841	-0.3720638	2.501839	-0.8175548	-0.3454619	2.743894	-1.062758	0.5172729	2.645535	-1.092443	0.3609518	2.659459	-1.092311	0.2838472	2.670702	-1.087983	0.04814378	2.69557	-1.223093	-0.4509292	2.490462	-0.8085439	-0.4255612	2.729045	-1.273397	-0.3750079	2.47423	-0.7736815	-0.3503628	2.723771	0.8182659	0.155109	-0.5533609	-0.0131824	0.730558	-0.0788009	0.665116	-0.1330266	Tracked	Tracked
05/30 04:02:36.482 PM	0	0.02694832	0.1460555	3.400802	0.367324	0.136434	3.374791	-0.007379351	-0.08096348	3.35905	0.3917477	-0.0852516	3.330339	0.07575667	-0.2520643	3.230944	0.2937687	-0.2707084	3.227181	0.1021011	-0.2429498	3.260429	0.2352599	-0.3184582	3.210559	0.2173551	0.3942961	3.406225	0.1981723	0.2538194	3.422155	0.1993393	0.1791368	3.420822	0.2022825	-0.04806074	3.407134	0.1533946	-0.2911752	3.200144	0.1987494	-0.3862591	3.190646	0.06301265	-0.2993256	3.275727	0.2942262	-0.3558235	3.238	0.530673	0.7495722	0.3256929	0.2246149	0.516755	-0.3395374	0.7360116	0.2756186	Inferred	Tracked
05/30 04:02:36.485 PM	1	-1.247281	0.2479957	2.592107	-0.9346172	0.2700132	2.794051	-1.293301	-0.02794546	2.590602	-0.895013	-0.02012858	2.836567	-1.25285	-0.2929189	2.517616	-0.8228227	-0.2678781	2.76829	-1.233957	-0.3724662	2.498866	-0.8185852	-0.3439434	2.740786	-1.062757	0.5172561	2.645535	-1.092523	0.3609542	2.659647	-1.092394	0.2838336	2.670913	-1.088075	0.04807652	2.695844	-1.220089	-0.4517607	2.486341	-0.8055598	-0.4178785	2.724504	-1.276196	-0.3779759	2.474392	-0.7730997	-0.3484887	2.721297	0.8023195	0.1586993	-0.5748416	-0.02559253	0.7201399	-0.09816731	0.671536	-0.1442262	Tracked	Tracked
05/30 04:02:36.520 PM	0	0.02683319	0.1453032	3.400108	0.3670328	0.1362152	3.374285	-0.006565915	-0.08100111	3.359215	0.3899056	-0.0855989	3.329423	0.07541557	-0.2524474	3.230805	0.2980936	-0.2681613	3.227015	0.1015508	-0.2422963	3.258955	0.2378592	-0.3205003	3.210483	0.2172101	0.39427	3.405991	0.1980289	0.253856	3.421942	0.1992085	0.1791467	3.420612	0.2021862	-0.04813031	3.406932	0.154484	-0.2933666	3.192476	0.200321	-0.3893989	3.191566	0.06416522	-0.3006396	3.273777	0.2780566	-0.3761564	3.223	0.531191	0.7549807	0.3001424	0.2403223	0.5202691	-0.3258153	0.7419241	0.2696537	Inferred	Tracked
05/30 04:02:36.522 PM	1	-1.247571	0.2481951	2.592692	-0.9346698	0.2699111	2.794543	-1.293291	-0.02791592	2.590647	-0.8951019	-0.020009	2.836672	-1.252662	-0.2928269	2.517005	-0.8230938	-0.2686198	2.767962	-1.231604	-0.3711387	2.49322	-0.8188573	-0.3438891	2.74003	-1.062895	0.5173067	2.645746	-1.09268	0.3608847	2.659845	-1.092558	0.2837499	2.671131	-1.088259	0.04795273	2.696109	-1.217792	-0.4478143	2.477868	-0.8092681	-0.4217947	2.725934	-1.275154	-0.3867227	2.466063	-0.7748289	-0.3492981	2.720442	0.8174003	0.1850829	-0.5433106	-0.04913933	0.7578349	-0.09197684	0.6275339	-0.1530609	Tracked	Tracked
