timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 03:45:06.234 PM	3	-1.358738	0.2134107	2.512327	-1.074743	0.2520962	2.741062	-1.401022	-0.04932785	2.507476	-1.030944	-0.03565455	2.80524	-1.35477	-0.3200181	2.43407	-0.9454561	-0.2764166	2.750779	-1.324635	-0.3940319	2.412131	-0.9181549	-0.3520845	2.723271	-1.205943	0.4876859	2.574598	-1.22036	0.3326296	2.597095	-1.218619	0.2548576	2.609468	-1.208806	0.0172246	2.637782	-1.306762	-0.4557049	2.383962	-0.902482	-0.4042617	2.712974	-1.294746	-0.3798383	2.44712	-0.9383152	-0.3580875	2.694222	0.1842865	-0.09819589	0.955302	-0.2092704	0.7715037	0.2323371	-0.5914419	-0.03158988	Tracked	Tracked
05/30 03:45:06.236 PM	5	0.4720856	0.1370253	2.859406	0.8107473	0.1476213	2.852942	0.4472607	-0.08624429	2.805793	0.8365166	-0.09814587	2.805912	0.5300616	-0.236992	2.697074	0.7525748	-0.3300043	2.694355	0.5859709	-0.2447927	2.709762	0.6987156	-0.3188268	2.683039	0.6457149	0.4068937	2.889603	0.646344	0.2627129	2.890715	0.651288	0.1820781	2.894995	0.6632472	-0.06391703	2.896573	0.6494521	-0.3003446	2.656195	0.6474341	-0.4052993	2.657435	0.6421893	-0.1708645	2.696463	0.6367022	-0.2842969	2.647357	0.4012983	0.464886	0.6374725	-0.4652627	-0.4672593	0.4521163	0.4267919	0.6285765	Inferred	Inferred
05/30 03:45:06.272 PM	3	-1.358685	0.213387	2.51236	-1.074737	0.2520743	2.741117	-1.400862	-0.04944973	2.50751	-1.03092	-0.03569019	2.80524	-1.354757	-0.3200271	2.434071	-0.9454349	-0.2765915	2.751072	-1.32375	-0.3954121	2.411978	-0.9195772	-0.3511397	2.724139	-1.205813	0.4876855	2.574706	-1.219944	0.3323415	2.597209	-1.218298	0.2546312	2.609567	-1.208701	0.0171374	2.637826	-1.307262	-0.4585817	2.389316	-0.9017311	-0.4006486	2.711359	-1.291695	-0.3693812	2.447296	-0.9349287	-0.3613184	2.6903	0.2067693	-0.0912718	0.9505553	-0.2129804	0.7888143	0.2263564	-0.5699447	-0.04120529	Tracked	Tracked
05/30 03:45:06.275 PM	5	0.4718969	0.1376747	2.859313	0.8104454	0.1478715	2.852239	0.4473021	-0.08634491	2.805712	0.8372547	-0.09325793	2.807514	0.529884	-0.2373918	2.697263	0.753247	-0.3280296	2.695042	0.5871972	-0.2501342	2.708638	0.6977568	-0.3188058	2.682579	0.6456938	0.4069923	2.889657	0.6464726	0.2628408	2.890453	0.6514546	0.1822723	2.894613	0.6636245	-0.06350326	2.895902	0.6475684	-0.3066962	2.648618	0.6512351	-0.3943297	2.661106	0.6472304	-0.1769246	2.698886	0.6345456	-0.2860611	2.641154	0.4292854	0.4410295	0.6498057	-0.4460488	-0.4813675	0.4402381	0.4338664	0.6214786	Inferred	Inferred
05/30 03:45:06.301 PM	3	-1.35855	0.2134563	2.512409	-1.074553	0.2519801	2.741416	-1.400733	-0.04952665	2.507537	-1.030953	-0.03587598	2.805312	-1.354577	-0.3200437	2.434205	-0.945567	-0.2765886	2.751629	-1.324054	-0.3945954	2.409913	-0.9194742	-0.3492223	2.722937	-1.205306	0.4876471	2.574366	-1.219628	0.3321645	2.597128	-1.218057	0.2544892	2.609505	-1.208629	0.01707786	2.637796	-1.303143	-0.4543921	2.381321	-0.9023416	-0.3985146	2.710905	-1.286846	-0.3930877	2.4389	-0.9451046	-0.3444872	2.7045	0.2405165	-0.09775537	0.9408344	-0.217776	-0.6437703	-0.2427479	0.7256889	-0.002993878	Tracked	Tracked
05/30 03:45:06.302 PM	5	0.4717472	0.1379609	2.859077	0.8102977	0.148131	2.851703	0.4476994	-0.08773328	2.803624	0.8323426	-0.1114423	2.796963	0.5313516	-0.2384408	2.695597	0.7522076	-0.330881	2.693646	0.5925843	-0.2509992	2.705608	0.6833515	-0.3273093	2.670467	0.6455956	0.4072827	2.889832	0.6466269	0.263294	2.889403	0.6515329	0.1825228	2.893726	0.6636123	-0.0636767	2.895484	0.652964	-0.3078706	2.643654	0.6486783	-0.3559904	2.658166	0.6498755	-0.181516	2.697685	0.6253237	-0.2868342	2.627769	0.4292043	0.4314467	0.6441857	-0.4633165	0.6101288	-0.4997175	-0.3212357	-0.5242451	Inferred	Tracked
05/30 03:45:06.344 PM	3	-1.358431	0.2134006	2.512452	-1.074553	0.2519476	2.741456	-1.400415	-0.04990115	2.507584	-1.030913	-0.03585872	2.805505	-1.354563	-0.320076	2.434202	-0.9455321	-0.2766092	2.752063	-1.322725	-0.3956932	2.412322	-0.9200536	-0.3487103	2.725857	-1.205102	0.4876335	2.574441	-1.219226	0.3320597	2.597228	-1.217731	0.2543957	2.609575	-1.208497	0.01701934	2.63779	-1.310444	-0.4578619	2.389595	-0.8999386	-0.4004862	2.716252	-1.290972	-0.3784643	2.444871	-0.9212022	-0.3551163	2.673	0.2989455	-0.06680462	0.9251432	-0.2242289	0.9393284	0.1997111	-0.252257	-0.118928	Tracked	Tracked
05/30 03:45:06.348 PM	5	0.4715724	0.1383262	2.858945	0.8105944	0.1478612	2.851221	0.4479093	-0.08738687	2.802522	0.8327682	-0.1146696	2.795472	0.5315306	-0.2382085	2.694645	0.7500567	-0.33442	2.690146	0.5933798	-0.2509608	2.706718	0.6773249	-0.3310218	2.665532	0.6456113	0.4075059	2.89019	0.6466107	0.2635136	2.888683	0.6511887	0.1826906	2.892987	0.6615207	-0.06379913	2.894572	0.6538404	-0.3062562	2.645063	0.6448339	-0.382611	2.666291	0.6517152	-0.1828616	2.69915	0.622723	-0.2867977	2.627167	0.4137184	0.4346255	0.654224	-0.4603572	0.618329	-0.5086125	-0.3091328	-0.513244	Inferred	Inferred
05/30 03:45:06.380 PM	3	-1.35823	0.2133914	2.512502	-1.074506	0.251859	2.741514	-1.399745	-0.05055665	2.507374	-1.031006	-0.03592468	2.805699	-1.354616	-0.3193934	2.434425	-0.9455027	-0.2765197	2.75243	-1.323243	-0.3962004	2.409481	-0.9205162	-0.3468474	2.726626	-1.204615	0.4875149	2.574455	-1.218701	0.3318712	2.597127	-1.217286	0.2542255	2.609507	-1.208276	0.01690531	2.637779	-1.304508	-0.4566209	2.381055	-0.9009044	-0.3976469	2.712404	-1.295275	-0.3747281	2.449937	-0.9256275	-0.3583669	2.678843	0.1777329	-0.1116012	0.9548225	-0.2104049	0.9059569	0.2126131	-0.3528839	-0.09752373	Tracked	Tracked
05/30 03:45:06.382 PM	5	0.4723665	0.1377243	2.85738	0.8105363	0.1478998	2.850919	0.4481479	-0.08867963	2.800872	0.8339701	-0.1098116	2.798012	0.5925016	-0.2753013	2.669708	0.7500851	-0.3345545	2.690074	0.6479241	-0.3017063	2.663395	0.6928632	-0.3279678	2.655912	0.6455931	0.4076257	2.890275	0.6468865	0.2637366	2.888372	0.6514085	0.1828672	2.892698	0.661688	-0.06375129	2.894423	0.7123748	-0.3364068	2.631626	0.658152	-0.372143	2.642772	0.6997356	-0.3048068	2.6372	0.6593527	-0.3126886	2.62619	0.5612836	0.3077702	0.6315759	-0.4374356	0.608453	-0.4159847	-0.2839137	-0.6132982	Inferred	Inferred
05/30 03:45:06.415 PM	3	-1.358031	0.213475	2.512419	-1.074391	0.2517394	2.741583	-1.399537	-0.05056753	2.507416	-1.030969	-0.03605755	2.805753	-1.354183	-0.3193601	2.434583	-0.9455861	-0.2762491	2.753152	-1.32399	-0.3940744	2.414214	-0.9205478	-0.3472878	2.727657	-1.204291	0.4875915	2.574544	-1.218065	0.3316267	2.597258	-1.216808	0.2540196	2.609596	-1.208153	0.0168055	2.637775	-1.307899	-0.4536662	2.387309	-0.9051817	-0.4009695	2.719256	-1.292126	-0.3700054	2.448111	-0.9420003	-0.3489675	2.698572	0.2577541	-0.07195844	0.9396831	-0.2130267	0.7745592	0.2285243	-0.5888378	-0.03323675	Tracked	Tracked
05/30 03:45:06.417 PM	5	0.4721207	0.1380328	2.857316	0.8108738	0.1474071	2.850158	0.4486483	-0.08794068	2.800528	0.8361334	-0.1023995	2.800846	0.5931125	-0.2729617	2.670591	0.7515723	-0.3311162	2.690813	0.6465186	-0.2986558	2.663774	0.6934144	-0.3257546	2.6577	0.6456215	0.407762	2.890436	0.6470029	0.2639316	2.88786	0.6515015	0.1830268	2.892231	0.6617948	-0.06371158	2.894205	0.7141649	-0.3344054	2.640034	0.6565237	-0.3514982	2.6469	0.6855425	-0.2897359	2.663455	0.654973	-0.3072425	2.627066	0.4310054	0.2115696	0.727726	-0.489783	0.6178641	-0.4316686	-0.2798476	-0.5946358	Inferred	Tracked
05/30 03:45:06.457 PM	3	-1.357956	0.2134496	2.51237	-1.074338	0.2517138	2.741777	-1.399399	-0.0507526	2.507456	-1.031034	-0.0361442	2.805785	-1.354177	-0.319294	2.434646	-0.9456471	-0.2761538	2.75368	-1.323873	-0.3938394	2.412801	-0.919918	-0.347611	2.727278	-1.204139	0.4875315	2.574488	-1.217336	0.3311214	2.597997	-1.216184	0.2535888	2.61021	-1.207858	0.01658368	2.638039	-1.306878	-0.4537312	2.38574	-0.9020392	-0.3990236	2.71791	-1.293975	-0.3641756	2.44996	-0.9246696	-0.3631241	2.675909	0.2685143	-0.07785914	0.9353676	-0.2166226	0.9136091	0.2123603	-0.3311609	-0.1027322	Tracked	Tracked
05/30 03:45:06.459 PM	5	0.4719436	0.1383736	2.857342	0.8110272	0.1473094	2.849952	0.4489287	-0.08834602	2.800046	0.8373123	-0.09875539	2.802025	0.595856	-0.2755751	2.666959	0.7588811	-0.318784	2.69619	0.6515628	-0.3038954	2.660368	0.7002832	-0.3192149	2.662289	0.6456058	0.4081172	2.891064	0.6470884	0.2642516	2.887648	0.6517521	0.1834989	2.891834	0.6632161	-0.06261653	2.893024	0.7148484	-0.3368349	2.635962	0.6582369	-0.3339432	2.637739	0.6975269	-0.2965465	2.642167	0.6592822	-0.3017206	2.63243	0.5506527	0.2895313	0.6497095	-0.4368418	-0.6017592	0.3306751	0.375591	0.6224719	Inferred	Inferred
05/30 03:45:06.494 PM	3	-1.357571	0.2131922	2.512048	-1.074269	0.2517088	2.741812	-1.399189	-0.05089437	2.507353	-1.031113	-0.0361364	2.805926	-1.354076	-0.3192471	2.434621	-0.9459532	-0.2758177	2.753945	-1.323591	-0.393249	2.411981	-0.9212261	-0.346363	2.727026	-1.203892	0.4874805	2.574425	-1.217215	0.3310577	2.597897	-1.216061	0.2535243	2.610137	-1.207746	0.01651764	2.638024	-1.304455	-0.4537763	2.385244	-0.9055261	-0.4014792	2.723506	-1.292513	-0.373594	2.447425	-0.9287472	-0.3546696	2.680597	0.2005048	-0.09811293	0.9511312	-0.2133568	0.9132447	0.2100504	-0.3315574	-0.1092368	Tracked	Tracked
05/30 03:45:06.496 PM	5	0.4717849	0.1385747	2.857362	0.8109606	0.1473226	2.849805	0.4493091	-0.08678397	2.799745	0.8395475	-0.08753335	2.807446	0.5958648	-0.273845	2.665948	0.7766322	-0.2737432	2.7123	0.6555747	-0.3058885	2.658405	0.7152994	-0.2949081	2.683091	0.645685	0.4084089	2.891291	0.6470781	0.2646014	2.887212	0.6518223	0.1838424	2.891325	0.6636102	-0.06237153	2.892434	0.7127405	-0.3332183	2.63514	0.6614335	-0.3365088	2.634835	0.7012197	-0.2905361	2.654143	0.6627118	-0.2999755	2.640666	0.5273338	0.2632894	0.6759441	-0.4423769	-0.564974	0.193727	0.5740489	0.5601269	Inferred	Inferred
05/30 03:45:06.532 PM	3	-1.357458	0.2131585	2.51201	-1.074206	0.2517043	2.741845	-1.39915	-0.05105081	2.50739	-1.031281	-0.0362208	2.805783	-1.353643	-0.3196543	2.434566	-0.946173	-0.2756698	2.754376	-1.324243	-0.3943792	2.410789	-0.9215429	-0.3458565	2.726563	-1.203433	0.487355	2.574346	-1.217012	0.331004	2.597785	-1.215868	0.2534695	2.610047	-1.207609	0.01646619	2.637979	-1.3063	-0.4549558	2.385372	-0.9017786	-0.3975953	2.721848	-1.289579	-0.3808174	2.445479	-0.9231331	-0.3627741	2.673364	0.2813848	-0.08750211	0.9311049	-0.2149642	0.9354542	0.2020779	-0.2585287	-0.1313503	Tracked	Tracked
05/30 03:45:06.533 PM	5	0.4716104	0.1388426	2.857382	0.8109334	0.1475863	2.849769	0.4493936	-0.0853129	2.799843	0.8401915	-0.08350826	2.808439	0.5946813	-0.2728592	2.665283	0.7643172	-0.3046108	2.700877	0.6539232	-0.3032646	2.657751	0.7096109	-0.3067586	2.671252	0.6456525	0.4086814	2.891398	0.6473347	0.2654531	2.885839	0.6517936	0.1847512	2.889755	0.6625678	-0.06133734	2.89036	0.7148203	-0.3329624	2.637722	0.6609243	-0.3595502	2.639107	0.6899617	-0.2913699	2.642364	0.6590211	-0.2985467	2.626521	0.5916669	0.3123396	0.6138327	-0.4190269	0.615098	-0.351075	-0.3727005	-0.5995792	Inferred	Inferred
05/30 03:45:06.569 PM	3	-1.357343	0.2132096	2.512074	-1.074125	0.2516183	2.741886	-1.398924	-0.05132996	2.507275	-1.031311	-0.03632141	2.805819	-1.353679	-0.3196444	2.434183	-0.9466747	-0.2752609	2.755223	-1.323577	-0.3942006	2.411036	-0.9218736	-0.3464803	2.729031	-1.20298	0.4873046	2.574278	-1.216618	0.3308488	2.59742	-1.215528	0.2533266	2.609771	-1.207428	0.01636438	2.637889	-1.303168	-0.4561097	2.38894	-0.9064497	-0.3992878	2.719839	-1.271098	-0.4010454	2.394667	-0.9402757	-0.345189	2.701822	0.6828582	0.02863975	0.6922774	-0.2315952	0.7366509	0.2310815	-0.6351352	-0.02345302	Tracked	Tracked
05/30 03:45:06.572 PM	5	0.4713134	0.1394646	2.857525	0.8109614	0.1478069	2.849671	0.4499325	-0.08397501	2.800261	0.8407519	-0.07758444	2.810699	0.593409	-0.2709175	2.666198	0.7781812	-0.2700838	2.712643	0.6513348	-0.2927655	2.660498	0.714213	-0.2897416	2.680326	0.6457183	0.4103555	2.892655	0.6468911	0.2670465	2.885023	0.651736	0.1859643	2.889063	0.6634951	-0.06075456	2.889908	0.7101977	-0.3245358	2.638423	0.6673188	-0.3381479	2.634748	0.6947125	-0.2777375	2.64475	0.6729371	-0.2811909	2.6435	0.5827788	0.3624542	0.5797222	-0.4392245	-0.6051229	0.2345141	0.515835	0.559235	Inferred	Inferred
05/30 03:45:06.606 PM	3	-1.357234	0.2132781	2.512136	-1.074114	0.2516153	2.741902	-1.398806	-0.05132601	2.507312	-1.031523	-0.03629937	2.806014	-1.352517	-0.3206791	2.433824	-0.947014	-0.2752118	2.755795	-1.323099	-0.3968885	2.414451	-0.9212383	-0.3470365	2.728569	-1.202694	0.4872966	2.574302	-1.216568	0.3308643	2.597378	-1.215472	0.2533312	2.609744	-1.207346	0.01633423	2.6379	-1.308325	-0.4554128	2.389327	-0.9032945	-0.3995794	2.721695	-1.29467	-0.3683259	2.450448	-0.9273283	-0.3596308	2.678813	0.2148505	-0.075778	0.9527351	-0.2009799	0.9199905	0.2105846	-0.3112288	-0.1113927	Tracked	Tracked
05/30 03:45:06.609 PM	5	0.4710889	0.1400653	2.857892	0.8117698	0.1488815	2.849611	0.448356	-0.07922115	2.802196	0.8412036	-0.07618616	2.811441	0.5865875	-0.2626739	2.670715	0.7647142	-0.298883	2.69944	0.6478254	-0.2849495	2.663168	0.7039099	-0.2990598	2.664895	0.6461831	0.4123154	2.894474	0.6464062	0.2682703	2.88444	0.6514291	0.1868119	2.888684	0.6635112	-0.06068941	2.889925	0.7089993	-0.3242566	2.637538	0.6797478	-0.338515	2.629093	0.6887648	-0.2879369	2.622267	0.6643269	-0.28643	2.625111	0.7011274	0.4523436	0.4221451	-0.3543996	-0.6009458	0.3367406	0.3743374	0.6207587	Inferred	Inferred
05/30 03:45:06.635 PM	3	-1.356905	0.2133912	2.512066	-1.073987	0.2514149	2.741639	-1.398621	-0.05122593	2.507048	-1.031549	-0.036502	2.805805	-1.352598	-0.319593	2.433576	-0.947305	-0.2749491	2.756287	-1.320779	-0.3947847	2.41019	-0.9210245	-0.3471318	2.726047	-1.202289	0.4872653	2.574329	-1.216447	0.3308988	2.59732	-1.215355	0.2533485	2.609687	-1.207253	0.01630453	2.637837	-1.308122	-0.4562811	2.386664	-0.9061394	-0.3984435	2.717618	-1.270287	-0.4149049	2.419231	-0.9439621	-0.3495056	2.703125	0.3412851	-0.06493445	0.9089512	-0.2304688	0.7055544	0.2493666	-0.6628491	-0.02530523	Tracked	Tracked
05/30 03:45:06.636 PM	5	0.4707021	0.1402904	2.858058	0.8115774	0.1497481	2.849308	0.4482395	-0.078156	2.802499	0.8419277	-0.07343523	2.811311	0.5852104	-0.259075	2.671537	0.7644591	-0.2989963	2.698509	0.6455534	-0.2794574	2.66156	0.7041529	-0.2970895	2.663066	0.6462747	0.4135806	2.895161	0.6461051	0.2694276	2.883983	0.6512071	0.1878712	2.888132	0.6636128	-0.0601606	2.889385	0.7086455	-0.3169553	2.63619	0.6655519	-0.3469003	2.633775	0.6826752	-0.2779107	2.618546	0.6644947	-0.2838983	2.619053	0.6852872	0.4363026	0.4341199	-0.3893089	0.6187168	-0.3805812	-0.3218153	-0.6072745	Inferred	Tracked
05/30 03:45:06.678 PM	3	-1.356752	0.2134644	2.51202	-1.073977	0.2514041	2.741663	-1.398538	-0.05139308	2.506822	-1.032104	-0.03652366	2.806026	-1.352615	-0.3195255	2.433596	-0.9473839	-0.2748401	2.756402	-1.322158	-0.3942779	2.411281	-0.9219182	-0.3478126	2.729696	-1.201947	0.4873329	2.574352	-1.216443	0.3309015	2.597296	-1.215348	0.2533482	2.609675	-1.207237	0.0162968	2.637842	-1.305947	-0.4539637	2.384446	-0.9031523	-0.3983256	2.720866	-1.289394	-0.3862299	2.441292	-0.9243054	-0.362181	2.680539	0.284048	-0.07640858	0.9303858	-0.2187708	0.9208283	0.2056377	-0.3134779	-0.1073309	Tracked	Tracked
