timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 03:52:31.787 PM	0	0.314914	0.04912253	2.967555	0.5989997	0.05710495	2.891493	0.2988283	-0.2030517	2.980118	0.6548261	-0.1843546	2.879032	0.287452	-0.4028774	2.927962	0.6577985	-0.3794442	2.826431	0.2905554	-0.4634679	2.90916	0.6431098	-0.4123718	2.816339	0.4454076	0.2899973	2.906193	0.470996	0.1666504	2.934657	0.4707844	0.0977261	2.944437	0.4679846	-0.1119001	2.964656	0.2843049	-0.5232258	2.883322	0.6125314	-0.4874207	2.782498	0.2710031	-0.4376662	2.891688	0.6518308	-0.4169099	2.7645	0.8281316	0.102457	-0.5395959	-0.1119681	0.9146229	-0.2369882	0.3212325	-0.06411798	Inferred	Tracked
05/29 03:52:31.790 PM	2	-1.486681	0.0301698	2.540119	-1.269376	0.005750932	2.778303	-1.549818	-0.1917911	2.504284	-1.24125	-0.2602312	2.774397	-1.506078	-0.4128006	2.481461	-1.18339	-0.5445554	2.73347	-1.487471	-0.4718521	2.47088	-1.180642	-0.6312625	2.725182	-1.345728	0.2957181	2.63715	-1.384252	0.1558042	2.621567	-1.383487	0.0770669	2.632852	-1.376349	-0.1627866	2.657724	-1.480909	-0.5508744	2.442052	-1.165264	-0.706014	2.727676	-1.516334	-0.4996493	2.457526	-1.146798	-0.6068906	2.738297	-0.6678824	-0.1648311	0.7238808	-0.0525384	0.3089652	-0.04039859	0.9497494	-0.02974097	Tracked	Tracked
05/29 03:52:31.808 PM	0	0.3149279	0.04915101	2.967842	0.5979539	0.05679056	2.890697	0.2992488	-0.2021262	2.98022	0.6533065	-0.1843563	2.877804	0.2877278	-0.4021363	2.925565	0.6559039	-0.3777272	2.82463	0.2918267	-0.4611438	2.906456	0.6366853	-0.4120439	2.813639	0.4454212	0.2899903	2.905928	0.470823	0.1663214	2.934516	0.4706341	0.0974448	2.944353	0.4679331	-0.1120619	2.964734	0.286768	-0.5233408	2.886363	0.6067587	-0.4888536	2.790504	0.2739651	-0.4593812	2.8799	0.6608503	-0.4227678	2.769504	0.831605	0.1120377	-0.5320511	-0.1131472	0.8728343	-0.2813914	0.3978791	-0.02591049	Inferred	Tracked
05/29 03:52:31.810 PM	2	-1.487012	0.03014064	2.540055	-1.269446	0.005796545	2.778207	-1.54983	-0.1917676	2.50424	-1.241269	-0.2602142	2.774375	-1.49458	-0.4480902	2.473637	-1.183244	-0.5451179	2.733858	-1.478925	-0.5196362	2.461311	-1.180092	-0.632081	2.725535	-1.346035	0.2956976	2.637164	-1.384862	0.1553598	2.621123	-1.383983	0.07670435	2.6325	-1.376553	-0.1629429	2.657591	-1.473734	-0.5966864	2.44201	-1.161536	-0.7066309	2.724938	-1.514913	-0.5399466	2.455546	-1.146205	-0.6073626	2.737456	-0.6614733	-0.1333694	0.7376474	-0.02328165	0.3460463	-0.03845834	0.9368318	-0.03345132	Tracked	Tracked
05/29 03:52:31.843 PM	0	0.3148612	0.04977555	2.969686	0.5978355	0.05695303	2.890687	0.2996877	-0.2016054	2.980292	0.6514945	-0.1839497	2.875697	0.2879453	-0.4020278	2.925128	0.6547276	-0.3763723	2.824346	0.298237	-0.4726307	2.904071	0.6338614	-0.4138108	2.81476	0.4453402	0.28989	2.905907	0.4706689	0.1661513	2.934551	0.4705168	0.097307	2.944386	0.4679241	-0.1121199	2.964792	0.3011228	-0.5289974	2.874146	0.607245	-0.4894881	2.787002	0.2818806	-0.4792167	2.877333	0.6684316	-0.4141727	2.78975	0.8400388	0.1349308	-0.5185276	-0.08519281	0.8071118	-0.2687657	0.5242016	0.03934753	Tracked	Tracked
05/29 03:52:31.847 PM	2	-1.487471	0.03006146	2.540175	-1.269547	0.005549955	2.778066	-1.549844	-0.191834	2.504263	-1.241303	-0.260377	2.774457	-1.48872	-0.4783503	2.46067	-1.183203	-0.5453461	2.733998	-1.462168	-0.5367754	2.459184	-1.179955	-0.6318162	2.724933	-1.346391	0.2958178	2.637177	-1.385057	0.1554109	2.621186	-1.384169	0.07673664	2.632547	-1.376698	-0.1629538	2.6576	-1.439062	-0.6127549	2.449188	-1.162465	-0.7072007	2.727138	-1.4912	-0.5576118	2.43164	-1.146188	-0.6072311	2.737453	0.7806019	0.1761588	-0.5879943	0.1178622	0.3325446	-0.04296653	0.9414577	-0.03500444	Tracked	Tracked
05/29 03:52:31.883 PM	0	0.3150574	0.05051235	2.971606	0.5967585	0.05594312	2.890325	0.3001253	-0.2011339	2.980877	0.6505162	-0.1845559	2.874887	0.2882984	-0.4019001	2.924359	0.6521209	-0.3750505	2.822489	0.2978241	-0.4728921	2.903387	0.6313209	-0.4159105	2.812846	0.4450299	0.2896982	2.905956	0.4707126	0.1659523	2.934727	0.4705425	0.09710945	2.944559	0.4679515	-0.1123228	2.965025	0.2993513	-0.5298789	2.877269	0.6069012	-0.4889707	2.791171	0.2748818	-0.4382575	2.887111	0.6344961	-0.4161507	2.757	0.8648263	0.1252837	-0.4771463	-0.09333257	0.9431293	-0.2473726	0.2157694	-0.05251225	Tracked	Tracked
05/29 03:52:31.886 PM	2	-1.487587	0.03003092	2.540233	-1.26978	0.005606309	2.777942	-1.549952	-0.1915358	2.50431	-1.241358	-0.2603693	2.774486	-1.50019	-0.4472004	2.474377	-1.183321	-0.5452906	2.734005	-1.467664	-0.5288762	2.461789	-1.180057	-0.6314769	2.725727	-1.346442	0.2957518	2.637183	-1.385406	0.1556383	2.621269	-1.384504	0.076933	2.632624	-1.376969	-0.1628381	2.657663	-1.449843	-0.6051019	2.446812	-1.164469	-0.7077188	2.728021	-1.49431	-0.5541722	2.434711	-1.146317	-0.6069424	2.739039	0.7751099	0.1921208	-0.5991955	0.05708608	0.3210318	-0.03923105	0.9456716	-0.03323971	Tracked	Tracked
05/29 03:52:31.921 PM	0	0.3150049	0.05047807	2.974227	0.5957047	0.05509275	2.889691	0.3007423	-0.2007784	2.981748	0.6494702	-0.184953	2.873337	0.28865	-0.4016858	2.924247	0.6478335	-0.3746311	2.818756	0.2986266	-0.4738625	2.904591	0.629065	-0.413853	2.810758	0.4441686	0.2893334	2.905899	0.4705539	0.1658033	2.934747	0.4704044	0.09694079	2.944586	0.467919	-0.1125516	2.965122	0.2993752	-0.5299603	2.877686	0.6028872	-0.4890252	2.784255	0.278803	-0.4535157	2.881217	0.6426849	-0.4185374	2.759091	0.8944102	0.1166413	-0.4221687	-0.09054784	0.9327392	-0.2358259	0.2712511	-0.0283978	Tracked	Tracked
05/29 03:52:31.924 PM	2	-1.487623	0.03003433	2.540267	-1.26978	0.005599799	2.777946	-1.55007	-0.1915103	2.504235	-1.241395	-0.2603559	2.774453	-1.492635	-0.4677966	2.469143	-1.183244	-0.5453475	2.73418	-1.464602	-0.5427684	2.458495	-1.180025	-0.631516	2.725477	-1.346636	0.2959023	2.637263	-1.385591	0.1558443	2.62133	-1.384684	0.0771023	2.63268	-1.377126	-0.162757	2.657709	-1.445881	-0.618962	2.446611	-1.162885	-0.7065877	2.728268	-1.50666	-0.5580063	2.4425	-1.146329	-0.6061671	2.737415	0.7313445	0.1764658	-0.655269	0.06795382	0.3412976	-0.04089688	0.9384252	-0.03466432	Inferred	Tracked
05/29 03:52:31.954 PM	0	0.3149455	0.0485082	2.978897	0.5941675	0.05495881	2.889145	0.301704	-0.2011196	2.983546	0.6475399	-0.1848453	2.871387	0.2893676	-0.402772	2.924383	0.6457216	-0.3747948	2.816427	0.2989732	-0.472131	2.906747	0.627407	-0.4142081	2.809222	0.443482	0.2894276	2.905969	0.4706458	0.1660168	2.935148	0.4704807	0.09705552	2.944883	0.4680185	-0.1126041	2.965298	0.2994488	-0.5300948	2.878436	0.5976517	-0.4953686	2.777503	0.2771552	-0.4496801	2.887421	0.6471595	-0.4126148	2.764039	0.8505144	0.1208536	-0.506851	-0.07156676	0.9108921	-0.2294734	0.3429375	-0.003380981	Tracked	Tracked
