timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 04:07:29.985 PM	2	-1.402207	0.02705978	2.644101	-1.170872	0.005170066	2.852174	-1.467392	-0.1882123	2.599807	-1.155001	-0.2725144	2.86848	-1.416636	-0.4516844	2.568083	-1.105897	-0.5035278	2.829116	-1.396197	-0.5203177	2.560411	-1.110414	-0.565263	2.799614	-1.261934	0.2985463	2.749552	-1.298039	0.1579862	2.715134	-1.296715	0.07815184	2.725589	-1.289163	-0.1647906	2.748482	-1.387695	-0.6107447	2.541177	-1.104809	-0.6620243	2.807231	-1.340624	-0.4997576	2.552909	-1.123078	-0.5590472	2.745712	0.6916488	0.0620074	0.705761	-0.1402802	0.9471892	0.01928782	-0.2301869	-0.2224288	Tracked	Inferred
05/29 04:07:29.989 PM	4	0.02593388	0.05910932	3.297135	0.2841094	0.0543271	3.221879	0.06722392	-0.1408113	3.167766	0.2967529	-0.160981	3.116259	0.2758768	-0.1849927	3.065071	0.1495729	-0.06542792	3.021568	0.3153825	-0.1852173	3.10549	0.1173887	-0.04265658	3.010128	0.1721134	0.3100372	3.314956	0.1838202	0.1801398	3.302395	0.1827619	0.1088546	3.300311	0.1784123	-0.1079543	3.284786	0.3368497	-0.200711	3.108356	0.07889345	-0.008800287	2.998953	0.3063557	-0.2075103	3.082	0.100546	-0.05940697	2.979063	0.679887	0.331341	-0.1993495	0.6230783	-0.3440283	0.8078032	-0.3229465	-0.3532763	Inferred	Tracked
05/29 04:07:30.006 PM	2	-1.402597	0.02708664	2.644259	-1.171767	0.005546013	2.852603	-1.467917	-0.1891458	2.599828	-1.155124	-0.2724112	2.868542	-1.41631	-0.4546319	2.567515	-1.106023	-0.4832283	2.828825	-1.382605	-0.5424374	2.56101	-1.112373	-0.5388203	2.802824	-1.262544	0.2985665	2.75054	-1.29925	0.1582246	2.715685	-1.29776	0.07839286	2.72604	-1.289612	-0.1645918	2.748632	-1.360481	-0.6330405	2.553199	-1.101528	-0.6346346	2.813072	-1.327775	-0.5022402	2.559943	-1.123063	-0.5438198	2.7483	0.6632152	0.09686168	0.7251373	-0.1579219	0.9369296	0.009029982	-0.2695723	-0.2222885	Tracked	Inferred
05/29 04:07:30.008 PM	4	0.02445884	0.05969594	3.296927	0.2842551	0.05430497	3.223007	0.02191963	-0.1268593	3.194682	0.2979211	-0.1611891	3.117999	0.2279306	-0.1776469	3.089181	0.1446464	-0.06221058	3.022012	0.3140196	-0.1881749	3.105234	0.1200851	-0.03978161	3.009274	0.1703944	0.3099695	3.315603	0.1825368	0.1800144	3.302878	0.1816947	0.1087763	3.300776	0.1779682	-0.1079177	3.285166	0.3447452	-0.1937383	3.125369	0.06786583	-0.02127376	2.993811	0.3045767	-0.2089955	3.0834	0.1194568	-0.02449761	2.968385	0.6089062	0.4602656	-0.4346419	0.4779909	-0.4277352	0.8417157	-0.04671904	0.3261512	Inferred	Tracked
05/29 04:07:30.050 PM	2	-1.403279	0.02703279	2.644212	-1.17221	0.005846784	2.852662	-1.468471	-0.1906885	2.599849	-1.155236	-0.2725124	2.868489	-1.415568	-0.4576118	2.566833	-1.10472	-0.4829512	2.828299	-1.380708	-0.5414339	2.559692	-1.111852	-0.5370322	2.800709	-1.262594	0.2985299	2.750731	-1.29962	0.1582987	2.715589	-1.298166	0.07847726	2.725934	-1.290009	-0.1644823	2.748477	-1.357675	-0.631662	2.547536	-1.103172	-0.6323981	2.808008	-1.327078	-0.5011969	2.558706	-1.122366	-0.5413615	2.749333	0.6467265	0.09884951	0.7361996	-0.1731575	0.9314616	0.007805415	-0.2733616	-0.2399828	Tracked	Inferred
05/29 04:07:30.054 PM	4	0.02394368	0.05970864	3.29589	0.2853076	0.05343171	3.224215	0.0233038	-0.1274411	3.194341	0.297977	-0.1634719	3.12252	0.2295063	-0.1792433	3.089823	0.1454991	-0.06062015	3.020506	0.3129438	-0.1899476	3.107812	0.1272176	-0.04049928	3.004267	0.1694025	0.3091945	3.315734	0.1819045	0.1793197	3.302946	0.1811512	0.1081961	3.300884	0.1777277	-0.1081853	3.285347	0.3369308	-0.2007847	3.109106	0.07789253	-0.0314906	2.97903	0.2908861	-0.2066634	3.0697	0.1091535	-0.04955153	2.971072	0.6627328	0.5064493	-0.3507177	0.4257833	-0.2019787	0.848901	-0.3761697	-0.3115574	Inferred	Tracked
05/29 04:07:30.085 PM	2	-1.403814	0.02710608	2.644175	-1.172944	0.005928201	2.852972	-1.468891	-0.1905601	2.599858	-1.155519	-0.2721165	2.868593	-1.427088	-0.4208997	2.576301	-1.106104	-0.5023037	2.831501	-1.400924	-0.4877076	2.5667	-1.112599	-0.561727	2.802273	-1.262697	0.2984383	2.75078	-1.300401	0.1585528	2.71598	-1.298967	0.07871246	2.726323	-1.290705	-0.1643163	2.748787	-1.383286	-0.5765917	2.542474	-1.110991	-0.6636921	2.807512	-1.342061	-0.4743395	2.554542	-1.123252	-0.5520213	2.748792	0.7095854	0.0867007	0.6767169	-0.1761412	0.9445785	0.005359653	-0.2330147	-0.231186	Tracked	Inferred
05/29 04:07:30.089 PM	4	0.02382792	0.05980173	3.295776	0.2853804	0.05332581	3.22523	0.01038376	-0.1238884	3.206193	0.2968588	-0.1637429	3.123768	0.2045075	-0.1157343	3.06789	0.1625175	-0.05457905	3.032362	0.2584828	-0.1493154	3.084761	0.1250208	-0.04388062	3.002962	0.1683454	0.3093188	3.314891	0.1816012	0.1791946	3.302981	0.180888	0.1080965	3.300946	0.1776062	-0.1082119	3.285473	0.3053806	-0.1672792	3.083162	0.07636751	-0.04030121	2.964952	0.2360187	-0.173109	3.04975	0.1053183	-0.0488891	2.950889	0.8009284	0.3778431	-0.3373528	0.3192829	-0.4406559	0.7748162	-0.4430395	-0.09590691	Inferred	Tracked
05/29 04:07:30.119 PM	2	-1.404084	0.02715985	2.644151	-1.173829	0.005887074	2.85357	-1.469088	-0.1906143	2.599864	-1.155787	-0.2720509	2.868663	-1.427635	-0.4197611	2.576493	-1.132356	-0.478244	2.791399	-1.401053	-0.4883909	2.56678	-1.161802	-0.493266	2.740238	-1.263402	0.2981809	2.751282	-1.300924	0.1582317	2.716562	-1.299456	0.07846198	2.726836	-1.291023	-0.164379	2.749075	-1.386183	-0.5767011	2.542779	-1.206654	-0.5554678	2.667943	-1.344801	-0.4618281	2.5601	-1.195257	-0.404963	2.662034	0.6663719	0.07504799	0.7198539	-0.1792388	0.7537034	-0.1339193	-0.2350394	-0.5989602	Tracked	Inferred
05/29 04:07:30.122 PM	4	0.02342088	0.0598723	3.295793	0.2854826	0.05329235	3.228084	0.008925792	-0.1233344	3.20792	0.2971507	-0.1631324	3.125049	0.2030639	-0.1165085	3.06956	0.1611279	-0.05453282	3.032078	0.2569644	-0.1507554	3.083313	0.1209831	-0.04509173	3.004937	0.1669991	0.3088093	3.314659	0.1815296	0.1788455	3.303015	0.180811	0.1078289	3.301028	0.1775392	-0.1083216	3.285715	0.305664	-0.1663069	3.090594	0.07527341	-0.03905423	2.970953	0.2392836	-0.1716667	3.048544	0.09628365	-0.05500455	2.965	0.8039957	0.3882368	-0.3401781	0.2951983	-0.3792809	0.7282868	-0.5104213	-0.2553711	Inferred	Tracked
