timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 04:16:21.190 PM	0	-1.354176	0.4663165	2.342851	-1.010864	0.4664213	2.329031	-1.389805	0.207128	2.371451	-0.9932393	0.2299018	2.290449	-1.382434	-0.02288321	2.335397	-1.011059	0.02245433	2.171839	-1.378211	-0.09391505	2.312642	-1.003091	-0.05138073	2.156976	-1.15918	0.7218843	2.256435	-1.174573	0.5885594	2.311737	-1.177816	0.5076862	2.320575	-1.183972	0.2584599	2.338734	-1.368696	-0.1645311	2.308714	-0.9945273	-0.1029139	2.147233	-1.404733	-0.1007979	2.302667	-0.9514182	-0.05739226	2.12368	-0.5992131	-0.1399451	0.785076	0.07081375	0.8254362	-0.01099792	0.5532654	-0.1114972	Tracked	Tracked
05/29 04:16:21.192 PM	3	-0.3931496	0.06337247	2.459069	-0.1035993	0.05983185	2.392415	-0.3840255	-0.1913773	2.361487	-0.0839069	-0.1709882	2.306114	-0.3646632	-0.1521318	2.235548	-0.2925498	-0.1155061	2.189886	-0.3594607	-0.1137509	2.157717	-0.3449653	-0.1081892	2.162436	-0.2320614	0.3117436	2.451241	-0.2395189	0.1796102	2.444545	-0.2430982	0.1085661	2.448779	-0.253155	-0.1088271	2.452348	-0.3466629	-0.1093894	2.124333	-0.3867694	-0.1206691	2.143467	-0.3109069	-0.09503558	2.155	-0.3514854	-0.08914442	2.147313	-0.4449079	0.4094231	-0.2851582	0.7437167	-0.5689793	0.3923177	0.3389664	0.638319	Tracked	Tracked
05/29 04:16:21.233 PM	0	-1.353861	0.4668462	2.340487	-1.011114	0.4668076	2.33108	-1.389512	0.2078936	2.370395	-0.9901653	0.2300195	2.292535	-1.384061	-0.02282121	2.332197	-0.9881483	0.02657579	2.179077	-1.379538	-0.09762433	2.308402	-0.9782057	-0.0476897	2.156704	-1.157267	0.7218832	2.257132	-1.175344	0.5886585	2.311937	-1.178428	0.5078291	2.320685	-1.184168	0.2587084	2.338628	-1.369606	-0.1672061	2.307141	-0.9609389	-0.09790792	2.146142	-1.401759	-0.1111742	2.292923	-0.9264664	-0.04926001	2.124423	-0.6388832	-0.1356661	0.7533346	0.07687631	0.8409678	-0.02107265	0.5173346	-0.1571429	Tracked	Tracked
05/29 04:16:21.236 PM	3	-0.3918836	0.06388178	2.459335	-0.10379	0.06011053	2.391293	-0.3959701	-0.185527	2.39763	-0.08847349	-0.1693903	2.299866	-0.3701225	-0.1415573	2.239771	-0.3000311	-0.1110441	2.191212	-0.36718	-0.1039705	2.162003	-0.3510025	-0.09910893	2.166153	-0.2320659	0.3118279	2.451272	-0.237855	0.1793716	2.444266	-0.2421275	0.1083821	2.448596	-0.2531467	-0.1088453	2.452332	-0.3527342	-0.09844992	2.125103	-0.3970738	-0.1120674	2.14681	-0.3173066	-0.08426217	2.157539	-0.3392975	-0.07665484	2.15575	-0.4516048	0.419221	-0.2803583	0.7360068	-0.5435429	0.4275664	0.3189667	0.6480805	Tracked	Tracked
05/29 04:16:21.258 PM	0	-1.354519	0.4678459	2.338111	-1.011205	0.4671067	2.333069	-1.389106	0.2087757	2.368461	-0.982127	0.2326749	2.297629	-1.385418	-0.02367205	2.329523	-0.9696535	0.03492677	2.183679	-1.381971	-0.09707209	2.30765	-0.9517866	-0.04058107	2.155281	-1.155649	0.7223513	2.25765	-1.175971	0.5889152	2.312098	-1.179002	0.5081331	2.320755	-1.184529	0.259232	2.338371	-1.375345	-0.1707839	2.315222	-0.9332889	-0.0896255	2.148614	-1.374191	-0.1106741	2.262	-0.8972679	-0.04074477	2.12519	0.9809272	0.04123814	-0.1283548	-0.140022	0.8515714	0.009764661	0.4814044	-0.2073175	Tracked	Tracked
05/29 04:16:21.259 PM	3	-0.3905682	0.06434076	2.462085	-0.1042834	0.06058796	2.390345	-0.4107863	-0.1802195	2.418033	-0.09118376	-0.1684142	2.29704	-0.3399554	-0.1768449	2.178798	-0.3021054	-0.09498259	2.197416	-0.3749357	-0.1049194	2.165932	-0.3548333	-0.08943734	2.172129	-0.2320728	0.3118825	2.451343	-0.2374342	0.179296	2.444331	-0.2419035	0.1083289	2.448636	-0.2531959	-0.1088504	2.452341	-0.3725956	-0.08936422	2.14889	-0.4052834	-0.1001605	2.156001	-0.3289095	-0.08272411	2.157778	-0.3586099	-0.08637705	2.122231	-0.1812547	0.4822159	0.1523513	0.8434475	0.6642502	-0.6072841	-0.1075652	-0.4223831	Tracked	Tracked
05/29 04:16:21.292 PM	0	-1.354584	0.4684834	2.335229	-1.011274	0.4672924	2.335031	-1.38901	0.2095385	2.366442	-0.9761139	0.2357797	2.300871	-1.386176	-0.02326354	2.328028	-0.9484814	0.04587835	2.188226	-1.383566	-0.09614673	2.3062	-0.9252389	-0.03049117	2.15452	-1.153162	0.7222404	2.258885	-1.177246	0.5890666	2.312621	-1.179958	0.5083389	2.321133	-1.184721	0.2594956	2.338413	-1.374881	-0.1641597	2.302589	-0.9162404	-0.08243541	2.151788	-1.405328	-0.1025302	2.294	-0.8691347	-0.0315164	2.130857	-0.6137131	-0.1244116	0.7759221	0.07630806	0.7860603	-0.00539546	0.5681334	-0.2435254	Tracked	Tracked
05/29 04:16:21.295 PM	3	-0.3892701	0.0654275	2.46641	-0.105316	0.05992649	2.388374	-0.4144149	-0.1783784	2.426677	-0.09482649	-0.1685764	2.293264	-0.2580623	-0.1974592	2.234339	-0.3097083	-0.1090832	2.192877	-0.2421715	-0.1254578	2.223521	-0.3636738	-0.08271798	2.180952	-0.2319322	0.3118541	2.451377	-0.2363203	0.1791242	2.444728	-0.241161	0.1081862	2.448971	-0.253193	-0.1088821	2.452496	-0.2447456	-0.1066337	2.202749	-0.4082018	-0.09333149	2.164557	-0.193913	-0.1749138	2.247273	-0.3775202	-0.06106107	2.167667	0.002556887	0.5739664	-0.1300569	0.8084809	-0.4016292	0.501448	0.3512995	0.6810526	Inferred	Tracked
05/29 04:16:21.331 PM	0	-1.354108	0.4695713	2.331716	-1.011127	0.46754	2.337003	-1.38879	0.2110194	2.364788	-0.9696075	0.2429973	2.307086	-1.387318	-0.02308249	2.324754	-0.9339209	0.05720073	2.193102	-1.380899	-0.09523696	2.300488	-0.9026108	-0.02100566	2.153751	-1.150871	0.7223857	2.259347	-1.177731	0.5894252	2.312694	-1.180306	0.5087015	2.321245	-1.184643	0.2600121	2.338603	-1.373021	-0.169145	2.311505	-0.88927	-0.07246718	2.146315	-1.402692	-0.1154357	2.281	-0.8509839	-0.01471207	2.140273	0.7368631	0.1388711	-0.6551899	-0.09205335	0.6855784	-0.02890257	0.6712249	-0.280364	Tracked	Tracked
05/29 04:16:21.335 PM	3	-0.3884825	0.06645908	2.468658	-0.1058479	0.05996561	2.385852	-0.4140091	-0.1787852	2.426111	-0.09852291	-0.1682543	2.289608	-0.2246434	-0.2248284	2.191306	-0.3141469	-0.1069884	2.192247	-0.1620864	-0.240484	2.116786	-0.3686929	-0.07972811	2.185988	-0.2317826	0.3118886	2.451226	-0.2351316	0.1789581	2.444464	-0.2403602	0.1080722	2.448816	-0.253189	-0.1088806	2.452498	-0.1649764	-0.2211051	2.096039	-0.4127063	-0.08428504	2.175556	-0.1145564	-0.2886622	2.140579	-0.3273239	-0.05822109	2.18515	0.1101432	-0.4311405	0.7531931	-0.4844446	-0.3369104	0.4653994	0.4051374	0.7111669	Tracked	Tracked
05/29 04:16:21.361 PM	0	-1.353805	0.4705154	2.328972	-1.011334	0.4677725	2.339815	-1.388683	0.2119096	2.361666	-0.9680886	0.2459557	2.311186	-1.387558	-0.02250665	2.322976	-0.9127748	0.06361653	2.189991	-1.382251	-0.09789143	2.302226	-0.8789333	-0.01310856	2.152417	-1.147815	0.7218753	2.260551	-1.177725	0.5894166	2.313111	-1.180264	0.5087533	2.321745	-1.184287	0.260364	2.339357	-1.374588	-0.1688085	2.309381	-0.8698832	-0.06053703	2.14366	-1.403139	-0.1069817	2.288	-0.8266789	-0.003906426	2.13775	0.719601	0.1166823	-0.680543	-0.07362706	0.6891547	-0.009927964	0.6652429	-0.2870873	Tracked	Tracked
05/29 04:16:21.362 PM	3	-0.387796	0.06729611	2.470729	-0.1069304	0.06014545	2.384664	-0.414526	-0.1722017	2.437624	-0.09970754	-0.1682012	2.288759	-0.2523037	-0.1251037	2.21968	-0.3181525	-0.106554	2.199052	-0.1891199	-0.1481329	2.22757	-0.3747805	-0.08036762	2.19034	-0.2316059	0.3119323	2.451213	-0.2341434	0.1789709	2.444535	-0.2396559	0.1080948	2.44891	-0.2531719	-0.108835	2.452576	-0.1518083	-0.1624721	2.222572	-0.4184446	-0.08470703	2.187441	-0.1674111	-0.1310106	2.232	-0.3605747	-0.07600443	2.203333	0.3596301	0.3143542	0.7353376	-0.4807559	-0.09353905	0.01790348	0.532358	0.841145	Tracked	Tracked
05/29 04:16:21.401 PM	0	-1.353603	0.4709442	2.326681	-1.011973	0.46848	2.341639	-1.388404	0.2122548	2.359065	-0.9660002	0.2485693	2.313003	-1.388398	-0.02181116	2.320987	-0.8830302	0.06733336	2.18429	-1.381447	-0.09356819	2.300994	-0.8514074	-0.005169573	2.14752	-1.145171	0.721768	2.261146	-1.177851	0.5895407	2.312997	-1.180304	0.5088629	2.321758	-1.183726	0.2608947	2.340261	-1.372963	-0.1635212	2.300075	-0.8403995	-0.05014936	2.136088	-1.403876	-0.09081925	2.280608	-0.7982605	0.002195259	2.142167	0.7700775	0.1213275	-0.6217328	-0.07555599	0.6268754	-0.04230902	0.7229269	-0.2874264	Tracked	Tracked
05/29 04:16:21.405 PM	3	-0.387137	0.06778861	2.472056	-0.1074482	0.0601972	2.382846	-0.4147592	-0.1715708	2.438526	-0.1012312	-0.1684812	2.287795	-0.2837133	-0.1892588	2.227527	-0.3161264	-0.08054655	2.214673	-0.212854	-0.1520564	2.227508	-0.3879594	-0.08750325	2.189053	-0.2311103	0.3121877	2.45098	-0.2334057	0.1791137	2.444079	-0.2391259	0.1081771	2.448607	-0.2531713	-0.1088321	2.452572	-0.1772544	-0.1622288	2.215115	-0.4266548	-0.0884949	2.197695	-0.2446271	-0.1254501	2.196077	-0.4386999	-0.07018824	2.240333	0.447584	0.7403952	0.2593171	-0.4292296	-0.2046126	-0.04168424	0.7096152	0.6729355	Tracked	Tracked
05/29 04:16:21.441 PM	0	-1.353677	0.4717143	2.323601	-1.012584	0.4690946	2.342886	-1.38859	0.2133734	2.357684	-0.9620056	0.2560622	2.315852	-1.389481	-0.02205534	2.318999	-0.8648947	0.06791939	2.177243	-1.382752	-0.09407084	2.301218	-0.825803	0.002452797	2.146493	-1.141649	0.7216173	2.26144	-1.178049	0.5896319	2.312883	-1.180375	0.5089536	2.321777	-1.183235	0.2613706	2.341041	-1.381647	-0.1632136	2.309628	-0.8463864	-0.06520315	2.116449	-1.413998	-0.1022993	2.2914	-0.7788728	-0.01977657	2.178333	-0.6726844	-0.1193403	0.7286511	0.04817844	0.3071458	-0.1053754	0.8965462	-0.3012679	Tracked	Tracked
05/29 04:16:21.443 PM	3	-0.386177	0.06957321	2.473973	-0.1089898	0.05928984	2.379819	-0.4150848	-0.1713856	2.438879	-0.1056373	-0.1695307	2.285029	-0.2840647	-0.1887047	2.227831	-0.3251842	-0.09884185	2.206715	-0.2146801	-0.1526444	2.227516	-0.3929934	-0.09194406	2.190405	-0.2307104	0.312411	2.45089	-0.232627	0.1793051	2.443679	-0.2385354	0.1083145	2.448349	-0.253155	-0.1088089	2.45258	-0.1743237	-0.1654948	2.211714	-0.4327522	-0.09223943	2.208007	-0.2456308	-0.1254643	2.196064	-0.4450612	-0.07752988	2.247	0.4421698	0.7260775	0.2718646	-0.4509844	-0.1414334	-0.01764251	0.6563424	0.7408778	Tracked	Tracked
05/29 04:16:21.475 PM	0	-1.353038	0.4722526	2.321008	-1.012754	0.4690882	2.343236	-1.388885	0.2139897	2.354703	-0.9514517	0.2631361	2.310809	-1.390015	-0.02204443	2.318279	-0.8522963	0.0786869	2.174798	-1.384042	-0.09192068	2.300596	-0.8082305	0.0132894	2.14549	-1.137594	0.7211214	2.26284	-1.178076	0.5896814	2.312821	-1.180363	0.5090221	2.321806	-1.182658	0.2617891	2.341974	-1.379333	-0.1628306	2.307967	-0.8154497	-0.05127901	2.1218	-1.394393	-0.1255706	2.281615	-0.7628213	-0.007859372	2.18125	0.7548808	0.1116429	-0.642821	-0.066872	0.3002467	-0.0866699	0.8936039	-0.322199	Tracked	Tracked
05/29 04:16:21.479 PM	3	-0.3861091	0.07003841	2.475386	-0.1119621	0.05793211	2.375897	-0.4150402	-0.1715794	2.438812	-0.1241125	-0.1694871	2.278161	-0.2839898	-0.188295	2.227732	-0.3576236	-0.08182181	2.201975	-0.2154172	-0.1543305	2.228522	-0.3975191	-0.09728457	2.190529	-0.2302049	0.3128978	2.450789	-0.2325333	0.1795073	2.443477	-0.2384778	0.1084649	2.44824	-0.2533199	-0.1086529	2.452672	-0.1745189	-0.167009	2.214945	-0.4358865	-0.1024606	2.205105	-0.2479007	-0.1256273	2.1965	-0.4479976	-0.08362272	2.2465	0.4508931	0.7315112	0.2734672	-0.4322065	-0.1540889	-0.05165407	0.8067294	0.568134	Tracked	Tracked
05/29 04:16:21.510 PM	0	-1.35135	0.4728935	2.317532	-1.012773	0.4690468	2.343503	-1.388576	0.2151196	2.352443	-0.94769	0.2664256	2.309317	-1.390795	-0.02240044	2.315921	-0.8365819	0.08448486	2.171514	-1.382	-0.09711629	2.299235	-0.7868977	0.02370924	2.143168	-1.134406	0.7201903	2.26429	-1.177878	0.5897834	2.312533	-1.180164	0.509141	2.321741	-1.182034	0.2620998	2.342542	-1.376528	-0.1683215	2.306943	-0.7956651	-0.04670982	2.108958	-1.409626	-0.1054275	2.2907	-0.7350118	0.0156318	2.177166	0.7274225	0.1163609	-0.6750166	-0.04085544	0.3432073	-0.05155213	0.8638901	-0.3650275	Tracked	Tracked
05/29 04:16:21.512 PM	3	-0.3860634	0.07029054	2.476338	-0.1134175	0.05762276	2.37341	-0.4150495	-0.1712538	2.439365	-0.1256919	-0.1702855	2.277043	-0.2837996	-0.1867301	2.228311	-0.3391436	-0.07356174	2.212843	-0.2193273	-0.1518394	2.227059	-0.4031218	-0.0973788	2.191385	-0.2292919	0.3132738	2.45007	-0.2327294	0.179482	2.442655	-0.2386388	0.1084324	2.447674	-0.253607	-0.1086801	2.452575	-0.1789014	-0.1678167	2.212524	-0.4470043	-0.09211276	2.234753	-0.2650374	-0.1189712	2.193476	-0.4530894	-0.08074161	2.251667	0.4415266	0.7323329	0.2590659	-0.4490295	-0.2551397	-0.003315665	0.7754454	0.5775613	Tracked	Tracked
05/29 04:16:21.550 PM	0	-1.351268	0.4728984	2.317567	-1.012657	0.4691145	2.34457	-1.389906	0.2150227	2.350665	-0.9047514	0.2719713	2.27503	-1.391247	-0.02449694	2.313281	-0.7887995	0.1019957	2.16537	-1.384327	-0.09467351	2.300197	-0.7514799	0.04143663	2.141755	-1.128124	0.719997	2.26649	-1.177685	0.5900177	2.312252	-1.179991	0.509352	2.321693	-1.181718	0.2624032	2.343096	-1.383162	-0.1655807	2.316536	-0.7511063	-0.02566587	2.100717	-1.404889	-0.1067879	2.277918	-0.701784	0.04397944	2.1823	0.8210002	0.09180789	-0.561422	-0.04832521	0.3204874	-0.0677327	0.895138	-0.3023706	Tracked	Tracked
05/29 04:16:21.552 PM	3	-0.3859794	0.07250538	2.479617	-0.115246	0.05954551	2.372475	-0.4167009	-0.168577	2.457305	-0.1274904	-0.1686744	2.276945	-0.2857886	-0.1813928	2.245851	-0.3459313	-0.08594836	2.209795	-0.2254443	-0.1506078	2.231234	-0.4118368	-0.09387482	2.19447	-0.2288323	0.3137858	2.450064	-0.2326832	0.1796453	2.441531	-0.2386411	0.1085919	2.446885	-0.2538496	-0.1085223	2.452452	-0.1775964	-0.1727982	2.215651	-0.4568523	-0.08533265	2.245357	-0.1988609	-0.1267577	2.239286	-0.4622189	-0.07218655	2.2715	-0.3682259	-0.4337459	-0.3772299	0.7307338	-0.1826828	0.01232454	0.7244318	0.6645854	Inferred	Tracked
05/29 04:16:21.589 PM	0	-1.351178	0.4729527	2.317511	-1.012358	0.469392	2.34479	-1.391769	0.2149747	2.348126	-0.9031419	0.2725815	2.27384	-1.392559	-0.02434759	2.310415	-0.7827003	0.1043344	2.163968	-1.384153	-0.09605645	2.294309	-0.735584	0.04687637	2.140612	-1.123107	0.7194923	2.267774	-1.177267	0.5902689	2.311954	-1.179614	0.5096105	2.321631	-1.181311	0.2626855	2.343533	-1.375213	-0.1640247	2.300713	-0.7333519	-0.01407463	2.109237	-1.409829	-0.09937032	2.276667	-0.6905583	0.05164474	2.178667	0.7540945	0.1148183	-0.6450025	-0.04615216	0.3017278	-0.04715106	0.8819301	-0.3590771	Tracked	Tracked
05/29 04:16:21.591 PM	3	-0.385942	0.07363307	2.480772	-0.1171196	0.05786795	2.370163	-0.4184339	-0.1661746	2.461809	-0.1314871	-0.1704461	2.275294	-0.2873551	-0.1781858	2.250409	-0.3508794	-0.08855475	2.210767	-0.229988	-0.149534	2.230298	-0.4139799	-0.09202076	2.196681	-0.2284743	0.3140328	2.449762	-0.2325117	0.1793337	2.440117	-0.2386027	0.1083603	2.445811	-0.2542374	-0.1085733	2.452177	-0.1779071	-0.1758663	2.215875	-0.4548263	-0.09229807	2.220644	-0.2139811	-0.1206345	2.241909	-0.4580671	-0.0715088	2.251	-0.3983285	-0.4059842	-0.3579989	0.7405053	-0.1640332	0.005751816	0.7070072	0.6878959	Tracked	Tracked
05/29 04:16:21.625 PM	0	-1.350822	0.473161	2.317314	-1.012043	0.469682	2.345238	-1.392272	0.2150559	2.34634	-0.9002693	0.2736987	2.272659	-1.394292	-0.02397121	2.307759	-0.7735417	0.108471	2.163762	-1.38737	-0.09071818	2.295061	-0.7224248	0.05119316	2.142291	-1.119032	0.7194049	2.268574	-1.175651	0.5904854	2.31111	-1.17833	0.5098842	2.321278	-1.180665	0.2629302	2.343885	-1.3864	-0.1569774	2.300559	-0.7164103	-0.008996315	2.106127	-1.412497	-0.09692291	2.276072	-0.6782063	0.0543328	2.170066	0.8075017	0.09594879	-0.5801734	-0.04619089	0.3243159	-0.01508926	0.8683774	-0.3748495	Tracked	Tracked
