timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 03:49:08.457 PM	0	-1.493601	0.01152611	2.379982	-1.258224	0.05532243	2.589385	-1.546337	-0.2161271	2.365367	-1.240337	-0.09118369	2.765739	-1.491545	-0.4947255	2.318941	-1.218963	-0.3084141	2.703549	-1.469334	-0.5640306	2.311294	-1.248212	-0.2996138	2.664892	-1.311013	0.2814566	2.42563	-1.36085	0.1488514	2.440521	-1.361331	0.07161899	2.453217	-1.357578	-0.1637355	2.482693	-1.46377	-0.6341633	2.306405	-1.246454	-0.3034099	2.655951	-1.491995	-0.5940951	2.2985	-1.23749	-0.29704	2.642	-0.4050619	-0.1114334	0.8997015	-0.1185104	0.6401673	-0.4344472	-0.02958181	-0.6329033	Tracked	Inferred
05/29 03:49:08.459 PM	5	0.265827	0.05635476	2.967453	0.555521	0.06321876	2.925764	0.2511246	-0.09775637	2.834988	0.5722535	-0.1307852	2.826	0.2994987	0.1067965	2.791291	0.3366082	-0.05967646	2.801044	0.32133	0.1542374	2.779731	0.2780884	-0.04411444	2.812225	0.4144894	0.3024904	2.991518	0.4449238	0.1767065	2.987038	0.4440938	0.1027184	2.985684	0.4404089	-0.1220432	2.972265	0.3189016	0.2088466	2.769351	0.2313179	-0.06497205	2.825571	0.3469709	0.1371364	2.770133	0.2661058	-0.1039438	2.794167	0.04946999	0.6232294	-0.2325401	0.7450254	0.4614165	-0.4893829	0.4009157	0.6219853	Tracked	Inferred
05/29 03:49:08.497 PM	0	-1.493325	0.0116742	2.380228	-1.258507	0.05562334	2.59005	-1.546335	-0.2164298	2.365416	-1.243381	-0.08480488	2.768661	-1.493597	-0.4902147	2.320493	-1.21787	-0.3009611	2.703382	-1.470582	-0.5627353	2.313728	-1.250243	-0.2898748	2.669811	-1.311262	0.2818834	2.42617	-1.360992	0.1490375	2.441214	-1.361418	0.07179102	2.453798	-1.357544	-0.1636223	2.482954	-1.457506	-0.6357494	2.305152	-1.248966	-0.2951097	2.645941	-1.489295	-0.5708846	2.277215	-1.237135	-0.2810224	2.626	0.8772538	0.1561667	-0.4529113	0.03015068	0.6126098	-0.4513862	-0.09526529	-0.6417821	Tracked	Inferred
05/29 03:49:08.500 PM	5	0.2661646	0.05532602	2.966435	0.555432	0.06314384	2.925645	0.2515559	-0.09921699	2.835105	0.5723203	-0.1309841	2.826572	0.2999133	0.09394121	2.790473	0.3362186	-0.06150976	2.801108	0.321927	0.1475156	2.785143	0.2781979	-0.04315811	2.81555	0.4147567	0.3023297	2.991809	0.4451758	0.1768187	2.987207	0.4443589	0.1028109	2.985871	0.4406966	-0.1220552	2.972514	0.3194158	0.2086368	2.778447	0.2335228	-0.05912637	2.834493	0.3339413	0.1502544	2.745187	0.2610511	-0.1025709	2.793591	0.1597837	0.9031869	-0.1180481	0.3805093	0.4694436	-0.4971968	0.364572	0.6320642	Tracked	Inferred
05/29 03:49:08.531 PM	0	-1.493126	0.01191307	2.380702	-1.258506	0.05601033	2.590585	-1.546853	-0.2129297	2.365569	-1.244474	-0.08264316	2.76971	-1.493529	-0.4895175	2.320653	-1.218358	-0.2983863	2.702999	-1.470148	-0.5641742	2.313919	-1.248591	-0.2822491	2.66841	-1.31129	0.2819017	2.426662	-1.360843	0.1491525	2.441455	-1.361256	0.07192542	2.45406	-1.35734	-0.1634396	2.483231	-1.462591	-0.6355182	2.305378	-1.2469	-0.2891256	2.656958	-1.501083	-0.5560949	2.295667	-1.236557	-0.2742454	2.635	0.7877683	0.1464313	-0.5956597	0.05629064	-0.5472394	0.3099698	0.186601	0.7547369	Tracked	Inferred
05/29 03:49:08.533 PM	5	0.2662103	0.0551802	2.966221	0.554974	0.06274252	2.925162	0.2518072	-0.1055378	2.830528	0.5724409	-0.1313874	2.827109	0.3009687	0.08463067	2.790823	0.3356544	-0.0644921	2.800711	0.321946	0.1503039	2.781282	0.2788945	-0.0424333	2.813863	0.4148791	0.3024099	2.991924	0.4454092	0.1773213	2.986995	0.444538	0.1031902	2.985763	0.4407527	-0.121947	2.972579	0.3192151	0.2090411	2.772017	0.2337535	-0.0587583	2.828366	0.3541241	0.1607136	2.764375	0.2616726	-0.1029444	2.793312	0.05240886	0.6677587	-0.1595518	0.7251861	0.442587	-0.5077707	0.3564807	0.6474621	Tracked	Inferred
05/29 03:49:08.568 PM	0	-1.493038	0.01202904	2.380707	-1.258507	0.05618346	2.590597	-1.546156	-0.2148071	2.365657	-1.245665	-0.07991193	2.771112	-1.494486	-0.4858141	2.321527	-1.219413	-0.2949384	2.701698	-1.471471	-0.5574671	2.31297	-1.248791	-0.282311	2.666725	-1.311306	0.2819444	2.426794	-1.360765	0.1492023	2.441495	-1.361177	0.07198256	2.454112	-1.357257	-0.1633627	2.483304	-1.461669	-0.6304536	2.305899	-1.24801	-0.2877223	2.643944	-1.510522	-0.5428095	2.303938	-1.237396	-0.2746292	2.6215	0.7345442	0.152913	-0.6583643	0.06015743	-0.5836185	0.3305393	0.1617194	0.7238647	Tracked	Inferred
05/29 03:49:08.570 PM	5	0.2661244	0.05515744	2.966273	0.5551664	0.06275398	2.925767	0.2507451	-0.1054496	2.832402	0.5725535	-0.1314365	2.827235	0.2982643	0.1332125	2.797636	0.3515612	-0.02267771	2.806809	0.3208145	0.1758656	2.776495	0.2940853	0.006780805	2.814672	0.4151543	0.3022808	2.991987	0.4455499	0.1774084	2.986686	0.4446741	0.103282	2.985534	0.4408519	-0.1218833	2.972531	0.3244585	0.208432	2.785768	0.2654518	0.01544769	2.830008	0.347267	0.1611735	2.756314	0.238604	-0.04960707	2.8087	0.05972607	0.7726527	-0.3025985	0.5548646	0.3793841	-0.5329133	0.3601124	0.6651242	Inferred	Inferred
05/29 03:49:08.611 PM	0	-1.493009	0.01210107	2.380809	-1.258878	0.05686758	2.590619	-1.546001	-0.2130133	2.365724	-1.246614	-0.07788748	2.770733	-1.500905	-0.4633557	2.325764	-1.224708	-0.2938024	2.703187	-1.47468	-0.5356928	2.317314	-1.251498	-0.2837983	2.674576	-1.311528	0.2819062	2.427215	-1.360784	0.1493342	2.441685	-1.361185	0.07211453	2.454289	-1.357226	-0.1632437	2.483418	-1.451769	-0.6014397	2.292313	-1.249393	-0.2912217	2.660148	-1.51353	-0.5332403	2.3106	-1.240051	-0.2789938	2.64625	0.7084526	0.1625662	-0.6821651	0.07948569	-0.5786467	0.3176767	0.2037472	0.7230052	Tracked	Inferred
05/29 03:49:08.613 PM	5	0.2661907	0.05502726	2.965959	0.5553738	0.06261033	2.925999	0.2498957	-0.1045242	2.83437	0.5725873	-0.1319641	2.827032	0.2981473	0.1338735	2.798505	0.3517679	-0.02284931	2.806656	0.3220374	0.1746018	2.773116	0.2969607	0.006979909	2.815926	0.4151863	0.3023971	2.991926	0.4463673	0.1781392	2.986471	0.4453018	0.1038204	2.985417	0.4410365	-0.121783	2.972591	0.3230332	0.2078001	2.772349	0.2660753	0.0160369	2.829832	0.3505379	0.1598443	2.75884	0.2390284	-0.05022229	2.805117	0.04198609	0.7559589	-0.3440748	0.555316	0.3847423	-0.5393444	0.3399228	0.667483	Inferred	Inferred
05/29 03:49:08.651 PM	0	-1.492958	0.01207887	2.380809	-1.258862	0.0569782	2.590628	-1.545845	-0.2155475	2.366229	-1.247208	-0.076728	2.770169	-1.501551	-0.4610392	2.326191	-1.226269	-0.2927235	2.702632	-1.476017	-0.5350615	2.317555	-1.249647	-0.2815732	2.670661	-1.31156	0.2818855	2.427391	-1.360616	0.1493037	2.442132	-1.361048	0.07212345	2.454684	-1.357161	-0.1631505	2.483655	-1.456949	-0.6015646	2.294999	-1.246431	-0.2890168	2.655958	-1.504146	-0.5676256	2.299167	-1.238222	-0.276262	2.637982	0.7275245	0.1590876	-0.6637229	0.06979263	-0.5805061	0.2756177	0.1658837	0.7480175	Tracked	Inferred
05/29 03:49:08.653 PM	5	0.2660405	0.05476535	2.966073	0.5553429	0.06246403	2.925749	0.2491591	-0.1050385	2.835624	0.573765	-0.1318328	2.827066	0.3448383	0.1161822	2.784728	0.3355377	-0.0694124	2.804359	0.3321446	0.1675885	2.77756	0.2793652	-0.05104211	2.812936	0.4153325	0.3023759	2.991862	0.4475191	0.178474	2.985959	0.4462026	0.1041131	2.985049	0.441302	-0.121678	2.972556	0.351214	0.2069858	2.831006	0.2250479	-0.07475068	2.815094	0.3674166	0.204767	2.8535	0.2668498	-0.1115825	2.797148	-0.09463643	0.2387857	0.1000597	0.9612562	0.4276327	-0.4971054	0.4041349	0.6377237	Inferred	Inferred
05/29 03:49:08.684 PM	0	-1.492907	0.0121125	2.380808	-1.258738	0.05724125	2.59027	-1.545589	-0.2167886	2.366846	-1.24836	-0.07479606	2.768603	-1.495616	-0.4756469	2.322617	-1.230603	-0.2913492	2.702386	-1.469973	-0.5475751	2.31579	-1.256829	-0.2826729	2.673749	-1.311545	0.2818369	2.427417	-1.360575	0.1495955	2.442149	-1.361012	0.07239118	2.454702	-1.357131	-0.1629525	2.48366	-1.454988	-0.616277	2.301507	-1.251786	-0.2885928	2.651944	-1.487792	-0.5584199	2.286182	-1.243533	-0.2769405	2.636726	0.8366233	0.1682163	-0.518801	0.05109037	0.6145373	-0.4118039	-0.1153924	-0.6629073	Tracked	Inferred
05/29 03:49:08.686 PM	5	0.2659987	0.05458164	2.967412	0.5550158	0.06241899	2.925178	0.2475775	-0.1069456	2.837592	0.5737755	-0.1311836	2.82709	0.3638281	0.05797125	2.802313	0.3369472	-0.06398837	2.802656	0.3856126	0.123115	2.781696	0.2810019	-0.05699506	2.812274	0.415365	0.3023985	2.992027	0.4441698	0.1781247	2.986288	0.4434679	0.1043232	2.985375	0.4394341	-0.1200908	2.973049	0.397985	0.1694755	2.776555	0.2310653	-0.0707988	2.829838	0.4079181	0.135981	2.7813	0.2329466	-0.1016816	2.7925	-0.05531197	0.4653446	-0.2068076	0.8588514	-0.6310334	0.6645992	-0.2016464	-0.3456061	Inferred	Inferred
05/29 03:49:08.715 PM	0	-1.492948	0.0121246	2.381112	-1.258722	0.05753252	2.589958	-1.545499	-0.2165483	2.366785	-1.24862	-0.07412523	2.767867	-1.491123	-0.495733	2.320854	-1.23413	-0.2913083	2.7035	-1.468012	-0.566765	2.315942	-1.261877	-0.2853154	2.688897	-1.311649	0.2817498	2.427599	-1.360943	0.1496407	2.442587	-1.361246	0.07244694	2.455031	-1.35713	-0.1628973	2.483755	-1.453681	-0.6322948	2.311576	-1.255102	-0.2924795	2.665797	-1.502421	-0.5800211	2.30075	-1.243966	-0.2779805	2.652464	0.7591486	0.1415064	-0.6309792	0.07439462	-0.6134126	0.7537176	-0.1727995	0.160546	Tracked	Inferred
05/29 03:49:08.717 PM	5	0.2652096	0.06750888	2.988719	0.5290883	0.06244559	2.907985	0.2432658	-0.1042863	2.841004	0.5738917	-0.1309302	2.827103	0.4138095	0.05889585	2.786629	0.3372362	-0.06331138	2.801803	0.4397271	0.1063411	2.782413	0.2787424	-0.06588529	2.814664	0.4146764	0.3019032	2.992253	0.4330273	0.1822123	2.991729	0.4340279	0.1086942	2.989912	0.4343243	-0.1152764	2.975541	0.4577273	0.1506555	2.789448	0.2305955	-0.07211105	2.833144	0.4525117	0.1065175	2.806	0.2513778	-0.09736615	2.780157	-0.01669324	0.09130345	-0.249501	0.9639161	0.7035744	-0.6248058	0.162639	0.2968995	Inferred	Inferred
05/29 03:49:08.759 PM	0	-1.492931	0.01213101	2.381167	-1.258709	0.05777654	2.5897	-1.545381	-0.2170519	2.366706	-1.249312	-0.07186454	2.765102	-1.491009	-0.4978061	2.320651	-1.243553	-0.2862348	2.689598	-1.466759	-0.5668679	2.314753	-1.256884	-0.2748652	2.672095	-1.311941	0.2819117	2.428267	-1.360948	0.1496935	2.442659	-1.36124	0.07250752	2.455101	-1.357073	-0.1628056	2.483804	-1.461408	-0.6360413	2.30712	-1.255197	-0.2793964	2.666955	-1.501516	-0.5919169	2.3016	-1.247583	-0.2767643	2.653333	0.6926232	0.1468559	-0.7003659	0.09052084	-0.4424601	0.08322056	0.2732887	0.8500687	Tracked	Inferred
05/29 03:49:08.761 PM	5	0.2650508	0.06590058	2.987592	0.5314448	0.05937131	2.904991	0.2408461	-0.1019399	2.843394	0.572524	-0.1330533	2.825187	0.4151703	-0.05717362	2.780767	0.4253732	0.007654195	2.790527	0.4396287	0.02010514	2.787019	0.4088734	0.01488987	2.790307	0.4136398	0.3009548	2.992507	0.4300822	0.1780727	2.99663	0.4311019	0.1052667	2.994139	0.4320983	-0.1167982	2.977826	0.4987607	0.07227843	2.766466	0.3761974	0.01014726	2.802023	0.4400178	-0.02601307	2.7845	0.3730745	-0.01263737	2.769667	0.1303687	0.6567301	-0.08786798	0.7375559	0.3673629	-0.5704449	0.4052823	0.6126854	Inferred	Inferred
05/29 03:49:08.793 PM	0	-1.492915	0.0121475	2.381221	-1.258827	0.05845871	2.589042	-1.545023	-0.2185446	2.366927	-1.249776	-0.07100599	2.764197	-1.4908	-0.4952906	2.320918	-1.245251	-0.2852566	2.688282	-1.466505	-0.5671736	2.314556	-1.260931	-0.2743484	2.676555	-1.312496	0.2819743	2.428717	-1.360956	0.1498798	2.442639	-1.361235	0.07269963	2.45512	-1.357001	-0.1625568	2.483944	-1.457448	-0.6369504	2.309646	-1.256956	-0.2753589	2.662951	-1.498267	-0.5698952	2.298889	-1.251616	-0.2762565	2.657799	0.7689087	0.1527219	-0.6170893	0.06823595	-0.3904231	0.8611438	-0.3228491	-0.04206648	Tracked	Inferred
05/29 03:49:08.795 PM	5	0.2655368	0.06530073	2.987878	0.5334579	0.05725308	2.903556	0.2392359	-0.1041766	2.846135	0.5699463	-0.1376412	2.820943	0.4061053	-0.05927972	2.78247	0.3687675	-0.05474278	2.786681	0.4454349	-0.01082396	2.797107	0.3236803	-0.06062391	2.807786	0.4134613	0.3007985	2.992594	0.429507	0.1766927	2.997853	0.430447	0.1042249	2.995271	0.4313811	-0.1169824	2.97867	0.5067551	0.03420177	2.764638	0.2619733	-0.07417943	2.812479	0.4662959	-0.04762686	2.8295	0.2960871	-0.08707897	2.764737	0.2053222	0.2517219	-0.2826337	0.9025502	0.7461333	-0.5840091	0.04411206	0.3166586	Inferred	Inferred
05/29 03:49:08.834 PM	0	-1.493132	0.01206341	2.381522	-1.25881	0.05860235	2.588907	-1.545287	-0.2164314	2.36714	-1.250154	-0.07006574	2.763462	-1.48959	-0.4972554	2.320695	-1.247213	-0.2848096	2.689224	-1.464309	-0.566999	2.311204	-1.258264	-0.2717067	2.662126	-1.312845	0.2816758	2.428849	-1.361046	0.1498591	2.442626	-1.361297	0.07269205	2.45513	-1.357019	-0.1625362	2.484005	-1.457177	-0.6342885	2.302587	-1.235189	-0.2605127	2.586926	-1.491462	-0.560302	2.284118	-1.208836	-0.1938121	2.6346	0.8223787	0.1792051	-0.538483	0.04018661	-0.5406029	0.2313768	0.05855797	0.8067119	Tracked	Inferred
05/29 03:49:08.835 PM	5	0.2664139	0.06406414	2.98717	0.53689	0.05716212	2.905056	0.2381578	-0.104074	2.848026	0.5697259	-0.1304522	2.813063	0.4031452	-0.05996866	2.78053	0.3237735	-0.1142817	2.806771	0.4449421	-0.03309496	2.797015	0.2637427	-0.1013168	2.820971	0.4136006	0.3005779	2.992759	0.4294506	0.1763925	2.998132	0.4303434	0.1040807	2.995544	0.4310685	-0.1165812	2.979123	0.4920733	-0.01939298	2.782539	0.2125473	-0.09869269	2.836953	0.424716	-0.03142904	2.82	0.2381649	-0.1437504	2.79025	0.1819296	0.001772424	-0.4585279	0.8698567	-0.5832537	0.6315798	-0.2386978	-0.4516032	Inferred	Inferred
05/29 03:49:08.872 PM	0	-1.493347	0.01180823	2.38182	-1.25889	0.05895353	2.58849	-1.545055	-0.2191847	2.367799	-1.250302	-0.06950878	2.762626	-1.488847	-0.4994639	2.320728	-1.254338	-0.288264	2.705053	-1.465296	-0.5668243	2.315029	-1.263404	-0.2775699	2.684391	-1.3131	0.2815275	2.428945	-1.361375	0.1497594	2.442599	-1.361548	0.07262816	2.455142	-1.357099	-0.1625339	2.484065	-1.454443	-0.634709	2.304611	-1.259316	-0.2758759	2.66795	-1.494457	-0.589005	2.295714	-1.252582	-0.2690268	2.651496	0.7455019	0.1527767	-0.6439819	0.07857218	-0.5243302	0.18161	0.1045956	0.8253214	Tracked	Inferred
05/29 03:49:08.874 PM	5	0.2677557	0.06225482	2.985497	0.5398402	0.05679753	2.907519	0.2402026	-0.1039698	2.847496	0.5704561	-0.130134	2.809529	0.4095767	-0.06099001	2.780191	0.3631046	-0.110593	2.786674	0.4547965	-0.03833198	2.817356	0.3049172	-0.1099501	2.809448	0.4135609	0.3003764	2.992823	0.4297533	0.1759082	2.998449	0.4304791	0.1038486	2.995826	0.4309536	-0.116308	2.979488	0.4925834	-0.01626821	2.813943	0.2292852	-0.1095198	2.809809	0.4034603	-0.0002553393	2.844857	0.2910518	-0.1307489	2.770537	0.07411767	-0.4356917	-0.560364	0.7004795	0.6934909	-0.6090114	0.1180091	0.3664005	Inferred	Inferred
05/29 03:49:08.910 PM	0	-1.493351	0.01176103	2.381784	-1.258845	0.05937725	2.587303	-1.545067	-0.2192915	2.367806	-1.250395	-0.06895082	2.762505	-1.489212	-0.4981581	2.320588	-1.257195	-0.2859907	2.697971	-1.465978	-0.5683432	2.313773	-1.260196	-0.2688418	2.669884	-1.313424	0.2814933	2.429233	-1.361517	0.1497666	2.442584	-1.361652	0.07265268	2.455154	-1.357131	-0.162447	2.484147	-1.455086	-0.6366577	2.308218	-1.256613	-0.2665434	2.64694	-1.499485	-0.5600623	2.294429	-1.25047	-0.2652404	2.634	0.7734208	0.1532924	-0.611951	0.06195018	-0.4903856	0.0814312	0.00630019	0.8676701	Tracked	Inferred
05/29 03:49:08.912 PM	5	0.2691109	0.05959881	2.983538	0.5425568	0.05728449	2.910078	0.2405282	-0.1046287	2.847723	0.5713229	-0.1309521	2.808036	0.4142714	-0.06121038	2.778846	0.3897046	-0.1127515	2.786158	0.4563456	-0.03915869	2.846598	0.340345	-0.1145686	2.805814	0.4138958	0.2998175	2.992927	0.4301205	0.1747441	2.998531	0.4306917	0.1031533	2.995928	0.4309618	-0.1163032	2.979511	0.4841706	-0.01170732	2.847954	0.2625416	-0.1104084	2.790239	0.3993385	-0.00759443	2.8532	0.3466119	-0.1710835	2.82325	0.1655876	-0.535471	-0.5825205	0.5886605	0.5370653	-0.3112296	0.4781754	0.6213254	Inferred	Inferred
