timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 04:01:48.116 PM	3	-1.04934	0.03593878	2.28195	-0.9004731	0.005553143	2.549905	-1.110597	-0.1837899	2.215969	-0.9098294	-0.2186073	2.599667	-1.074321	-0.4146572	2.194534	-0.8295795	-0.436538	2.557184	-1.042869	-0.4927162	2.203813	-0.8089374	-0.5042475	2.552917	-0.9545978	0.3034	2.44724	-0.9817693	0.1753901	2.382731	-0.9802524	0.09417798	2.393045	-0.9715055	-0.1537393	2.414699	-1.0113	-0.5618039	2.19471	-0.7987605	-0.5625306	2.558129	-1.007208	-0.4582136	2.212303	-0.792879	-0.4995879	2.5545	0.466545	0.1393353	0.8621545	-0.1400389	0.1638791	-0.005612342	0.974959	-0.1502237	Tracked	Tracked
05/29 04:01:48.120 PM	5	0.1275573	0.06119511	2.883599	0.4234144	0.04705441	2.876981	0.1038168	-0.1445007	2.830018	0.4512191	-0.1496242	2.818671	0.2462824	-0.235586	2.749307	0.3143123	-0.2365626	2.731198	0.2765274	-0.2322256	2.740184	0.2889099	-0.2332928	2.729797	0.2984763	0.2836782	2.861957	0.2778859	0.1581938	2.898263	0.2796922	0.08547699	2.908209	0.2848578	-0.1358409	2.9286	0.3221218	-0.2392568	2.708877	0.2398123	-0.2356598	2.727643	0.2758795	-0.2591829	2.754444	0.2809802	-0.221779	2.695375	0.1080637	0.3269574	-0.6598741	0.6678227	-0.6265047	0.6980095	0.2091712	0.2766261	Tracked	Tracked
05/29 04:01:48.172 PM	3	-1.044722	0.03593583	2.28436	-0.8961573	0.007167154	2.54969	-1.107062	-0.183594	2.218966	-0.9061033	-0.2144417	2.6071	-1.070741	-0.4143919	2.19619	-0.8303977	-0.4333186	2.560656	-1.040276	-0.4935579	2.203849	-0.8107248	-0.5018107	2.573803	-0.9427548	0.30214	2.450814	-0.9753178	0.1757596	2.386086	-0.9741663	0.09444108	2.396081	-0.9665245	-0.153765	2.416812	-1.007951	-0.560261	2.190578	-0.8049387	-0.541288	2.58053	-0.9978974	-0.470259	2.210478	-0.7985169	-0.4854297	2.5744	0.5101119	0.1336856	0.8393655	-0.1318313	0.1345907	0.1099046	0.9769747	-0.1238009	Tracked	Tracked
05/29 04:01:48.175 PM	5	0.1347726	0.06196066	2.878418	0.4309033	0.04447568	2.870689	0.1112867	-0.1426723	2.820429	0.4575002	-0.1489205	2.810352	0.2524	-0.2336932	2.741686	0.3192251	-0.2336402	2.722755	0.2835321	-0.2315902	2.732965	0.295134	-0.2316306	2.723783	0.3062303	0.2847282	2.858668	0.285979	0.15847	2.894086	0.2878579	0.08577809	2.903188	0.2929792	-0.1354757	2.920726	0.3283379	-0.2431479	2.706205	0.2461723	-0.2309372	2.715808	0.294991	-0.2580391	2.74477	0.3165542	-0.2226317	2.6797	-0.1044816	-0.3018877	0.6757432	-0.6643182	-0.6469025	0.7116836	0.1999803	0.1871669	Tracked	Tracked
05/29 04:01:48.211 PM	3	-1.040746	0.03624222	2.287167	-0.8914357	0.00994684	2.551505	-1.103881	-0.1829952	2.221543	-0.9036227	-0.2111332	2.609954	-1.067604	-0.4137376	2.197561	-0.83091	-0.4309846	2.563573	-1.038554	-0.4931	2.204684	-0.8149462	-0.4996343	2.590551	-0.9364743	0.3023041	2.454019	-0.9699417	0.174853	2.388678	-0.9692208	0.09373059	2.398437	-0.9628474	-0.1539805	2.418461	-1.008236	-0.5604201	2.191197	-0.8126152	-0.5405883	2.58871	-1.004441	-0.4613027	2.21506	-0.8024524	-0.4883884	2.580389	0.4725001	0.1210476	0.8629117	-0.1321916	0.1679855	0.1988057	0.9626033	-0.07517976	Tracked	Tracked
05/29 04:01:48.213 PM	5	0.145341	0.0634588	2.871949	0.4398499	0.04263088	2.863126	0.1177711	-0.1406647	2.81357	0.468655	-0.1465609	2.804333	0.2495186	-0.232444	2.726295	0.3343727	-0.2317348	2.710467	0.2812487	-0.2290667	2.720606	0.3088759	-0.2299975	2.710262	0.3177798	0.2860157	2.856293	0.293586	0.1590357	2.890134	0.2950764	0.08633834	2.8987	0.2989531	-0.134942	2.9147	0.3300163	-0.2389704	2.696427	0.2596027	-0.2297127	2.701635	0.2838452	-0.2510446	2.728286	0.2875229	-0.2181398	2.6808	0.147678	0.2892801	-0.6527581	0.6844086	-0.6320786	0.6743647	0.2578516	0.2814631	Inferred	Tracked
05/29 04:01:48.247 PM	3	-1.036348	0.03651863	2.28979	-0.8862473	0.01137641	2.552696	-1.10046	-0.1825186	2.22463	-0.8960525	-0.2084887	2.615034	-1.060879	-0.4128271	2.201159	-0.8366506	-0.4055144	2.589773	-1.035457	-0.4929506	2.206706	-0.8215201	-0.4602277	2.58676	-0.9322696	0.3024639	2.455059	-0.9640212	0.1750851	2.391919	-0.9637489	0.09393165	2.401232	-0.9587349	-0.1538493	2.420019	-1.004155	-0.5609318	2.193196	-0.8141034	-0.524403	2.602371	-0.999279	-0.4602558	2.215781	-0.8209492	-0.4225399	2.597917	0.483041	0.1037827	0.8615239	-0.1169488	-0.01425433	-0.02868707	0.9904703	-0.1339487	Tracked	Tracked
05/29 04:01:48.252 PM	5	0.1526537	0.06399696	2.866702	0.4459952	0.04035301	2.857328	0.1237183	-0.1382299	2.807401	0.4734634	-0.1494768	2.795338	0.2559296	-0.227735	2.718264	0.3375984	-0.2306978	2.700027	0.2874638	-0.2262733	2.712156	0.3157225	-0.2276441	2.700558	0.3277698	0.2870359	2.852703	0.3044291	0.1598341	2.886508	0.3054525	0.08705484	2.894184	0.308044	-0.134476	2.907469	0.3325806	-0.231636	2.682594	0.2653638	-0.227495	2.692932	0.2900116	-0.2498506	2.721215	0.3240212	-0.2293862	2.668	-0.1559199	-0.2941386	0.6730224	-0.6604636	-0.6494628	0.7435114	-0.09535103	-0.1276597	Inferred	Tracked
05/29 04:01:48.274 PM	3	-1.031705	0.03670984	2.292246	-0.8804759	0.0129704	2.554238	-1.097838	-0.181639	2.226944	-0.8910408	-0.205527	2.620007	-1.057529	-0.4120818	2.209762	-0.8370506	-0.4060332	2.599037	-1.031933	-0.4916027	2.208003	-0.8255336	-0.4503804	2.607577	-0.9268189	0.3030156	2.456582	-0.957208	0.1756221	2.394854	-0.957525	0.09435356	2.403803	-0.9542905	-0.1537176	2.421506	-1.005579	-0.5602012	2.188855	-0.8178582	-0.506388	2.607435	-0.9933555	-0.4586844	2.217139	-0.8189129	-0.4310611	2.62125	0.500432	0.06935625	0.8517129	-0.139078	-0.01584762	0.09072814	0.9876752	-0.1265501	Tracked	Inferred
05/29 04:01:48.276 PM	5	0.1615658	0.06565123	2.861683	0.4546828	0.04035284	2.852888	0.1308251	-0.1387146	2.797406	0.4826975	-0.1504709	2.788376	0.2631963	-0.2296655	2.710288	0.3433203	-0.2280755	2.695249	0.2954766	-0.2255834	2.701911	0.3191058	-0.2257218	2.694108	0.3387468	0.2898589	2.849827	0.3121313	0.162101	2.882333	0.313224	0.08917248	2.889249	0.3157761	-0.1328878	2.900187	0.3416171	-0.2318902	2.674837	0.2691507	-0.2211046	2.686732	0.294463	-0.2503409	2.7186	0.3177965	-0.2136161	2.655417	0.1238983	0.3202778	-0.6510773	0.6768823	-0.6446023	0.6995737	0.190177	0.2427286	Tracked	Tracked
