timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 10:26:25.906 AM	0	-0.04044818	0.08613979	2.798227	0.3070281	0.09258153	2.770908	-0.06969213	-0.1848964	2.778375	0.3615447	-0.184075	2.755888	-0.07501516	-0.4050879	2.686609	0.3622513	-0.4186509	2.664389	-0.05780892	-0.4705134	2.64995	0.3491276	-0.4681931	2.639657	0.1368658	0.3704121	2.758981	0.1227417	0.2102807	2.784569	0.1257765	0.1329014	2.784226	0.1350576	-0.1036905	2.772564	-0.06422053	-0.5381222	2.63207	0.3524344	-0.5421777	2.621383	-0.01788082	-0.4752994	2.619993	0.3073103	-0.4632381	2.612116	0.741967	-0.06793239	0.6120729	-0.2650228	0.7602595	0.04515177	-0.5977454	-0.2503345	Tracked	Tracked
05/29 10:26:25.910 AM	1	-1.087399	-0.08658051	2.379524	-0.8095955	-0.08138557	2.549356	-1.127673	-0.3106401	2.354228	-0.767916	-0.3420714	2.563194	-1.086095	-0.5331427	2.301706	-0.7350513	-0.5518952	2.504747	-1.071689	-0.5984906	2.29917	-0.7396445	-0.5917777	2.495593	-0.9839044	0.1687753	2.499017	-0.984542	0.03602059	2.496968	-0.9801552	-0.03567884	2.497604	-0.9634637	-0.25384	2.490876	-1.062863	-0.6683468	2.300189	-0.7302069	-0.6614509	2.488055	-1.030413	-0.5790284	2.31015	-0.7761242	-0.5852939	2.476273	0.5016623	0.03817065	0.8580558	-0.1030445	0.7877293	0.02347309	-0.6031339	-0.1231307	Tracked	Tracked
05/29 10:26:25.930 AM	0	-0.04030408	0.08615322	2.798237	0.3074242	0.09242623	2.771076	-0.06974883	-0.1848508	2.778217	0.3615794	-0.1840251	2.755887	-0.07491376	-0.4050493	2.686458	0.3624604	-0.4185831	2.664426	-0.05860161	-0.4694467	2.650434	0.3494917	-0.4689532	2.64095	0.1374349	0.3706127	2.759578	0.1230839	0.2101544	2.784764	0.1260737	0.1327862	2.78433	0.1352254	-0.103756	2.772516	-0.06915082	-0.5376335	2.629975	0.3546781	-0.542059	2.623487	-0.01812365	-0.4738365	2.620189	0.3074576	-0.4795444	2.61324	0.7587482	-0.06391913	0.5919286	-0.2642651	0.7427529	0.04674128	-0.6242238	-0.2376509	Tracked	Tracked
05/29 10:26:25.932 AM	1	-1.087333	-0.08664799	2.38007	-0.8097501	-0.0813612	2.54965	-1.127712	-0.3111742	2.354811	-0.7681923	-0.3421152	2.563678	-1.086198	-0.5343547	2.303164	-0.735297	-0.5519621	2.505354	-1.073608	-0.59966	2.301119	-0.7401497	-0.5914592	2.495575	-0.9839734	0.16888	2.499218	-0.984639	0.0358949	2.497235	-0.9802848	-0.03583904	2.497938	-0.9637033	-0.2541127	2.491437	-1.066749	-0.6682929	2.299279	-0.7311857	-0.6605195	2.487427	-1.033126	-0.5858803	2.309461	-0.7760516	-0.5911002	2.475071	0.5796549	0.04280176	0.8091522	-0.08626022	0.7857925	0.02597574	-0.6037057	-0.13189	Tracked	Tracked
05/29 10:26:25.979 AM	0	-0.03998384	0.08627788	2.798424	0.3075804	0.0922486	2.771052	-0.06967562	-0.1850707	2.778178	0.3619085	-0.1858268	2.755504	-0.07492068	-0.4052363	2.686335	0.3624684	-0.4185232	2.664445	-0.05809262	-0.4691461	2.650639	0.3495244	-0.4691039	2.640441	0.1378394	0.3706074	2.760015	0.123222	0.2101064	2.784764	0.1261879	0.1327407	2.784307	0.1352614	-0.1037785	2.772463	-0.06425644	-0.5384132	2.633482	0.3523508	-0.5420437	2.620746	-0.01855962	-0.4513881	2.620696	0.3079915	-0.4613303	2.61424	0.7829916	-0.04872583	0.5588841	-0.2686978	0.7606314	0.04246207	-0.6012859	-0.2410231	Tracked	Tracked
05/29 10:26:25.982 AM	1	-1.08728	-0.08672603	2.380511	-0.8100111	-0.08120486	2.550267	-1.127748	-0.3116554	2.355646	-0.7684379	-0.342362	2.564108	-1.086252	-0.5346181	2.303935	-0.7355041	-0.5521986	2.505767	-1.074361	-0.5986301	2.301726	-0.7404239	-0.5919259	2.496529	-0.9842756	0.1688538	2.499454	-0.9847561	0.0359266	2.497765	-0.9804107	-0.03582036	2.498502	-0.9638444	-0.2541271	2.492088	-1.067705	-0.6701032	2.305688	-0.7301919	-0.6589858	2.48337	-1.032975	-0.5734559	2.3125	-0.7761355	-0.5899441	2.475762	0.519549	0.0333078	0.8493382	-0.0870863	0.7897366	0.02049347	-0.5998484	-0.1267996	Tracked	Tracked
05/29 10:26:26.012 AM	0	-0.03988242	0.08623243	2.798532	0.3079384	0.09205315	2.771202	-0.0696273	-0.185005	2.778242	0.361941	-0.1858027	2.755514	-0.07491336	-0.4051146	2.686249	0.3625271	-0.4185999	2.664375	-0.05824276	-0.4679189	2.649175	0.3494591	-0.4694812	2.641096	0.1381931	0.3706155	2.760253	0.1233876	0.2101404	2.784638	0.1263646	0.1327716	2.784152	0.1354134	-0.1037367	2.772259	-0.06908515	-0.5371873	2.627775	0.3548133	-0.5422676	2.624488	-0.01761257	-0.4696454	2.617504	0.307497	-0.4652559	2.613075	0.7695645	-0.06095272	0.5722943	-0.2766487	0.7587304	0.0386633	-0.6058779	-0.2361044	Tracked	Tracked
05/29 10:26:26.014 AM	1	-1.087527	-0.0868442	2.38093	-0.8101026	-0.08122447	2.550433	-1.127774	-0.3114077	2.35623	-0.7684818	-0.3425822	2.56423	-1.08678	-0.5345901	2.305082	-0.7355084	-0.5523922	2.5058	-1.074384	-0.5998457	2.303047	-0.7417966	-0.5911971	2.496003	-0.9842846	0.1688348	2.499853	-0.9850654	0.0358489	2.497992	-0.9807332	-0.03589814	2.498802	-0.9641986	-0.2541914	2.492657	-1.0696	-0.6646296	2.30015	-0.7311932	-0.6588709	2.483524	-1.033695	-0.5863488	2.311504	-0.7739464	-0.608861	2.479223	0.5453295	0.03846071	0.8328272	-0.08680664	-0.7039329	-0.03007218	0.6952631	0.142068	Tracked	Tracked
05/29 10:26:26.053 AM	0	-0.03957057	0.08639858	2.798692	0.3083692	0.09180247	2.771351	-0.06962121	-0.1847804	2.778337	0.362032	-0.1858408	2.755645	-0.07487837	-0.4048927	2.686348	0.3625176	-0.4186075	2.664335	-0.05787928	-0.4685284	2.650255	0.349782	-0.4691324	2.641566	0.1386002	0.3704616	2.760487	0.1235253	0.2100297	2.784647	0.1264891	0.1326704	2.784143	0.1354693	-0.1037849	2.772232	-0.06495745	-0.5383442	2.631088	0.3575086	-0.5427607	2.626903	-0.01818177	-0.4652491	2.619639	0.3077059	-0.4687987	2.613149	0.7685426	-0.05594997	0.5770359	-0.2706318	0.7728304	0.03324487	-0.5890695	-0.2337201	Tracked	Tracked
05/29 10:26:26.057 AM	1	-1.087801	-0.08693708	2.381639	-0.8102331	-0.08128797	2.550858	-1.127806	-0.3114108	2.35768	-0.7692671	-0.3426934	2.565528	-1.087016	-0.5352152	2.305619	-0.735624	-0.552181	2.506106	-1.075275	-0.5992146	2.303854	-0.7425131	-0.5910756	2.49766	-0.984453	0.1688475	2.500385	-0.9848973	0.03592988	2.498801	-0.9806241	-0.03585987	2.499644	-0.9642691	-0.2542804	2.493605	-1.072563	-0.6697953	2.303113	-0.7325727	-0.6589051	2.481215	-1.035079	-0.5933226	2.313032	-0.774402	-0.6053689	2.480142	0.545681	0.03824579	0.8329725	-0.08322409	0.7346731	0.006961358	-0.6646125	-0.136004	Tracked	Tracked
