timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 10:44:03.899 AM	1	-1.083441	-0.08708525	2.486119	-0.8395891	-0.08402997	2.690543	-1.089734	-0.2963613	2.438385	-0.8080352	-0.2970574	2.683213	-0.985443	-0.4792427	2.416425	-0.8212538	-0.4891786	2.55566	-0.946165	-0.5466871	2.443029	-0.8628346	-0.525767	2.515126	-1.002152	0.1672797	2.627429	-1.004988	0.03567057	2.622306	-1.00145	-0.03566539	2.622751	-0.9876201	-0.2523277	2.615535	-0.8910797	-0.5828281	2.441145	-0.8893008	-0.5752185	2.43156	-0.9999487	-0.605983	2.418954	-0.8246325	-0.5866658	2.568101	0.81215	0.1241743	-0.4993749	0.274987	0.3359868	-0.4442192	0.8084915	0.190062	Tracked	Inferred
05/29 10:44:03.903 AM	2	-0.03173085	0.08422827	3.037238	0.3032144	0.09147494	3.100373	-0.09440535	-0.1529158	3.044378	0.3539695	-0.1808763	3.092045	-0.06777162	-0.3655021	3.101749	0.3925043	-0.4008095	3.056723	-0.0590059	-0.436523	3.124409	0.3845125	-0.4755489	3.029959	0.1431372	0.3556871	3.037752	0.1199364	0.2094381	3.069243	0.1260027	0.1380536	3.068135	0.1438972	-0.07912336	3.056694	-0.05874202	-0.4391649	3.114134	0.3897954	-0.5432413	3.017589	-0.06091154	-0.4330842	3.098412	0.4177164	-0.468846	3.026756	0.9321278	0.005856391	-0.3228332	0.1639583	0.5447594	-0.1701117	0.8195111	-0.05196832	Inferred	Tracked
05/29 10:44:03.942 AM	1	-1.083425	-0.08709209	2.486062	-0.8397712	-0.08398876	2.690316	-1.089756	-0.2964959	2.438162	-0.8079578	-0.2971682	2.682839	-0.9642915	-0.5013528	2.417131	-0.8207788	-0.4896224	2.554943	-0.9396464	-0.5470605	2.443675	-0.8610855	-0.5252624	2.514904	-1.002153	0.1672668	2.627438	-1.004948	0.03555229	2.62226	-1.001411	-0.03575294	2.622704	-0.9875598	-0.2523648	2.615467	-0.8786443	-0.5846588	2.457174	-0.889164	-0.5746922	2.429013	-0.9933727	-0.6073961	2.418884	-0.8226743	-0.5843765	2.566322	0.8356419	0.08570496	-0.439972	0.3174617	0.3377137	-0.4472323	0.8072508	0.1851456	Tracked	Inferred
05/29 10:44:03.946 AM	2	-0.03183503	0.0841525	3.037389	0.3031131	0.09148645	3.100355	-0.09443603	-0.152862	3.044411	0.354198	-0.1810073	3.092403	-0.06755296	-0.365455	3.101646	0.3926158	-0.4008707	3.056343	-0.05870418	-0.4364781	3.12426	0.3842549	-0.4758239	3.026837	0.1429954	0.3556656	3.037715	0.1198392	0.2094528	3.06928	0.1258972	0.1380655	3.068187	0.1437833	-0.07911477	3.056777	-0.05853844	-0.4390333	3.113466	0.390543	-0.5454244	3.01673	-0.06068015	-0.4330257	3.097974	0.4141369	-0.4691486	3.021433	0.9321899	0.006511761	-0.3226944	0.1638535	0.5641707	-0.1821536	0.8027905	-0.06370972	Inferred	Tracked
05/29 10:44:03.980 AM	1	-1.083312	-0.08716601	2.485782	-0.8398345	-0.08397941	2.690287	-1.08959	-0.2968628	2.43788	-0.8079341	-0.2972585	2.682535	-0.9819499	-0.4773863	2.409797	-0.8204622	-0.4897067	2.554466	-0.9446739	-0.5460865	2.438895	-0.8607566	-0.5255347	2.512565	-1.002144	0.1672735	2.6272	-1.004967	0.03556508	2.62224	-1.001412	-0.03573478	2.622676	-0.987408	-0.2522925	2.615342	-0.8850751	-0.5825778	2.438286	-0.8873356	-0.5735065	2.424014	-0.9971344	-0.6054565	2.416077	-0.8261932	-0.5934089	2.558909	0.8334112	0.1150695	-0.46614	0.2736751	0.3182309	-0.4503782	0.8130611	0.186602	Tracked	Inferred
05/29 10:44:03.982 AM	2	-0.03188406	0.0841361	3.037399	0.3030697	0.09146702	3.100343	-0.09435989	-0.1526205	3.044473	0.3542137	-0.1809922	3.092642	-0.06786779	-0.3653446	3.101433	0.3928302	-0.4007495	3.056036	-0.05914919	-0.4364111	3.123956	0.3848899	-0.4736691	3.028139	0.1427357	0.3556488	3.037632	0.119847	0.2094244	3.069243	0.125887	0.1380426	3.068173	0.1436599	-0.07916345	3.056827	-0.05896329	-0.4388725	3.112586	0.3942796	-0.5414853	3.015421	-0.06092599	-0.4329647	3.097532	0.4152113	-0.4695911	3.019524	0.9323189	0.005875574	-0.3227866	0.1629591	0.6157691	-0.1732828	0.7651296	-0.07333623	Inferred	Tracked
05/29 10:44:04.017 AM	1	-1.083469	-0.08720236	2.485703	-0.8401117	-0.08369888	2.690219	-1.089612	-0.2967485	2.43785	-0.8079497	-0.2972448	2.682287	-0.9822637	-0.4774369	2.409757	-0.8199701	-0.4852897	2.555038	-0.9446805	-0.5465881	2.439955	-0.8611219	-0.5239021	2.511817	-1.002181	0.1672361	2.627224	-1.005082	0.03552018	2.622297	-1.001453	-0.03573902	2.622694	-0.9873446	-0.2521999	2.615297	-0.8820869	-0.5862558	2.447942	-0.8873144	-0.5734887	2.423947	-0.9977779	-0.6046003	2.417712	-0.8243141	-0.5865836	2.56318	0.8307664	0.1111738	-0.4690234	0.2783605	0.3292332	-0.4443963	0.8143799	0.1757924	Tracked	Inferred
05/29 10:44:04.019 AM	2	-0.03193235	0.08403432	3.037531	0.3030123	0.09148594	3.10041	-0.09455952	-0.1526841	3.044685	0.3541949	-0.1812018	3.092726	-0.06820466	-0.3653034	3.102	0.3930163	-0.4009184	3.056151	-0.05953203	-0.436335	3.12464	0.3842662	-0.4748786	3.028382	0.1425544	0.3553453	3.037823	0.1199827	0.2091152	3.069494	0.1259349	0.137723	3.068452	0.1434224	-0.07954866	3.057211	-0.05928467	-0.4388697	3.113602	0.3941418	-0.5460445	3.027229	-0.06122073	-0.4329442	3.098341	0.4113993	-0.4595702	3.0175	0.9321523	0.005289127	-0.3229342	0.1636387	0.6088125	-0.1742642	0.7711006	-0.06620589	Inferred	Tracked
05/29 10:44:04.058 AM	1	-1.083517	-0.087209	2.485727	-0.8401966	-0.08375461	2.690188	-1.089702	-0.2966704	2.437689	-0.8079633	-0.2972821	2.68207	-0.982435	-0.4774119	2.409661	-0.8196693	-0.4864553	2.553846	-0.9446496	-0.5461656	2.439434	-0.8604914	-0.5244021	2.512303	-1.002222	0.1672082	2.627215	-1.005128	0.03545672	2.62226	-1.001491	-0.03581405	2.622636	-0.9873303	-0.2523497	2.61512	-0.8835246	-0.5824289	2.439506	-0.8872836	-0.5734795	2.423881	-0.9978963	-0.6058215	2.417813	-0.8221417	-0.5842456	2.565748	0.8337907	0.1160486	-0.4631077	0.2772309	0.3346806	-0.4414249	0.8129768	0.179448	Tracked	Inferred
05/29 10:44:04.059 AM	2	-0.03208121	0.08395549	3.03767	0.3030677	0.09134208	3.100499	-0.09472895	-0.152876	3.045145	0.354319	-0.1809888	3.092991	-0.06880895	-0.3655001	3.102583	0.3926507	-0.4006585	3.05534	-0.06028143	-0.4365335	3.125266	0.383273	-0.4747962	3.027883	0.142395	0.3552533	3.038001	0.1198783	0.2091514	3.069904	0.1258083	0.1377353	3.068877	0.1432571	-0.07959074	3.057625	-0.05992334	-0.439079	3.114381	0.390793	-0.5418026	3.009588	-0.06180239	-0.4331008	3.099158	0.4113403	-0.4875591	3.011067	0.9320935	0.004235689	-0.3231465	0.1635852	0.6385313	-0.1723349	0.74692	-0.06847602	Inferred	Tracked
