timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 10:41:31.147 AM	0	0.107081	0.0563647	3.248886	0.431733	0.03916655	3.363476	0.03405452	-0.1754209	3.249382	0.489487	-0.2567067	3.363194	0.09017418	-0.3727689	3.321303	0.5027642	-0.5002612	3.266058	0.1115444	-0.4312292	3.335767	0.5023105	-0.5350518	3.261567	0.2857108	0.3238498	3.285666	0.2616561	0.174469	3.319317	0.2676926	0.1012684	3.31575	0.2851136	-0.1213358	3.295526	0.1023058	-0.4311553	3.338893	0.5108939	-0.5744928	3.254073	0.08965376	-0.4236038	3.330214	0.5354435	-0.5688765	3.260334	-0.3774112	0.0407961	0.9027631	-0.2022755	0.4900797	-0.05905605	0.8692904	-0.02585533	Inferred	Tracked
05/29 10:41:31.150 AM	1	-1.010285	-0.08954793	2.506966	-0.7167591	-0.08617411	2.65044	-1.033233	-0.2890155	2.467198	-0.6860965	-0.3079814	2.635	-0.9274898	-0.4714856	2.414988	-0.7214369	-0.4772035	2.510026	-0.8815462	-0.5310246	2.420367	-0.7498774	-0.5169397	2.490765	-0.8986599	0.1659513	2.613794	-0.8910788	0.03288012	2.619883	-0.8878	-0.03896623	2.619217	-0.874936	-0.2574374	2.608218	-0.837247	-0.5810018	2.409463	-0.7641498	-0.5725685	2.467111	-0.9200774	-0.548297	2.413407	-0.770234	-0.5124013	2.430294	-0.6285588	-0.1858371	0.7069322	-0.2657543	0.9053814	-0.2285819	-0.2419731	-0.263598	Tracked	Inferred
05/29 10:41:31.184 AM	0	0.1068409	0.05607484	3.249076	0.4315558	0.03907475	3.363499	0.03404285	-0.1753878	3.249422	0.489391	-0.2567267	3.364083	0.09044548	-0.3726676	3.321315	0.5020233	-0.4960279	3.268275	0.1118156	-0.4311279	3.335778	0.5012703	-0.5347256	3.262582	0.2853135	0.3237726	3.286117	0.2607964	0.174205	3.319547	0.2669577	0.1010226	3.315986	0.2847134	-0.1215243	3.295757	0.1025762	-0.4310542	3.338905	0.5232578	-0.5921274	3.258389	0.08983651	-0.4235255	3.330178	0.5263286	-0.57135	3.240667	-0.3773537	0.04081083	0.9027868	-0.2022735	0.5880688	-0.06461475	0.8054557	-0.03522662	Inferred	Tracked
05/29 10:41:31.186 AM	1	-1.010277	-0.08954446	2.506973	-0.7169154	-0.08617871	2.650716	-1.033256	-0.2889598	2.467207	-0.685986	-0.3078978	2.635003	-0.9278763	-0.4708481	2.41533	-0.7214928	-0.477338	2.510368	-0.8832765	-0.5316474	2.420412	-0.75023	-0.5177244	2.490467	-0.8986589	0.1658542	2.614066	-0.8911192	0.0328381	2.620105	-0.8878453	-0.03901996	2.619424	-0.8749865	-0.2575248	2.608387	-0.8391576	-0.5814839	2.409889	-0.7564416	-0.5691341	2.461854	-0.9203036	-0.5496706	2.413768	-0.7723929	-0.5105996	2.432793	-0.6305889	-0.1797594	0.7103555	-0.255811	0.8948659	-0.2151801	-0.27798	-0.2750265	Tracked	Inferred
05/29 10:41:31.221 AM	0	0.106821	0.05603228	3.249074	0.4312726	0.03886176	3.363528	0.03394421	-0.1755316	3.249495	0.489417	-0.2568737	3.364141	0.09083315	-0.3723952	3.322024	0.501929	-0.4934412	3.268509	0.1122033	-0.4308555	3.336488	0.5006296	-0.5338802	3.259372	0.28521	0.3238278	3.286211	0.2607431	0.174238	3.319608	0.266892	0.1010446	3.316053	0.2846099	-0.1215426	3.295845	0.1029627	-0.4307829	3.339614	0.514609	-0.5982867	3.259723	0.08997677	-0.4234253	3.33046	0.5207959	-0.5286447	3.245091	-0.3770735	0.04087379	0.9029039	-0.2022608	0.565289	-0.1001203	0.8172611	-0.05008548	Inferred	Tracked
05/29 10:41:31.223 AM	1	-1.010242	-0.08941574	2.507123	-0.7171006	-0.08610802	2.650971	-1.033219	-0.2889648	2.467215	-0.6858609	-0.3079211	2.635005	-0.92905	-0.4693922	2.415404	-0.7215142	-0.477345	2.510428	-0.88342	-0.5300343	2.420203	-0.7507989	-0.5179012	2.489134	-0.8985879	0.1658249	2.614296	-0.8912175	0.03280904	2.620157	-0.8879385	-0.03904255	2.619486	-0.87506	-0.257528	2.608482	-0.8387917	-0.5793604	2.410092	-0.7583477	-0.5688927	2.460851	-0.919584	-0.5510548	2.414089	-0.7737275	-0.506781	2.440566	-0.622701	-0.1827784	0.7148266	-0.2604968	0.890157	-0.2109342	-0.2839062	-0.287271	Tracked	Inferred
05/29 10:41:31.258 AM	0	0.1065487	0.05588528	3.249069	0.4308714	0.03889346	3.363153	0.03387614	-0.1759249	3.249801	0.4891063	-0.2568379	3.36356	0.09105445	-0.3727515	3.32222	0.5018766	-0.4923794	3.269266	0.1124245	-0.4312117	3.336684	0.5024014	-0.5360545	3.261115	0.2849532	0.3236416	3.286107	0.2602788	0.1740975	3.319347	0.2664516	0.1009172	3.315799	0.2842673	-0.1216281	3.295616	0.1031833	-0.4311381	3.33981	0.5091404	-0.6068454	3.255052	0.09002514	-0.4235851	3.330575	0.5196677	-0.5426353	3.239434	-0.3770368	0.04088565	0.9029188	-0.2022602	0.6334624	-0.06729787	0.768248	-0.0631773	Inferred	Tracked
05/29 10:41:31.260 AM	1	-1.010264	-0.08943982	2.507228	-0.7171097	-0.08623183	2.651173	-1.033203	-0.2889124	2.467325	-0.6858751	-0.30688	2.635617	-0.9292736	-0.4691051	2.41561	-0.7214769	-0.477095	2.510751	-0.8830342	-0.5294715	2.421349	-0.7501173	-0.5177377	2.491762	-0.8985915	0.1658598	2.614489	-0.8911878	0.03281393	2.620188	-0.8879159	-0.03903949	2.619513	-0.8750499	-0.2575289	2.6085	-0.8362229	-0.5795596	2.411673	-0.7601711	-0.5705327	2.463181	-0.9076368	-0.5651478	2.412762	-0.7713646	-0.512095	2.43265	-0.6382755	-0.1866629	0.6988661	-0.2633394	0.9026493	-0.2230373	-0.2589202	-0.2616083	Tracked	Inferred
05/29 10:41:31.296 AM	0	0.1059604	0.05566515	3.249286	0.4307761	0.03897563	3.363325	0.03359124	-0.1762124	3.250073	0.4890653	-0.2567351	3.363885	0.09118669	-0.3728556	3.322632	0.5018565	-0.4771164	3.277307	0.1125498	-0.4312969	3.337091	0.5013996	-0.5302112	3.264016	0.284896	0.323662	3.286061	0.2599206	0.1741529	3.319323	0.2661169	0.1009562	3.315776	0.2840204	-0.1216303	3.295595	0.1033083	-0.4312232	3.340217	0.5092597	-0.6107489	3.263385	0.09001088	-0.4236655	3.330817	0.5220763	-0.538938	3.244866	-0.3769009	0.04091376	0.9029758	-0.2022532	0.61661	-0.09846981	0.777695	-0.07270715	Inferred	Tracked
05/29 10:41:31.300 AM	1	-1.010262	-0.0894502	2.507319	-0.7172738	-0.0863654	2.651652	-1.033264	-0.2887298	2.467696	-0.6858407	-0.3072335	2.635569	-0.9303944	-0.4682914	2.415955	-0.7215672	-0.4769088	2.511017	-0.8831437	-0.5302947	2.421319	-0.7512796	-0.5163554	2.489655	-0.8986189	0.1658978	2.614962	-0.8912173	0.03282186	2.620367	-0.8879444	-0.0390284	2.619658	-0.8750684	-0.2575134	2.608565	-0.8361752	-0.579799	2.408583	-0.7574054	-0.5699937	2.463186	-0.9206421	-0.5472043	2.415412	-0.7721225	-0.5088444	2.436404	-0.6337986	-0.1867598	0.7035947	-0.2614853	0.8899411	-0.2210023	-0.2730597	-0.2908631	Tracked	Inferred
05/29 10:41:31.330 AM	0	0.1059679	0.05559067	3.249363	0.4304413	0.03901256	3.363802	0.03350966	-0.1764843	3.250282	0.4890414	-0.2565941	3.36497	0.09131829	-0.3730911	3.322778	0.5022623	-0.4787274	3.276911	0.1126814	-0.4315323	3.337237	0.5024729	-0.5356469	3.264766	0.2844362	0.3236448	3.286627	0.2593856	0.1738616	3.319769	0.2656679	0.1006936	3.316214	0.2838034	-0.1218183	3.296009	0.1034395	-0.431458	3.340364	0.5099242	-0.6077711	3.260053	0.09002917	-0.4237931	3.330929	0.5222189	-0.5391053	3.245213	-0.3768679	0.04092126	0.9029897	-0.2022516	0.5379803	-0.08725801	0.8364004	-0.0582887	Inferred	Tracked
05/29 10:41:31.335 AM	1	-1.010214	-0.08942626	2.507414	-0.7174531	-0.08637021	2.652041	-1.033316	-0.2889135	2.468013	-0.685851	-0.3075505	2.635889	-0.9291079	-0.468478	2.416077	-0.7215998	-0.4769635	2.511205	-0.8833379	-0.5300476	2.423196	-0.7511205	-0.5176938	2.492239	-0.8985964	0.1659864	2.615354	-0.89131	0.03285757	2.620545	-0.8880358	-0.03899449	2.619837	-0.8751462	-0.2574856	2.60874	-0.8361781	-0.5799984	2.411602	-0.7586484	-0.5698431	2.463985	-0.9193256	-0.5489589	2.415271	-0.7711833	-0.5124426	2.432681	-0.6424892	-0.1763135	0.6976829	-0.2633624	0.903421	-0.2320111	-0.2502958	-0.2595249	Tracked	Inferred
