timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 05:04:51.724 PM	2	-0.9460302	-0.1181124	2.494519	-0.6517518	-0.1199655	2.612904	-1.018639	-0.3572414	2.482765	-0.6108921	-0.3705393	2.596705	-1.003978	-0.5596243	2.411171	-0.5936211	-0.5722332	2.523366	-0.9878739	-0.6048172	2.405385	-0.6096967	-0.6177195	2.511267	-0.8084093	0.13163	2.581235	-0.8206105	0.00177573	2.578591	-0.821146	-0.06918187	2.575676	-0.8199078	-0.2848473	2.557973	-0.9683732	-0.6923752	2.391804	-0.6056658	-0.6879997	2.504031	-1.021646	-0.6128826	2.382398	-0.6432798	-0.6207565	2.4806	0.7129217	0.1647	-0.6777503	0.07260191	0.8192517	-0.07034092	-0.5348731	-0.1943958	Tracked	Tracked
05/29 05:04:51.728 PM	3	0.4408701	-0.005631587	2.8701	0.7456746	-0.03565487	2.876425	0.2726353	-0.1156918	2.920171	0.7968377	-0.2299048	2.916945	0.4341313	-0.2204613	2.856677	0.7538614	-0.2888259	2.713289	0.4859384	-0.2564598	2.817953	0.7786844	-0.2839738	2.654012	0.5828918	0.2073479	2.86253	0.5963114	0.06209823	2.888921	0.5974385	0.001648382	2.887026	0.5989366	-0.1813806	2.87401	0.5365223	-0.3079381	2.77853	0.7790292	-0.2912812	2.637528	0.4955157	-0.1934863	2.756219	0.7720349	-0.2901304	2.627068	0.8237181	0.2983831	0.2542538	-0.4096475	0.2498598	0.7330908	-0.6323974	0.01488189	Tracked	Tracked
05/29 05:04:51.757 PM	2	-0.9459993	-0.1180149	2.494454	-0.6516805	-0.1199239	2.612743	-1.018527	-0.3572004	2.482633	-0.6107897	-0.3705216	2.596644	-1.003914	-0.5595371	2.410856	-0.5935517	-0.5722015	2.52323	-0.9880306	-0.603734	2.40581	-0.6089535	-0.6174588	2.510381	-0.8084953	0.1315924	2.581192	-0.8204977	0.001812497	2.578387	-0.8210431	-0.06913781	2.575491	-0.8198336	-0.2847858	2.557837	-0.9664712	-0.6870984	2.39308	-0.5981696	-0.6874136	2.507264	-1.013624	-0.6391963	2.3785	-0.6417198	-0.6333901	2.483059	0.6947395	0.1591296	-0.6965504	0.08265848	0.794282	-0.05164906	-0.5711681	-0.2005381	Tracked	Tracked
05/29 05:04:51.758 PM	3	0.4405381	-0.005571635	2.869861	0.7455736	-0.03636936	2.876178	0.2721627	-0.1149912	2.92065	0.7999086	-0.2292742	2.918132	0.3558778	-0.2356589	2.866856	0.7567625	-0.2943213	2.716464	0.426037	-0.2377991	2.858186	0.781971	-0.293636	2.657149	0.5829704	0.2073279	2.862474	0.5960197	0.06201434	2.888557	0.5972532	0.001587961	2.886803	0.5989327	-0.181395	2.874003	0.4538963	-0.3375092	2.858244	0.7823104	-0.300917	2.640669	0.4447727	-0.2177334	2.83725	0.7753089	-0.2997319	2.630215	0.5754443	0.5030273	0.428946	-0.48149	0.2630113	0.710733	-0.6523103	0.01322423	Inferred	Tracked
05/29 05:04:51.802 PM	2	-0.945784	-0.1180805	2.494186	-0.6516502	-0.1199098	2.612728	-1.01851	-0.3571871	2.482631	-0.6107208	-0.3707365	2.59656	-1.003813	-0.559481	2.410703	-0.5935039	-0.5723931	2.523047	-0.987589	-0.6057082	2.405856	-0.6095445	-0.6175327	2.510938	-0.8084829	0.1316296	2.581194	-0.8205608	0.001912372	2.578203	-0.8210883	-0.06905516	2.575342	-0.8198419	-0.2847449	2.557765	-0.9667929	-0.6977062	2.387796	-0.6059686	-0.6883398	2.505254	-1.022419	-0.6074687	2.382375	-0.6429266	-0.6185467	2.480343	0.7205659	0.1565374	-0.6710288	0.07746773	0.8143814	-0.06876689	-0.5418045	-0.196219	Tracked	Tracked
05/29 05:04:51.806 PM	3	0.4404457	-0.005556309	2.869723	0.7461906	-0.03637374	2.877066	0.2719923	-0.1146259	2.920896	0.8053347	-0.2272837	2.920607	0.3554413	-0.2358246	2.868045	0.760119	-0.2948605	2.720258	0.4249407	-0.2360528	2.858959	0.7820254	-0.2936757	2.659678	0.5830908	0.2071359	2.862596	0.5960139	0.06199034	2.88857	0.5972314	0.001565629	2.8868	0.5987997	-0.1814386	2.873892	0.4540192	-0.3375979	2.859007	0.7823665	-0.3009574	2.643197	0.4448	-0.2176985	2.837246	0.7753674	-0.2997731	2.632743	0.564942	0.5031626	0.4271636	-0.4951762	0.2323936	0.7135504	-0.6609078	0.006318471	Inferred	Tracked
05/29 05:04:51.835 PM	2	-0.9457733	-0.1180554	2.494158	-0.6515567	-0.1199017	2.61258	-1.018461	-0.3569902	2.482623	-0.6107059	-0.3707842	2.596589	-1.003779	-0.5593342	2.410835	-0.5934868	-0.5724328	2.52303	-0.9888923	-0.598556	2.407736	-0.6089235	-0.6171236	2.511456	-0.8084968	0.1316062	2.581119	-0.8205591	0.001918943	2.578194	-0.8210869	-0.06904744	2.575332	-0.8198419	-0.2847337	2.557755	-0.9827923	-0.6484952	2.384154	-0.6016511	-0.6872886	2.503322	-1.023257	-0.5978511	2.38635	-0.6420568	-0.6292307	2.485248	0.7589663	0.162806	-0.6246287	0.08546069	0.7811286	-0.05592345	-0.5906655	-0.1944862	Tracked	Tracked
05/29 05:04:51.837 PM	3	0.440189	-0.005197795	2.869694	0.7471188	-0.0361771	2.878911	0.2716892	-0.1140626	2.921089	0.8108361	-0.2255082	2.92248	0.355047	-0.2353075	2.868184	0.7635986	-0.2932451	2.72265	0.4260293	-0.2352164	2.859791	0.7864627	-0.2917171	2.662426	0.5832773	0.2069086	2.863257	0.5964357	0.06150492	2.889148	0.5975636	0.001171525	2.887319	0.5990015	-0.1816584	2.874329	0.4538643	-0.337484	2.858044	0.7865474	-0.2983415	2.646716	0.4448289	-0.2177879	2.836875	0.7793162	-0.2972063	2.635175	0.5749442	0.5233856	0.4108557	-0.4761347	0.2376325	0.7153523	-0.6570191	0.01130064	Inferred	Tracked
05/29 05:04:51.869 PM	2	-0.9457765	-0.1180326	2.494133	-0.6515569	-0.1198046	2.612444	-1.018401	-0.3569126	2.482286	-0.6106122	-0.3708513	2.596628	-1.003621	-0.5593308	2.410737	-0.5934554	-0.5724542	2.522887	-0.9885507	-0.5991355	2.406841	-0.6091642	-0.6164782	2.510286	-0.8085001	0.1315648	2.581044	-0.8208122	0.001780754	2.577714	-0.8212369	-0.06913842	2.574961	-0.8198101	-0.2847396	2.557601	-0.9940624	-0.6569703	2.388632	-0.6008984	-0.6868615	2.505288	-1.021729	-0.6140976	2.380824	-0.6420337	-0.6385037	2.48875	0.7503084	0.1669342	-0.6345865	0.08043793	0.7663856	-0.04762517	-0.6060867	-0.20747	Tracked	Tracked
05/29 05:04:51.871 PM	3	0.440212	-0.005231628	2.869588	0.7484604	-0.03606909	2.880926	0.2713516	-0.1135318	2.921003	0.81587	-0.2243759	2.923406	0.383766	-0.2060975	2.863596	0.7668265	-0.2939099	2.724654	0.4442205	-0.2307245	2.844506	0.7891288	-0.2880448	2.664491	0.5835341	0.2069802	2.863781	0.5965104	0.06160229	2.889255	0.597633	0.001252228	2.887407	0.5990884	-0.1816143	2.874388	0.4829375	-0.2919978	2.818017	0.788099	-0.295036	2.649812	0.4619633	-0.1702339	2.78675	0.7815987	-0.2939335	2.636957	0.7601112	0.4298116	0.3213713	-0.3663517	0.2247333	0.7385054	-0.6355941	0.01117638	Tracked	Tracked
05/29 05:04:51.911 PM	2	-0.945793	-0.1180516	2.49416	-0.651618	-0.1196885	2.612309	-1.018387	-0.3568938	2.482291	-0.6105531	-0.3707769	2.596663	-1.003588	-0.5593419	2.410822	-0.59334	-0.5724071	2.523	-0.9886028	-0.5989972	2.406151	-0.6090422	-0.6167959	2.511001	-0.808434	0.1314297	2.581003	-0.8208669	0.001770086	2.577613	-0.82128	-0.06914698	2.574872	-0.8198203	-0.2847414	2.557549	-0.9908939	-0.656066	2.391177	-0.5982432	-0.6870133	2.509329	-1.022137	-0.5917066	2.384524	-0.643813	-0.6526874	2.4942	0.7455328	0.1720418	-0.639598	0.07414206	0.7614131	-0.04934801	-0.6140257	-0.2019589	Tracked	Tracked
05/29 05:04:51.920 PM	3	0.4401311	-0.005114795	2.869578	0.7492971	-0.03725098	2.881494	0.2712077	-0.1132289	2.921139	0.8205107	-0.2239078	2.92449	0.3535806	-0.2345699	2.86664	0.7689088	-0.2937079	2.726482	0.419733	-0.2275973	2.859542	0.8004538	-0.2796543	2.671994	0.5837198	0.2069421	2.863947	0.5965677	0.06166255	2.889544	0.5977177	0.001293182	2.887659	0.599311	-0.1816308	2.874598	0.4497172	-0.3402035	2.861246	0.8007547	-0.2869804	2.655521	0.4392591	-0.2185928	2.835813	0.7937031	-0.2858547	2.645076	0.5367146	0.5451475	0.3997782	-0.5049049	0.2878802	0.779497	-0.5551569	0.03619793	Inferred	Tracked
05/29 05:04:51.942 PM	2	-0.9457058	-0.1180977	2.494115	-0.6515892	-0.119612	2.6122	-1.018332	-0.3568988	2.482298	-0.6103873	-0.370845	2.596708	-1.003595	-0.5593529	2.410815	-0.5933411	-0.5724713	2.522972	-0.9891478	-0.59832	2.407918	-0.6097906	-0.6173959	2.511101	-0.8084403	0.1314311	2.580992	-0.8207152	0.001727181	2.577487	-0.8211565	-0.06918725	2.574764	-0.8197604	-0.2847708	2.557494	-0.9842247	-0.6494573	2.38771	-0.6020369	-0.6865336	2.501369	-1.024138	-0.5929318	2.387	-0.6414009	-0.6276449	2.48144	0.749175	0.1571505	-0.6375089	0.08730832	0.7977402	-0.06808189	-0.565072	-0.1991709	Tracked	Tracked
05/29 05:04:51.945 PM	3	0.4400842	-0.005089709	2.869573	0.750109	-0.03705873	2.882581	0.2709661	-0.1128891	2.921156	0.8233853	-0.2232753	2.924268	0.395583	-0.1997571	2.865888	0.7711017	-0.2932849	2.726516	0.4522496	-0.2289949	2.841183	0.8019261	-0.2757407	2.672631	0.5842518	0.20703	2.864181	0.5964246	0.06176375	2.889638	0.5976195	0.001355583	2.887746	0.5993076	-0.1816434	2.874683	0.4976579	-0.2804821	2.805233	0.8022234	-0.2830781	2.656157	0.4608668	-0.1643032	2.775667	0.795167	-0.2819673	2.645712	0.7897374	0.3824603	0.3001544	-0.3740938	0.2766498	0.7967368	-0.5361768	0.0344923	Tracked	Tracked
05/29 05:04:51.971 PM	2	-0.9456998	-0.1181004	2.494097	-0.6515133	-0.1196014	2.612102	-1.01809	-0.3572396	2.482134	-0.610221	-0.3709458	2.596626	-1.003437	-0.5597186	2.410699	-0.5933105	-0.572597	2.522917	-0.9870572	-0.6055859	2.405555	-0.6092626	-0.6162241	2.509913	-0.8084356	0.1314753	2.580924	-0.8204378	0.001758688	2.577494	-0.82094	-0.06916359	2.57476	-0.8196734	-0.2847622	2.557475	-0.9657285	-0.6920264	2.39064	-0.6003692	-0.6868889	2.505372	-1.022384	-0.6118885	2.385417	-0.6420972	-0.6244677	2.484192	0.7207168	0.1608107	-0.6699532	0.07661562	0.7850742	-0.05429053	-0.5795397	-0.2117658	Tracked	Tracked
