timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 05:08:18.079 PM	2	-1.009631	-0.1138819	2.53113	-0.7232665	-0.1155912	2.652752	-1.087464	-0.2904519	2.58931	-0.7227729	-0.3167545	2.716429	-1.11715	-0.4743396	2.609241	-0.7340149	-0.5240371	2.760159	-1.128983	-0.546557	2.618591	-0.7305181	-0.5776237	2.779639	-0.8601604	0.1287607	2.603921	-0.8829193	-0.0009934007	2.591703	-0.8834404	-0.07036433	2.591152	-0.8820893	-0.2810222	2.580936	-1.146346	-0.6062087	2.624624	-0.7429664	-0.6366141	2.795757	-1.142439	-0.5244494	2.629024	-0.6953924	-0.5690326	2.754658	-0.3316087	0.08693282	0.9378049	0.05477507	0.6575982	0.149659	0.7325284	0.09256846	Inferred	Inferred
05/29 05:08:18.081 PM	5	0.4887119	-0.004728732	2.909544	0.8057934	-0.01895308	2.856101	0.4075789	-0.1972684	2.947169	0.8858723	-0.231244	2.890498	0.455161	-0.3561862	2.842605	0.8530422	-0.3774642	2.795855	0.4954473	-0.3951508	2.807077	0.7646936	-0.356907	2.772219	0.6418256	0.2167538	2.872905	0.6480573	0.07254146	2.88273	0.6487545	0.008241525	2.878705	0.6493886	-0.1873745	2.859292	0.5193549	-0.4645315	2.742815	0.7477079	-0.3729231	2.73515	0.4694023	-0.4575205	2.796091	0.7443492	-0.370759	2.723	-0.4258827	-0.4268356	0.7824421	-0.1556264	-0.5694463	0.7705005	-0.2570566	-0.1264189	Tracked	Inferred
05/29 05:08:18.119 PM	2	-1.010518	-0.1137809	2.53077	-0.7239087	-0.1151731	2.652828	-1.087811	-0.2907367	2.588449	-0.7230279	-0.3167144	2.716497	-1.117495	-0.4746233	2.60838	-0.7342689	-0.5239972	2.760228	-1.129328	-0.5468407	2.617729	-0.7307721	-0.5775837	2.779708	-0.8605589	0.1288501	2.603749	-0.8831877	-0.000887209	2.591248	-0.8836586	-0.0702613	2.590757	-0.882187	-0.2809344	2.580686	-1.146689	-0.6064912	2.623764	-0.7432197	-0.6365743	2.795825	-1.142601	-0.5244372	2.628573	-0.6954311	-0.569028	2.754672	-0.3316086	0.0869325	0.937805	0.05477428	0.6575983	0.1496593	0.7325283	0.09256867	Inferred	Inferred
05/29 05:08:18.123 PM	5	0.4894987	-0.005116855	2.908822	0.8063281	-0.01971451	2.856322	0.4070437	-0.1973879	2.946673	0.8858072	-0.2322294	2.890756	0.455668	-0.3573368	2.842448	0.8530252	-0.3781107	2.795523	0.4950548	-0.4022271	2.804074	0.7611393	-0.3619098	2.76857	0.6423354	0.2162823	2.871961	0.6483651	0.07231805	2.882738	0.6490455	0.007983626	2.878764	0.6495827	-0.1876942	2.859424	0.5132897	-0.4679908	2.735618	0.7476381	-0.3727099	2.734944	0.4689233	-0.4547388	2.787267	0.7443492	-0.370759	2.723	-0.4293954	-0.4091871	0.7948638	-0.1279732	-0.6032079	0.7614639	-0.2296347	-0.05984176	Tracked	Inferred
05/29 05:08:18.153 PM	2	-1.011841	-0.1138707	2.530396	-0.7245034	-0.113735	2.651325	-1.08837	-0.2908752	2.587724	-0.7231866	-0.3166992	2.716548	-1.11805	-0.4747612	2.607657	-0.734427	-0.523982	2.760279	-1.129883	-0.5469787	2.617006	-0.7309303	-0.5775685	2.779758	-0.8613279	0.1290712	2.603254	-0.883379	-0.0008754369	2.591112	-0.8838823	-0.07023697	2.590596	-0.882521	-0.280865	2.580437	-1.147242	-0.6066285	2.623042	-0.7433774	-0.6365592	2.795876	-1.142909	-0.5243941	2.628028	-0.695456	-0.5690289	2.754687	-0.3316086	0.08693222	0.9378051	0.05477352	0.6575983	0.1496577	0.7325286	0.09256782	Inferred	Inferred
05/29 05:08:18.155 PM	5	0.4895819	-0.00508822	2.908613	0.8107916	-0.01953345	2.86205	0.4069175	-0.196959	2.946283	0.8864947	-0.2344832	2.892159	0.4370679	-0.3482549	2.861055	0.8589001	-0.3804289	2.795411	0.4773614	-0.3847377	2.829154	0.7673582	-0.3571777	2.770517	0.6432052	0.2160382	2.870417	0.6486199	0.07201461	2.882566	0.6492467	0.007723769	2.878654	0.6496437	-0.187821	2.859393	0.4912731	-0.4625463	2.777333	0.7620167	-0.3608477	2.760236	0.4432385	-0.3976916	2.827889	0.7492951	-0.367001	2.724563	-0.4925249	-0.4365065	0.7394912	-0.1415417	-0.5881462	0.786064	-0.1872427	-0.0335797	Inferred	Inferred
05/29 05:08:18.189 PM	2	-1.01285	-0.1097596	2.526875	-0.7249414	-0.1136876	2.651525	-1.088686	-0.290822	2.587487	-0.7238382	-0.3159261	2.716387	-1.118365	-0.4747082	2.607421	-0.735076	-0.5232123	2.760118	-1.130198	-0.5469258	2.61677	-0.7315791	-0.5767989	2.779598	-0.8620783	0.1290584	2.603105	-0.8836872	-0.0007475615	2.590952	-0.8841772	-0.07009994	2.590459	-0.8827762	-0.280706	2.580361	-1.147555	-0.6065757	2.622807	-0.7440239	-0.635792	2.795716	-1.143103	-0.5243305	2.627788	-0.6955533	-0.568908	2.754652	-0.3316084	0.08693389	0.937805	0.05477368	0.6575982	0.1496594	0.7325283	0.09256806	Inferred	Inferred
05/29 05:08:18.190 PM	5	0.4895666	-0.004995792	2.908571	0.8107751	-0.02036877	2.861427	0.4070548	-0.1967606	2.946193	0.8856794	-0.2353952	2.892519	0.4371171	-0.3482711	2.861361	0.8592061	-0.3811468	2.795143	0.4783988	-0.3839255	2.829466	0.7690255	-0.3579476	2.776517	0.6436721	0.2159827	2.87024	0.6487639	0.07192846	2.882581	0.6493493	0.007642692	2.878676	0.6496497	-0.1878681	2.859401	0.4873277	-0.459776	2.764418	0.7617863	-0.3634194	2.762668	0.4406431	-0.4088476	2.832	0.7675622	-0.3594201	2.752048	-0.4785734	-0.4398615	0.7437049	-0.1561808	-0.5536937	0.7650965	-0.2669696	-0.1917758	Inferred	Inferred
05/29 05:08:18.230 PM	2	-1.014156	-0.1099863	2.527483	-0.7254041	-0.1128818	2.650551	-1.089195	-0.291262	2.587194	-0.724704	-0.3153795	2.715606	-1.118872	-0.4751464	2.607128	-0.7359375	-0.5226681	2.759339	-1.130705	-0.5473639	2.616477	-0.7324407	-0.5762548	2.778818	-0.8627192	0.1291588	2.602983	-0.8842094	-0.000458288	2.590508	-0.8845847	-0.06984012	2.59011	-0.8829226	-0.2805353	2.580227	-1.148061	-0.6070124	2.622514	-0.744882	-0.6352494	2.794937	-1.143417	-0.5244923	2.62749	-0.6957346	-0.5688041	2.754551	-0.3316088	0.08693218	0.9378051	0.05477348	0.6575987	0.149658	0.7325284	0.09256622	Inferred	Inferred
05/29 05:08:18.231 PM	5	0.4896826	-0.004786368	2.908508	0.8113369	-0.02038378	2.861445	0.4073437	-0.1952246	2.947081	0.8850504	-0.2357905	2.892787	0.4369133	-0.34675	2.862064	0.8589559	-0.3814988	2.795241	0.4798082	-0.3791449	2.834012	0.769668	-0.35825	2.77885	0.6449276	0.2166572	2.870801	0.6493687	0.07213984	2.882123	0.6498541	0.007772652	2.878393	0.6499277	-0.1878666	2.85939	0.4898342	-0.4563155	2.773754	0.7626668	-0.363908	2.765945	0.4219132	-0.3488485	2.857167	0.7682047	-0.3597224	2.754382	-0.5328526	-0.4553118	0.6951323	-0.1598448	-0.5534904	0.7627538	-0.2638206	-0.2055568	Inferred	Inferred
05/29 05:08:18.265 PM	2	-1.01497	-0.1075402	2.526343	-0.7259365	-0.113025	2.65064	-1.0894	-0.2919297	2.587172	-0.7250575	-0.315761	2.716036	-1.119076	-0.4758112	2.607107	-0.7362901	-0.5230479	2.759769	-1.130908	-0.5480286	2.616456	-0.7327932	-0.5766346	2.779249	-0.8637668	0.12929	2.602383	-0.884702	-0.0002739765	2.590376	-0.8851327	-0.06964755	2.590021	-0.8836529	-0.2803175	2.580301	-1.148264	-0.607675	2.622494	-0.745234	-0.6356283	2.795367	-1.143531	-0.5247999	2.627448	-0.6958747	-0.5688614	2.754667	-0.3316089	0.08693234	0.937805	0.05477355	0.6575981	0.149661	0.732528	0.0925689	Inferred	Inferred
05/29 05:08:18.270 PM	5	0.4898234	-0.00479792	2.908316	0.8115413	-0.02003783	2.861459	0.407629	-0.1941444	2.948566	0.8844526	-0.235589	2.89346	0.4368739	-0.3455034	2.863076	0.8581221	-0.3825157	2.798026	0.4797631	-0.377452	2.83344	0.7683806	-0.3576435	2.774184	0.6465622	0.215957	2.871718	0.6493626	0.07212801	2.88209	0.6498613	0.007766022	2.878388	0.650046	-0.1878804	2.859484	0.4932097	-0.4514562	2.759585	0.7609124	-0.3603248	2.756236	0.4413481	-0.3814178	2.827071	0.7673429	-0.3585705	2.746132	0.5653836	0.4720402	-0.6645306	0.1261683	-0.58402	0.7930484	-0.1719022	-0.02108196	Inferred	Inferred
05/29 05:08:18.290 PM	2	-1.015737	-0.1076014	2.526909	-0.7262734	-0.1130388	2.650542	-1.08957	-0.2919845	2.58703	-0.7252176	-0.3156684	2.71585	-1.119245	-0.4758658	2.606965	-0.7364495	-0.5229558	2.759583	-1.131078	-0.5480832	2.616314	-0.7329526	-0.5765425	2.779063	-0.8641537	0.1293906	2.601914	-0.8854558	-0.0003948004	2.58997	-0.8857882	-0.06970759	2.589692	-0.8840426	-0.2802492	2.58016	-1.148432	-0.6077294	2.622353	-0.7453927	-0.6355363	2.795182	-1.143665	-0.5248259	2.627292	-0.6959302	-0.5688374	2.754634	-0.3316087	0.08693232	0.9378051	0.05477357	0.6575982	0.1496613	0.732528	0.09256852	Inferred	Inferred
05/29 05:08:18.292 PM	5	0.4898196	-0.004693963	2.908286	0.811487	-0.01990537	2.860278	0.4074955	-0.1935027	2.949127	0.8836209	-0.2354678	2.893453	0.4560859	-0.3592187	2.853032	0.8584335	-0.3825949	2.798057	0.4961828	-0.3989296	2.813288	0.7700388	-0.3584198	2.780184	0.6471288	0.2158909	2.871221	0.6494456	0.07223354	2.88155	0.6499051	0.007829447	2.878133	0.6500341	-0.1878631	2.859508	0.5041154	-0.4692765	2.748923	0.7631233	-0.3634535	2.766781	0.4651632	-0.4333543	2.796091	0.7686054	-0.3593751	2.754444	-0.4756908	-0.4492733	0.7492534	-0.1024267	-0.5627978	0.7788982	-0.231941	-0.1509291	Tracked	Inferred
05/29 05:08:18.323 PM	2	-1.016197	-0.1065857	2.526222	-0.7266387	-0.1131635	2.650243	-1.091039	-0.3113379	2.594537	-0.7253805	-0.315211	2.715601	-1.12072	-0.4951375	2.61447	-0.7366115	-0.5225003	2.759335	-1.132551	-0.5673512	2.623816	-0.7331145	-0.576087	2.778815	-0.8646467	0.1294569	2.601613	-0.8859668	-0.0001425067	2.589665	-0.8862642	-0.06948226	2.589445	-0.8843958	-0.2800973	2.580067	-1.149915	-0.6269391	2.629862	-0.7455539	-0.6350822	2.794934	-1.146471	-0.5439847	2.632686	-0.6960148	-0.5687165	2.754588	-0.3316106	0.08691914	0.9378055	0.05477418	0.6575982	0.1496618	0.7325279	0.09256823	Inferred	Inferred
05/29 05:08:18.324 PM	5	0.4899174	-0.004427436	2.90807	0.8113528	-0.01970171	2.858836	0.4076003	-0.1931853	2.949837	0.883734	-0.2349575	2.892954	0.4386539	-0.3458662	2.867835	0.8592559	-0.3823748	2.797872	0.479438	-0.3776622	2.835903	0.7714229	-0.3590653	2.785184	0.6473176	0.2159482	2.871029	0.6496539	0.07221699	2.880094	0.6500666	0.007777484	2.877206	0.6500514	-0.1879033	2.859455	0.4905703	-0.4561743	2.775693	0.764069	-0.3642825	2.770672	0.4194771	-0.344849	2.867	0.7702883	-0.3599042	2.75991	0.5331771	0.4731965	-0.6908671	0.1204569	-0.5681136	0.7705805	-0.2241133	-0.1822798	Inferred	Inferred
05/29 05:08:18.359 PM	2	-1.016694	-0.1075192	2.526558	-0.7268099	-0.1139379	2.650145	-1.091792	-0.3034135	2.592283	-0.7255114	-0.3148437	2.715402	-1.121467	-0.4872463	2.612218	-0.7367417	-0.5221345	2.759136	-1.133299	-0.5594614	2.621566	-0.7332447	-0.5757213	2.778616	-0.8654497	0.1294155	2.600976	-0.8861479	-0.0001515098	2.589639	-0.8864582	-0.06950409	2.58943	-0.8846183	-0.2801619	2.580095	-1.150656	-0.6190737	2.627609	-0.7456834	-0.6347176	2.794735	-1.145593	-0.534241	2.630511	-0.6961049	-0.5685977	2.754547	-0.3316095	0.08692459	0.9378055	0.05477409	0.6575979	0.1496629	0.7325278	0.09256934	Inferred	Inferred
05/29 05:08:18.362 PM	5	0.4898608	-0.004371821	2.908055	0.8112593	-0.01947733	2.857832	0.4077654	-0.1931947	2.950061	0.8842352	-0.2344008	2.892455	0.4386325	-0.3466811	2.869709	0.8591079	-0.3822291	2.798251	0.4793305	-0.3752073	2.83864	0.7699496	-0.3583744	2.779851	0.6473494	0.2160867	2.871057	0.649945	0.07245176	2.879787	0.6502636	0.007948074	2.877034	0.6500738	-0.1878388	2.859519	0.4849653	-0.4504889	2.785123	0.7625689	-0.3611093	2.762236	0.4361716	-0.3753425	2.839714	0.7673305	-0.3600059	2.752779	0.5247362	0.4889935	-0.6841061	0.1324241	-0.5654206	0.7781602	-0.2314339	-0.1456184	Inferred	Inferred
05/29 05:08:18.398 PM	2	-1.016841	-0.1063736	2.525927	-0.7267686	-0.1132897	2.649133	-1.091615	-0.3014434	2.591609	-0.7255708	-0.3148613	2.715312	-1.12129	-0.4852846	2.611545	-0.7368007	-0.5221521	2.759045	-1.133122	-0.5575	2.620893	-0.7333038	-0.5757388	2.778525	-0.8658279	0.1293431	2.600574	-0.8861795	-0.0002126047	2.589624	-0.8865051	-0.06955222	2.589417	-0.884735	-0.2801766	2.580094	-1.150479	-0.6171184	2.626935	-0.7457423	-0.634735	2.794644	-1.145134	-0.5330995	2.630299	-0.6961337	-0.568596	2.754524	-0.3316095	0.08692593	0.9378053	0.05477402	0.6575981	0.1496612	0.732528	0.09256842	Inferred	Inferred
05/29 05:08:18.399 PM	5	0.489797	-0.004164818	2.907881	0.811192	-0.01941328	2.857109	0.4086307	-0.1969081	2.948628	0.8850361	-0.2340135	2.891767	0.4397369	-0.3495072	2.866506	0.8591825	-0.3817836	2.797652	0.482591	-0.3788661	2.832864	0.7707778	-0.358763	2.782851	0.6472714	0.2162985	2.870767	0.6499075	0.07235019	2.878875	0.650274	0.007852795	2.876329	0.6501004	-0.1878934	2.859389	0.4882663	-0.4615147	2.763666	0.7641155	-0.362847	2.769063	0.4487168	-0.3879848	2.8367	0.7686013	-0.3595644	2.754468	-0.4893002	-0.4899198	0.7055333	-0.1509527	-0.5829687	0.7815568	-0.1891329	-0.1163839	Inferred	Inferred
05/29 05:08:18.435 PM	2	-1.016813	-0.1057226	2.525372	-0.7267965	-0.1128677	2.648754	-1.091351	-0.3002338	2.591503	-0.7256964	-0.3148676	2.715206	-1.121025	-0.4840727	2.611437	-0.7369257	-0.5221583	2.75894	-1.132858	-0.5562882	2.620785	-0.7334287	-0.5757451	2.77842	-0.8666533	0.1292232	2.600243	-0.8862469	-0.0001986226	2.58961	-0.8865953	-0.06953	2.589411	-0.8849055	-0.2801179	2.580137	-1.150215	-0.6159104	2.626827	-0.7458667	-0.6347412	2.794538	-1.144892	-0.5326655	2.630317	-0.6961982	-0.5685834	2.754497	-0.3316097	0.0869275	0.9378051	0.05477407	0.6575981	0.1496612	0.732528	0.09256842	Inferred	Inferred
05/29 05:08:18.437 PM	5	0.4898159	-0.003947719	2.907494	0.8113253	-0.01916935	2.856811	0.4085417	-0.1964881	2.949105	0.885911	-0.2335509	2.891247	0.4395825	-0.3487524	2.866245	0.8591799	-0.3814525	2.797604	0.482577	-0.381914	2.829272	0.7722582	-0.3594502	2.788184	0.6467025	0.2171079	2.869967	0.649963	0.07299165	2.876889	0.6504501	0.008430371	2.874686	0.650394	-0.1875471	2.858785	0.4869872	-0.4635987	2.770963	0.7650526	-0.3642088	2.773577	0.4514304	-0.4044517	2.816533	0.7715532	-0.359053	2.76053	-0.5006999	-0.4827007	0.7083133	-0.1207973	-0.5959953	0.780967	-0.1508868	-0.1100606	Inferred	Inferred
05/29 05:08:18.473 PM	2	-1.017707	-0.1079463	2.527067	-0.7268191	-0.1125167	2.648447	-1.091312	-0.2998505	2.591627	-0.7257811	-0.3146063	2.71507	-1.120986	-0.4836911	2.611561	-0.73701	-0.5218982	2.758804	-1.132818	-0.5559067	2.620909	-0.7335131	-0.5754851	2.778284	-0.8671759	0.1293204	2.600011	-0.8862984	-0.0002222106	2.589676	-0.88664	-0.06955093	2.58948	-0.8849236	-0.2801316	2.580219	-1.150175	-0.6155301	2.626951	-0.7459507	-0.634482	2.794403	-1.144858	-0.5325601	2.630358	-0.6962761	-0.5684818	2.754459	-0.3316097	0.08692774	0.9378051	0.05477481	0.6575981	0.1496607	0.7325282	0.0925687	Inferred	Inferred
05/29 05:08:18.476 PM	5	0.4897299	-0.003928156	2.907501	0.8111966	-0.01948258	2.85624	0.4089071	-0.1989368	2.947666	0.8863531	-0.2336492	2.890682	0.4402298	-0.3502261	2.862941	0.8588407	-0.3814469	2.797082	0.4829031	-0.3818775	2.830144	0.7707769	-0.3587648	2.782851	0.6466579	0.2170145	2.869589	0.6499297	0.07296469	2.876218	0.6503754	0.008380632	2.874043	0.6501947	-0.1876536	2.858389	0.4851449	-0.4600725	2.780254	0.7647128	-0.3626331	2.770622	0.4508297	-0.4027976	2.819091	0.7684104	-0.3595479	2.754117	-0.5120494	-0.476553	0.700906	-0.1394042	-0.5922961	0.785053	-0.1611609	-0.08309227	Inferred	Inferred
05/29 05:08:18.508 PM	2	-1.018409	-0.1091697	2.528051	-0.7268757	-0.1120823	2.647864	-1.091619	-0.2996167	2.592251	-0.7258458	-0.3144691	2.715219	-1.121293	-0.4834583	2.612185	-0.7370745	-0.5217615	2.758954	-1.133126	-0.5556737	2.621533	-0.7335776	-0.5753483	2.778434	-0.8675949	0.1293314	2.600012	-0.8867529	-0.0002789224	2.589822	-0.8870683	-0.06960349	2.589592	-0.885254	-0.2801712	2.580249	-1.150482	-0.6152983	2.627574	-0.7460151	-0.6343458	2.794553	-1.144998	-0.5324962	2.630519	-0.6963347	-0.5684189	2.754505	-0.3316097	0.08692811	0.9378049	0.05477563	0.6575981	0.1496607	0.7325282	0.0925687	Inferred	Inferred
