timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 05:28:04.284 PM	2	-1.274003	0.3257567	2.313812	-1.019077	0.3432324	2.40114	-1.401418	0.09350822	2.430396	-0.9919928	0.1105174	2.459476	-1.2287	-0.02980917	2.217032	-1.04499	-0.09886584	2.51068	-1.171158	-0.01721562	2.23155	-1.064126	-0.1684694	2.531403	-1.163173	0.5925516	2.394736	-1.181759	0.4625047	2.379884	-1.181064	0.3895866	2.382941	-1.17501	0.166217	2.38419	-1.114259	-0.06586688	2.229988	-1.064959	-0.1734829	2.533558	-1.19033	-0.09514625	2.241157	-1.055247	-0.1699668	2.522663	0.4753457	0.4443732	-0.412616	0.6374378	-0.02194262	0.1434314	0.9812811	0.1266228	Inferred	Inferred
05/29 05:28:04.323 PM	0	-0.4392378	-0.00982658	2.493369	-0.1135964	-0.007962965	2.448764	-0.5683158	-0.1197707	2.600057	0.06170788	-0.08849544	2.545017	-0.4293553	-0.233199	2.47686	-0.06495324	-0.2293882	2.441511	-0.3670476	-0.2797132	2.40006	-0.1370528	-0.2720489	2.41587	-0.2855183	0.2125047	2.474148	-0.2613911	0.06146618	2.472345	-0.2615232	-0.007414335	2.475454	-0.2608645	-0.2169023	2.476005	-0.3295032	-0.3138919	2.366724	-0.1695956	-0.3304659	2.369395	-0.373199	-0.2090878	2.360463	-0.1052081	-0.3276917	2.438555	0.8129097	0.2127078	0.2279961	-0.4918852	0.359979	-0.3534439	0.7835056	0.3627828	Inferred	Tracked
05/29 05:28:04.326 PM	2	-1.273927	0.3258492	2.314473	-1.018965	0.3434781	2.401194	-1.400662	0.09352592	2.430724	-0.9911537	0.1112029	2.459337	-1.27817	-0.04576332	2.246899	-1.044968	-0.09800208	2.510418	-1.213751	-0.03836093	2.240271	-1.064375	-0.1675452	2.531101	-1.163175	0.592767	2.394872	-1.181882	0.4629881	2.38009	-1.181179	0.3900088	2.383127	-1.175085	0.1664622	2.384306	-1.165165	-0.03733133	2.20491	-1.065207	-0.172562	2.533256	-1.218491	-0.1147122	2.26378	-1.055474	-0.1696206	2.522544	0.3539624	0.4593258	-0.5638504	0.5880504	-0.02132403	0.1431437	0.981082	0.1285814	Inferred	Inferred
05/29 05:28:04.355 PM	0	-0.4393187	-0.0097413	2.493476	-0.1138067	-0.007978271	2.447889	-0.568083	-0.1197563	2.600431	0.06205219	-0.08838109	2.545057	-0.4288114	-0.2328418	2.477268	-0.06533774	-0.2289008	2.441971	-0.3668249	-0.2794354	2.400748	-0.1384604	-0.2722945	2.415209	-0.285491	0.2124088	2.474208	-0.2614388	0.06184835	2.47113	-0.2615476	-0.007034101	2.474372	-0.2608478	-0.2165519	2.475293	-0.3304883	-0.3147207	2.367652	-0.1694885	-0.3302537	2.367895	-0.3748475	-0.2088317	2.363432	-0.1053939	-0.3277518	2.439472	0.8158324	0.2170575	0.2196857	-0.4889189	0.351244	-0.3527921	0.7874173	0.3635097	Inferred	Tracked
05/29 05:28:04.356 PM	2	-1.274127	0.325986	2.31548	-1.018941	0.3434307	2.401146	-1.40052	0.09347004	2.430867	-0.9904292	0.11158	2.459756	-1.232535	-0.02785186	2.22359	-1.044768	-0.09751555	2.510743	-1.172381	-0.01728346	2.232042	-1.064349	-0.1670216	2.531394	-1.163118	0.5930756	2.395394	-1.181972	0.4631329	2.38041	-1.181277	0.3901521	2.38342	-1.175191	0.1665885	2.384505	-1.118364	-0.07911637	2.23534	-1.065181	-0.1720405	2.533549	-1.197404	-0.09097185	2.244762	-1.055534	-0.1693951	2.522619	0.4622034	0.4701095	-0.4479568	0.6039037	-0.02093438	0.1429214	0.9809579	0.1298334	Inferred	Inferred
05/29 05:28:04.397 PM	0	-0.4395999	-0.009664761	2.493988	-0.1138536	-0.00771613	2.446704	-0.5675296	-0.1205318	2.601068	0.06234967	-0.08726944	2.544125	-0.4277159	-0.2320048	2.47698	-0.06643812	-0.2280627	2.443378	-0.3671035	-0.2726542	2.403766	-0.1382916	-0.2732275	2.415203	-0.2854993	0.212345	2.47418	-0.2613426	0.0620001	2.470702	-0.2614437	-0.00687841	2.473981	-0.2607355	-0.2163957	2.475019	-0.3238477	-0.306123	2.362066	-0.169502	-0.3302832	2.368095	-0.3738468	-0.2018193	2.360111	-0.1152753	-0.3223985	2.41475	0.8050014	0.2267356	0.2204139	-0.5019774	0.3712377	-0.3623269	0.7840375	0.3408622	Inferred	Tracked
05/29 05:28:04.400 PM	2	-1.274591	0.3263962	2.316355	-1.018953	0.3434002	2.401107	-1.400932	0.0942466	2.431448	-0.9900982	0.1116146	2.459998	-1.202771	-0.01796529	2.215114	-1.044597	-0.09742237	2.511054	-1.147631	-0.01320621	2.237024	-1.06423	-0.1669088	2.531729	-1.163342	0.5933731	2.395848	-1.182131	0.4631981	2.380687	-1.181484	0.3902374	2.383712	-1.175561	0.1667397	2.384821	-1.092977	-0.07670515	2.239898	-1.065063	-0.1719281	2.533884	-1.181262	-0.06283788	2.204654	-1.055498	-0.1693573	2.522727	0.5841199	0.4502022	-0.3447142	0.5807702	-0.02078234	0.1430729	0.9808887	0.130214	Inferred	Inferred
05/29 05:28:04.438 PM	0	-0.4396038	-0.009621803	2.494097	-0.1133432	-0.00745368	2.44614	-0.5666773	-0.1211811	2.601454	0.0626074	-0.08742988	2.542681	-0.4270891	-0.2325158	2.476971	-0.06833688	-0.2278781	2.444495	-0.3664917	-0.2722566	2.404216	-0.14009	-0.2745591	2.412389	-0.2854757	0.2124368	2.47419	-0.2613942	0.06234444	2.47052	-0.2614776	-0.006539874	2.473796	-0.2607241	-0.2160817	2.474836	-0.324916	-0.3097313	2.361093	-0.1757324	-0.3298693	2.365193	-0.3736808	-0.2053204	2.363958	-0.1030465	-0.3290498	2.4442	0.8039625	0.2311355	0.217135	-0.5030636	0.3269806	-0.3570793	0.8052216	0.3423393	Tracked	Tracked
05/29 05:28:04.442 PM	2	-1.274562	0.3266029	2.316913	-1.01889	0.3437803	2.402055	-1.400222	0.0940716	2.431901	-0.9897929	0.111751	2.460469	-1.201288	-0.01810458	2.216253	-1.044038	-0.09733539	2.511627	-1.146297	-0.01345128	2.237398	-1.063586	-0.1668382	2.532336	-1.163316	0.5936404	2.39655	-1.182978	0.4636833	2.381944	-1.182157	0.3906694	2.38487	-1.175787	0.1670233	2.385692	-1.093966	-0.07889068	2.240249	-1.064422	-0.1718578	2.534489	-1.185593	-0.05236166	2.192957	-1.055261	-0.1693937	2.522906	0.5928885	0.4705317	-0.3303247	0.5638871	-0.02095665	0.1433049	0.9809328	0.1295968	Inferred	Inferred
05/29 05:28:04.467 PM	0	-0.4398207	-0.009632462	2.494483	-0.1131163	-0.007310902	2.445988	-0.5652161	-0.1236876	2.60133	0.06346125	-0.08756543	2.540183	-0.4254114	-0.2339861	2.476126	-0.06885029	-0.2277231	2.443568	-0.3630678	-0.2776306	2.402481	-0.1396726	-0.2731997	2.412287	-0.2854345	0.2125306	2.474156	-0.2613983	0.06263623	2.470149	-0.261478	-0.006249333	2.47345	-0.260721	-0.2158044	2.474577	-0.3211803	-0.309885	2.362198	-0.1757222	-0.3298384	2.364993	-0.3733707	-0.2053224	2.362417	-0.1082313	-0.31725	2.4405	0.8077092	0.2226383	0.2316619	-0.4943388	0.3102078	-0.3498557	0.8105601	0.3526534	Tracked	Tracked
05/29 05:28:04.473 PM	2	-1.274213	0.3265581	2.31697	-1.018777	0.3438876	2.402366	-1.399676	0.09425042	2.43225	-0.9894227	0.1117601	2.460881	-1.201445	-0.01713113	2.215515	-1.044085	-0.09724984	2.511924	-1.146631	-0.01366298	2.238251	-1.063772	-0.1667271	2.532595	-1.163366	0.5947891	2.397838	-1.182683	0.4642182	2.382779	-1.18198	0.3911332	2.385574	-1.175845	0.1673047	2.386074	-1.097347	-0.09489664	2.234631	-1.064608	-0.1717473	2.534748	-1.186749	-0.0538996	2.199069	-1.055358	-0.1692929	2.523003	0.5973155	0.4477494	-0.3377015	0.5733171	-0.02065983	0.1430365	0.980846	0.1305936	Inferred	Inferred
05/29 05:28:04.498 PM	0	-0.4398145	-0.009689711	2.49456	-0.1129345	-0.007613705	2.445266	-0.5644741	-0.1244474	2.601518	0.06468842	-0.08949381	2.536613	-0.4244668	-0.2340488	2.475901	-0.0705735	-0.2289246	2.443418	-0.3622189	-0.2776419	2.401324	-0.1398765	-0.2730072	2.41178	-0.2852921	0.21264	2.474114	-0.2611581	0.06290983	2.469482	-0.2613088	-0.006009554	2.472905	-0.2607093	-0.215658	2.474327	-0.3213358	-0.3083239	2.363266	-0.1756853	-0.3297867	2.364593	-0.3729008	-0.2073473	2.362894	-0.1077674	-0.3234113	2.434954	0.8081808	0.2223951	0.2270562	-0.4958121	0.3325119	-0.3660243	0.7999088	0.3400119	Tracked	Tracked
05/29 05:28:04.499 PM	2	-1.274228	0.3273086	2.317998	-1.018575	0.3440235	2.402986	-1.399557	0.0941924	2.432692	-0.9891477	0.1120418	2.461244	-1.200982	-0.01675905	2.216035	-1.043979	-0.0969732	2.51214	-1.145796	-0.01058032	2.238529	-1.063722	-0.1664518	2.532762	-1.163776	0.594898	2.398235	-1.183175	0.4644029	2.383849	-1.18239	0.391314	2.386555	-1.176028	0.1674523	2.386762	-1.091943	-0.08419671	2.237897	-1.064558	-0.171473	2.534915	-1.190799	-0.04946343	2.19005	-1.055385	-0.1691295	2.523082	0.5864419	0.466947	-0.3232996	0.5775151	-0.02057821	0.1426995	0.9808444	0.130987	Inferred	Inferred
05/29 05:28:04.533 PM	0	-0.4398198	-0.009784176	2.494548	-0.1123728	-0.007935954	2.444587	-0.5644857	-0.1245867	2.601459	0.06469714	-0.09305411	2.53404	-0.4244133	-0.2341202	2.475855	-0.07313944	-0.2308286	2.442321	-0.3645806	-0.2779977	2.40513	-0.1421454	-0.2753265	2.409414	-0.2852196	0.2127144	2.474128	-0.2609359	0.06318732	2.468944	-0.2611045	-0.005732547	2.472414	-0.2605712	-0.2153985	2.47399	-0.3224315	-0.3122064	2.362444	-0.181833	-0.3292448	2.360791	-0.3700447	-0.2066575	2.357371	-0.1046461	-0.3277022	2.434345	0.8124499	0.219858	0.2322762	-0.4874786	0.3309033	-0.3700588	0.801264	0.3339695	Tracked	Tracked
05/29 05:28:04.535 PM	2	-1.274157	0.3270053	2.318123	-1.018542	0.3440871	2.403156	-1.399251	0.09338012	2.433297	-0.988991	0.1122242	2.461808	-1.201037	-0.01665886	2.215819	-1.043627	-0.09679055	2.512918	-1.146373	-0.009961898	2.238589	-1.063304	-0.1662688	2.533611	-1.164529	0.5954471	2.398549	-1.183765	0.464874	2.384088	-1.18295	0.3917319	2.386839	-1.176496	0.1677133	2.387151	-1.090946	-0.08493336	2.238233	-1.064143	-0.1712908	2.535764	-1.1846	-0.05392928	2.197475	-1.055287	-0.1689622	2.52343	0.581831	0.4615917	-0.3244761	0.5857653	-0.02066413	0.1431823	0.9808348	0.1305177	Inferred	Inferred
05/29 05:28:04.574 PM	0	-0.4397641	-0.009922888	2.494408	-0.1118301	-0.007883637	2.44406	-0.5644556	-0.1251781	2.600878	0.064835	-0.0946129	2.530842	-0.4243221	-0.234885	2.47551	-0.07539354	-0.2308407	2.440594	-0.36434	-0.2773871	2.403275	-0.142863	-0.2752567	2.408103	-0.2853163	0.2125546	2.473485	-0.2602763	0.06362054	2.468358	-0.2605336	-0.005348258	2.471852	-0.2602511	-0.2151515	2.473527	-0.3204329	-0.3061925	2.361547	-0.1819232	-0.3293927	2.361891	-0.3719332	-0.2081122	2.361978	-0.1049249	-0.3287579	2.437334	0.8104745	0.2237571	0.2220925	-0.4936991	0.3260547	-0.3663525	0.8054546	0.3327415	Tracked	Tracked
