timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 05:22:46.408 PM	3	-0.8953696	-0.1131593	2.869157	-0.6149549	-0.1148121	2.9913	-0.9620137	-0.3240666	2.926982	-0.6138832	-0.340463	3.062664	-0.8032297	-0.1842255	2.779101	-0.5745322	-0.183166	2.920062	-0.7542824	-0.1608483	2.80473	-0.6173516	-0.1454092	2.913668	-0.743602	0.1233026	2.939752	-0.7549154	-0.001875296	2.940897	-0.7560231	-0.06752133	2.939783	-0.7571254	-0.2666632	2.927847	-0.7141048	-0.1466194	2.81399	-0.6310496	-0.1022364	2.918999	-0.790993	-0.1112093	2.8102	-0.6199447	-0.1875907	2.837465	-0.1490516	-0.5715754	-0.5319329	0.6067393	-0.382721	0.8835955	-0.1577692	-0.2188436	Inferred	Inferred
05/29 05:22:46.410 PM	4	0.07878836	-0.01067958	3.373282	0.3943423	0.0006685354	3.386935	0.02428736	-0.2004141	3.413915	0.4790157	-0.153743	3.475848	0.05899061	-0.3487064	3.331561	0.5001088	-0.3234805	3.383301	0.08796299	-0.3800424	3.300801	0.4773341	-0.3877237	3.315335	0.2208224	0.1872734	3.354409	0.2367517	0.06402791	3.367773	0.2395877	0.00498069	3.367939	0.2463006	-0.1737497	3.361214	0.1040263	-0.4404025	3.25158	0.477165	-0.4249414	3.27384	0.1170363	-0.3466606	3.284394	0.430541	-0.3836288	3.321979	0.7200661	0.05485362	0.5285201	-0.4462762	-0.5251931	-0.2417678	0.7469152	0.3283872	Tracked	Tracked
05/29 05:22:46.445 PM	3	-0.8953024	-0.1131187	2.869531	-0.6149773	-0.1147332	2.991236	-0.9621044	-0.3241606	2.927157	-0.6139585	-0.3405528	3.062604	-0.8263312	-0.1896475	2.780181	-0.5746076	-0.1832558	2.920002	-0.7833894	-0.1618854	2.795374	-0.6167741	-0.1449304	2.913427	-0.7435624	0.1233277	2.939754	-0.7553103	-0.001919198	2.940982	-0.7563505	-0.06755455	2.939868	-0.7572929	-0.2666721	2.927922	-0.7374244	-0.1578537	2.795497	-0.6337671	-0.1065172	2.912459	-0.8150309	-0.1109526	2.8044	-0.6198977	-0.1877369	2.837229	-0.1635952	-0.548713	-0.4615372	0.6775943	-0.3767563	0.8881261	-0.1548293	-0.2128724	Inferred	Inferred
05/29 05:22:46.450 PM	4	0.07834243	-0.01082788	3.372896	0.3941294	0.001737676	3.387578	0.02418692	-0.2005794	3.413805	0.4786744	-0.1531615	3.475878	0.06137037	-0.3530342	3.325524	0.4913589	-0.3236724	3.356652	0.09194376	-0.3886613	3.290978	0.4719961	-0.389612	3.301872	0.2199001	0.1878107	3.354345	0.234916	0.06484772	3.368657	0.2375543	0.005805622	3.368834	0.2441494	-0.1729868	3.362088	0.1083657	-0.4489026	3.249159	0.467138	-0.4234402	3.253618	0.1194743	-0.3630223	3.275727	0.4287878	-0.3912624	3.3114	0.7138082	0.03221775	0.5441444	-0.4397121	-0.5047193	-0.2169712	0.7876566	0.2788888	Tracked	Tracked
05/29 05:22:46.487 PM	3	-0.8957939	-0.113275	2.868718	-0.6149235	-0.1148861	2.991414	-0.9619827	-0.3256509	2.927593	-0.6141439	-0.3425581	3.061975	-0.8081866	-0.1896599	2.775768	-0.5747932	-0.1852553	2.919374	-0.762821	-0.1653533	2.798185	-0.617331	-0.1437827	2.913514	-0.7436947	0.1234618	2.939982	-0.755374	-0.00187414	2.941156	-0.7564202	-0.06750838	2.94002	-0.7573778	-0.2666226	2.928015	-0.7114763	-0.1653411	2.807487	-0.6066897	-0.0729945	2.923124	-0.802615	-0.1122096	2.802178	-0.6293709	-0.1408705	2.86925	-0.1622325	-0.5883684	-0.5071357	0.6085365	-0.3631743	0.8939849	-0.1440401	-0.2194265	Inferred	Inferred
05/29 05:22:46.490 PM	4	0.07810568	-0.01073377	3.37233	0.393989	0.002658047	3.388428	0.02415201	-0.2006421	3.412896	0.4773742	-0.1531766	3.476287	0.06369092	-0.3557272	3.321087	0.4930824	-0.3241734	3.35823	0.08740686	-0.3882528	3.288884	0.471855	-0.3867941	3.294544	0.219908	0.1879601	3.353982	0.2340629	0.06455245	3.367586	0.2368685	0.00569767	3.367929	0.2439304	-0.1726997	3.361579	0.09463163	-0.4467202	3.233327	0.4656717	-0.4221084	3.243368	0.1105115	-0.3872319	3.2584	0.4288751	-0.3916368	3.308143	0.7613004	0.0287143	0.485694	-0.4286008	-0.4331236	-0.2738413	0.8083707	0.2897441	Tracked	Tracked
05/29 05:22:46.526 PM	3	-0.8962532	-0.1134186	2.86788	-0.6149146	-0.114874	2.991404	-0.961265	-0.3152642	2.923007	-0.6142022	-0.3392212	3.063421	-0.8045217	-0.2034469	2.771005	-0.5748527	-0.1819302	2.920818	-0.7580274	-0.1811734	2.793325	-0.6149777	-0.1408298	2.918352	-0.7437553	0.123436	2.940012	-0.7555152	-0.001765593	2.941347	-0.7565421	-0.06742235	2.940186	-0.7574488	-0.2665908	2.928112	-0.7139708	-0.1564471	2.80732	-0.6085576	-0.07321924	2.932124	-0.7888796	-0.131042	2.790125	-0.631074	-0.1329792	2.877364	-0.2020069	-0.6133014	-0.5108364	0.5675392	-0.3546362	0.8876055	-0.1295733	-0.2638189	Inferred	Inferred
05/29 05:22:46.530 PM	4	0.07800677	-0.01050134	3.371866	0.3926873	0.001789726	3.38719	0.02397506	-0.2004409	3.412251	0.4758389	-0.1540287	3.475266	0.06382482	-0.3551527	3.3212	0.493845	-0.3249956	3.357538	0.08796687	-0.3915783	3.287653	0.4714212	-0.3767121	3.293261	0.2195123	0.187671	3.353428	0.2340952	0.06458292	3.367602	0.2369061	0.005733436	3.367921	0.2441092	-0.1725731	3.36142	0.1036788	-0.4483547	3.24652	0.4645366	-0.4222145	3.235743	0.1116	-0.3787679	3.267799	0.4275273	-0.3814364	3.297714	0.735963	-0.002895789	0.5375435	-0.4115789	-0.4782244	-0.2766903	0.7574723	0.3478214	Tracked	Tracked
05/29 05:22:46.554 PM	3	-0.8964943	-0.1135489	2.867285	-0.6149155	-0.1148898	2.991447	-0.961185	-0.3178591	2.924116	-0.6143152	-0.3394899	3.063042	-0.8021322	-0.2145665	2.771914	-0.5749655	-0.182198	2.920439	-0.7577528	-0.1874632	2.791587	-0.617223	-0.1416986	2.916043	-0.7437453	0.1233706	2.940091	-0.7556241	-0.001769058	2.94137	-0.7566177	-0.06742202	2.940216	-0.7574653	-0.2665833	2.928152	-0.7095535	-0.178572	2.799984	-0.6271872	-0.08500776	2.926606	-0.7948813	-0.1332023	2.787215	-0.6211946	-0.1801313	2.840429	-0.2076309	-0.6421224	-0.4616781	0.5756921	-0.3701855	0.8920565	-0.1340533	-0.2218732	Inferred	Inferred
05/29 05:22:46.555 PM	4	0.0778537	-0.0104602	3.371507	0.3931237	0.002306308	3.388521	0.02393655	-0.2005645	3.41143	0.4748592	-0.1550939	3.475343	0.0627703	-0.3535774	3.322197	0.4928215	-0.3230758	3.353089	0.0857445	-0.3867424	3.294954	0.4646016	-0.353517	3.295777	0.2195177	0.1875846	3.353513	0.2340426	0.06463077	3.367997	0.2369445	0.005772217	3.368242	0.2445966	-0.1725164	3.361755	0.1002971	-0.4458317	3.25442	0.4794124	-0.4088238	3.217239	0.1072029	-0.377317	3.273091	0.4248019	-0.370288	3.301167	0.7381276	0.02616232	0.5438748	-0.3983508	-0.3145633	-0.3567942	0.7849431	0.3970039	Tracked	Tracked
05/29 05:22:46.600 PM	3	-0.8961803	-0.1135181	2.868094	-0.6149092	-0.1148482	2.991459	-0.9608649	-0.3208197	2.92553	-0.6141875	-0.3404049	3.062829	-0.7944568	-0.175842	2.781626	-0.5748385	-0.1831101	2.920227	-0.7463017	-0.1540942	2.811746	-0.6168529	-0.1435389	2.91294	-0.7441739	0.1231243	2.940368	-0.7556766	-0.001843916	2.941391	-0.7566592	-0.06748196	2.940237	-0.75748	-0.2666087	2.928171	-0.7086167	-0.1431211	2.820998	-0.6218591	-0.07290766	2.920111	-0.7729339	-0.1107133	2.814125	-0.6297693	-0.1389301	2.8737	-0.1147677	-0.569295	-0.5550142	0.5955592	-0.361643	0.8836065	-0.1705955	-0.2436209	Inferred	Inferred
05/29 05:22:46.601 PM	4	0.07773077	-0.01058634	3.371195	0.39353	0.002464697	3.38997	0.02358922	-0.2006553	3.411016	0.4729133	-0.1576668	3.474401	0.0622541	-0.3533152	3.322405	0.4945497	-0.2750581	3.374415	0.08407278	-0.3853107	3.294023	0.4774075	-0.307517	3.294978	0.2195728	0.1875473	3.353547	0.2340984	0.06458044	3.368001	0.2369613	0.005758064	3.368237	0.2445775	-0.1724661	3.361718	0.09891528	-0.4473923	3.255812	0.4710902	-0.3289822	3.248773	0.1036635	-0.3776299	3.2735	0.468207	-0.3052351	3.279556	0.7158497	-0.005688656	0.5663497	-0.4083806	-0.6094933	-0.2839409	0.5603407	0.4836465	Tracked	Tracked
05/29 05:22:46.630 PM	3	-0.8965641	-0.1136037	2.867595	-0.6149251	-0.1149393	2.991593	-0.9603098	-0.3232582	2.926479	-0.6142908	-0.3407846	3.062882	-0.7960441	-0.2427984	2.778774	-0.5749417	-0.1834889	2.920281	-0.7540337	-0.2064846	2.792878	-0.619171	-0.1477475	2.912232	-0.7442934	0.12303	2.940948	-0.7555926	-0.001947636	2.941545	-0.7566056	-0.06757593	2.940395	-0.7575077	-0.2666833	2.928351	-0.6966256	-0.193268	2.802793	-0.6324117	-0.102325	2.921699	-0.7891471	-0.1574367	2.771964	-0.6200024	-0.1887732	2.837572	0.2506786	0.735096	0.3467658	-0.5258778	-0.4007873	0.8795594	-0.1679542	-0.1937428	Inferred	Inferred
05/29 05:22:46.632 PM	4	0.07867862	-0.01129864	3.36921	0.3862477	-0.01914499	3.37491	0.02352286	-0.2010754	3.409037	0.471163	-0.1698918	3.468788	0.04145605	-0.3373278	3.339159	0.4840061	-0.2758034	3.335023	0.07137568	-0.3581192	3.312299	0.4515336	-0.3087588	3.248875	0.2204376	0.1873657	3.353451	0.2340918	0.06432806	3.368008	0.2369438	0.005438228	3.368194	0.2445716	-0.1730278	3.361469	0.08383651	-0.4236704	3.270172	0.4495205	-0.327383	3.189777	0.1024528	-0.3415419	3.294083	0.4244799	-0.3302582	3.230834	0.6653048	0.08349203	0.5357535	-0.5131926	-0.2881219	-0.432628	0.7651769	0.379899	Tracked	Tracked
05/29 05:22:46.664 PM	3	-0.8967819	-0.1136131	2.867072	-0.614942	-0.114895	2.99157	-0.9603136	-0.3232236	2.926458	-0.6142007	-0.3408061	3.062817	-0.8368514	-0.186459	2.784585	-0.574852	-0.1835102	2.920215	-0.7950059	-0.1587127	2.795205	-0.6164483	-0.1432432	2.912745	-0.7444232	0.1230297	2.940989	-0.7556015	-0.002006568	2.941556	-0.756617	-0.06761771	2.940405	-0.7575212	-0.2666926	2.928359	-0.7478346	-0.1613585	2.78679	-0.6071048	-0.07304444	2.925124	-0.8203684	-0.1079306	2.80508	-0.6294193	-0.1384168	2.867572	-0.1783223	-0.5169442	-0.4448281	0.709294	-0.3566933	0.8882926	-0.1669226	-0.2363113	Inferred	Inferred
05/29 05:22:46.667 PM	4	0.07926559	-0.01245717	3.365562	0.3850452	-0.02109279	3.371784	0.02297806	-0.2017848	3.405794	0.4691411	-0.1736935	3.463701	0.04396752	-0.3348381	3.330132	0.4790819	-0.2665628	3.337312	0.07125669	-0.3640817	3.30441	0.4186425	-0.2959729	3.182586	0.2211096	0.1864994	3.352951	0.2339526	0.06370623	3.368246	0.2367665	0.00470496	3.368346	0.2443211	-0.1741633	3.361319	0.08897489	-0.4283759	3.269418	0.4222911	-0.311812	3.128988	0.1008243	-0.3399783	3.303455	0.3981531	-0.3198633	3.178875	0.6665271	0.0349921	0.6026708	-0.4373845	-0.1288554	-0.5506452	0.755358	0.3310897	Tracked	Tracked
05/29 05:22:46.699 PM	3	-0.8969499	-0.1136746	2.866795	-0.6149314	-0.1149717	2.991625	-0.9624211	-0.3108361	2.922081	-0.6141449	-0.3407613	3.06276	-0.8057368	-0.1778913	2.783087	-0.5747965	-0.1834656	2.920159	-0.7587141	-0.1563786	2.807294	-0.6164565	-0.1440019	2.91549	-0.7444157	0.1229233	2.941081	-0.7562562	-0.001881563	2.941587	-0.7571943	-0.06751633	2.94045	-0.7578889	-0.2666467	2.928422	-0.7080973	-0.1448517	2.816497	-0.618798	-0.08814757	2.931816	-0.7895383	-0.1070643	2.813053	-0.6204817	-0.186376	2.834714	-0.141453	-0.5542921	-0.5399988	0.6173755	-0.3740267	0.8943908	-0.1318373	-0.206853	Inferred	Inferred
05/29 05:22:46.701 PM	4	0.07919156	-0.01254786	3.36528	0.3953312	-0.009474237	3.397083	0.02241883	-0.2023163	3.403434	0.4696795	-0.180826	3.46533	0.04874444	-0.3376049	3.325698	0.4301754	-0.2288021	3.26289	0.07908996	-0.3670734	3.295561	0.4073425	-0.2528651	3.148747	0.2223202	0.185621	3.353171	0.2332937	0.06315912	3.369626	0.236278	0.004261103	3.36931	0.2442249	-0.1743214	3.361501	0.09715585	-0.4245313	3.258637	0.4080327	-0.2672257	3.120055	0.1098983	-0.3304417	3.277445	0.3869411	-0.238468	3.152714	0.7252267	0.08239452	0.5076802	-0.4577316	-0.5610161	-0.3378196	0.5352393	0.5335332	Tracked	Tracked
05/29 05:22:46.742 PM	3	-0.8962399	-0.1125328	2.86862	-0.6149539	-0.1151199	2.991993	-0.9633117	-0.3086445	2.921148	-0.6142122	-0.3408975	3.062798	-0.7995136	-0.2269229	2.774891	-0.5748638	-0.1836015	2.920197	-0.7543997	-0.1990777	2.792619	-0.6184683	-0.1465303	2.914407	-0.7444349	0.1229219	2.941221	-0.7557724	-0.002178395	2.941835	-0.7568442	-0.06774203	2.940668	-0.7578024	-0.2667225	2.928555	-0.7020723	-0.1875873	2.803081	-0.6364255	-0.1031254	2.914761	-0.7869676	-0.1447916	2.781429	-0.6204834	-0.1878245	2.837593	0.2518446	0.6786039	0.4330317	-0.5371727	-0.3944283	0.8830388	-0.1490286	-0.2060562	Inferred	Inferred
05/29 05:22:46.744 PM	4	0.07924075	-0.01253302	3.365227	0.3981325	-0.009596623	3.401381	0.02182	-0.2023656	3.402437	0.4685614	-0.18639	3.459846	0.06066288	-0.3610828	3.307186	0.4297536	-0.2165805	3.253724	0.08842307	-0.3921558	3.281013	0.3942058	-0.2188646	3.137188	0.2242221	0.184835	3.352788	0.2334105	0.06304253	3.370994	0.2361687	0.004132241	3.370164	0.2437313	-0.174471	3.3616	0.1129634	-0.4583803	3.253821	0.3817888	-0.2213615	3.114938	0.1096272	-0.3917807	3.252	0.3709761	-0.206043	3.147167	0.7326806	0.08117568	0.5281357	-0.4215001	-0.5002655	-0.3345856	0.509025	0.6153703	Tracked	Inferred
05/29 05:22:46.777 PM	3	-0.8958794	-0.1124298	2.869177	-0.61498	-0.1152271	2.992092	-0.9633724	-0.3081577	2.921021	-0.6139315	-0.3417547	3.061988	-0.7819254	-0.1805347	2.776867	-0.5745838	-0.1844554	2.919388	-0.7288916	-0.1646594	2.811269	-0.6186825	-0.1479425	2.90924	-0.7448205	0.1230058	2.941179	-0.7556985	-0.002229998	2.941938	-0.7567799	-0.06778664	2.94076	-0.7577683	-0.2667441	2.928612	-0.684994	-0.1758931	2.812846	-0.6365735	-0.1044861	2.915379	-0.7379135	-0.1188001	2.815286	-0.6195233	-0.187774	2.835555	0.1269312	0.5564226	0.6017497	-0.5587304	-0.3908558	0.8823242	-0.182351	-0.1883713	Inferred	Inferred
05/29 05:22:46.780 PM	4	0.07952686	-0.01286101	3.36412	0.3994334	-0.00982721	3.403377	0.02077453	-0.2029418	3.398851	0.4655097	-0.1598118	3.442724	0.05977012	-0.3559227	3.310355	0.413667	-0.1761181	3.237859	0.08497881	-0.3855493	3.288185	0.3827655	-0.18038	3.11981	0.2270233	0.183226	3.351482	0.2338273	0.06246509	3.372111	0.236441	0.003742427	3.370899	0.243753	-0.1744922	3.361618	0.1020907	-0.4460631	3.260578	0.3692954	-0.1703652	3.096465	0.1082635	-0.383741	3.259111	0.3801781	-0.159931	3.099	0.7906899	0.1327718	0.4534914	-0.3892644	0.7179767	-0.1341973	-0.04429489	-0.6815706	Tracked	Inferred
05/29 05:22:46.808 PM	3	-0.8965607	-0.112699	2.867894	-0.614989	-0.1152822	2.992165	-0.9625421	-0.3167837	2.923855	-0.6143801	-0.339312	3.06325	-0.7994888	-0.2493175	2.776809	-0.5750318	-0.1820213	2.920648	-0.7565882	-0.214056	2.791029	-0.6188031	-0.140569	2.917412	-0.7449682	0.1231386	2.941281	-0.7557889	-0.002223189	2.941934	-0.7568462	-0.06777781	2.940754	-0.7577903	-0.2667306	2.928602	-0.6966665	-0.2050212	2.796989	-0.6181163	-0.07293563	2.921114	-0.790823	-0.1619769	2.765867	-0.6314553	-0.1434847	2.8708	0.264431	0.7397807	0.3500178	-0.5101846	-0.3757309	0.8906034	-0.1245621	-0.223911	Inferred	Inferred
05/29 05:22:46.809 PM	4	0.08011827	-0.01326696	3.363567	0.3957035	-0.006970174	3.398465	0.02070822	-0.2032124	3.398121	0.4618289	-0.1366633	3.427835	0.05782165	-0.353085	3.311414	0.392117	-0.1277163	3.2279	0.09106848	-0.3854789	3.279247	0.3602104	-0.1132212	3.107109	0.2325995	0.1822675	3.349997	0.2343209	0.06241776	3.372893	0.2371413	0.003660066	3.371632	0.2453604	-0.1746287	3.361968	0.1141717	-0.4482084	3.237824	0.3590532	-0.1023037	3.080352	0.1176326	-0.3536526	3.272223	0.3855777	-0.1152917	3.0915	0.6994376	0.0642119	0.5455132	-0.4572517	-0.525481	0.5932651	-0.4077315	0.4534989	Tracked	Tracked
