timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 05:24:46.817 PM	5	0.1282969	-0.1000891	3.280349	0.4359764	-0.1008997	3.292035	0.07218132	-0.3263851	3.271538	0.5608003	-0.2332458	3.257442	0.06187004	-0.5059137	3.194613	0.6780824	-0.2569432	3.115558	0.07155439	-0.5695723	3.179851	0.6666991	-0.2448572	3.123337	0.3015233	0.1365378	3.304918	0.2983726	0.01498284	3.310373	0.2909838	-0.05376038	3.305621	0.2674236	-0.2620454	3.282254	0.06228401	-0.6342458	3.162581	0.7139142	-0.2435747	3.059593	0.03866423	-0.5554601	3.165	0.6566475	-0.2190924	3.116687	-0.6639834	-0.1332696	0.7354853	0.02065443	0.3420313	-0.3353114	0.2311396	0.8468503	Tracked	Tracked
05/29 05:24:46.853 PM	5	0.1281598	-0.1001455	3.280129	0.4360527	-0.1003871	3.292574	0.07209596	-0.3263956	3.271468	0.5606318	-0.233332	3.257616	0.06174354	-0.5063816	3.194348	0.6782112	-0.2570088	3.116	0.07073047	-0.5692809	3.178867	0.6650476	-0.2434261	3.121763	0.3014336	0.136475	3.305004	0.2981878	0.01460128	3.309513	0.290748	-0.05404577	3.304933	0.2671198	-0.2621436	3.281933	0.06231218	-0.6345452	3.164081	0.7138515	-0.2433546	3.051169	0.04031151	-0.5656571	3.163939	0.6523747	-0.2188586	3.1212	-0.6634555	-0.1352024	0.7353451	0.02854444	0.2812351	-0.3389918	0.2782841	0.853551	Tracked	Tracked
05/29 05:24:46.890 PM	5	0.1280411	-0.1002693	3.280079	0.4343527	-0.1005948	3.29138	0.07200649	-0.3263494	3.271491	0.5606021	-0.2333293	3.257623	0.06171235	-0.506355	3.194339	0.6780443	-0.2566721	3.115826	0.07065244	-0.5675112	3.17897	0.6668975	-0.2444322	3.124314	0.3014379	0.1364768	3.305053	0.2977459	0.01438426	3.308814	0.290283	-0.05423882	3.304345	0.2666252	-0.2622852	3.281639	0.06236064	-0.6350687	3.166706	0.716674	-0.2426845	3.059364	0.03921002	-0.5600263	3.163089	0.6597975	-0.2195588	3.117198	-0.670193	-0.1376965	0.728671	0.03032518	0.3546056	-0.3372688	0.2128238	0.8457014	Tracked	Tracked
05/29 05:24:46.924 PM	5	0.1287844	-0.1020136	3.277367	0.4353331	-0.099603	3.293348	0.07193255	-0.3263037	3.271423	0.5605221	-0.2334128	3.257638	0.06173579	-0.5070075	3.193791	0.6782938	-0.258179	3.116411	0.0712411	-0.5630055	3.179099	0.6662543	-0.243849	3.121402	0.3008335	0.1364183	3.305339	0.2977055	0.01435445	3.308788	0.2902298	-0.05426732	3.304314	0.2665396	-0.2623063	3.281598	0.05983157	-0.6348079	3.169657	0.7123132	-0.2423926	3.056338	0.03964999	-0.5726472	3.170429	0.6589414	-0.2200256	3.112401	-0.613092	-0.1501786	0.7754747	0.01426772	0.2520246	-0.3465307	0.2580384	0.8659194	Tracked	Tracked
05/29 05:24:46.960 PM	5	0.1286788	-0.1020537	3.277255	0.43461	-0.09945621	3.292691	0.07170653	-0.3258771	3.271056	0.5604336	-0.2332866	3.257342	0.06148625	-0.506689	3.193405	0.6779255	-0.2590401	3.116062	0.07153907	-0.5656539	3.179522	0.6651583	-0.2434596	3.120257	0.3003558	0.1365916	3.305166	0.2975838	0.01430733	3.309019	0.290137	-0.05429635	3.30448	0.2665161	-0.262306	3.281641	0.06227965	-0.6343927	3.163331	0.7122929	-0.243067	3.051837	0.03989647	-0.5665243	3.162	0.6619666	-0.2214016	3.1022	-0.6791047	-0.1397986	0.7203773	0.01816012	0.2213053	-0.3396673	0.2690852	0.873638	Tracked	Tracked
05/29 05:24:46.991 PM	5	0.1284389	-0.1020436	3.277406	0.433335	-0.09975903	3.291586	0.07148869	-0.3255768	3.271138	0.560433	-0.2332499	3.257358	0.06140659	-0.506569	3.193439	0.6769068	-0.2576054	3.114895	0.07147802	-0.5648342	3.180237	0.6666026	-0.2434448	3.120697	0.2999051	0.1368032	3.305208	0.2978045	0.01454264	3.309287	0.2902607	-0.05412745	3.304666	0.2665011	-0.2622591	3.281689	0.06234654	-0.6349264	3.165956	0.7133718	-0.2434348	3.056462	0.04024389	-0.5707837	3.166059	0.6517676	-0.2186576	3.1184	-0.6478618	-0.1381115	0.7490849	0.008489644	0.2575095	-0.3165514	0.2233963	0.8851995	Tracked	Tracked
05/29 05:24:47.036 PM	5	0.1283989	-0.1021393	3.277294	0.4335199	-0.09946807	3.292573	0.0714765	-0.3255129	3.27117	0.560442	-0.2332609	3.257368	0.06127734	-0.5066171	3.193364	0.6780157	-0.2585709	3.116084	0.07188394	-0.5659671	3.182428	0.666227	-0.2433957	3.121372	0.2996248	0.136938	3.305318	0.2978486	0.01466459	3.309733	0.2902513	-0.05404107	3.305016	0.2663915	-0.2622504	3.281854	0.0623701	-0.6350949	3.166831	0.7167253	-0.2425095	3.057837	0.04013565	-0.5680625	3.16875	0.660834	-0.2214361	3.101461	-0.6336323	-0.1249261	0.7634198	-0.009684384	0.2435347	-0.3313332	0.2449292	0.8780199	Tracked	Tracked
05/29 05:24:47.073 PM	5	0.1283859	-0.1021398	3.277295	0.4319645	-0.09941937	3.290908	0.0714398	-0.3255427	3.27113	0.5604147	-0.2332909	3.257499	0.06122412	-0.5066464	3.193388	0.6769145	-0.2573219	3.115007	0.07144494	-0.565536	3.180209	0.6629708	-0.2434669	3.122427	0.2986374	0.137605	3.305362	0.2978066	0.01472999	3.309744	0.2902027	-0.05397686	3.305021	0.2663218	-0.2621954	3.281836	0.06224516	-0.6337968	3.160331	0.7041345	-0.243124	3.052219	0.0377095	-0.5489821	3.167091	0.6530151	-0.2190764	3.1243	-0.682757	-0.1368515	0.7175812	0.01385294	0.3236272	-0.3651892	0.2560196	0.8344796	Tracked	Tracked
05/29 05:24:47.107 PM	5	0.1278145	-0.1021496	3.277513	0.4321892	-0.09853391	3.29179	0.07125145	-0.3255321	3.271061	0.5603788	-0.2332839	3.257444	0.06115838	-0.5066195	3.193413	0.6768749	-0.2566219	3.114824	0.07196616	-0.564142	3.179547	0.6631457	-0.2432151	3.121073	0.2985843	0.1376725	3.305278	0.2971942	0.01477763	3.309298	0.2896627	-0.05390766	3.30468	0.2659555	-0.2620937	3.281723	0.06401684	-0.6338549	3.157598	0.7067916	-0.2419295	3.050342	0.038863	-0.5584344	3.167296	0.6525081	-0.219459	3.118074	-0.6370061	-0.1476575	0.7565641	0.00557414	0.2919673	-0.3266047	0.2873933	0.8517568	Tracked	Tracked
05/29 05:24:47.145 PM	5	0.1275974	-0.1022222	3.277639	0.4324691	-0.09773241	3.292892	0.07123036	-0.3255407	3.271085	0.560279	-0.2333316	3.257367	0.06106653	-0.5065875	3.19335	0.6257356	-0.2408305	3.171914	0.07066514	-0.5654963	3.178765	0.661546	-0.2441457	3.124137	0.2982568	0.1376319	3.305225	0.2973365	0.01483375	3.309482	0.2897518	-0.05385225	3.304814	0.265955	-0.26205	3.281766	0.061212	-0.6360711	3.171855	0.7083077	-0.2438185	3.05334	0.03819352	-0.5535797	3.168637	0.6534512	-0.2191448	3.118283	-0.6224878	-0.142878	0.7693483	0.01407454	0.6940016	0.2312656	0.2146654	-0.6471451	Tracked	Tracked
05/29 05:24:47.185 PM	5	0.1269613	-0.1019151	3.27845	0.4324246	-0.09766208	3.292767	0.07118204	-0.3255518	3.271115	0.5602449	-0.2336833	3.257038	0.06082341	-0.5067927	3.193584	0.6256425	-0.2409713	3.17187	0.07101666	-0.5661573	3.182104	0.663724	-0.2438576	3.124438	0.29727	0.1382422	3.305746	0.2970058	0.01490798	3.309525	0.2893732	-0.05376677	3.304878	0.2654138	-0.2619367	3.281894	0.06240129	-0.6354319	3.168771	0.7091014	-0.242683	3.059288	0.03889504	-0.5582383	3.167132	0.6558774	-0.2197635	3.116304	-0.6517794	-0.1261908	0.7478356	-0.001163276	-0.6747286	-0.2083038	-0.2616106	0.6579596	Tracked	Tracked
05/29 05:24:47.221 PM	5	0.1265507	-0.1016371	3.278747	0.4326536	-0.09816101	3.292744	0.07107475	-0.3254926	3.27116	0.5599464	-0.2337444	3.256954	0.06076027	-0.5069818	3.193759	0.6250473	-0.2409849	3.172009	0.07228235	-0.565541	3.1825	0.6610447	-0.244252	3.125216	0.2973168	0.1381108	3.305738	0.2965035	0.01478446	3.309787	0.2888634	-0.05388195	3.305124	0.2648831	-0.2620369	3.282092	0.0623873	-0.6353224	3.167956	0.7069426	-0.2437711	3.058629	0.03967949	-0.564429	3.173629	0.6533543	-0.2190827	3.114796	-0.6341147	-0.1331241	0.7615698	-0.01370831	0.7061115	0.2795888	0.1703938	-0.6278557	Tracked	Tracked
05/29 05:24:47.256 PM	5	0.1264853	-0.1016199	3.278767	0.4328694	-0.09674167	3.293401	0.07101774	-0.325388	3.271201	0.5596046	-0.2336703	3.256391	0.06020538	-0.5062419	3.194384	0.6247411	-0.2409727	3.171897	0.07045277	-0.5653502	3.182225	0.6614952	-0.2441379	3.122773	0.2972092	0.1381004	3.30562	0.2967125	0.01474295	3.309666	0.2890476	-0.05389453	3.305032	0.2650213	-0.2619863	3.282058	0.0623302	-0.6348261	3.165456	0.7052612	-0.2435082	3.057094	0.03924867	-0.5606922	3.167463	0.6480051	-0.2195478	3.126545	-0.6708773	-0.1309005	0.7299021	0.005632362	-0.6792809	-0.1935934	-0.2536517	0.6608781	Inferred	Tracked
05/29 05:24:47.290 PM	5	0.1262536	-0.1015308	3.278961	0.4327641	-0.09461565	3.294492	0.07096553	-0.32531	3.271372	0.5594284	-0.2338873	3.256195	0.0600273	-0.5064343	3.194359	0.6244153	-0.2410643	3.172249	0.07012844	-0.5652875	3.182716	0.6608045	-0.2450036	3.125885	0.2967368	0.137912	3.305521	0.2966881	0.01476676	3.309675	0.2890274	-0.05386187	3.305048	0.2650191	-0.2619102	3.282106	0.06048039	-0.6340958	3.164885	0.7084144	-0.242482	3.057341	0.03978637	-0.5787508	3.16975	0.6532775	-0.2197264	3.117435	-0.6359938	-0.1277029	0.7610508	-0.002362731	0.6968448	0.2416481	0.2185215	-0.6389537	Inferred	Tracked
05/29 05:24:47.325 PM	5	0.125932	-0.1013227	3.279422	0.4311681	-0.09594362	3.292025	0.07070124	-0.325071	3.271873	0.5593622	-0.2340508	3.256047	0.05982224	-0.5063024	3.194681	0.6244428	-0.2411178	3.171988	0.07017089	-0.5657851	3.181931	0.6625957	-0.2446267	3.120381	0.2960591	0.1384976	3.305403	0.2966635	0.01479467	3.309614	0.2890186	-0.05383602	3.305005	0.2650422	-0.2618838	3.282091	0.0624279	-0.6355856	3.169698	0.7021244	-0.2400982	3.047945	0.03923842	-0.5753825	3.163975	0.6529466	-0.2201111	3.115809	-0.671706	-0.134011	0.7285469	0.008460647	0.69758	0.2390852	0.2016891	-0.6446255	Tracked	Tracked
05/29 05:24:47.361 PM	5	0.1255991	-0.1014007	3.279577	0.4324985	-0.0966434	3.292284	0.07056447	-0.3258304	3.272135	0.5593929	-0.2339054	3.256043	0.05959032	-0.5062723	3.19496	0.6245253	-0.2410582	3.171991	0.07019479	-0.5645887	3.184072	0.6625315	-0.2448622	3.125026	0.2960457	0.1384921	3.305406	0.2965862	0.01483011	3.30963	0.2889362	-0.0538106	3.305027	0.2649324	-0.2618952	3.282135	0.06088593	-0.6364183	3.171692	0.7063838	-0.2450185	3.054508	0.0380122	-0.5528879	3.171	0.6406423	-0.2186455	3.1298	-0.640325	-0.1268162	0.7575101	-0.008949349	0.7015371	0.2697644	0.1981549	-0.6291323	Inferred	Tracked
05/29 05:24:47.403 PM	5	0.1255118	-0.1014108	3.279658	0.4324395	-0.09674329	3.292193	0.0705526	-0.3258271	3.272133	0.5594364	-0.2338903	3.255722	0.05958616	-0.5062507	3.194987	0.6244343	-0.2410549	3.17196	0.07055388	-0.5627064	3.182616	0.6629416	-0.2446382	3.123247	0.2960938	0.1384191	3.305118	0.2966632	0.01483371	3.309558	0.2890148	-0.05379887	3.30496	0.2650199	-0.2618617	3.282082	0.05801141	-0.6347232	3.164956	0.7042669	-0.2424854	3.057234	0.0389959	-0.5603188	3.170808	0.6502928	-0.2190829	3.120879	-0.6429873	-0.141931	0.7526063	-0.002605717	0.7028645	0.2733251	0.1865128	-0.6296729	Inferred	Tracked
05/29 05:24:47.440 PM	5	0.1255107	-0.101406	3.279653	0.4325258	-0.09661352	3.292585	0.07052583	-0.3258714	3.272211	0.5592893	-0.2338946	3.25562	0.05958812	-0.5062444	3.195008	0.6243219	-0.2410628	3.172024	0.07009818	-0.5629582	3.183109	0.6629792	-0.2454048	3.126333	0.2961361	0.1384262	3.304991	0.2964329	0.01474792	3.309253	0.2888189	-0.05386056	3.304749	0.2649003	-0.2618803	3.282046	0.05863978	-0.6361105	3.172466	0.7096211	-0.2440886	3.059775	0.03783164	-0.5484931	3.172643	0.6607115	-0.223792	3.104	-0.6206883	-0.1359045	0.7721633	-0.006312397	0.7048102	0.2824306	0.1985484	-0.619721	Tracked	Tracked
05/29 05:24:47.476 PM	5	0.125446	-0.1013535	3.279638	0.4311075	-0.09715574	3.290294	0.07051571	-0.3258035	3.27229	0.5588784	-0.2342346	3.255869	0.05952578	-0.5063611	3.195213	0.624153	-0.241244	3.172042	0.06966332	-0.5655404	3.184189	0.6606487	-0.2454351	3.12371	0.2961579	0.1384262	3.304982	0.2965342	0.01465243	3.309187	0.2888939	-0.05392639	3.304698	0.2649211	-0.2618906	3.282032	0.05936532	-0.6340603	3.170796	0.7084144	-0.2424834	3.057341	0.03871364	-0.5586727	3.170366	0.6514731	-0.2217886	3.113397	-0.6537191	-0.1235799	0.7465724	-0.003009446	0.7082338	0.263145	0.1814482	-0.6294729	Inferred	Tracked
05/29 05:24:47.508 PM	5	0.1254403	-0.1013559	3.279633	0.4315168	-0.09673285	3.290822	0.07055889	-0.3258951	3.272276	0.5585347	-0.2342196	3.255482	0.05957395	-0.5063806	3.19524	0.6231707	-0.2412283	3.172865	0.06960313	-0.5639117	3.184985	0.6602193	-0.2448567	3.126864	0.2959295	0.1385315	3.304885	0.2965218	0.01465416	3.309159	0.2888734	-0.05392142	3.304675	0.2648547	-0.261869	3.282024	0.05999998	-0.6353197	3.172253	0.7073331	-0.24211	3.052674	0.03836306	-0.5575851	3.171895	0.6625074	-0.2203616	3.109858	-0.662287	-0.1217492	0.7392731	-0.005331118	0.6882238	0.2311063	0.2387597	-0.6449277	Inferred	Tracked
05/29 05:24:47.545 PM	5	0.1254507	-0.1013447	3.279525	0.4321361	-0.09685081	3.291625	0.07060808	-0.3256575	3.272398	0.5584267	-0.2343031	3.255507	0.05955377	-0.5065674	3.195286	0.6229984	-0.2413165	3.173076	0.06970018	-0.564465	3.18301	0.659911	-0.2441082	3.127018	0.2958542	0.1386726	3.30474	0.2964956	0.01466321	3.309181	0.2888331	-0.0539027	3.304705	0.2647524	-0.2618027	3.282093	0.05980775	-0.6346042	3.168656	0.7071953	-0.2434323	3.04854	0.03854401	-0.5543134	3.168667	0.6653777	-0.220913	3.103222	-0.6660659	-0.1336755	0.7337905	0.006202499	-0.6496474	-0.1502968	-0.3187169	0.6736385	Tracked	Tracked
05/29 05:24:47.580 PM	5	0.1249666	-0.1013525	3.279696	0.4303405	-0.09750456	3.288822	0.07062134	-0.3256409	3.272389	0.55814	-0.2341405	3.255383	0.05952978	-0.5065913	3.195306	0.6228963	-0.2412547	3.172972	0.07032168	-0.5661157	3.185138	0.6590148	-0.2446936	3.12391	0.2952892	0.1390375	3.304367	0.2969603	0.01475016	3.30907	0.2891089	-0.05385199	3.304645	0.2647571	-0.2618027	3.282095	0.06243559	-0.6358008	3.17033	0.7069468	-0.2419774	3.051008	0.0393142	-0.562286	3.171486	0.6431795	-0.2152274	3.142	-0.6442775	-0.1210405	0.7550371	-0.01321719	-0.6638268	-0.1468059	-0.295825	0.6710213	Tracked	Tracked
05/29 05:24:47.617 PM	5	0.1249256	-0.1013069	3.279681	0.4312508	-0.09653093	3.290358	0.07047553	-0.3256105	3.27248	0.5580304	-0.2343078	3.255292	0.0595194	-0.5066404	3.195259	0.6225381	-0.2413483	3.173227	0.06938384	-0.5652514	3.181852	0.659664	-0.2445263	3.125838	0.2954854	0.1388603	3.30403	0.2965317	0.01455322	3.308971	0.2888394	-0.05395572	3.30456	0.2647227	-0.2617829	3.282057	0.06244271	-0.6358986	3.17083	0.7063431	-0.2435725	3.056056	0.03869107	-0.5590138	3.169915	0.6520906	-0.2196174	3.124	-0.6528945	-0.1374073	0.7447882	0.01176409	0.6863227	0.2258738	0.2352017	-0.650094	Tracked	Tracked
