timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/29 05:19:43.932 PM	0	-0.8414418	-0.09938285	2.727995	-0.5823055	-0.1072008	2.902632	-0.9222379	-0.3002071	2.759705	-0.5849444	-0.3119548	2.955678	-0.9455994	-0.4841257	2.804065	-0.5646932	-0.5030989	2.972211	-0.9135264	-0.4499302	2.797927	-0.5540774	-0.5804573	2.991228	-0.6822617	0.1275412	2.829195	-0.7130852	0.006073183	2.802409	-0.7118523	-0.06440366	2.804457	-0.7061273	-0.2782279	2.801881	-0.9245661	-0.4664261	2.813854	-0.5516295	-0.6360367	2.992244	-0.9271662	-0.4349151	2.791	-0.5526502	-0.6139119	2.966216	0.2972226	0.8333153	-0.2237286	0.4088887	0.9781277	0.04694038	-0.1567021	0.128481	Inferred	Inferred
05/29 05:19:43.937 PM	2	0.1410741	-0.01792383	3.409899	0.4244823	-0.02044604	3.496992	0.04077075	-0.1919445	3.444421	0.472221	-0.2698399	3.572042	0.08952279	-0.3724999	3.360706	0.4736295	-0.4186009	3.427497	0.1280167	-0.400848	3.339826	0.449882	-0.4384324	3.407071	0.3350618	0.1896496	3.473193	0.2907947	0.06198139	3.463101	0.2931697	0.001307387	3.465019	0.3013757	-0.1821673	3.463705	0.1509189	-0.4750394	3.308502	0.4193765	-0.4509287	3.366945	0.1409244	-0.3976889	3.3105	0.4311785	-0.4152914	3.375	0.7805819	0.2686853	0.4029866	-0.3950973	0.7859452	-0.1890815	-0.3869737	-0.4436099	Inferred	Inferred
05/29 05:19:43.989 PM	0	-0.841534	-0.09929053	2.728105	-0.58235	-0.1072246	2.902751	-0.9222151	-0.3139139	2.765306	-0.5847512	-0.3117806	2.955155	-0.9455819	-0.4977639	2.80966	-0.5645015	-0.5029137	2.971687	-0.9065231	-0.4597386	2.789217	-0.5538856	-0.5802721	2.990704	-0.6821994	0.1279121	2.828865	-0.7113035	0.005598746	2.801402	-0.7104926	-0.06477224	2.803676	-0.7056326	-0.2783816	2.801565	-0.9137276	-0.4647912	2.803864	-0.551438	-0.6358519	2.991719	-0.9185036	-0.4482808	2.78648	-0.5525738	-0.6136621	2.965849	0.2383753	0.8067649	-0.3414746	0.419169	0.9781276	0.0469407	-0.1567022	0.128481	Inferred	Inferred
05/29 05:19:43.991 PM	2	0.1407922	-0.0178461	3.410404	0.4241705	-0.02433829	3.49235	0.04098367	-0.1945243	3.448402	0.4722488	-0.2703109	3.570819	0.09070983	-0.3731777	3.360843	0.455216	-0.4313994	3.41191	0.1294274	-0.3982176	3.341032	0.4428535	-0.467421	3.414982	0.3346169	0.1899714	3.473618	0.2914148	0.06188651	3.463608	0.2949952	0.001364246	3.465901	0.3096735	-0.1808749	3.465665	0.14296	-0.4332226	3.332523	0.4067708	-0.5131806	3.415927	0.132557	-0.3768286	3.318727	0.4378192	-0.4455304	3.3749	0.7967466	0.3208973	0.3386309	-0.3841211	0.96907	-0.1688316	-0.1797098	0.01017573	Inferred	Inferred
05/29 05:19:44.029 PM	0	-0.8413193	-0.09932224	2.727952	-0.5822554	-0.107495	2.902934	-0.9218352	-0.3110039	2.763482	-0.5845391	-0.3116016	2.954962	-0.9451986	-0.4948484	2.807831	-0.5642917	-0.502717	2.971491	-0.90592	-0.4590988	2.786253	-0.5536759	-0.5800755	2.990508	-0.6819448	0.1279333	2.828863	-0.7127385	0.006623915	2.801568	-0.7115858	-0.06400927	2.803752	-0.7060024	-0.2781699	2.801496	-0.9199661	-0.4641055	2.799855	-0.5512288	-0.6356557	2.991523	-0.9206623	-0.4448667	2.788344	-0.5524747	-0.6134655	2.965666	0.2487067	0.8081748	-0.3554506	0.398313	0.9781277	0.04693939	-0.1567015	0.1284821	Inferred	Inferred
05/29 05:19:44.033 PM	2	0.1404202	-0.01750247	3.410901	0.434397	-0.008463698	3.515852	0.04182021	-0.1861565	3.448762	0.4723087	-0.2697724	3.570528	0.09110625	-0.3670311	3.366152	0.4603574	-0.4338381	3.41468	0.1288549	-0.3936169	3.340565	0.4605336	-0.4624797	3.432846	0.3343959	0.1902257	3.474056	0.2917522	0.06171789	3.463746	0.2964107	0.001494913	3.466324	0.3163041	-0.1779062	3.467374	0.1428342	-0.4282747	3.329359	0.4355723	-0.5328822	3.423908	0.1335174	-0.3836077	3.315606	0.4424638	-0.4403821	3.38	0.7982051	0.2704426	0.3386587	-0.4183775	0.9291239	-0.06789132	-0.2428098	0.2704867	Inferred	Inferred
05/29 05:19:44.065 PM	0	-0.8412854	-0.09930801	2.727953	-0.582223	-0.1076644	2.902939	-0.9218116	-0.3074872	2.76263	-0.5841643	-0.3108215	2.955849	-0.9451704	-0.4913217	2.806973	-0.5639214	-0.5019145	2.972374	-0.9104548	-0.4545696	2.796082	-0.5533056	-0.579273	2.991391	-0.6818393	0.1279891	2.828812	-0.7116967	0.00651134	2.80074	-0.7107843	-0.06408621	2.803099	-0.705703	-0.2782007	2.80122	-0.8741258	-0.4965136	2.727853	-0.55086	-0.634856	2.992405	-0.9150791	-0.4493028	2.790309	-0.5522911	-0.6130006	2.966037	0.2945562	0.858519	-0.2406391	0.3439107	0.9781275	0.04693968	-0.1567022	0.1284822	Inferred	Inferred
05/29 05:19:44.068 PM	2	0.1404739	-0.01750769	3.410975	0.4290808	-0.02731269	3.48993	0.04142904	-0.1856067	3.449757	0.4726223	-0.2702052	3.570783	0.09141095	-0.3665739	3.367848	0.4559786	-0.4367667	3.413117	0.1300528	-0.3928336	3.347193	0.4418147	-0.478144	3.413188	0.3344842	0.1901159	3.473702	0.2920902	0.06161254	3.464076	0.2972181	0.001466161	3.466937	0.3173193	-0.1779961	3.468383	0.1473502	-0.4307158	3.340098	0.416019	-0.548829	3.378902	0.136575	-0.3822613	3.3232	0.4212736	-0.5142726	3.383333	0.8031576	0.3119132	0.3346212	-0.381676	-0.6302496	0.1055148	0.7588392	0.1257585	Inferred	Inferred
05/29 05:19:44.104 PM	0	-0.8413118	-0.09936354	2.727952	-0.5822217	-0.1077746	2.902943	-0.9212456	-0.3065341	2.761942	-0.5837376	-0.3100608	2.954654	-0.9446015	-0.4903438	2.806274	-0.563498	-0.5011268	2.971174	-0.9026676	-0.4561636	2.782784	-0.5528822	-0.5784855	2.990191	-0.681889	0.1279688	2.828813	-0.7127504	0.007257503	2.801328	-0.7116318	-0.06349323	2.803541	-0.7060631	-0.2779865	2.80135	-0.8942546	-0.4734824	2.766864	-0.5504372	-0.6340704	2.991205	-0.9157621	-0.4477023	2.786695	-0.5519659	-0.6119506	2.965011	0.2599153	0.7973024	-0.3777277	0.3925236	0.9781276	0.04693996	-0.1567017	0.1284818	Inferred	Inferred
05/29 05:19:44.107 PM	2	0.1403699	-0.01730968	3.41144	0.4290045	-0.02739199	3.490041	0.04100565	-0.1851417	3.450468	0.4729066	-0.2714695	3.57039	0.0915831	-0.3659738	3.368632	0.4582993	-0.4365071	3.415966	0.1237516	-0.3571863	3.36779	0.4431064	-0.4641577	3.408608	0.3356119	0.1899619	3.472727	0.2934744	0.06101945	3.463575	0.298789	0.0009157895	3.466723	0.3182548	-0.1787492	3.468864	0.1534953	-0.4149528	3.324229	0.4195651	-0.5504417	3.390451	0.1574538	-0.3223958	3.359444	0.4225535	-0.5003606	3.378745	-0.3279419	-0.4118665	-0.5106242	0.6797668	-0.6722623	0.08566463	0.6890723	0.2567185	Inferred	Inferred
