timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 05:23:52.756 PM	0	-1.13592	-0.04182937	2.568504	-0.9441984	-0.03032308	2.817199	-1.174848	-0.267376	2.531092	-0.8990102	-0.3051444	2.844427	-1.08995	-0.4645975	2.515411	-0.8321406	-0.5030668	2.787945	-1.05716	-0.5256311	2.506952	-0.818549	-0.5547397	2.772375	-1.038275	0.2315251	2.703427	-1.070577	0.09729867	2.682699	-1.063464	0.02095176	2.689576	-1.03804	-0.2113657	2.70116	-1.023464	-0.580614	2.487914	-0.8077499	-0.6004062	2.763555	-1.078337	-0.5463135	2.474534	-0.8364568	-0.5461645	2.72665	0.791926	0.2344794	-0.5568361	0.08835201	0.8989869	0.1711579	-0.3950504	-0.08039086	Inferred	Tracked
05/30 05:23:52.763 PM	1	0.2554494	-0.01613414	2.951473	0.470674	-0.02758488	2.740478	0.2554224	-0.1864054	3.013215	0.5722123	-0.252724	2.780488	0.2403827	-0.4277869	2.924877	0.579777	-0.4286235	2.834913	0.2372119	-0.610356	2.889751	0.5356688	-0.4571248	2.789454	0.3179084	0.2370934	2.850247	0.3598498	0.1069812	2.820901	0.3635541	0.02643479	2.82997	0.3729592	-0.2185906	2.847166	0.2365753	-0.6503239	2.879292	0.5357427	-0.4940211	2.761651	0.2497097	-0.572493	2.840167	0.5176544	-0.451111	2.744805	0.9619961	-0.03266955	0.2559044	-0.08949362	0.7917747	-0.2266896	-0.2797543	-0.4933986	Inferred	Tracked
05/30 05:23:52.788 PM	0	-1.13085	-0.04091852	2.570035	-0.9387403	-0.03075844	2.817843	-1.167375	-0.2675672	2.532506	-0.892911	-0.3056	2.84599	-1.087866	-0.4665124	2.508826	-0.8295677	-0.5045637	2.789334	-1.055577	-0.5284802	2.503365	-0.8163415	-0.556091	2.775246	-1.029406	0.2315755	2.706248	-1.066892	0.0975055	2.683835	-1.059348	0.02117255	2.690857	-1.032553	-0.2111021	2.702923	-1.020968	-0.5820108	2.483361	-0.80195	-0.6031589	2.759007	-1.082757	-0.5528238	2.480789	-0.833199	-0.5517474	2.721714	0.7491938	0.2087052	-0.6170695	0.1198996	0.9241514	0.1593664	-0.3377958	-0.08025263	Tracked	Tracked
05/30 05:23:52.791 PM	1	0.2553494	-0.01606617	2.950753	0.4696658	-0.0276098	2.738817	0.2553227	-0.1863412	3.012495	0.5718824	-0.2520385	2.780301	0.2402821	-0.4277267	2.924155	0.5797569	-0.4285431	2.834921	0.2372686	-0.6113041	2.891328	0.5347669	-0.4601865	2.787324	0.3179047	0.2373568	2.849859	0.3594778	0.1070715	2.820395	0.3632987	0.02647716	2.829542	0.3729781	-0.2186536	2.846901	0.2390463	-0.6702469	2.861366	0.5367997	-0.4912776	2.763819	0.2487491	-0.5690008	2.840455	0.5180138	-0.4512517	2.745779	0.9688339	-0.02840317	0.2312777	-0.08405186	0.7942839	-0.2081368	-0.2943275	-0.4890435	Inferred	Tracked
05/30 05:23:52.811 PM	0	-1.124032	-0.04063329	2.571229	-0.9316445	-0.02997001	2.819852	-1.160773	-0.2670349	2.534805	-0.8876852	-0.3060317	2.846924	-1.076095	-0.4641225	2.513737	-0.82596	-0.5058261	2.791886	-1.044302	-0.5271446	2.507771	-0.8121367	-0.5568382	2.778771	-1.026703	0.2320961	2.706915	-1.059466	0.09896011	2.686605	-1.052166	0.02253711	2.693469	-1.026228	-0.2100079	2.705045	-1.007835	-0.5828229	2.487879	-0.8007129	-0.6022363	2.764962	-1.069189	-0.5406131	2.479151	-0.8284592	-0.5535008	2.730285	0.7888988	0.2126788	-0.5678595	0.09970962	0.9165496	0.1646749	-0.3582284	-0.06701762	Inferred	Tracked
05/30 05:23:52.812 PM	1	0.2554116	-0.01656887	2.949622	0.4694664	-0.02793177	2.737832	0.2553838	-0.1868452	3.011366	0.5718517	-0.251833	2.780936	0.2403414	-0.4282342	2.923022	0.5800306	-0.4289271	2.835758	0.2380082	-0.6100551	2.892343	0.5361326	-0.4575958	2.791108	0.3175432	0.2373694	2.849494	0.3590336	0.1071801	2.820386	0.3629677	0.02656766	2.829488	0.3729056	-0.2186113	2.84678	0.2379089	-0.6518978	2.882845	0.5398553	-0.4867273	2.769822	0.2530328	-0.5796965	2.843078	0.5171198	-0.4531546	2.743084	0.9558535	-0.02968484	0.2816656	-0.07827789	0.8073629	-0.2547397	-0.2373046	-0.4764024	Inferred	Tracked
05/30 05:23:52.855 PM	0	-1.118187	-0.0397523	2.573334	-0.9250976	-0.02872768	2.821052	-1.156595	-0.2680147	2.535958	-0.8799429	-0.3081844	2.851061	-1.075572	-0.4664062	2.512808	-0.8190941	-0.5074736	2.792751	-1.043147	-0.5293431	2.506902	-0.8095022	-0.5466763	2.782816	-1.021719	0.2332377	2.708591	-1.055428	0.1005415	2.688483	-1.047865	0.02403463	2.69529	-1.021102	-0.2087901	2.706674	-1.008045	-0.5829419	2.488379	-0.8050696	-0.6092682	2.769897	-1.069053	-0.5430987	2.482445	-0.8208778	-0.5557567	2.738182	0.7624304	0.2110276	-0.6013643	0.1119294	0.8517955	0.1621756	-0.4960235	-0.04587181	Tracked	Tracked
05/30 05:23:52.858 PM	1	0.2553387	-0.01646547	2.94972	0.4691627	-0.02793147	2.737105	0.2553114	-0.186747	3.011467	0.571872	-0.2514348	2.781096	0.2402685	-0.4281422	2.923118	0.5802119	-0.4288196	2.836026	0.2396313	-0.6129094	2.89327	0.5354304	-0.4595655	2.78836	0.317288	0.2374934	2.849201	0.3587284	0.1070573	2.819979	0.362705	0.0264673	2.829131	0.3728129	-0.2186639	2.846573	0.241709	-0.6511071	2.874531	0.5356814	-0.4939594	2.761317	0.2526172	-0.5774056	2.842473	0.5186225	-0.4505621	2.747372	0.9621882	-0.02254353	0.2603689	-0.07677055	0.7962316	-0.2162957	-0.280598	-0.4904041	Inferred	Tracked
05/30 05:23:52.891 PM	0	-1.121482	-0.0402224	2.575165	-0.9175726	-0.02886517	2.822641	-1.149275	-0.2693053	2.537799	-0.8739197	-0.3085266	2.853071	-1.072514	-0.4691079	2.512445	-0.8145054	-0.5086144	2.796499	-1.040117	-0.5325972	2.504313	-0.8032503	-0.5463551	2.784885	-1.015861	0.2337261	2.711247	-1.049409	0.1013285	2.690007	-1.041852	0.0248611	2.696778	-1.015212	-0.2078505	2.708034	-1.01144	-0.5870582	2.477892	-0.7974221	-0.6054297	2.774991	-1.064174	-0.5459759	2.4824	-0.8202522	-0.5427773	2.739643	0.7443014	0.215798	-0.6233082	0.1045634	0.9200493	0.1809756	-0.3362859	-0.08757274	Tracked	Tracked
05/30 05:23:52.895 PM	1	0.2553065	-0.01627	2.949325	0.4690023	-0.02809717	2.736093	0.2552793	-0.1865573	3.011074	0.5719491	-0.2512166	2.781039	0.2402355	-0.4279588	2.922722	0.5802169	-0.428407	2.835943	0.2384407	-0.6114032	2.893544	0.5363828	-0.458055	2.787559	0.3169742	0.2374325	2.847927	0.3586644	0.107037	2.819907	0.3626345	0.02645029	2.829044	0.372764	-0.2186745	2.846448	0.2379192	-0.6519249	2.882861	0.5365115	-0.4910072	2.762319	0.2523324	-0.5775138	2.842474	0.5183012	-0.4503522	2.745671	0.9635718	-0.02487933	0.2555368	-0.07490879	0.7981647	-0.2191935	-0.2639554	-0.4951918	Inferred	Tracked
