timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 05:32:19.034 PM	0	0.170407	-0.0270917	2.842855	0.5225592	-0.03376658	2.832482	0.139041	-0.2890092	2.849843	0.5474576	-0.2958893	2.834387	0.1463947	-0.553434	2.758551	0.5381354	-0.5347533	2.75197	0.1590416	-0.607366	2.753682	0.5176315	-0.6146994	2.733972	0.3466071	0.2394045	2.840431	0.345736	0.09847037	2.839187	0.3466195	0.02454947	2.84213	0.3480438	-0.2003504	2.84177	0.1453836	-0.6916628	2.737545	0.5140967	-0.6889399	2.713688	0.2010051	-0.6079569	2.726782	0.4717988	-0.6082825	2.70581	0.7705362	0.06116225	0.6254594	-0.1064602	0.7219204	-0.01642978	-0.6723353	-0.1628689	Tracked	Tracked
05/30 05:32:19.037 PM	1	-1.118737	-0.02990718	2.555956	-0.8843262	-0.02432283	2.77035	-1.175229	-0.2512624	2.531914	-0.855052	-0.2515802	2.796404	-1.111208	-0.4423653	2.49318	-0.8082316	-0.4751553	2.748869	-1.099321	-0.4877485	2.490766	-0.8026711	-0.5337514	2.727377	-1.008897	0.236221	2.659778	-1.028504	0.1023458	2.655213	-1.022842	0.02616741	2.662568	-1.00239	-0.2053771	2.676147	-1.086541	-0.5683071	2.483622	-0.7849568	-0.5904077	2.719972	-1.123617	-0.4912469	2.467857	-0.833778	-0.520108	2.699345	0.7580856	0.1142688	-0.6390232	0.06243588	0.8302574	0.131566	-0.5274866	-0.1229677	Tracked	Tracked
05/30 05:32:19.077 PM	0	0.1704068	-0.02709199	2.842854	0.5225599	-0.03376284	2.832539	0.1389469	-0.2886953	2.849756	0.5474839	-0.295929	2.834484	0.1464152	-0.5534756	2.758557	0.5381554	-0.5346872	2.752111	0.1596359	-0.6155757	2.751655	0.5185908	-0.6156521	2.732272	0.346621	0.2394051	2.840448	0.3456739	0.0985302	2.83923	0.3465658	0.02459085	2.84217	0.3480144	-0.2003462	2.841795	0.1500475	-0.6912128	2.731325	0.5152718	-0.6894138	2.718215	0.2027808	-0.6089669	2.723025	0.4694152	-0.620411	2.697455	0.7817692	0.04849844	0.6123834	-0.1071045	0.767692	-0.01641569	-0.6192216	-0.164147	Tracked	Tracked
05/30 05:32:19.079 PM	1	-1.118732	-0.02994408	2.555574	-0.8841044	-0.0239293	2.769895	-1.175202	-0.2487386	2.531042	-0.8548046	-0.2512217	2.795764	-1.10823	-0.4504299	2.492103	-0.8082232	-0.4749386	2.748804	-1.101017	-0.4902873	2.490701	-0.8023457	-0.5317533	2.724652	-1.008867	0.2362748	2.659655	-1.028441	0.1021834	2.654853	-1.022719	0.02603421	2.662219	-1.002031	-0.2054352	2.675794	-1.088601	-0.5731909	2.483886	-0.7843549	-0.5894502	2.719106	-1.119804	-0.522646	2.483333	-0.8274792	-0.543968	2.695	-0.5888932	-0.0668437	0.8030679	-0.06179546	0.8083909	0.1521561	-0.5518888	-0.1370084	Tracked	Tracked
05/30 05:32:19.121 PM	0	0.1705273	-0.02699067	2.842848	0.5226362	-0.03370523	2.83281	0.1389394	-0.2889566	2.850287	0.5474056	-0.2959961	2.834811	0.1464172	-0.5533397	2.758566	0.5383133	-0.5330704	2.752937	0.1600768	-0.6118963	2.754254	0.5191472	-0.6112914	2.737495	0.3466406	0.239413	2.840512	0.345686	0.0986357	2.839714	0.3465552	0.02469045	2.842598	0.3479607	-0.2002621	2.842062	0.1475669	-0.6907583	2.731067	0.5186111	-0.6884909	2.714986	0.2014519	-0.6039023	2.73037	0.4729823	-0.612331	2.707011	0.7419594	0.06134586	0.6596788	-0.1027461	0.7247514	-0.02192089	-0.6720723	-0.1502459	Tracked	Tracked
05/30 05:32:19.127 PM	1	-1.118509	-0.02999296	2.555426	-0.8839738	-0.02387497	2.769802	-1.175335	-0.2479324	2.530324	-0.8546709	-0.2511836	2.795584	-1.115688	-0.4404683	2.493284	-0.8080911	-0.4749146	2.748707	-1.098327	-0.4896834	2.491989	-0.8016591	-0.5320054	2.725432	-1.008836	0.2362462	2.659648	-1.028601	0.102303	2.654191	-1.022861	0.02612855	2.661614	-1.002122	-0.205409	2.675374	-1.081607	-0.5682296	2.483935	-0.7832332	-0.5897289	2.719827	-1.119841	-0.5091956	2.475243	-0.8260762	-0.552045	2.693909	0.7216042	0.1320973	-0.6713157	0.1057016	0.8132882	0.1508188	-0.5468687	-0.1294236	Tracked	Tracked
05/30 05:32:19.163 PM	0	0.1706706	-0.02691912	2.842964	0.522632	-0.03376782	2.833036	0.1387919	-0.2891481	2.850179	0.5473821	-0.2962032	2.834792	0.146563	-0.5532747	2.758704	0.5383795	-0.5327311	2.753284	0.15921	-0.6154761	2.75293	0.5188792	-0.6135437	2.737044	0.3467295	0.239379	2.840596	0.3459386	0.09873381	2.839911	0.3467858	0.02478102	2.84279	0.348136	-0.2001894	2.842229	0.1504269	-0.6919288	2.735497	0.5173979	-0.6906519	2.723896	0.2005203	-0.6052392	2.73035	0.4702847	-0.618419	2.707362	0.7337677	0.04294512	0.670481	-0.1009747	0.7598727	-0.02749917	-0.6321599	-0.1490342	Tracked	Tracked
05/30 05:32:19.165 PM	1	-1.118436	-0.02996073	2.555429	-0.8838542	-0.0237704	2.769826	-1.174789	-0.2488749	2.531277	-0.8545909	-0.2510933	2.795557	-1.11718	-0.4384045	2.492664	-0.8079505	-0.4747755	2.74845	-1.09874	-0.4837889	2.493449	-0.8009422	-0.5325055	2.724527	-1.008614	0.236109	2.659239	-1.028364	0.1021996	2.653936	-1.022596	0.02605524	2.661366	-1.001747	-0.2053891	2.67515	-1.076825	-0.5600218	2.476924	-0.7841074	-0.5892683	2.718288	-1.124435	-0.490646	2.472154	-0.8313615	-0.5273253	2.6964	0.7521385	0.1417075	-0.6304384	0.1294377	0.8118215	0.1558071	-0.5477025	-0.1291978	Tracked	Tracked
05/30 05:32:19.188 PM	0	0.1707203	-0.02689988	2.842957	0.5227718	-0.03376192	2.833259	0.1388294	-0.2891206	2.850312	0.5474356	-0.296373	2.835099	0.1466682	-0.5534266	2.758706	0.5384656	-0.5324502	2.753379	0.1600285	-0.6134884	2.752628	0.5189667	-0.6130239	2.734392	0.3468113	0.2392696	2.840628	0.3458807	0.09887852	2.840288	0.3467244	0.02490146	2.843107	0.3480788	-0.2001284	2.842385	0.1541238	-0.6908872	2.735661	0.516555	-0.6899888	2.723093	0.2009175	-0.6026902	2.725912	0.4718736	-0.6026148	2.70745	0.7545522	0.05053042	0.6452578	-0.1083513	0.7287983	-0.009537904	-0.6652513	-0.1618727	Tracked	Tracked
05/30 05:32:19.190 PM	1	-1.118251	-0.02991107	2.555304	-0.8837441	-0.02372023	2.769217	-1.174739	-0.2491374	2.531188	-0.8544856	-0.2510399	2.794973	-1.112606	-0.4445883	2.49185	-0.8076503	-0.4746825	2.747853	-1.098139	-0.4893401	2.492524	-0.8006787	-0.5315589	2.723769	-1.008321	0.2361467	2.658879	-1.028155	0.1022608	2.653022	-1.022421	0.02608846	2.660559	-1.001661	-0.2054241	2.674649	-1.080507	-0.5672086	2.483132	-0.7818021	-0.5888622	2.717745	-1.12465	-0.4900755	2.471867	-0.8297972	-0.5365416	2.696214	0.7455171	0.1127426	-0.6480066	0.1076135	0.7947673	0.1620464	-0.5708436	-0.1273715	Tracked	Tracked
