timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 05:20:43.366 PM	1	-1.183039	-0.04190651	2.570457	-0.9289844	-0.02673752	2.762261	-1.230414	-0.2766904	2.561653	-0.8844474	-0.2866881	2.780076	-1.161745	-0.4893343	2.533282	-0.8016714	-0.4888064	2.719393	-1.126991	-0.5658393	2.516578	-0.7956845	-0.5189709	2.701828	-1.062105	0.2272558	2.665591	-1.079876	0.09111842	2.658642	-1.075387	0.01569224	2.665718	-1.057945	-0.2138129	2.677888	-1.109218	-0.6355999	2.505822	-0.7853768	-0.582496	2.689408	-1.086893	-0.5467873	2.49428	-0.7570578	-0.5201033	2.682	0.765398	0.1021663	0.6005508	-0.2075255	0.6307781	-0.1370358	0.7266233	-0.2352847	Tracked	Tracked
05/30 05:20:43.369 PM	2	0.2864235	-0.01190358	2.875036	0.6256771	-0.03441884	2.812976	0.2396936	-0.2708342	2.916481	0.6781687	-0.2686188	2.848006	0.2013386	-0.5013135	2.861055	0.6776893	-0.4835617	2.814212	0.2042774	-0.541581	2.843304	0.6784576	-0.5555723	2.806846	0.4447134	0.2206135	2.803553	0.4707892	0.08990367	2.832813	0.4638863	0.01540869	2.841392	0.440957	-0.2108498	2.857771	0.1950603	-0.6096246	2.830775	0.6829766	-0.5533041	2.795286	0.2432022	-0.5411941	2.831266	0.6729517	-0.5510636	2.784067	0.6595364	-0.1289584	0.7221599	-0.1639104	-0.6207744	-0.04321031	0.7823142	0.02750453	Tracked	Inferred
05/30 05:20:43.406 PM	1	-1.172146	-0.04205976	2.567022	-0.9207416	-0.02584754	2.761614	-1.21781	-0.2796251	2.558795	-0.8747345	-0.2869376	2.78292	-1.147936	-0.4916584	2.527834	-0.7895007	-0.4888568	2.725574	-1.11298	-0.5662917	2.514399	-0.7803808	-0.5176196	2.705609	-1.053243	0.2282276	2.663621	-1.068815	0.09184379	2.656283	-1.064439	0.01644415	2.663454	-1.047368	-0.2129931	2.675889	-1.093864	-0.6355798	2.507732	-0.7735607	-0.5804597	2.692426	-1.069784	-0.5505223	2.494958	-0.748723	-0.5162495	2.682375	0.7546741	0.1146357	0.6142982	-0.1999083	0.6442817	-0.1230378	0.6945407	-0.2955946	Tracked	Tracked
05/30 05:20:43.410 PM	2	0.2790997	-0.01267548	2.880449	0.6176296	-0.03173902	2.814421	0.2352446	-0.2715283	2.91771	0.673014	-0.2660487	2.848477	0.1960586	-0.5006381	2.853694	0.6659164	-0.4810084	2.815026	0.1965013	-0.5378855	2.836444	0.6613544	-0.4617419	2.789325	0.4358622	0.2215478	2.808236	0.4622862	0.08959935	2.836905	0.4562347	0.01511392	2.845116	0.4358422	-0.2112252	2.86034	0.1824182	-0.5998941	2.825312	0.6606764	-0.4682072	2.773967	0.2388739	-0.5323707	2.832792	0.6546373	-0.4549467	2.769334	0.5785281	-0.1700661	0.7867546	-0.1319091	-0.08513139	0.8926153	-0.442522	0.01283877	Tracked	Inferred
05/30 05:20:43.449 PM	1	-1.162507	-0.04201153	2.565389	-0.9097425	-0.02610052	2.760285	-1.209814	-0.2783617	2.557721	-0.8642387	-0.2860601	2.784552	-1.140979	-0.4905509	2.52516	-0.7828119	-0.4897058	2.728295	-1.110884	-0.544688	2.514008	-0.7707826	-0.5198383	2.710345	-1.039634	0.2295192	2.661811	-1.05862	0.09141727	2.653317	-1.05427	0.01609407	2.660701	-1.037291	-0.2131193	2.673751	-1.093773	-0.6122363	2.497879	-0.7677898	-0.5863848	2.698663	-1.071046	-0.5227	2.498	-0.7406204	-0.5124323	2.698348	0.7394469	0.1311124	0.6191254	-0.2295902	0.614658	-0.08414721	0.7269941	-0.2942692	Tracked	Tracked
05/30 05:20:43.452 PM	2	0.2729234	-0.01282349	2.885742	0.607638	-0.03048738	2.814492	0.2299771	-0.2714803	2.919976	0.6638425	-0.2682766	2.850597	0.1892793	-0.4982471	2.846619	0.6681101	-0.4825795	2.811993	0.1851728	-0.5345335	2.824971	0.655367	-0.4698048	2.783255	0.4266254	0.2238761	2.813186	0.4541487	0.09164464	2.839149	0.4485272	0.01681147	2.847466	0.4296083	-0.2105838	2.862827	0.1780097	-0.5976488	2.816189	0.6594856	-0.4673633	2.768967	0.2317654	-0.5255077	2.839937	0.6499697	-0.4659356	2.760334	0.4618794	-0.2564174	0.84501	-0.08291951	-0.1540751	0.8217357	-0.5366783	-0.1139638	Tracked	Inferred
05/30 05:20:43.484 PM	1	-1.148906	-0.0410274	2.56436	-0.898899	-0.02604718	2.760516	-1.200978	-0.2780927	2.555391	-0.8548121	-0.285292	2.785399	-1.124136	-0.4879861	2.525586	-0.7710709	-0.4884188	2.730918	-1.106924	-0.51612	2.519412	-0.7589218	-0.5218391	2.711569	-1.030954	0.2287901	2.660758	-1.050603	0.09166529	2.651934	-1.046237	0.01636555	2.659378	-1.029245	-0.2127797	2.672606	-1.088222	-0.5840723	2.489714	-0.7526582	-0.5828198	2.702129	-1.061133	-0.507379	2.4995	-0.7261481	-0.5109991	2.692437	0.7317424	0.1421613	0.6195053	-0.2460821	0.6657923	-0.0699487	0.685188	-0.2869585	Inferred	Tracked
05/30 05:20:43.489 PM	2	0.2656777	-0.01317926	2.892776	0.5997588	-0.02977771	2.81531	0.2224477	-0.2709263	2.92426	0.6578318	-0.2675555	2.84951	0.1857685	-0.4902589	2.843745	0.6677672	-0.4819582	2.813941	0.1745402	-0.5249773	2.81606	0.6540627	-0.4715791	2.793679	0.4157724	0.2244583	2.819513	0.4448383	0.09241607	2.843212	0.4400517	0.01741561	2.851275	0.4236009	-0.2105045	2.865856	0.1659172	-0.5904173	2.805864	0.6638026	-0.4704226	2.787092	0.2191614	-0.5182183	2.81725	0.6486947	-0.4677087	2.77075	0.5219594	-0.3405588	0.7788179	-0.07085811	-0.5163953	0.1929756	0.1950372	0.811207	Tracked	Inferred
05/30 05:20:43.528 PM	1	-1.136922	-0.03968401	2.562977	-0.8901017	-0.02504172	2.760648	-1.18566	-0.2772132	2.553697	-0.8449152	-0.2842944	2.786779	-1.111568	-0.4881739	2.525784	-0.7611476	-0.4873917	2.732246	-1.090245	-0.5240111	2.515303	-0.7468473	-0.5183315	2.711323	-1.017994	0.2290138	2.659103	-1.036218	0.09329786	2.650884	-1.032238	0.01790912	2.658413	-1.016422	-0.2115023	2.671868	-1.06858	-0.5911658	2.491508	-0.7429283	-0.5836706	2.700616	-1.046315	-0.5148552	2.496	-0.7155046	-0.5163147	2.686688	0.7158068	0.1090591	0.6358861	-0.2671621	0.7478423	-0.01804835	0.5723054	-0.3359654	Tracked	Tracked
05/30 05:20:43.531 PM	2	0.2592205	-0.01238869	2.900037	0.5917815	-0.02853926	2.815822	0.2169375	-0.2716051	2.927068	0.6465888	-0.2691511	2.851352	0.1787896	-0.4907037	2.839868	0.6503463	-0.4836951	2.814626	0.1635309	-0.5247004	2.809491	0.6423878	-0.469821	2.802957	0.4068388	0.2249078	2.823187	0.4400766	0.09312877	2.846195	0.4354599	0.01806534	2.85415	0.4197117	-0.2101162	2.868349	0.161739	-0.5878585	2.799699	0.6452006	-0.4706481	2.787986	0.1908365	-0.5272096	2.796334	0.6236791	-0.4686993	2.776	0.5106546	-0.3799064	0.769935	-0.04586027	-0.3752835	0.3195202	0.09372336	0.8650347	Tracked	Inferred
05/30 05:20:43.562 PM	1	-1.117247	-0.03890319	2.559696	-0.8656502	-0.02655538	2.758137	-1.162139	-0.2769056	2.548769	-0.8205778	-0.2832682	2.78531	-1.099886	-0.4915251	2.523313	-0.735027	-0.4856543	2.730883	-1.078246	-0.5125234	2.514301	-0.7226219	-0.5216961	2.708163	-0.9924376	0.2291008	2.657481	-1.010113	0.09182013	2.650351	-1.006706	0.01664419	2.657609	-0.9926846	-0.2121661	2.670264	-1.070479	-0.5833925	2.486641	-0.7209021	-0.5841342	2.695861	-1.036781	-0.510501	2.496176	-0.6911363	-0.520554	2.68325	0.6688077	0.1690727	0.6215382	-0.3712153	0.7761559	-0.03596383	0.5510833	-0.3042955	Inferred	Tracked
05/30 05:20:43.565 PM	2	0.2481387	-0.01448397	2.910555	0.5767421	-0.02590512	2.815204	0.2082204	-0.2716095	2.93413	0.6303754	-0.2690266	2.851414	0.1613468	-0.4746087	2.839904	0.6201901	-0.4839361	2.818434	0.1454751	-0.5134023	2.812863	0.5957867	-0.4781765	2.811887	0.3866557	0.2282861	2.832195	0.4224047	0.09580602	2.853502	0.4193542	0.02032727	2.860994	0.4080936	-0.2090362	2.873845	0.1407735	-0.579154	2.798587	0.5633144	-0.4902857	2.812055	0.16343	-0.5431913	2.7883	0.5611963	-0.4808273	2.801333	0.5848771	-0.3301817	0.7394473	-0.04600674	-0.4007562	0.3300149	0.477775	0.7086718	Tracked	Inferred
05/30 05:20:43.607 PM	1	-1.107136	-0.0383343	2.55886	-0.8591661	-0.02612963	2.757759	-1.154004	-0.2735361	2.547866	-0.8104489	-0.2837349	2.784158	-1.083138	-0.485515	2.519971	-0.7241347	-0.4854567	2.72816	-1.063411	-0.5070662	2.510326	-0.71158	-0.5201463	2.705421	-0.9840041	0.2287607	2.655646	-1.00404	0.09253753	2.648916	-1.000184	0.01732653	2.656123	-0.9847728	-0.2116119	2.668608	-1.04714	-0.5741931	2.47794	-0.7103398	-0.5825992	2.689872	-1.023929	-0.491317	2.49575	-0.6808629	-0.5213889	2.680789	0.663347	0.1320502	0.6404639	-0.3637847	0.737926	-0.05507345	0.5964065	-0.3110169	Inferred	Tracked
05/30 05:20:43.610 PM	2	0.2434579	-0.01427153	2.915003	0.5765799	-0.02598231	2.81523	0.2020442	-0.2703945	2.939772	0.6215718	-0.2651457	2.848844	0.1473827	-0.4637934	2.847785	0.6257265	-0.480393	2.819194	0.1359504	-0.5045217	2.819123	0.6045606	-0.4714249	2.791612	0.3793351	0.2278187	2.8344	0.4168007	0.09586687	2.855752	0.4138149	0.02045034	2.863283	0.4030831	-0.2088197	2.876162	0.1307943	-0.5731896	2.797663	0.6184024	-0.4704195	2.786011	0.1612157	-0.498151	2.791369	0.599577	-0.4675388	2.7686	0.7737681	-0.2672419	0.5475543	-0.1733463	-0.5454103	0.143244	0.2786433	0.7774102	Tracked	Inferred
05/30 05:20:43.644 PM	1	-1.095351	-0.03945346	2.558401	-0.8504121	-0.02599327	2.758311	-1.143129	-0.2755262	2.546378	-0.8026225	-0.2846437	2.784381	-1.071188	-0.4871488	2.518439	-0.7157772	-0.4859588	2.727599	-1.053141	-0.5124314	2.507862	-0.7034339	-0.5199404	2.704934	-0.9749995	0.2279199	2.655415	-0.9960008	0.09172211	2.649449	-0.9915475	0.01652019	2.656603	-0.974326	-0.2123547	2.66888	-1.039371	-0.5803109	2.475445	-0.7003979	-0.5809053	2.693614	-1.012703	-0.4883903	2.496095	-0.6701638	-0.514957	2.681063	0.7114955	0.1089415	0.6156368	-0.3207763	0.7551875	-0.04770378	0.5726016	-0.3155053	Inferred	Tracked
05/30 05:20:43.646 PM	2	0.2361217	-0.01416494	2.923339	0.5650437	-0.02516853	2.815928	0.1942968	-0.2699254	2.947121	0.6157863	-0.2657635	2.849749	0.1451733	-0.4625147	2.849859	0.6203026	-0.4804549	2.814301	0.1284041	-0.5042757	2.828225	0.59923	-0.4732133	2.802025	0.3706695	0.2282946	2.839918	0.4070454	0.09571783	2.860444	0.4045758	0.02041318	2.867804	0.3954862	-0.2086175	2.880167	0.122109	-0.5751899	2.806846	0.6134095	-0.4720131	2.795284	0.1488315	-0.504168	2.791579	0.5943061	-0.4693248	2.779	0.8222958	-0.2664509	0.4919446	-0.1040382	-0.4934206	0.3433546	0.3379521	0.7241769	Tracked	Inferred
05/30 05:20:43.681 PM	1	-1.084437	-0.03979322	2.558209	-0.8392774	-0.0267858	2.757786	-1.131054	-0.2747976	2.542622	-0.793538	-0.2840828	2.78371	-1.04179	-0.4877695	2.507192	-0.7046686	-0.4842713	2.725751	-1.017118	-0.5553525	2.495703	-0.6908306	-0.5196248	2.699528	-0.9604051	0.2286217	2.655863	-0.9854962	0.09073742	2.649849	-0.9808134	0.01563724	2.656688	-0.962976	-0.2129201	2.667979	-0.988817	-0.6221431	2.480555	-0.6902174	-0.5829042	2.689644	-0.9754004	-0.5227179	2.487444	-0.6593611	-0.5120746	2.68975	0.6741881	0.06005431	0.7136356	-0.1805219	0.5001851	-0.1710622	0.7955591	-0.2960377	Inferred	Tracked
05/30 05:20:43.684 PM	2	0.2318974	-0.01406419	2.92807	0.5549803	-0.0259415	2.816283	0.1895972	-0.2712539	2.951677	0.6068736	-0.2674214	2.84967	0.1382919	-0.4643202	2.856798	0.6189095	-0.481521	2.812373	0.121515	-0.5127123	2.834343	0.5905237	-0.4723331	2.796637	0.3631217	0.2279238	2.843041	0.4017901	0.09613423	2.862261	0.3993343	0.02072608	2.869655	0.3903918	-0.2086341	2.882113	0.1182641	-0.5831468	2.813215	0.6042164	-0.471157	2.790025	0.1424724	-0.5108501	2.808421	0.5856594	-0.4684424	2.7736	0.6946304	-0.2561392	0.6709313	-0.04162168	-0.4851617	0.3313385	0.3583664	0.7255388	Tracked	Inferred
05/30 05:20:43.718 PM	1	-1.074416	-0.04014804	2.558142	-0.8309104	-0.02749876	2.758356	-1.121467	-0.2759982	2.541863	-0.7823748	-0.2846607	2.782375	-1.037835	-0.4866402	2.507767	-0.6939899	-0.4847902	2.723356	-1.009372	-0.561353	2.491949	-0.6821498	-0.5198389	2.697254	-0.9542421	0.2294553	2.656701	-0.9759363	0.09128302	2.649235	-0.9714566	0.01610434	2.656017	-0.9543164	-0.2126914	2.667156	-0.9846984	-0.6274111	2.477582	-0.6770281	-0.578332	2.687366	-0.9646399	-0.5361606	2.48025	-0.6500959	-0.51326	2.681929	0.6996029	0.05813142	0.6847732	-0.1956069	0.587966	-0.1524277	0.7357646	-0.29952	Tracked	Tracked
05/30 05:20:43.721 PM	2	0.2264354	-0.01399135	2.933806	0.5458438	-0.02481698	2.816485	0.1853176	-0.2715925	2.958945	0.6025609	-0.268089	2.849064	0.1321771	-0.4647249	2.865376	0.573697	-0.4785632	2.795871	0.1142796	-0.5133588	2.851093	0.5772937	-0.4608712	2.804977	0.3561939	0.2283395	2.846389	0.393672	0.09674009	2.865411	0.391647	0.02117983	2.872752	0.383991	-0.2086114	2.885048	0.1114705	-0.5852149	2.827718	0.58246	-0.4763443	2.776037	0.1387497	-0.4970546	2.829867	0.5431833	-0.4702733	2.805875	0.7210932	-0.2177791	0.6575644	0.01434623	0.1742401	0.8937474	0.1793446	0.372413	Tracked	Inferred
05/30 05:20:43.759 PM	1	-1.059568	-0.04121453	2.558151	-0.8169775	-0.02751467	2.75883	-1.098885	-0.2826401	2.539919	-0.7675079	-0.2844782	2.780523	-1.024591	-0.4928496	2.505754	-0.6776647	-0.483536	2.719733	-0.997955	-0.5657278	2.483316	-0.6603932	-0.5339789	2.687088	-0.9369301	0.227053	2.65776	-0.9605619	0.09143481	2.651009	-0.9557822	0.01609628	2.657658	-0.9377925	-0.2132145	2.668371	-0.9767748	-0.6302146	2.459352	-0.6571557	-0.5774288	2.677707	-0.9554343	-0.5452389	2.463546	-0.6317659	-0.5107642	2.669556	0.7520505	0.03969838	0.6209291	-0.2174654	0.8217719	-0.01238459	0.4776147	-0.3105187	Tracked	Tracked
05/30 05:20:43.761 PM	2	0.2143929	-0.01553144	2.948932	0.5321013	-0.02447745	2.818696	0.1757254	-0.271738	2.978859	0.5910665	-0.2713877	2.849323	0.1150427	-0.4705646	2.907	0.5745362	-0.4831326	2.796691	0.1023603	-0.5265465	2.885241	0.5728636	-0.4638531	2.789357	0.3418642	0.2287691	2.853766	0.3825244	0.09642617	2.870489	0.3813016	0.02082107	2.877495	0.376011	-0.2091045	2.888843	0.09975099	-0.5965818	2.877844	0.5639814	-0.4810862	2.759545	0.118812	-0.5400509	2.8335	0.5604916	-0.4587706	2.760334	0.9301672	-0.1563648	0.3012821	-0.1398859	-0.1833767	0.340293	-0.02385169	0.921957	Tracked	Inferred
05/30 05:20:43.798 PM	1	-1.051256	-0.04171956	2.558177	-0.8089191	-0.02868586	2.761425	-1.092786	-0.28181	2.538929	-0.7604697	-0.2846056	2.780681	-1.014736	-0.4907394	2.504714	-0.6704808	-0.4834655	2.719392	-0.9915822	-0.56521	2.483815	-0.6563602	-0.5184673	2.691442	-0.9294579	0.2270911	2.660383	-0.9522822	0.09095675	2.651616	-0.9476944	0.01564219	2.658211	-0.9303151	-0.2135966	2.668765	-0.9721944	-0.6302514	2.458778	-0.6528782	-0.5795364	2.680297	-0.9475805	-0.5492531	2.465536	-0.625025	-0.5170766	2.664833	0.7545784	0.02828436	0.6259357	-0.1949771	0.7801934	-0.04077611	0.5137464	-0.3545423	Inferred	Tracked
05/30 05:20:43.803 PM	2	0.2101344	-0.01728647	2.95473	0.5253196	-0.02406778	2.819443	0.1712293	-0.276243	2.988316	0.5871004	-0.2718116	2.849401	0.1108023	-0.4745534	2.914608	0.5709283	-0.4832079	2.794891	0.09645373	-0.538384	2.903515	0.5650126	-0.4678431	2.785146	0.3342541	0.2281749	2.859185	0.3780715	0.09688594	2.874277	0.3764825	0.02108742	2.881518	0.3701376	-0.2095312	2.893579	0.0953083	-0.6023093	2.893553	0.5561644	-0.4845399	2.757799	0.1127649	-0.5410985	2.859334	0.5489603	-0.467097	2.765	0.9501788	-0.1285394	0.2795031	-0.05015836	-0.2187346	0.9254016	-0.2249763	0.2125389	Tracked	Inferred
05/30 05:20:43.839 PM	1	-1.043909	-0.04279225	2.557459	-0.80115	-0.03059848	2.762149	-1.086612	-0.2801936	2.537579	-0.7526866	-0.2855698	2.780024	-1.011025	-0.4901889	2.505455	-0.6628076	-0.4841285	2.717415	-0.9783931	-0.5475756	2.48608	-0.6450676	-0.5323814	2.681854	-0.9224876	0.226479	2.661941	-0.9464694	0.09101362	2.651929	-0.9414856	0.01563803	2.658391	-0.9228466	-0.2138118	2.668489	-0.9481561	-0.6160617	2.462305	-0.6431288	-0.5791906	2.677657	-0.934893	-0.5270845	2.472322	-0.6150336	-0.5169299	2.659667	0.6986008	0.08009317	0.6549888	-0.2766437	0.8298082	-0.00973119	0.4442657	-0.3375674	Tracked	Tracked
