timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 05:26:49.168 PM	1	-1.124433	-0.06219264	2.714366	-0.8056124	-0.02945041	2.78824	-1.126052	-0.2866453	2.694279	-0.7412926	-0.2805369	2.80202	-1.08209	-0.4816715	2.608341	-0.6910919	-0.4779428	2.727055	-1.059582	-0.5201276	2.591137	-0.6811404	-0.5395694	2.700882	-1.008054	0.2057291	2.735007	-0.9694253	0.07931414	2.761133	-0.9665325	0.003849987	2.765019	-0.9543023	-0.2256711	2.767323	-1.041695	-0.581081	2.570971	-0.6678782	-0.5888098	2.681904	-1.015131	-0.5245845	2.560417	-0.6504178	-0.5398377	2.666133	0.7422957	0.07546352	0.5929228	-0.3028941	0.8142113	-0.04676449	0.5406223	-0.206399	Tracked	Tracked
05/30 05:26:49.172 PM	5	0.2281052	-0.01540584	2.832808	0.5559586	-0.04448289	2.762068	0.1898904	-0.2143689	2.84991	0.5472425	-0.2088257	2.686023	0.1621549	-0.4146665	2.811993	0.4666159	-0.06428374	2.641579	0.1703033	-0.4812647	2.799502	0.4510862	-0.03959449	2.684589	0.4259205	0.1754112	2.726627	0.3897428	0.06020421	2.77284	0.3876683	-0.01312198	2.779945	0.3806699	-0.2365378	2.791269	0.1552423	-0.5410136	2.77036	0.4439851	0.05346447	2.682256	0.2200923	-0.4615452	2.751761	0.5242811	-0.02470517	2.711118	0.8487657	0.003378156	0.5172162	-0.1098766	0.3076555	0.4707339	0.409636	0.7183009	Tracked	Inferred
05/30 05:26:49.199 PM	1	-1.11955	-0.06115472	2.710383	-0.8018803	-0.02847105	2.790241	-1.124395	-0.2838106	2.691228	-0.7398902	-0.2799078	2.803374	-1.080567	-0.4793685	2.606582	-0.6889097	-0.4773856	2.729217	-1.05682	-0.5170339	2.589336	-0.6783839	-0.5380681	2.705512	-1.006373	0.2058956	2.733893	-0.9655917	0.07958163	2.761014	-0.9628308	0.004170664	2.764863	-0.9510357	-0.22522	2.767058	-1.038613	-0.5822556	2.569545	-0.6674654	-0.5855933	2.685591	-1.027085	-0.5272054	2.537444	-0.6491402	-0.5389533	2.672334	0.9065987	0.1977007	0.2692228	-0.2578999	0.8141018	-0.03433963	0.5449776	-0.1976323	Tracked	Tracked
05/30 05:26:49.204 PM	5	0.2279609	-0.01523138	2.833542	0.555895	-0.04428693	2.762173	0.189878	-0.2142387	2.850536	0.5476301	-0.2091414	2.68596	0.1621922	-0.4145013	2.812294	0.473279	-0.06888204	2.644371	0.1708203	-0.4825048	2.800829	0.4611958	-0.04122843	2.687694	0.4254817	0.175285	2.726448	0.3899466	0.06002995	2.772768	0.3877879	-0.01322634	2.779941	0.3806446	-0.236537	2.791442	0.153541	-0.5402833	2.769352	0.4600504	0.05830533	2.735249	0.2202197	-0.4632626	2.752017	0.5284393	-0.04063755	2.705891	0.837202	0.007762557	0.5369552	-0.1034972	0.3877492	0.324111	0.2962575	0.810453	Tracked	Inferred
05/30 05:26:49.228 PM	1	-1.117971	-0.06066295	2.70826	-0.7991602	-0.02758087	2.792612	-1.123112	-0.282518	2.689663	-0.7385376	-0.279516	2.805443	-1.079551	-0.4783693	2.605643	-0.6876815	-0.4772358	2.731959	-1.05768	-0.5130144	2.592377	-0.6774131	-0.5390217	2.709252	-1.005093	0.2063877	2.732666	-0.9644149	0.07986347	2.760962	-0.9615809	0.004491417	2.764805	-0.9495789	-0.2247799	2.766971	-1.037882	-0.5779263	2.567727	-0.6646881	-0.5867531	2.689656	-1.026289	-0.5252711	2.542512	-0.6550918	-0.537038	2.671492	0.8708612	0.1803572	0.3792625	-0.2554054	0.8516334	-0.0182425	0.4882861	-0.1896432	Tracked	Tracked
05/30 05:26:49.231 PM	5	0.2279311	-0.01506757	2.834104	0.5557802	-0.04426122	2.76215	0.189999	-0.2141028	2.851099	0.5476813	-0.2090021	2.685538	0.1622854	-0.4143969	2.813125	0.4657408	-0.06402626	2.645245	0.166032	-0.4849276	2.804759	0.452576	-0.03909298	2.688024	0.4251214	0.1751951	2.726762	0.3921746	0.05761239	2.773538	0.3895181	-0.01509889	2.78073	0.3811453	-0.2371231	2.792201	0.1490154	-0.5415736	2.774961	0.4450403	0.05360446	2.688756	0.211946	-0.4756879	2.765412	0.5232731	-0.01341064	2.710353	0.8320599	-0.010531	0.5509138	-0.06371371	0.3101217	0.4963852	0.4006277	0.7049282	Tracked	Inferred
05/30 05:26:49.249 PM	1	-1.11712	-0.06007028	2.707437	-0.8008913	-0.02736514	2.792694	-1.121827	-0.2816796	2.687465	-0.737318	-0.2789554	2.806863	-1.078137	-0.4779161	2.604545	-0.6867154	-0.4771385	2.734676	-1.056176	-0.51166	2.591527	-0.6777594	-0.5371969	2.711357	-1.003631	0.2071553	2.731871	-0.9631491	0.08011965	2.760919	-0.9603454	0.004766514	2.764791	-0.9484495	-0.2244569	2.767036	-1.036379	-0.57857	2.566478	-0.6707669	-0.5890007	2.690971	-1.017268	-0.5071121	2.589278	-0.6521036	-0.5217572	2.722615	0.5517471	0.02737347	0.7709171	-0.3170373	0.5091574	-0.1197714	0.8381042	-0.1549037	Tracked	Tracked
05/30 05:26:49.250 PM	5	0.2278835	-0.01494245	2.834552	0.5561409	-0.04498148	2.761132	0.1900139	-0.2140029	2.851472	0.5470427	-0.209121	2.685294	0.1621675	-0.4142964	2.813629	0.4602563	-0.06257348	2.646312	0.1665674	-0.4844152	2.803287	0.4434754	-0.03996456	2.667119	0.4248132	0.1750314	2.726842	0.3940648	0.05641191	2.774007	0.3911041	-0.01616031	2.78123	0.3817417	-0.2376294	2.792745	0.1541749	-0.541566	2.77207	0.4218367	-0.005496603	2.680418	0.2109808	-0.473627	2.76568	0.4784543	-0.02261104	2.689333	0.832721	-0.01419238	0.547973	-0.07810216	0.210374	0.32687	0.3644838	0.8461976	Tracked	Inferred
05/30 05:26:49.295 PM	1	-1.114575	-0.05845624	2.705218	-0.7978562	-0.025794	2.795773	-1.12099	-0.2806977	2.686035	-0.7368531	-0.2781198	2.808297	-1.077282	-0.4772401	2.603952	-0.6859124	-0.4763305	2.736457	-1.055249	-0.5116667	2.591287	-0.6772906	-0.5351816	2.710754	-1.001844	0.207341	2.731794	-0.960403	0.08079083	2.760873	-0.957882	0.005475172	2.764783	-0.9467462	-0.2236761	2.767118	-1.031556	-0.5764423	2.565049	-0.6648167	-0.5871242	2.694149	-1.010713	-0.515608	2.569733	-0.646046	-0.5349756	2.692722	0.6739639	0.08251529	0.6693569	-0.3015381	0.7234052	-0.08600233	0.6563641	-0.1961494	Tracked	Tracked
05/30 05:26:49.298 PM	5	0.2277041	-0.01513804	2.834965	0.5562541	-0.04513982	2.760856	0.1899773	-0.2141193	2.852455	0.5463467	-0.2081872	2.684683	0.1621817	-0.4143391	2.813999	0.4574248	-0.0599469	2.64635	0.1667354	-0.4841475	2.804622	0.4396748	-0.03815317	2.665822	0.4245653	0.1751684	2.726987	0.395118	0.05468589	2.773967	0.3922327	-0.01772806	2.781292	0.3828108	-0.2385535	2.793148	0.1491604	-0.5418614	2.776235	0.4201843	0.00759061	2.648772	0.213498	-0.4701438	2.764306	0.409533	-0.04801918	2.683434	0.8289098	-0.01014761	0.5544597	-0.07334863	0.3492079	-0.1172669	0.2436569	0.897181	Tracked	Inferred
05/30 05:26:49.320 PM	1	-1.111359	-0.05728775	2.702278	-0.796233	-0.02506935	2.797312	-1.119242	-0.2797975	2.682814	-0.7358879	-0.2770178	2.810063	-1.075699	-0.4771167	2.602811	-0.685585	-0.4753999	2.738275	-1.053891	-0.5124315	2.589504	-0.6766427	-0.5361656	2.711051	-0.9999878	0.2079244	2.731141	-0.9592273	0.08116647	2.760537	-0.9567209	0.005870141	2.764565	-0.9456163	-0.2232088	2.767237	-1.031599	-0.5764601	2.565111	-0.6605799	-0.5867603	2.698482	-1.011238	-0.5130519	2.572021	-0.6432759	-0.536382	2.689611	0.680011	0.07574243	0.665352	-0.2985879	0.7466691	-0.0814942	0.6282705	-0.202781	Tracked	Tracked
05/30 05:26:49.322 PM	5	0.2276251	-0.01514003	2.83526	0.5559726	-0.04503409	2.761003	0.1898428	-0.2141221	2.852687	0.5457481	-0.2086803	2.685031	0.1620391	-0.4143888	2.8146	0.4531167	-0.05558788	2.645704	0.1662525	-0.4830669	2.803671	0.4375305	-0.03447264	2.66459	0.4231566	0.1744163	2.72832	0.3947377	0.05482191	2.774042	0.39204	-0.01766534	2.781346	0.3828098	-0.2385549	2.793181	0.1489305	-0.5411256	2.772645	0.4103374	0.005747022	2.65038	0.2130681	-0.4630214	2.768714	0.4102056	-0.04952442	2.685089	0.824877	-0.01903512	0.5589824	-0.08218578	0.3454839	-0.08835165	0.2326374	0.9048285	Tracked	Inferred
05/30 05:26:49.344 PM	1	-1.108933	-0.0559315	2.700528	-0.7948148	-0.02474141	2.798864	-1.118274	-0.2797282	2.681686	-0.734899	-0.2769963	2.811722	-1.074067	-0.4766403	2.600899	-0.6851105	-0.4753036	2.739294	-1.05257	-0.5111383	2.588169	-0.6778355	-0.5366235	2.71195	-0.9981096	0.2082127	2.730431	-0.957596	0.08174679	2.760938	-0.9552084	0.006411394	2.764958	-0.9444864	-0.2227853	2.767597	-1.03044	-0.5758144	2.562236	-0.6618595	-0.5855992	2.698732	-1.011031	-0.5146948	2.567313	-0.650121	-0.5369498	2.676334	0.6773044	0.07855429	0.6679961	-0.2981096	0.8326035	-0.06135803	0.5106552	-0.2055186	Tracked	Tracked
05/30 05:26:49.351 PM	5	0.2273457	-0.01533717	2.835389	0.5556703	-0.0448028	2.761252	0.1896169	-0.2142864	2.853039	0.5445431	-0.2071808	2.684324	0.161988	-0.4145483	2.814742	0.4526649	-0.05574512	2.645585	0.1665009	-0.4842228	2.802195	0.4359181	-0.03226805	2.664002	0.4218605	0.1730387	2.727633	0.3949698	0.05430032	2.773533	0.3922518	-0.01810343	2.780988	0.3829214	-0.2387424	2.793158	0.1523909	-0.5406941	2.770552	0.4149818	0.01299706	2.642876	0.2127126	-0.4692273	2.764132	0.4090044	-0.04781284	2.683609	0.8225382	-0.02364382	0.5608198	-0.09139442	0.314645	-0.0778232	0.2407131	0.9148766	Tracked	Inferred
05/30 05:26:49.394 PM	1	-1.107819	-0.05507012	2.699592	-0.7932118	-0.02437391	2.802024	-1.116899	-0.2817014	2.679883	-0.7342263	-0.2770258	2.813373	-1.073179	-0.4790393	2.600054	-0.6848148	-0.4754898	2.741172	-1.050743	-0.5200858	2.586818	-0.6772433	-0.5357553	2.712753	-0.9972256	0.2084773	2.730572	-0.9567344	0.08180434	2.761458	-0.9543343	0.00649712	2.765527	-0.9436046	-0.2226081	2.768324	-1.030054	-0.5848914	2.568484	-0.6624591	-0.5883287	2.701853	-1.008736	-0.5262603	2.542364	-0.6446559	-0.5370234	2.687313	0.7999422	0.1217469	0.5312786	-0.2510245	0.7608333	-0.09061523	0.6086692	-0.2060185	Tracked	Tracked
05/30 05:26:49.396 PM	5	0.226618	-0.01505692	2.836627	0.555306	-0.04487787	2.760903	0.1894542	-0.2142618	2.85343	0.5445691	-0.2082881	2.685596	0.161892	-0.4145218	2.815052	0.4562832	-0.0592979	2.645231	0.1661562	-0.4848523	2.804478	0.4398224	-0.03525757	2.666078	0.4210322	0.1745914	2.728405	0.3946637	0.05474074	2.773774	0.3920462	-0.01779505	2.781196	0.3828686	-0.2386328	2.793354	0.1505336	-0.5415757	2.77167	0.4331703	0.04948517	2.661262	0.2130063	-0.4776889	2.766846	0.4101048	-0.04812771	2.683541	0.8187432	-0.0177992	0.5685215	-0.0782701	0.3751882	-0.2516327	0.1539978	0.8787488	Tracked	Inferred
05/30 05:26:49.422 PM	1	-1.105467	-0.05443991	2.698145	-0.7923518	-0.0244244	2.80372	-1.116009	-0.2810578	2.678937	-0.7340564	-0.2768222	2.815032	-1.071776	-0.478417	2.599455	-0.6847472	-0.4752126	2.742513	-1.047583	-0.5176094	2.584503	-0.6776956	-0.5369154	2.712481	-0.9955481	0.2088242	2.730015	-0.9553851	0.08190306	2.761662	-0.9531049	0.006620042	2.765772	-0.9427168	-0.2224257	2.768672	-1.025877	-0.5810619	2.563182	-0.665545	-0.5870604	2.697559	-1.016861	-0.5553178	2.535286	-0.6431911	-0.5408311	2.68468	0.8655338	0.1716909	0.3943743	-0.2565976	0.7798282	-0.09173785	0.5823138	-0.2106247	Tracked	Tracked
05/30 05:26:49.425 PM	5	0.2262273	-0.0149681	2.837434	0.5552402	-0.04452765	2.760968	0.1891933	-0.2142534	2.853912	0.5440844	-0.2063319	2.684747	0.1618065	-0.4144924	2.8152	0.4563583	-0.05744192	2.645464	0.1666156	-0.4845835	2.80139	0.4394527	-0.03631632	2.66531	0.4206662	0.1744644	2.728615	0.3943658	0.05497988	2.773601	0.3918597	-0.0176377	2.781121	0.3828263	-0.2385738	2.793447	0.1523754	-0.5406657	2.770408	0.4191495	0.008514592	2.641898	0.2133404	-0.470769	2.762769	0.4104742	-0.04864661	2.686037	0.8325737	-0.02479207	0.5443184	-0.09961832	0.3521813	-0.08405639	0.2473513	0.8987326	Tracked	Inferred
05/30 05:26:49.459 PM	1	-1.103612	-0.05410809	2.696711	-0.7922919	-0.02453328	2.804245	-1.114448	-0.2831535	2.677312	-0.7344932	-0.2773285	2.816887	-1.069611	-0.4804048	2.597894	-0.6847861	-0.4752944	2.743308	-1.046063	-0.5191963	2.584075	-0.6779832	-0.5376239	2.713707	-0.9945592	0.2090612	2.729951	-0.9542776	0.08165164	2.761818	-0.952008	0.006403797	2.765994	-0.9416668	-0.2225352	2.769096	-1.026168	-0.5798368	2.563347	-0.6614578	-0.5866153	2.695293	-1.002594	-0.5189324	2.566722	-0.6451081	-0.5373054	2.690331	0.6249229	0.05527864	0.7199602	-0.2967708	0.722179	-0.1097561	0.6541654	-0.1961603	Tracked	Tracked
05/30 05:26:49.461 PM	5	0.2260892	-0.01502863	2.837509	0.5549526	-0.04457765	2.760681	0.1890085	-0.214303	2.853998	0.5447146	-0.2078466	2.686084	0.1617445	-0.414544	2.815182	0.4525388	-0.05247366	2.644429	0.1704925	-0.4820488	2.801294	0.4358304	-0.03071323	2.662953	0.4204666	0.1745682	2.728115	0.3937888	0.05501083	2.773732	0.3914837	-0.01763276	2.781238	0.3827745	-0.238602	2.793562	0.1549758	-0.5401607	2.769604	0.4098034	0.01208955	2.645655	0.2191501	-0.4607064	2.755	0.4090008	-0.04556756	2.684882	0.8342327	-0.0013126	0.5384239	-0.11897	0.3339609	-0.09259617	0.244529	0.9055946	Tracked	Inferred
05/30 05:26:49.492 PM	1	-1.102865	-0.05402059	2.69629	-0.792029	-0.02492686	2.807331	-1.113392	-0.2851201	2.676212	-0.7355072	-0.2777667	2.818913	-1.06839	-0.4823851	2.596996	-0.6849105	-0.4756893	2.745925	-1.047783	-0.5134497	2.587716	-0.6788855	-0.5384877	2.715903	-0.9936596	0.2091109	2.7303	-0.9528322	0.08138156	2.763155	-0.9506859	0.006190892	2.767197	-0.940719	-0.2225992	2.769936	-1.024936	-0.5776479	2.560277	-0.6634445	-0.586077	2.695374	-1.008496	-0.50524	2.581778	-0.6499357	-0.5346132	2.713833	0.5565384	0.06206499	0.771094	-0.3030297	0.5280504	-0.161336	0.8188908	-0.1566892	Tracked	Tracked
05/30 05:26:49.493 PM	5	0.2260434	-0.01504648	2.837554	0.554521	-0.04411129	2.761178	0.1887474	-0.2142502	2.854221	0.5443455	-0.2076458	2.686204	0.1615312	-0.4144685	2.815189	0.4526516	-0.05270934	2.64481	0.1662303	-0.4845627	2.802875	0.434412	-0.03018727	2.664613	0.4200875	0.1745071	2.728085	0.3936204	0.05504104	2.773737	0.3913734	-0.01761999	2.781267	0.3827591	-0.2386263	2.793706	0.1541606	-0.541518	2.771819	0.4116609	0.0130608	2.65037	0.2104273	-0.4794971	2.763773	0.470926	-0.01957393	2.68075	0.8264056	-0.0208978	0.5553762	-0.09041232	0.1953121	0.3080372	0.3755527	0.8520132	Tracked	Inferred
05/30 05:26:49.530 PM	1	-1.101401	-0.05421205	2.695415	-0.7922973	-0.02480415	2.809867	-1.112612	-0.2868373	2.674984	-0.7363694	-0.2776383	2.820838	-1.06677	-0.4838503	2.595598	-0.6852066	-0.4752618	2.747368	-1.047079	-0.5125039	2.587179	-0.6810095	-0.5406607	2.718614	-0.9925477	0.2086996	2.730645	-0.9524969	0.08122905	2.763499	-0.9502896	0.006045315	2.767604	-0.9401315	-0.2227003	2.770556	-1.024264	-0.5758873	2.558743	-0.667278	-0.5917052	2.705438	-1.009372	-0.5033448	2.586	-0.64407	-0.551854	2.6989	0.5159367	0.05361037	0.7964362	-0.3108451	0.7264202	-0.1152853	0.6551627	-0.1725827	Tracked	Tracked
05/30 05:26:49.532 PM	5	0.2253608	-0.01540464	2.837966	0.5541768	-0.04384697	2.761687	0.1883973	-0.2146819	2.854535	0.5444229	-0.2094507	2.688313	0.1612396	-0.4148332	2.814969	0.4527014	-0.05249756	2.645122	0.1656065	-0.4833853	2.802776	0.4337932	-0.02740572	2.661799	0.4196221	0.1746887	2.728483	0.3931354	0.05542659	2.773856	0.390982	-0.01734127	2.781404	0.3825842	-0.2385612	2.793914	0.1491186	-0.5417688	2.775859	0.4264166	0.07132304	2.664265	0.2129569	-0.4652588	2.768868	0.4048795	-0.03593523	2.6844	0.8073764	-0.02586995	0.582625	-0.08956634	0.3085302	-0.1934614	0.2282553	0.9029293	Inferred	Inferred
05/30 05:26:49.569 PM	1	-1.101029	-0.05408307	2.695	-0.7926376	-0.02483447	2.811412	-1.112317	-0.2877444	2.674281	-0.7375122	-0.2776371	2.82286	-1.065811	-0.4846632	2.595071	-0.6854952	-0.4748754	2.74887	-1.042921	-0.5244791	2.58367	-0.6834158	-0.5394751	2.722176	-0.9922303	0.2087129	2.730896	-0.9521009	0.08088025	2.764585	-0.9499136	0.005790405	2.768551	-0.9398386	-0.2227304	2.771148	-1.022021	-0.5842772	2.565828	-0.6709902	-0.5931914	2.70757	-0.9992407	-0.5302116	2.546786	-0.6543506	-0.5474026	2.6843	0.7421305	0.1153701	0.6082318	-0.2568777	0.8050367	-0.09871206	0.5601913	-0.1683972	Tracked	Tracked
