timestamp	personID	ShoulderLeft.X	ShoulderLeft.Y	ShoulderLeft.Z	ShoulderRight.X	ShoulderRight.Y	ShoulderRight.Z	ElbowLeft.X	ElbowLeft.Y	ElbowLeft.Z	ElbowRight.X	ElbowRight.Y	ElbowRight.Z	WristLeft.X	WristLeft.Y	WristLeft.Z	WristRight.X	WristRight.Y	WristRight.Z	HandLeft.X	HandLeft.Y	HandLeft.Z	HandRight.X	HandRight.Y	HandRight.Z	Head.X	Head.Y	Head.Z	Neck.X	Neck.Y	Neck.Z	SpineShoulder.X	SpineShoulder.Y	SpineShoulder.Z	SpineMid.X	SpineMid.Y	SpineMid.Z	HandTipLeft.X	HandTipLeft.Y	HandTipLeft.Z	HandTipRight.X	HandTipRight.Y	HandTipRight.Z	ThumbLeft.X	ThumbLeft.Y	ThumbLeft.Z	ThumbRight.X	ThumbRight.Y	ThumbRight.Z	HandLeftOri.X	HandLeftOri.Y	HandLeftOri.Z	HandLeftOri.W	HandRightOri.X	HandRightOri.Y	HandRightOri.Z	HandRightOri.W	HandLeftStatus	HandRightStatus
05/30 05:36:57.585 PM	3	-1.21375	-0.07568119	2.77006	-0.8899559	-0.03035724	2.833657	-1.21261	-0.2852752	2.746594	-0.8256194	-0.2759995	2.834304	-1.155113	-0.5022185	2.659893	-0.804335	-0.4686882	2.744212	-1.133484	-0.5448989	2.644917	-0.811869	-0.517762	2.702163	-1.108165	0.1962582	2.788691	-1.061373	0.07411812	2.810942	-1.058316	-6.114115E-05	2.813632	-1.046152	-0.2255113	2.812547	-1.118935	-0.606134	2.632395	-0.8149809	-0.5734133	2.673012	-1.169594	-0.5504594	2.618875	-0.7859095	-0.5197572	2.68232	0.7260666	0.2710442	-0.6312409	0.02995291	0.734633	-0.2625013	0.5808986	-0.2323022	Inferred	Tracked
05/30 05:36:57.622 PM	1	0.2906951	-0.02556073	3.249106	0.5867843	-0.09657116	3.377852	0.1666591	-0.2767908	3.2713	0.5901834	-0.3240378	3.40211	0.1624021	-0.5006447	3.185836	0.6098905	-0.5832964	3.302272	0.1616327	-0.5356178	3.174547	0.590844	-0.5976096	3.294155	0.535842	0.1591295	3.288471	0.4537353	0.07048511	3.292861	0.4454501	-0.004050992	3.298553	0.4194125	-0.2300033	3.306252	0.1508414	-0.5817972	3.168927	0.5783222	-0.6269297	3.287736	0.1312621	-0.5298417	3.147571	0.6005877	-0.5956029	3.2824	0.79295	0.08419249	-0.5890266	-0.1311087	0.3922263	-0.3524475	0.7940339	0.3024063	Tracked	Tracked
05/30 05:36:57.624 PM	3	-1.21761	-0.07578195	2.769317	-0.8927529	-0.03026241	2.830285	-1.215973	-0.2853986	2.746185	-0.8323197	-0.2735079	2.826368	-1.157349	-0.5007859	2.658971	-0.8087181	-0.4679854	2.737415	-1.13529	-0.5440367	2.641938	-0.8196639	-0.5190301	2.693331	-1.111336	0.1961111	2.784906	-1.063811	0.07380684	2.807587	-1.061127	-0.0004183881	2.810249	-1.049961	-0.2260235	2.809197	-1.126749	-0.6192141	2.628152	-0.8238472	-0.5739322	2.667202	-1.168706	-0.5740512	2.61	-0.8032697	-0.5404494	2.692727	0.7133815	0.2815214	-0.6413952	0.02108992	0.134581	-0.3538919	0.924887	0.03510705	Inferred	Tracked
05/30 05:36:57.660 PM	1	0.2939997	-0.02487078	3.248746	0.591126	-0.1003133	3.379224	0.1689609	-0.2756198	3.272701	0.5916204	-0.323027	3.402381	0.1632041	-0.5002158	3.185993	0.6113148	-0.5822877	3.302552	0.1645189	-0.5348244	3.181696	0.5700849	-0.5999802	3.278093	0.5382401	0.1595384	3.288157	0.4555623	0.07092055	3.291916	0.4471276	-0.003750272	3.29779	0.4206002	-0.230067	3.305946	0.158162	-0.5742825	3.167731	0.5559005	-0.6336275	3.260738	0.1357083	-0.534188	3.1666	0.5739091	-0.6192523	3.268111	0.7398623	0.05539386	-0.6696578	-0.03307182	0.3476753	-0.4725968	0.7431282	0.321768	Tracked	Tracked
05/30 05:36:57.661 PM	3	-1.221884	-0.07675258	2.767527	-0.8960755	-0.030038	2.827296	-1.221062	-0.2863927	2.746408	-0.835999	-0.2731881	2.821876	-1.161186	-0.498854	2.658666	-0.815007	-0.4655704	2.731489	-1.140495	-0.5431975	2.641572	-0.827402	-0.517047	2.686738	-1.116552	0.1973528	2.782707	-1.070139	0.07381882	2.80445	-1.067332	-0.0004496013	2.807144	-1.055512	-0.2261833	2.806282	-1.12815	-0.6106321	2.625956	-0.8299556	-0.5697731	2.65219	-1.17745	-0.5499997	2.617333	-0.802087	-0.5177205	2.67	0.7040842	0.268299	-0.6572798	0.01626175	0.7144528	-0.2958277	0.6006836	-0.2030329	Inferred	Tracked
05/30 05:36:57.697 PM	1	0.2958068	-0.02519408	3.248549	0.5926974	-0.1001451	3.379347	0.1693777	-0.2757132	3.272746	0.5919032	-0.3229475	3.402144	0.163955	-0.500175	3.186697	0.6115915	-0.5822081	3.302321	0.1662834	-0.5341883	3.179833	0.6143801	-0.6126406	3.274763	0.5397189	0.1590971	3.287658	0.4561932	0.07099546	3.291111	0.4476579	-0.00370774	3.297194	0.4208376	-0.2301058	3.305805	0.1532122	-0.5754254	3.172646	0.6575904	-0.6396056	3.219154	0.132639	-0.5211418	3.161222	0.6526116	-0.6389971	3.216	0.7791726	0.08803553	-0.6179889	-0.05682779	0.651993	-0.2313231	0.666839	-0.2769843	Tracked	Tracked
05/30 05:36:57.698 PM	3	-1.227077	-0.07670324	2.765517	-0.9001086	-0.02978864	2.8237	-1.2271	-0.2862941	2.743546	-0.8424868	-0.2707953	2.815584	-1.192654	-0.4804662	2.663384	-0.8224994	-0.464223	2.725317	-1.157194	-0.5099348	2.648585	-0.8357956	-0.5194383	2.684	-1.120245	0.1970423	2.77828	-1.072238	0.07367483	2.803306	-1.069689	-0.0005736307	2.805807	-1.058664	-0.2262316	2.80429	-1.128619	-0.5710884	2.617845	-0.8424956	-0.5712586	2.652312	-1.191399	-0.5676842	2.612833	-0.8087141	-0.5284111	2.681048	0.6651752	0.4171042	-0.6015174	0.147455	0.3808935	-0.325226	0.8648738	-0.03378383	Inferred	Tracked
05/30 05:36:57.731 PM	1	0.2963409	-0.02533977	3.248899	0.5924303	-0.09961469	3.37936	0.1710673	-0.2763133	3.274624	0.5923936	-0.3229863	3.40209	0.1650655	-0.5007129	3.187819	0.6120758	-0.5822453	3.302271	0.1666935	-0.5365909	3.188203	0.5883669	-0.6004155	3.293386	0.5401501	0.1582991	3.287348	0.4562662	0.07077156	3.291183	0.4477479	-0.003907714	3.297291	0.4209746	-0.2302887	3.306031	0.153342	-0.5765439	3.175431	0.5728325	-0.6258034	3.281739	0.1325186	-0.5288026	3.169077	0.5982169	-0.6010146	3.280375	0.7553779	0.01362241	-0.6548754	0.01889287	0.4272839	-0.3458772	0.7803537	0.2980697	Tracked	Tracked
05/30 05:36:57.734 PM	3	-1.234863	-0.07643899	2.763081	-0.908963	-0.02720343	2.829829	-1.237787	-0.2859088	2.741199	-0.8522167	-0.2696144	2.808648	-1.204897	-0.5005637	2.651954	-0.8339499	-0.4620078	2.71868	-1.17144	-0.5503488	2.632703	-0.8498561	-0.5165625	2.677053	-1.130239	0.1989821	2.770379	-1.081496	0.07461904	2.798755	-1.078318	0.0003179762	2.801703	-1.065376	-0.2255125	2.801455	-1.156098	-0.6194807	2.613278	-0.8561873	-0.5719987	2.650404	-1.2024	-0.5605159	2.618455	-0.8253172	-0.5273729	2.6786	0.6431785	0.3092417	-0.6938765	0.09605438	0.2943431	-0.3354358	0.8947593	0.01583592	Inferred	Tracked
05/30 05:36:57.768 PM	1	0.2970456	-0.0254387	3.249238	0.5930752	-0.09964898	3.378622	0.1717943	-0.2756822	3.275302	0.592154	-0.3234721	3.401547	0.1655209	-0.5012718	3.188969	0.6118355	-0.5827264	3.301734	0.163376	-0.5358385	3.187019	0.6223823	-0.6218607	3.293957	0.5395581	0.1586569	3.286471	0.4565506	0.07057109	3.29062	0.4479993	-0.00404674	3.296896	0.421101	-0.230323	3.305972	0.1556768	-0.5766006	3.172359	0.6848333	-0.671098	3.245618	0.1317079	-0.5195922	3.161352	0.6320127	-0.6223261	3.281011	0.8087818	-0.008525621	-0.5866195	-0.04094999	0.2455405	-0.06024875	0.9559481	-0.1491417	Tracked	Tracked
05/30 05:36:57.770 PM	3	-1.241956	-0.07483185	2.759238	-0.9156767	-0.02753253	2.819092	-1.242294	-0.2844598	2.7392	-0.8567678	-0.2686274	2.805572	-1.205142	-0.500595	2.651229	-0.839718	-0.4610228	2.71538	-1.170988	-0.5514694	2.627978	-0.8564758	-0.516874	2.672957	-1.134385	0.2034422	2.765346	-1.085573	0.07567956	2.796448	-1.082588	0.001354011	2.799215	-1.070113	-0.2245912	2.79848	-1.153282	-0.6167753	2.60606	-0.8640166	-0.5715949	2.646249	-1.202384	-0.5743921	2.616818	-0.8351028	-0.5470239	2.677125	-0.6107689	-0.3225369	0.7176947	-0.08857592	0.2465451	-0.3336823	0.9091089	0.03731961	Inferred	Tracked
05/30 05:36:57.799 PM	1	0.2943463	-0.02570122	3.249343	0.5929354	-0.09962279	3.37873	0.171892	-0.2759044	3.275645	0.5923447	-0.3237342	3.401718	0.1659413	-0.5025506	3.190556	0.5605159	-0.5747747	3.26476	0.1635401	-0.5369763	3.188261	0.5693082	-0.601989	3.27632	0.5403823	0.1601872	3.286086	0.4564748	0.07052392	3.290601	0.447921	-0.004092539	3.296896	0.4209493	-0.2303966	3.306082	0.1552477	-0.5831792	3.178695	0.5899089	-0.6442879	3.270712	0.1451855	-0.5330594	3.1474	0.6004549	-0.6008459	3.2726	0.9413055	-0.02164017	-0.3341146	-0.04293248	0.4272935	0.2381103	0.8709377	-0.04681022	Tracked	Tracked
05/30 05:36:57.802 PM	3	-1.245623	-0.07418749	2.756989	-0.919517	-0.02792474	2.816423	-1.246749	-0.2837825	2.736643	-0.8631296	-0.2689101	2.801684	-1.217549	-0.4776754	2.653695	-0.8458071	-0.4615096	2.712042	-1.182735	-0.4878509	2.649922	-0.8615657	-0.5165465	2.672664	-1.136755	0.20368	2.761585	-1.08726	0.07647843	2.795378	-1.084492	0.002100413	2.798013	-1.072731	-0.2240544	2.796853	-1.152027	-0.5497686	2.614681	-0.8676383	-0.5692608	2.635525	-1.204602	-0.5418658	2.615143	-0.8402103	-0.5565178	2.679	0.6360373	0.5139523	-0.484745	0.3103738	0.2235069	-0.3191685	0.9198289	0.04572695	Inferred	Tracked
05/30 05:36:57.842 PM	1	0.2944414	-0.02570379	3.249358	0.5934435	-0.0997991	3.378432	0.1718767	-0.2759554	3.276223	0.5941602	-0.3247243	3.401188	0.1659717	-0.5028669	3.190999	0.5616341	-0.5751055	3.264031	0.1635409	-0.5381919	3.189855	0.5726496	-0.6027424	3.280491	0.5400361	0.1631069	3.284245	0.4564072	0.06951215	3.290258	0.4478492	-0.0048002	3.296674	0.4208778	-0.2305421	3.306088	0.1567955	-0.5811924	3.182201	0.6519321	-0.6293058	3.255676	0.1381989	-0.530359	3.156112	0.5776593	-0.566772	3.266	0.8503705	-0.0207307	-0.5248145	-0.03177991	0.734078	0.2930859	0.6062515	0.08768794	Tracked	Tracked
05/30 05:36:57.845 PM	3	-1.248306	-0.07267188	2.753582	-0.9214299	-0.02759534	2.814567	-1.251933	-0.2821454	2.732555	-0.8662349	-0.268351	2.799412	-1.205919	-0.5035326	2.638255	-0.8509778	-0.4607884	2.709033	-1.175945	-0.5554778	2.623176	-0.8676987	-0.5168687	2.670183	-1.137976	0.2043253	2.757566	-1.089914	0.07754158	2.793832	-1.087287	0.003101476	2.796303	-1.075909	-0.2232616	2.794659	-1.159784	-0.6233846	2.601436	-0.8749395	-0.5701867	2.642251	-1.207542	-0.5702349	2.609937	-0.8425828	-0.5246142	2.658032	0.655781	0.265513	-0.6999652	0.09748278	0.6527963	-0.2979336	0.6877889	-0.1097224	Inferred	Tracked
05/30 05:36:57.874 PM	1	0.2941228	-0.02581382	3.249558	0.5928538	-0.1001728	3.377459	0.1715465	-0.2760301	3.277769	0.5912901	-0.3236688	3.398536	0.164785	-0.5042552	3.194122	0.5577835	-0.5731358	3.260333	0.1608238	-0.5374604	3.193201	0.5651755	-0.5968853	3.276995	0.536751	0.162676	3.282593	0.4564403	0.06935588	3.290254	0.4478242	-0.004936099	3.296682	0.4205156	-0.2307075	3.306205	0.1473131	-0.5777029	3.178361	0.5588642	-0.6429253	3.278234	0.1298204	-0.5233899	3.170882	0.5792692	-0.6090039	3.2727	0.7843036	-0.03807741	-0.6173811	-0.04752481	0.4401219	0.320803	0.8384095	0.02115849	Tracked	Inferred
05/30 05:36:57.876 PM	3	-1.253345	-0.07151891	2.748304	-0.9245999	-0.02752759	2.813466	-1.255156	-0.2983845	2.724166	-0.8704671	-0.2689339	2.798818	-1.211834	-0.4911434	2.644546	-0.855347	-0.4611375	2.707862	-1.179669	-0.5427168	2.62493	-0.8738486	-0.5195794	2.672071	-1.138553	0.2048876	2.755849	-1.091458	0.07836806	2.792932	-1.088955	0.003863846	2.795311	-1.077959	-0.2227083	2.793391	-1.160664	-0.609282	2.603827	-0.8822992	-0.5724252	2.640238	-1.205284	-0.5616144	2.610197	-0.8505731	-0.5543478	2.6775	0.6548035	0.29955	-0.6891877	0.08076176	0.2560959	-0.2909722	0.9198202	0.06066953	Inferred	Tracked
05/30 05:36:57.913 PM	1	0.2925749	-0.02470705	3.250833	0.5906219	-0.09496469	3.374134	0.1703158	-0.2766359	3.279184	0.5812882	-0.3140623	3.398122	0.1637834	-0.5047585	3.1953	0.5471861	-0.5624783	3.259575	0.1590091	-0.5391851	3.193618	0.5609157	-0.5943271	3.274129	0.5348436	0.1639353	3.282049	0.454706	0.06857536	3.290626	0.4465052	-0.005480029	3.296983	0.4200632	-0.230759	3.306379	0.1545263	-0.5822	3.186382	0.5530016	-0.6367142	3.264539	0.1263308	-0.5311354	3.165583	0.574874	-0.6102083	3.263273	0.8021796	-0.04092599	-0.5926121	-0.06036399	0.4327591	0.2653145	0.8579639	-0.07890432	Tracked	Inferred
